# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.80102,0.873045,0.231895,2,3,0,3.83595,0.727136,0.347031,147.78,299792,0.38152,0.727136,0.347031,0.38152,0.390768,1.1691,1.2556,1.36255,1.38905,1.51109,2.44396,0.297711,0.396818,0.496263,0.51807,0.607833,1.02003,2.44396,1.02003,3566.12,1278.22,1681,2069.94,2153.01,2486.04,3819.14
-6.19302,0.797946,0.231895,2,7,0,8.0286,0.71336,0.354196,147.78,299792,0.378736,0.71336,0.354196,0.378736,0.400586,1.17308,1.26137,1.37033,1.3973,1.52137,2.46649,0.297224,0.395936,0.49487,0.516551,0.605744,1.01458,2.46649,1.01458,3610.98,1294.15,1700.61,2092.49,2176.12,2511.16,3849.76
-2.15344,0.988363,0.231895,2,7,0,5.72035,0.729357,0.331788,147.78,299792,0.387387,0.729357,0.331788,0.387387,0.370135,1.16068,1.24334,1.34594,1.37143,1.48906,2.39535,0.298746,0.398702,0.499253,0.521335,0.61234,1.03195,2.39535,1.03195,3606.98,1267.82,1670.18,2060.03,2143.45,2478.42,3825.07
-10.2959,0.468576,0.231895,2,3,0,10.7858,0.70259,0.356238,147.78,299792,0.37794,0.70259,0.356238,0.37794,0.403398,1.17421,1.26302,1.37255,1.39965,1.5243,2.47287,0.297086,0.395685,0.494475,0.51612,0.605153,1.01305,2.47287,1.01305,3659.49,1304.96,1714.45,2109.06,2193.25,2530.49,3877.14
-4.72754,1,0.231895,2,3,0,10.9508,0.706898,0.324761,147.78,299792,0.390067,0.706898,0.324761,0.390067,0.360738,1.15681,1.23769,1.33827,1.36327,1.47884,2.37263,0.299223,0.399574,0.500644,0.522855,0.614448,1.0376,2.37263,1.0376,3747.05,1283.34,1691.98,2088.56,2173.5,2514.82,3889.93
-4.52969,0.965657,0.231895,3,11,0,6.81342,0.761471,0.343353,147.78,299792,0.382942,0.761471,0.343353,0.382942,0.385759,1.16706,1.25264,1.35855,1.3848,1.50579,2.43232,0.297961,0.397271,0.496981,0.518853,0.608912,1.02286,2.43232,1.02286,3417.06,1247.52,1641.31,2021.86,2103.17,2429.29,3736.02
-3.48944,0.970289,0.231895,3,7,0,5.51304,0.736509,0.380985,147.78,299792,0.368181,0.736509,0.380985,0.368181,0.43797,1.18803,1.28295,1.39928,1.42796,1.55944,2.549,0.295405,0.392663,0.489738,0.510961,0.598105,0.995064,2.549,0.995064,3414.82,1286.95,1686.31,2069.23,2150.7,2476.35,3769.08
-2.58008,0.976346,0.231895,2,3,0,4.38677,0.749325,0.387377,147.78,299792,0.365626,0.749325,0.387377,0.365626,0.447048,1.19162,1.28809,1.40616,1.43523,1.56843,2.5683,0.294971,0.391887,0.488531,0.509649,0.596321,0.99059,2.5683,0.99059,3337.95,1278.91,1674.65,2053.64,2134.22,2456.15,3732.3
-3.87698,0.882451,0.231895,3,7,0,5.51744,0.767466,0.369387,147.78,299792,0.37278,0.767466,0.369387,0.37278,0.421654,1.18154,1.27361,1.38678,1.41473,1.54304,2.5136,0.296192,0.394075,0.491945,0.513364,0.60138,1.00336,2.5136,1.00336,3310.66,1255.76,1647.46,2023.91,2104.11,2424.97,3702.06
-3.07373,1,0.231895,3,7,0,3.89788,0.743064,0.388205,147.78,299792,0.365294,0.743064,0.388205,0.365294,0.44823,1.19208,1.28876,1.40704,1.43617,1.56959,2.57079,0.294914,0.391787,0.488375,0.509479,0.596091,0.990016,2.57079,0.990016,3363.68,1284.57,1681.93,2062.39,2143.28,2466.42,3747.14
-2.11578,0.996647,0.231895,3,7,0,3.13853,0.742648,0.348653,147.78,299792,0.380891,0.742648,0.348653,0.380891,0.392985,1.17,1.25691,1.36431,1.39092,1.51342,2.44908,0.297601,0.396618,0.495947,0.517725,0.607358,1.01879,2.44908,1.01879,3486.37,1265.84,1664.43,2049.18,2131.33,2460.67,3778.37
-2.12675,0.987789,0.231895,1,3,0,2.2728,0.740848,0.354835,147.78,299792,0.378487,0.740848,0.354835,0.378487,0.401466,1.17343,1.26189,1.37103,1.39804,1.52229,2.46849,0.297181,0.395857,0.494746,0.516416,0.605559,1.0141,2.46849,1.0141,3474.96,1270.58,1669.53,2054.1,2136.16,2464.92,3778.18
-2.36616,0.99658,0.231895,3,15,0,3.69392,0.722478,0.306514,147.78,299792,0.396955,0.722478,0.306514,0.396955,0.336677,1.14683,1.22304,1.31828,1.34203,1.45211,2.31261,0.30046,0.401849,0.504292,0.526847,0.62001,1.0528,2.31261,1.0528,3733.7,1258.22,1662.37,2056.33,2140.92,2481.54,3862.12
-2.3777,0.935082,0.231895,2,3,0,3.01419,0.719172,0.30526,147.78,299792,0.397425,0.719172,0.30526,0.397425,0.335041,1.14615,1.22204,1.3169,1.34057,1.45026,2.30843,0.300545,0.402006,0.504544,0.527124,0.620397,1.05387,2.30843,1.05387,3755.68,1260.25,1665.29,2060.25,2145.07,2486.67,3871.8
-2.08673,0.982623,0.231895,3,15,0,3.22115,0.740156,0.348797,147.78,299792,0.380835,0.740156,0.348797,0.380835,0.393182,1.17008,1.25703,1.36447,1.39108,1.51363,2.44953,0.297591,0.3966,0.495919,0.517694,0.607316,1.01868,2.44953,1.01868,3497.64,1268.02,1667.27,2052.63,2134.92,2464.78,3784.53
-2.53779,0.945874,0.231895,3,15,0,3.05766,0.729955,0.310405,147.78,299792,0.395495,0.729955,0.310405,0.395495,0.341766,1.14895,1.22616,1.32255,1.34657,1.45783,2.32553,0.300197,0.401363,0.50351,0.525991,0.618813,1.04949,2.32553,1.04949,3680.88,1254.35,1656.51,2048.14,2132.19,2470.46,3839.67
-7.32081,0.56179,0.231895,3,9,0,7.96211,0.780568,0.363167,147.78,299792,0.375228,0.780568,0.363167,0.375228,0.412986,1.17807,1.2686,1.38006,1.4076,1.53419,2.49441,0.296615,0.394835,0.493138,0.514663,0.603156,1.0079,2.49441,1.0079,3273.26,1242.37,1630.99,2004.95,2084.67,2403.8,3675.94
-3.49193,0.981006,0.231895,3,15,0,9.71039,0.769138,0.432376,147.78,299792,0.347233,0.769138,0.432376,0.347233,0.512694,1.217,1.32424,1.45406,1.48584,1.63068,2.70037,0.291924,0.386502,0.480228,0.500638,0.584174,0.960909,2.70037,0.960909,3133.85,1280.25,1668.88,2038.09,2116.26,2427.58,3651.08
-5.30317,0.880522,0.231895,2,7,0,5.87651,0.746298,0.431611,147.78,299792,0.347552,0.746298,0.431611,0.347552,0.511552,1.21657,1.32363,1.45325,1.48499,1.62964,2.69818,0.291976,0.386593,0.480366,0.500788,0.584375,0.961389,2.69818,0.961389,3231.71,1299.14,1693.63,2068.45,2147.82,2463.91,3706.32
-3.62627,0.99173,0.231895,2,7,0,5.57917,0.747973,0.409212,147.78,299792,0.356793,0.747973,0.409212,0.356793,0.478523,1.20391,1.30566,1.42951,1.45992,1.59886,2.6332,0.29349,0.389258,0.484459,0.505226,0.590338,0.975807,2.6332,0.975807,3283.2,1289.2,1684.37,2061.29,2141.26,2460.23,3719.07
-4.97393,0.931725,0.231895,3,11,0,7.11747,0.730769,0.286214,147.78,299792,0.404504,0.730769,0.286214,0.404504,0.310476,1.13583,1.20681,1.29598,1.3183,1.42207,2.24405,0.301834,0.404394,0.508409,0.531362,0.62635,1.07062,2.24405,1.07062,3770.53,1237.33,1638.71,2032.03,2116.74,2458.71,3855.28
-2.53116,0.973302,0.231895,3,15,0,5.9253,0.742745,0.374834,147.78,299792,0.370626,0.742745,0.374834,0.370626,0.429291,1.18459,1.278,1.39266,1.42095,1.55075,2.53028,0.295822,0.393411,0.490906,0.512232,0.599836,0.999433,2.53028,0.999433,3404.41,1278.78,1676.68,2058.68,2140,2465.25,3758.14
-2.50298,0.999934,0.231895,2,7,0,2.94854,0.746736,0.380924,147.78,299792,0.368205,0.746736,0.380924,0.368205,0.437884,1.188,1.2829,1.39922,1.42789,1.55935,2.54881,0.295409,0.39267,0.489749,0.510974,0.598122,0.995107,2.54881,0.995107,3368.23,1278.2,1674.86,2055.19,2136.11,2459.57,3743.59
-2.30861,0.978187,0.231895,2,5,0,2.87585,0.751768,0.374588,147.78,299792,0.370723,0.751768,0.374588,0.370723,0.428946,1.18445,1.2778,1.39239,1.42067,1.55041,2.52953,0.295839,0.39344,0.490953,0.512283,0.599905,0.999609,2.52953,0.999609,3364.27,1271.07,1666.63,2046.38,2127.23,2450.58,3736.02
-3.12389,0.992688,0.231895,4,17,0,3.25487,0.701753,0.278,147.78,299792,0.407524,0.701753,0.278,0.407524,0.300044,1.13142,1.20026,1.28694,1.30867,1.40983,2.21574,0.302388,0.405428,0.510092,0.53321,0.62896,1.07813,2.21574,1.07813,3961.5,1256.17,1665.32,2067.13,2153.79,2503.98,3939
-3.30307,0.987476,0.231895,2,3,0,3.3882,0.698016,0.276251,147.78,299792,0.408164,0.698016,0.276251,0.408164,0.297835,1.13048,1.19887,1.28502,1.30661,1.40722,2.20967,0.302506,0.405648,0.510452,0.533605,0.62952,1.07976,2.20967,1.07976,3990.35,1258.14,1668.29,2071.27,2158.21,2509.6,3950.64
-2.1552,0.990178,0.231895,3,15,0,3.54286,0.728265,0.328288,147.78,299792,0.388723,0.728265,0.328288,0.388723,0.365445,1.15875,1.24052,1.34212,1.36737,1.48397,2.38406,0.298984,0.399136,0.499945,0.522091,0.613388,1.03475,2.38406,1.03475,3624.63,1266.72,1669.4,2059.87,2143.46,2479.24,3830.56
-2.16003,0.979831,0.231895,3,15,0,2.72373,0.744582,0.350123,147.78,299792,0.380321,0.744582,0.350123,0.380321,0.394996,1.17082,1.25809,1.36591,1.39261,1.51553,2.45371,0.297501,0.396437,0.495661,0.517413,0.606929,1.01767,2.45371,1.01767,3472.58,1264.99,1663.05,2047.15,2129.15,2457.84,3772.41
-2.13671,0.993673,0.231895,3,15,0,3.58758,0.728949,0.328163,147.78,299792,0.388771,0.728949,0.328163,0.388771,0.365279,1.15868,1.24042,1.34198,1.36722,1.48379,2.38366,0.298992,0.399152,0.49997,0.522118,0.613425,1.03485,2.38366,1.03485,3621.67,1266.06,1668.55,2058.85,2142.41,2478.06,3828.88
-2.63803,0.967211,0.231895,2,7,0,2.88643,0.71958,0.324916,147.78,299792,0.390007,0.71958,0.324916,0.390007,0.360945,1.1569,1.23781,1.33844,1.36346,1.47906,2.37313,0.299213,0.399555,0.500613,0.522821,0.614401,1.03748,2.37313,1.03748,3680.45,1272.23,1677.3,2070.41,2154.6,2492.92,3855.86
-3.67764,0.885002,0.231895,3,7,0,4.47875,0.748755,0.326015,147.78,299792,0.389589,0.748755,0.326015,0.389589,0.36241,1.1575,1.23869,1.33964,1.36473,1.48067,2.3767,0.299138,0.399418,0.500395,0.522583,0.61407,1.03659,2.3767,1.03659,3533.25,1248.19,1645.4,2030.78,2113.31,2444.88,3780.22
-3.37743,0.938172,0.231895,2,3,0,4.802,0.75067,0.333734,147.78,299792,0.386641,0.75067,0.333734,0.386641,0.372751,1.16175,1.2449,1.34807,1.37368,1.49188,2.40161,0.298614,0.398461,0.498869,0.520915,0.61176,1.0304,2.40161,1.0304,3498.02,1251.05,1647.72,2031.89,2114.07,2444.01,3769.68
-2.95393,1,0.231895,3,7,0,3.57519,0.751877,0.343339,147.78,299792,0.382947,0.751877,0.343339,0.382947,0.38574,1.16706,1.25263,1.35853,1.38479,1.50577,2.43227,0.297962,0.397273,0.496984,0.518857,0.608916,1.02287,2.43227,1.02287,3460.71,1255.34,1651.59,2034.53,2116.35,2444.52,3759.45
-2.8749,1,0.231895,3,7,0,3.13414,0.728476,0.35163,147.78,299792,0.379735,0.728476,0.35163,0.379735,0.397061,1.17165,1.25931,1.36755,1.39435,1.51769,2.45844,0.297399,0.396251,0.495368,0.517094,0.60649,1.01652,2.45844,1.01652,3544.41,1279.5,1681.84,2069.95,2152.8,2484.8,3812.14
-2.66048,0.944027,0.231895,3,7,0,4.2983,0.718648,0.323072,147.78,299792,0.390708,0.718648,0.323072,0.390708,0.35849,1.15588,1.23633,1.33642,1.36131,1.47638,2.36713,0.299338,0.399784,0.50098,0.523222,0.614957,1.03898,2.36713,1.03898,3691.89,1271.94,1677.27,2070.79,2155.1,2493.93,3859.73
-2.22716,0.999675,0.231895,3,11,0,2.88019,0.742476,0.340459,147.78,299792,0.384058,0.742476,0.340459,0.384058,0.38183,1.16546,1.25031,1.3554,1.38146,1.50161,2.42312,0.298158,0.397629,0.497548,0.519472,0.609765,1.02511,2.42312,1.02511,3514.05,1261.58,1660.34,2045.94,2128.36,2459.03,3785.03
-2.25821,1,0.231895,3,7,0,2.28695,0.741268,0.362924,147.78,299792,0.375323,0.741268,0.362924,0.375323,0.412649,1.17794,1.2684,1.37979,1.40732,1.53384,2.49366,0.296631,0.394865,0.493185,0.514714,0.603226,1.00808,2.49366,1.00808,3447.56,1274.3,1672.94,2056.57,2138.36,2465.76,3770.94
-2.30948,0.99716,0.231895,3,15,0,3.28187,0.747018,0.37367,147.78,299792,0.371087,0.747018,0.37367,0.371087,0.427656,1.18394,1.27706,1.3914,1.41962,1.54911,2.52673,0.295901,0.393552,0.491128,0.512474,0.600165,1.00027,2.52673,1.00027,3388.41,1274.62,1671.44,2052.48,2133.61,2458.12,3748.42
-2.37947,0.952174,0.231895,3,15,0,3.37134,0.743745,0.337911,147.78,299792,0.385038,0.743745,0.337911,0.385038,0.378383,1.16406,1.24826,1.35262,1.37852,1.49793,2.41499,0.298331,0.397944,0.498047,0.520018,0.610519,1.0271,2.41499,1.0271,3516.53,1259.11,1657.57,2043.09,2125.52,2456.31,3783.78
-4.05852,0.919375,0.231895,3,15,0,4.79177,0.755599,0.433038,147.78,299792,0.346957,0.755599,0.433038,0.346957,0.513683,1.21737,1.32477,1.45476,1.48658,1.63159,2.70227,0.291879,0.386424,0.480108,0.500509,0.584001,0.960494,2.70227,0.960494,3188.34,1291.74,1683.75,2056.13,2134.97,2448.94,3682.69
-3.88162,1,0.231895,1,1,0,4.06452,0.757094,0.432298,147.78,299792,0.347265,0.757094,0.432298,0.347265,0.512577,1.21695,1.32418,1.45398,1.48576,1.63058,2.70015,0.291929,0.386512,0.480242,0.500653,0.584195,0.960958,2.70015,0.960958,3183.9,1290.22,1681.89,2053.99,2132.78,2446.54,3679.66
-3.60534,0.990845,0.231895,3,7,0,4.91226,0.766473,0.371845,147.78,299792,0.371809,0.766473,0.371845,0.371809,0.425095,1.18292,1.27559,1.38944,1.41754,1.54652,2.52114,0.296025,0.393775,0.491476,0.512852,0.600681,1.00158,2.52114,1.00158,3307.73,1257.72,1649.6,2026.03,2106.2,2426.89,3702.58
-2.81237,1,0.231895,3,7,0,3.71934,0.740714,0.377767,147.78,299792,0.369461,0.740714,0.377767,0.369461,0.433423,1.18623,1.28036,1.39582,1.4243,1.5549,2.53922,0.295623,0.393054,0.490348,0.511625,0.599009,0.997342,2.53922,0.997342,3404.97,1281.87,1680.22,2062.41,2143.76,2468.99,3760.98
-2.79779,0.982641,0.231895,2,3,0,3.28299,0.737103,0.369723,147.78,299792,0.372648,0.737103,0.369723,0.372648,0.422123,1.18173,1.27388,1.38714,1.41511,1.54351,2.51463,0.296169,0.394034,0.491881,0.513294,0.601284,1.00311,2.51463,1.00311,3446,1281.16,1680.73,2064.7,2146.5,2473.76,3776.22
-3.03619,0.950445,0.231895,3,7,0,4.16164,0.73216,0.3632,147.78,299792,0.375215,0.73216,0.3632,0.375215,0.413032,1.17809,1.26863,1.38009,1.40764,1.53424,2.49452,0.296613,0.394831,0.493132,0.514656,0.603147,1.00788,2.49452,1.00788,3489.57,1282.23,1683.3,2069.25,2151.52,2480.88,3793.78
-2.65684,0.99852,0.231895,3,7,0,3.17487,0.750778,0.347148,147.78,299792,0.381474,0.750778,0.347148,0.381474,0.390929,1.16917,1.2557,1.36268,1.38918,1.51126,2.44433,0.297703,0.396803,0.49624,0.518045,0.607798,1.01994,2.44433,1.01994,3453.45,1258.27,1654.76,2037.59,2119.36,2447.16,3759.28
-2.40026,0.991341,0.231895,3,11,0,3.37847,0.719509,0.316399,147.78,299792,0.393236,0.719509,0.316399,0.393236,0.349651,1.15223,1.23097,1.32912,1.35355,1.46662,2.34531,0.299791,0.400615,0.502309,0.524677,0.616981,1.04447,2.34531,1.04447,3711.91,1267.09,1672.16,2066.06,2150.53,2490.24,3862.52
-2.43331,0.974904,0.231895,2,5,0,2.73405,0.722832,0.327444,147.78,299792,0.389045,0.722832,0.327444,0.389045,0.364318,1.15829,1.23984,1.3412,1.36639,1.48275,2.38133,0.299041,0.399241,0.500112,0.522274,0.613641,1.03543,2.38133,1.03543,3654.87,1270.91,1675.08,2067.07,2151,2488.16,3845.37
-2.89261,0.998336,0.231895,2,7,0,3.28276,0.713962,0.286581,147.78,299792,0.404368,0.713962,0.286581,0.404368,0.310944,1.13603,1.2071,1.29638,1.31873,1.42262,2.24531,0.301809,0.404348,0.508334,0.531279,0.626234,1.07029,2.24531,1.07029,3857.77,1251.87,1657.9,2055.72,2141.4,2487.25,3899.49
-2.27595,0.959462,0.231895,3,11,0,3.33292,0.732072,0.319911,147.78,299792,0.391907,0.732072,0.319911,0.391907,0.354295,1.15415,1.23379,1.33296,1.35764,1.47176,2.35682,0.299552,0.400178,0.501609,0.52391,0.615914,1.04157,2.35682,1.04157,3635.51,1258.48,1660.12,2050.36,2134,2470.26,3827.06
-5.58544,0.667593,0.231895,2,3,0,6.39945,0.747618,0.307139,147.78,299792,0.396721,0.747618,0.307139,0.396721,0.337492,1.14717,1.22354,1.31897,1.34276,1.45303,2.31469,0.300418,0.401771,0.504166,0.526709,0.619817,1.05226,2.31469,1.05226,3605.85,1237.58,1634.98,2022.3,2105.46,2440.29,3797.08
-3.86063,1,0.231895,2,3,0,5.28621,0.744521,0.316208,147.78,299792,0.393308,0.744521,0.316208,0.393308,0.349399,1.15212,1.23082,1.32891,1.35333,1.46634,2.34468,0.299804,0.400639,0.502348,0.524718,0.617039,1.04463,2.34468,1.04463,3587.89,1245.81,1644.11,2031.45,2114.51,2448.57,3798.14
-3.14008,1,0.231895,3,7,0,3.9013,0.722137,0.341231,147.78,299792,0.383761,0.722137,0.341231,0.383761,0.382877,1.16589,1.25093,1.35624,1.38235,1.50273,2.42558,0.298105,0.397533,0.497396,0.519307,0.609537,1.02451,2.42558,1.02451,3610.39,1279.4,1683.65,2074.49,2158.02,2493.12,3836.62
-2.57591,0.991891,0.231895,2,7,0,3.72722,0.722832,0.300958,147.78,299792,0.399033,0.722832,0.300958,0.399033,0.329446,1.14381,1.21859,1.31218,1.33555,1.44392,2.29404,0.300837,0.402544,0.505413,0.528075,0.621729,1.05758,2.29404,1.05758,3753.23,1254.25,1658.2,2052.52,2137.26,2478.7,3865.32
-2.55487,1,0.231895,2,3,0,2.624,0.721879,0.300466,147.78,299792,0.399217,0.721879,0.300466,0.399217,0.328808,1.14354,1.2182,1.31164,1.33497,1.44319,2.29239,0.30087,0.402606,0.505512,0.528184,0.621882,1.058,2.29239,1.058,3760.1,1254.73,1658.94,2053.55,2138.37,2480.11,3868.19
-2.94554,0.946363,0.231895,4,19,0,3.25256,0.76526,0.393941,147.78,299792,0.362988,0.76526,0.393941,0.362988,0.456435,1.1953,1.29338,1.4132,1.44268,1.57762,2.58798,0.294525,0.391094,0.487298,0.508309,0.594505,0.986067,2.58798,0.986067,3250.2,1268.52,1659.93,2034.29,2113.84,2431.47,3688.85
-2.87348,0.919272,0.231895,2,3,0,4.45031,0.756451,0.405863,147.78,299792,0.358158,0.756451,0.405863,0.358158,0.473649,1.20202,1.30296,1.42594,1.45615,1.59422,2.62335,0.293717,0.38966,0.485078,0.505898,0.591245,0.978026,2.62335,0.978026,3255.39,1280.72,1673.86,2049.06,2128.69,2446.38,3700.98
-2.82425,0.989181,0.231895,4,23,0,3.28461,0.71985,0.293144,147.78,299792,0.40194,0.71985,0.293144,0.40194,0.319353,1.13957,1.21234,1.3036,1.32641,1.43236,2.26768,0.301365,0.403524,0.506997,0.529812,0.624167,1.06442,2.26768,1.06442,3799.64,1251.46,1656.05,2051.79,2136.93,2480.33,3878.96
-2.27361,0.987606,0.231895,3,15,0,3.6666,0.737037,0.355545,147.78,299792,0.378211,0.737037,0.355545,0.378211,0.402443,1.17383,1.26246,1.3718,1.39885,1.5233,2.4707,0.297133,0.39577,0.494609,0.516266,0.605353,1.01357,2.4707,1.01357,3490.66,1274.18,1674.13,2059.61,2141.85,2471.34,3787.25
-2.44489,0.994742,0.231895,3,15,0,2.50009,0.735618,0.32088,147.78,299792,0.39154,0.735618,0.32088,0.39154,0.35558,1.15468,1.23457,1.33402,1.35877,1.47318,2.35998,0.299487,0.400057,0.501416,0.523699,0.61562,1.04077,2.35998,1.04077,3614.52,1256.07,1656.76,2045.98,2129.39,2464.7,3817.23
-5.27723,0.759599,0.231895,2,3,0,5.98676,0.713094,0.345175,147.78,299792,0.382238,0.713094,0.345175,0.382238,0.388238,1.16807,1.25411,1.36053,1.38691,1.50842,2.43809,0.297837,0.397046,0.496625,0.518465,0.608377,1.02145,2.43809,1.02145,3642.65,1289.55,1696.26,2089.14,2173.07,2509.62,3857.47
-2.20241,0.992138,0.231895,3,7,0,5.23674,0.738384,0.332913,147.78,299792,0.386956,0.738384,0.332913,0.386956,0.371646,1.1613,1.24424,1.34717,1.37273,1.49069,2.39898,0.29867,0.398563,0.499031,0.521092,0.612004,1.03105,2.39898,1.03105,3559.02,1260.8,1660.72,2048.1,2130.99,2463.75,3801.09
-2.32411,0.991608,0.231895,3,15,0,2.88249,0.74701,0.347738,147.78,299792,0.381246,0.74701,0.347738,0.381246,0.391734,1.16949,1.25617,1.36332,1.38986,1.5121,2.44619,0.297663,0.39673,0.496125,0.51792,0.607626,1.01949,2.44619,1.01949,3468.96,1261.71,1659.17,2042.89,2124.84,2453.37,3768.17
-4.72286,0.83122,0.231895,3,7,0,5.27163,0.776143,0.383522,147.78,299792,0.367168,0.776143,0.383522,0.367168,0.441566,1.18945,1.28499,1.40201,1.43085,1.56301,2.55668,0.295232,0.392355,0.489258,0.510439,0.597395,0.99328,2.55668,0.99328,3233.32,1255.25,1644.33,2017.21,2096.53,2413.5,3671.04
-3.95277,1,0.231895,3,7,0,4.94967,0.770815,0.379652,147.78,299792,0.368712,0.770815,0.379652,0.368712,0.436085,1.18728,1.28188,1.39785,1.42645,1.55756,2.54495,0.295495,0.392824,0.48999,0.511236,0.598479,0.996005,2.54495,0.996005,3266.62,1257.79,1648.33,2022.89,2102.6,2421.23,3686.43
-5.46461,0.93331,0.231895,2,3,0,5.91182,0.778927,0.380685,147.78,299792,0.3683,0.778927,0.380685,0.3683,0.437545,1.18786,1.28271,1.39896,1.42762,1.55901,2.54809,0.295425,0.392699,0.489795,0.511023,0.598189,0.995275,2.54809,0.995275,3229.7,1251.78,1640.27,2012.8,2092.06,2408.89,3666.68
-3.23922,1,0.231895,2,3,0,5.32309,0.769257,0.400672,147.78,299792,0.360268,0.769257,0.400672,0.360268,0.466128,1.19909,1.29879,1.4204,1.45029,1.58701,2.60801,0.294069,0.390283,0.486042,0.506944,0.592658,0.9815,2.60801,0.9815,3215.05,1268.06,1658.19,2030.86,2110,2425.83,3674.36
-2.11682,0.981713,0.231895,3,15,0,5.87716,0.730448,0.327253,147.78,299792,0.389118,0.730448,0.327253,0.389118,0.364063,1.15818,1.23969,1.34099,1.36617,1.48247,2.38071,0.299054,0.399265,0.50015,0.522315,0.613698,1.03558,2.38071,1.03558,3617.43,1264.25,1666.33,2056.32,2139.83,2475.28,3825.7
-3.87141,0.845896,0.231895,2,3,0,3.98903,0.717468,0.340486,147.78,299792,0.384048,0.717468,0.340486,0.384048,0.381867,1.16548,1.25033,1.35543,1.38149,1.50165,2.42321,0.298156,0.397625,0.497542,0.519466,0.609757,1.02509,2.42321,1.02509,3636.44,1283.08,1688.64,2080.8,2164.63,2500.92,3849.49
-2.818,0.988702,0.231895,3,7,0,3.94964,0.723588,0.297372,147.78,299792,0.40037,0.723588,0.297372,0.40037,0.324803,1.14186,1.21572,1.30824,1.33135,1.43862,2.28197,0.301079,0.402994,0.506139,0.528871,0.622845,1.0607,2.28197,1.0607,3763.3,1251.18,1654.85,2049.25,2134.05,2475.89,3865.97
-3.25586,0.911942,0.231895,3,7,0,4.06623,0.732093,0.366825,147.78,299792,0.37379,0.732093,0.366825,0.37379,0.418077,1.18011,1.27155,1.38401,1.41179,1.5394,2.50571,0.296366,0.394388,0.492436,0.513898,0.60211,1.00522,2.50571,1.00522,3478.56,1284.07,1685.06,2070.64,2152.81,2481.62,3791.16
-3.81252,0.994317,0.231895,3,11,0,4.11317,0.765343,0.363877,147.78,299792,0.374949,0.765343,0.363877,0.374949,0.413973,1.17847,1.26917,1.38082,1.40842,1.5352,2.49661,0.296567,0.394748,0.493002,0.514515,0.602953,1.00738,2.49661,1.00738,3336.24,1254.84,1647.23,2024.76,2105.24,2427.38,3711.27
-4.27744,0.928949,0.231895,2,3,0,5.12344,0.765114,0.355731,147.78,299792,0.378138,0.765114,0.355731,0.378138,0.4027,1.17393,1.26261,1.372,1.39907,1.52357,2.47129,0.29712,0.395747,0.494573,0.516227,0.605299,1.01343,2.47129,1.01343,3361.99,1251,1643.64,2022.06,2102.8,2426.24,3717.95
-2.27038,1,0.231895,2,3,0,4.1491,0.750952,0.369076,147.78,299792,0.372903,0.750952,0.369076,0.372903,0.421219,1.18137,1.27336,1.38644,1.41437,1.54259,2.51264,0.296213,0.394113,0.492005,0.513429,0.601468,1.00358,2.51264,1.00358,3384.4,1269.15,1665.09,2045.62,2126.69,2451.06,3742.21
-2.47237,0.983639,0.231895,3,7,0,2.65831,0.755217,0.368657,147.78,299792,0.373068,0.755217,0.368657,0.373068,0.420634,1.18113,1.27302,1.38599,1.41389,1.542,2.51135,0.296242,0.394164,0.492085,0.513516,0.601587,1.00389,2.51135,1.00389,3366.54,1265.41,1660.26,2039.78,2120.63,2444.16,3732.1
-2.14684,0.987857,0.231895,3,15,0,2.75613,0.74305,0.346535,147.78,299792,0.381712,0.74305,0.346535,0.381712,0.390092,1.16883,1.2552,1.36201,1.38848,1.51037,2.44239,0.297745,0.396879,0.496359,0.518175,0.607978,1.02041,2.44239,1.02041,3491.36,1264.38,1662.9,2047.75,2129.96,2459.54,3778.97
