# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.63766,0.633749,0.397249,2,3,0,7.31578,0.767759,0.37572,147.78,299792,0.370274,0.767759,0.37572,0.370274,0.430539,1.18508,1.27871,1.39361,1.42196,1.55201,2.53299,0.295762,0.393303,0.490737,0.512049,0.599585,0.998799,2.53299,0.998799,3290.93,1258.47,1649.91,2025.62,2105.6,2425.44,3696.61
-3.62273,1,0.397249,1,1,0,3.90476,0.767498,0.375121,147.78,299792,0.370512,0.767498,0.375121,0.370512,0.429695,1.18475,1.27823,1.39297,1.42128,1.55116,2.53116,0.295803,0.393376,0.490851,0.512173,0.599755,0.999228,2.53116,0.999228,3293.78,1258.41,1649.93,2025.77,2105.78,2425.77,3697.68
-3.02807,0.823118,0.397249,1,3,0,5.02858,0.751818,0.403945,147.78,299792,0.358939,0.751818,0.403945,0.358939,0.470866,1.20094,1.30142,1.42389,1.45398,1.59156,2.61769,0.293847,0.38989,0.485434,0.506284,0.591766,0.979304,2.61769,0.979304,3280.66,1283.82,1678.24,2054.79,2134.72,2453.66,3713.66
-3.49594,0.837,0.397249,2,7,0,5.43667,0.77239,0.406861,147.78,299792,0.357752,0.77239,0.406861,0.357752,0.475099,1.20258,1.30377,1.427,1.45727,1.5956,2.62629,0.293649,0.38954,0.484894,0.505698,0.590974,0.977363,2.62629,0.977363,3185.58,1268.02,1657.09,2028.34,2107.13,2421.43,3662.39
-2.99018,0.873188,0.397249,2,7,0,4.95786,0.753756,0.405998,147.78,299792,0.358104,0.753756,0.405998,0.358104,0.473844,1.20209,1.30307,1.42608,1.4563,1.59441,2.62375,0.293708,0.389644,0.485053,0.505871,0.591208,0.977937,2.62375,0.977937,3266.66,1283.03,1676.85,2052.7,2132.47,2450.7,3707.4
-2.99018,0.559882,0.397249,1,3,0,6.04242,0.753756,0.405998,147.78,299792,0.358104,0.753756,0.405998,0.358104,0.473844,1.20209,1.30307,1.42608,1.4563,1.59441,2.62375,0.293708,0.389644,0.485053,0.505871,0.591208,0.977937,2.62375,0.977937,3266.66,1283.03,1676.85,2052.7,2132.47,2450.7,3707.4
-2.89543,1,0.397249,2,3,0,3.07503,0.763931,0.387338,147.78,299792,0.365642,0.763931,0.387338,0.365642,0.446993,1.19159,1.28806,1.40611,1.43519,1.56837,2.56819,0.294973,0.391892,0.488538,0.509657,0.596332,0.990617,2.56819,0.990617,3274.23,1266.78,1658.77,2034.17,2113.99,2432.88,3696.98
-2.93783,0.941123,0.397249,3,7,0,3.38411,0.750486,0.39944,147.78,299792,0.360767,0.750486,0.39944,0.360767,0.464348,1.1984,1.2978,1.41908,1.4489,1.58529,2.60435,0.294152,0.390431,0.486271,0.507194,0.592995,0.982331,2.60435,0.982331,3298.87,1283.09,1678.05,2055.42,2135.57,2455.45,3720.31
-2.60001,0.942207,0.397249,2,3,0,3.58278,0.746251,0.383118,147.78,299792,0.36733,0.746251,0.383118,0.36733,0.440993,1.18923,1.28467,1.40158,1.43039,1.56244,2.55546,0.29526,0.392404,0.489334,0.510522,0.597508,0.993563,2.55546,0.993563,3364.02,1279.6,1676.31,2056.53,2137.4,2460.63,3743.12
-2.99877,0.985154,0.397249,2,3,0,3.14114,0.76526,0.388513,147.78,299792,0.365171,0.76526,0.388513,0.365171,0.448668,1.19225,1.28901,1.40738,1.43652,1.57002,2.57172,0.294894,0.39175,0.488317,0.509416,0.596006,0.989803,2.57172,0.989803,3265.26,1266.2,1657.82,2032.77,2112.48,2430.92,3692.93
-3.28366,0.92434,0.397249,3,7,0,3.66067,0.752922,0.411925,147.78,299792,0.355683,0.752922,0.411925,0.355683,0.482483,1.20544,1.30784,1.43239,1.46297,1.60261,2.64116,0.293306,0.388934,0.483959,0.504683,0.589606,0.974021,2.64116,0.974021,3254.37,1286.09,1679.85,2055.25,2134.88,2452.42,3704.96
-2.81752,0.942635,0.397249,2,3,0,3.59124,0.763099,0.400285,147.78,299792,0.360425,0.763099,0.400285,0.360425,0.465568,1.19887,1.29848,1.41998,1.44985,1.58647,2.60686,0.294095,0.39033,0.486114,0.507023,0.592764,0.981761,2.60686,0.981761,3242.04,1272.94,1664.63,2038.82,2118.29,2435.43,3689.23
-3.17764,0.965456,0.397249,2,3,0,3.2767,0.768836,0.406767,147.78,299792,0.35779,0.768836,0.406767,0.35779,0.474962,1.20253,1.30369,1.4269,1.45716,1.59547,2.62601,0.293656,0.389551,0.484911,0.505717,0.591,0.977426,2.62601,0.977426,3200.55,1270.87,1660.83,2032.94,2111.91,2426.93,3670.8
-2.62306,0.978332,0.397249,3,7,0,3.76064,0.759111,0.393586,147.78,299792,0.363132,0.759111,0.393586,0.363132,0.455925,1.1951,1.29309,1.41281,1.44227,1.57712,2.58692,0.294549,0.391137,0.487365,0.508381,0.594602,0.98631,2.58692,0.98631,3277.52,1273.43,1666.41,2042.3,2122.18,2441.13,3703.82
-2.77219,0.97409,0.397249,3,7,0,3.3975,0.758119,0.403186,147.78,299792,0.359247,0.758119,0.403186,0.359247,0.469765,1.20051,1.30081,1.42308,1.45313,1.5905,2.61545,0.293898,0.389981,0.485575,0.506437,0.591972,0.979812,2.61545,0.979812,3255.45,1278.24,1671.07,2046.16,2125.79,2443.53,3698.98
-2.72456,0.8665,0.397249,2,3,0,3.87715,0.761777,0.389273,147.78,299792,0.364866,0.761777,0.389273,0.364866,0.449753,1.19268,1.28962,1.40819,1.43739,1.57109,2.574,0.294842,0.391658,0.488174,0.509261,0.595795,0.989277,2.574,0.989277,3278.06,1269.38,1661.85,2037.56,2117.43,2436.48,3700.67
-2.77655,0.996015,0.397249,3,9,0,3.30162,0.708213,0.293784,147.78,299792,0.401703,0.708213,0.293784,0.401703,0.320176,1.13992,1.21285,1.3043,1.32716,1.43331,2.26985,0.301322,0.403444,0.506867,0.529669,0.623967,1.06386,2.26985,1.06386,3859.47,1262,1669.88,2068.76,2154.57,2500.63,3909.78
-4.65526,0.56173,0.397249,2,3,0,4.66728,0.712502,0.266698,147.78,299792,0.411649,0.712502,0.266698,0.411649,0.285846,1.12538,1.19128,1.2745,1.2954,1.39291,2.17623,0.303149,0.406854,0.512424,0.535772,0.632596,1.08877,2.17623,1.08877,3950.98,1238.02,1643.53,2043.01,2129.33,2478.7,3917.5
-3.35161,1,0.397249,1,1,0,4.28323,0.708171,0.274754,147.78,299792,0.408712,0.708171,0.274754,0.408712,0.295947,1.12968,1.19768,1.28337,1.30486,1.40498,2.20446,0.302607,0.405837,0.51076,0.533943,0.63,1.08115,2.20446,1.08115,3939.61,1248.07,1655.24,2055.45,2141.81,2490.95,3923.67
-4.09859,0.977586,0.397249,2,7,0,4.17657,0.69189,0.281105,147.78,299792,0.406384,0.69189,0.281105,0.406384,0.303976,1.13308,1.20273,1.29036,1.31231,1.41446,2.22648,0.302178,0.405037,0.509455,0.53251,0.62797,1.07527,2.22648,1.07527,4004.4,1267.32,1679.48,2083.89,2171.07,2523.21,3964.34
-2.72021,0.741796,0.397249,2,7,0,4.93923,0.710186,0.299569,147.78,299792,0.399551,0.710186,0.299569,0.399551,0.327646,1.14305,1.21748,1.31066,1.33392,1.44187,2.28937,0.300931,0.402718,0.505694,0.528383,0.622161,1.05878,2.28937,1.05878,3825.56,1264.27,1671.72,2069.6,2155.12,2499.77,3900.13
-2.72021,0.459186,0.397249,1,1,0,3.77376,0.710186,0.299569,147.78,299792,0.399551,0.710186,0.299569,0.399551,0.327646,1.14305,1.21748,1.31066,1.33392,1.44187,2.28937,0.300931,0.402718,0.505694,0.528383,0.622161,1.05878,2.28937,1.05878,3825.56,1264.27,1671.72,2069.6,2155.12,2499.77,3900.13
-4.15517,0.68137,0.397249,2,3,0,4.20978,0.717196,0.275486,147.78,299792,0.408444,0.717196,0.275486,0.408444,0.29687,1.13007,1.19826,1.28417,1.30572,1.40607,2.20701,0.302557,0.405745,0.510609,0.533778,0.629765,1.08047,2.20701,1.08047,3886.9,1240.86,1645.53,2043.21,2129.01,2475.86,3898.73
-2.64717,1,0.397249,2,3,0,3.39672,0.714294,0.292649,147.78,299792,0.402124,0.714294,0.292649,0.402124,0.318717,1.13931,1.21194,1.30305,1.32583,1.43163,2.266,0.301399,0.403586,0.507097,0.529922,0.624323,1.06486,2.266,1.06486,3831.19,1255.9,1662.03,2059.32,2144.8,2489.59,3894.17
-2.16897,0.425846,0.397249,2,7,0,4.92702,0.729321,0.33293,147.78,299792,0.386949,0.729321,0.33293,0.386949,0.37167,1.16131,1.24425,1.34719,1.37275,1.49072,2.39903,0.298669,0.39856,0.499028,0.521089,0.611999,1.03104,2.39903,1.03104,3603.19,1268.51,1670.87,2060.62,2144.01,2478.8,3824.29
-2.38116,0.968089,0.397249,2,5,0,2.4307,0.725645,0.333007,147.78,299792,0.38692,0.725645,0.333007,0.38692,0.371773,1.16135,1.24432,1.34727,1.37284,1.49083,2.39928,0.298664,0.398551,0.499013,0.521072,0.611976,1.03098,2.39928,1.03098,3621.18,1271.72,1675.08,2065.79,2149.39,2485.01,3833.77
-2.35484,0.965769,0.397249,3,11,0,3.33558,0.753265,0.369438,147.78,299792,0.37276,0.753265,0.369438,0.37276,0.421725,1.18157,1.27365,1.38684,1.41479,1.54311,2.51376,0.296189,0.394069,0.491935,0.513353,0.601365,1.00332,2.51376,1.00332,3372.92,1267.4,1662.73,2042.65,2123.58,2447.41,3736.27
-3.55015,0.850725,0.397249,4,15,0,4.57246,0.742953,0.316794,147.78,299792,0.393087,0.742953,0.316794,0.393087,0.350173,1.15244,1.23129,1.32955,1.35401,1.4672,2.3466,0.299764,0.400566,0.50223,0.52459,0.616861,1.04415,2.3466,1.04415,3593.37,1247.46,1646.18,2033.87,2117,2451.32,3801.66
-2.57328,0.929632,0.397249,2,7,0,4.50992,0.749572,0.387501,147.78,299792,0.365577,0.749572,0.387501,0.365577,0.447225,1.19169,1.28819,1.40629,1.43537,1.5686,2.56867,0.294962,0.391872,0.488507,0.509623,0.596287,0.990505,2.56867,0.990505,3336.49,1278.75,1674.43,2053.34,2133.9,2455.76,3731.6
-4.14372,0.87019,0.397249,2,7,0,5.18598,0.748982,0.420514,147.78,299792,0.352153,0.748982,0.420514,0.352153,0.495094,1.21029,1.31473,1.44152,1.4726,1.61445,2.66618,0.292725,0.387909,0.482383,0.502974,0.587308,0.968441,2.66618,0.968441,3248.75,1292.74,1687.1,2062.51,2142.08,2459.19,3708.08
-3.24642,1,0.397249,2,3,0,4.0996,0.769704,0.406585,147.78,299792,0.357864,0.769704,0.406585,0.357864,0.474698,1.20242,1.30355,1.42671,1.45696,1.59522,2.62548,0.293668,0.389573,0.484945,0.505753,0.591049,0.977546,2.62548,0.977546,3197.43,1270.09,1659.84,2031.76,2110.69,2425.57,3668.89
-3.59869,0.975192,0.397249,3,9,0,4.04225,0.701167,0.296783,147.78,299792,0.400589,0.701167,0.296783,0.400589,0.324042,1.14154,1.21525,1.3076,1.33067,1.43775,2.27999,0.301119,0.403067,0.506258,0.529002,0.623029,1.06122,2.27999,1.06122,3886.02,1270.33,1680.3,2080.92,2167.07,2514.35,3926.87
-4.23294,0.919665,0.397249,2,3,0,4.2685,0.703959,0.261769,147.78,299792,0.413436,0.703959,0.261769,0.413436,0.279712,1.12276,1.18737,1.26907,1.28961,1.38551,2.15878,0.30348,0.407476,0.513446,0.536897,0.634197,1.09352,2.15878,1.09352,4021.32,1241.39,1649.02,2051.13,2138.09,2490.32,3944.24
-3.27385,1,0.397249,1,1,0,3.93732,0.704786,0.273757,147.78,299792,0.409077,0.704786,0.273757,0.409077,0.294692,1.12915,1.19688,1.28227,1.30369,1.40349,2.20099,0.302674,0.405963,0.510965,0.534169,0.630319,1.08208,2.20099,1.08208,3962.9,1250.25,1658.33,2059.55,2146.14,2496.27,3933.65
-2.66435,1,0.397249,2,5,0,3.42439,0.71336,0.308299,147.78,299792,0.396286,0.71336,0.308299,0.396286,0.339009,1.1478,1.22447,1.32024,1.34412,1.45474,2.31855,0.30034,0.401626,0.503933,0.526454,0.61946,1.05128,2.31855,1.05128,3774.56,1267.29,1674,2070.28,2155.36,2497.83,3885.03
-4.9338,0.769156,0.397249,4,15,0,5.06841,0.685414,0.242672,147.78,299792,0.420301,0.685414,0.242672,0.420301,0.256267,1.11269,1.1723,1.24805,1.26715,1.35667,2.08993,0.30476,0.409893,0.517436,0.541293,0.640491,1.11261,2.08993,1.11261,4223.46,1241.1,1652.58,2060.77,2149.35,2509.2,4009.07
-4.7732,0.942493,0.397249,3,7,0,5.23433,0.684346,0.243893,147.78,299792,0.419865,0.684346,0.243893,0.419865,0.257751,1.11333,1.17326,1.24939,1.26858,1.35852,2.09439,0.304678,0.409738,0.51718,0.54101,0.640084,1.11136,2.09439,1.11136,4223.86,1243.18,1655.09,2063.56,2152.17,2512.12,4011.39
-4.10864,0.741452,0.397249,2,3,0,5.26569,0.698965,0.258998,147.78,299792,0.414439,0.698965,0.258998,0.414439,0.276277,1.12129,1.18518,1.26602,1.28635,1.38133,2.14892,0.303666,0.407826,0.514022,0.537531,0.635102,1.09622,2.14892,1.09622,4062.92,1243.45,1652.32,2055.98,2143.32,2497.22,3959.98
-4.36505,0.459116,0.397249,3,7,0,6.07547,0.682358,0.255196,147.78,299792,0.41581,0.682358,0.255196,0.41581,0.271584,1.11928,1.18217,1.26183,1.28188,1.37561,2.13531,0.303921,0.408307,0.514814,0.538403,0.636348,1.09996,2.13531,1.09996,4180.11,1255.02,1668.49,2077.14,2165.61,2524.33,4009.77
-2.09843,0.889037,0.397249,4,15,0,4.48177,0.73259,0.330534,147.78,299792,0.387866,0.73259,0.330534,0.387866,0.368452,1.15999,1.24233,1.34457,1.36997,1.48724,2.39131,0.298832,0.398858,0.499501,0.521606,0.612715,1.03295,2.39131,1.03295,3595.41,1264.34,1665.83,2054.95,2138.23,2472.67,3817.69
-2.36067,0.92502,0.397249,2,3,0,2.41803,0.727361,0.336627,147.78,299792,0.385532,0.727361,0.336627,0.385532,0.376648,1.16335,1.24723,1.35122,1.37703,1.49607,2.41089,0.298418,0.398103,0.4983,0.520294,0.6109,1.02811,2.41089,1.02811,3600.14,1272.29,1675.16,2065.07,2148.45,2483.1,3826.54
-2.98949,0.814344,0.397249,1,1,0,3.03074,0.725264,0.346141,147.78,299792,0.381864,0.725264,0.346141,0.381864,0.389554,1.16861,1.25489,1.36158,1.38802,1.50981,2.44115,0.297772,0.396927,0.496436,0.518259,0.608093,1.02071,2.44115,1.02071,3578.3,1279.36,1682.68,2072.19,2155.4,2489,3824.68
-2.65712,1,0.397249,1,1,0,3.0473,0.728076,0.346218,147.78,299792,0.381835,0.728076,0.346218,0.381835,0.389659,1.16865,1.25495,1.36166,1.38811,1.50992,2.44139,0.297766,0.396918,0.496421,0.518243,0.608071,1.02065,2.44139,1.02065,3564.22,1276.96,1679.51,2068.28,2151.32,2484.27,3817.34
-2.10534,0.936903,0.397249,2,7,0,3.17766,0.740723,0.352517,147.78,299792,0.37939,0.740723,0.352517,0.37939,0.398278,1.17215,1.26002,1.36851,1.39537,1.51897,2.46122,0.297338,0.396142,0.495196,0.516906,0.606232,1.01585,2.46122,1.01585,3482.96,1269.49,1668.52,2053.36,2135.5,2464.65,3780.26
-2.26753,0.901536,0.397249,4,15,0,3.08564,0.732108,0.34466,147.78,299792,0.382437,0.732108,0.34466,0.382437,0.387537,1.16779,1.25369,1.35997,1.38631,1.50767,2.43646,0.297872,0.39711,0.496725,0.518575,0.608528,1.02185,2.43646,1.02185,3549.76,1272.65,1674.13,2061.99,2144.86,2477.16,3808.15
-2.74726,0.930262,0.397249,2,7,0,3.00688,0.725287,0.341532,147.78,299792,0.383644,0.725287,0.341532,0.383644,0.383286,1.16606,1.25118,1.35657,1.3827,1.50316,2.42654,0.298085,0.397496,0.497337,0.519242,0.609448,1.02427,2.42654,1.02427,3593.69,1276.83,1680.2,2070.17,2153.52,2487.86,3828.17
-5.76462,0.666296,0.397249,2,3,0,5.7866,0.71793,0.361948,147.78,299792,0.375706,0.71793,0.361948,0.375706,0.411295,1.17739,1.26762,1.37874,1.40621,1.53245,2.49064,0.296698,0.394984,0.493373,0.514919,0.603506,1.0088,2.49064,1.0088,3562.76,1294.06,1699.07,2088.9,2172.02,2504.78,3831.64
-7.66127,0.715515,0.397249,3,7,0,9.35922,0.793413,0.402763,147.78,299792,0.359419,0.793413,0.402763,0.359419,0.469152,1.20027,1.30047,1.42263,1.45265,1.58992,2.6142,0.293927,0.390032,0.485653,0.506522,0.592088,0.980096,2.6142,0.980096,3111.73,1249.72,1633.85,2000.67,2078.54,2389.3,3617.24
-5.86694,1,0.397249,1,1,0,7.48259,0.788534,0.415021,147.78,299792,0.354414,0.788534,0.415021,0.354414,0.487016,1.20718,1.31032,1.43569,1.46644,1.60689,2.6502,0.293097,0.388564,0.483389,0.504065,0.588775,0.971998,2.6502,0.971998,3099.55,1258.3,1643.05,2009.65,2087.39,2397.34,3619.23
-3.07184,0.946185,0.397249,3,9,0,5.08847,0.70241,0.285614,147.78,299792,0.404725,0.70241,0.285614,0.404725,0.309711,1.13551,1.20633,1.29532,1.31759,1.42118,2.242,0.301874,0.40447,0.508532,0.531496,0.626539,1.07117,2.242,1.07117,3925.28,1261.27,1670.54,2071.65,2158.05,2506.85,3931.68
-2.97226,0.979958,0.397249,3,7,0,3.15634,0.707068,0.28123,147.78,299792,0.406338,0.707068,0.28123,0.406338,0.304134,1.13315,1.20283,1.29049,1.31245,1.41465,2.22691,0.30217,0.405021,0.509429,0.532481,0.627931,1.07516,2.22691,1.07516,3917.91,1253.93,1661.71,2061.81,2148.05,2496.43,3922.06
-2.43722,0.998398,0.397249,2,5,0,3.13545,0.717182,0.309996,147.78,299792,0.395649,0.717182,0.309996,0.395649,0.34123,1.14873,1.22583,1.3221,1.34609,1.45723,2.32418,0.300225,0.401414,0.503592,0.526081,0.618939,1.04984,2.32418,1.04984,3747.99,1265.05,1670.72,2065.81,2150.61,2491.9,3873.53
-2.28764,0.995645,0.397249,4,15,0,4.47926,0.726518,0.312818,147.78,299792,0.394587,0.726518,0.312818,0.394587,0.344934,1.15027,1.2281,1.32519,1.34938,1.46137,2.33351,0.300033,0.401062,0.503026,0.525461,0.618074,1.04746,2.33351,1.04746,3689.3,1258.81,1661.92,2054.26,2138.43,2477.1,3846.8
-2.893,0.77093,0.397249,1,1,0,2.93437,0.727298,0.300853,147.78,299792,0.399073,0.727298,0.300853,0.399073,0.32931,1.14375,1.21851,1.31207,1.33542,1.44376,2.29369,0.300844,0.402557,0.505434,0.528098,0.621762,1.05767,2.29369,1.05767,3730.59,1250.37,1653.1,2046.23,2130.72,2471.14,3853.67
-2.16777,0.509615,0.397249,2,3,0,4.91227,0.738959,0.335611,147.78,299792,0.385922,0.738959,0.335611,0.385922,0.375277,1.16279,1.24641,1.35011,1.37585,1.4946,2.40763,0.298487,0.398228,0.4985,0.520512,0.611201,1.02891,2.40763,1.02891,3547.08,1261.84,1661.59,2048.56,2131.33,2463.54,3797.59
-2.31787,0.948347,0.397249,1,1,0,2.33584,0.740352,0.332675,147.78,299792,0.387047,0.740352,0.332675,0.387047,0.371326,1.16117,1.24405,1.34691,1.37245,1.49035,2.39821,0.298686,0.398592,0.499078,0.521144,0.612075,1.03124,2.39821,1.03124,3550.38,1259.01,1658.41,2045.3,2128.09,2460.45,3796.29
-3.06895,0.987703,0.397249,3,9,0,3.24836,0.710717,0.280993,147.78,299792,0.406425,0.710717,0.280993,0.406425,0.303834,1.13302,1.20264,1.29023,1.31218,1.4143,2.2261,0.302186,0.405051,0.509478,0.532535,0.628006,1.07538,2.2261,1.07538,3898.8,1250.58,1657.31,2056.41,2142.45,2489.97,3912.29
-3.37499,1,0.397249,3,11,0,4.48992,0.771312,0.409765,147.78,299792,0.356567,0.771312,0.409765,0.356567,0.479329,1.20422,1.3061,1.43009,1.46054,1.59963,2.63483,0.293453,0.389192,0.484357,0.505115,0.590189,0.975442,2.63483,0.975442,3182.41,1270.04,1659.24,2030.44,2109.19,2423.28,3662.75
-3.05193,0.998434,0.397249,3,7,0,3.76961,0.76247,0.415962,147.78,299792,0.354027,0.76247,0.415962,0.354027,0.488397,1.20772,1.31108,1.43669,1.4675,1.60818,2.65295,0.293033,0.388452,0.483217,0.503878,0.588523,0.971385,2.65295,0.971385,3203.05,1279.69,1670.82,2043.44,2122.45,2437.44,3679
-3.45891,0.966912,0.397249,3,7,0,3.7601,0.768608,0.431341,147.78,299792,0.347664,0.768608,0.431341,0.347664,0.511151,1.21641,1.32341,1.45297,1.48469,1.62927,2.69741,0.291994,0.386625,0.480415,0.500841,0.584446,0.961558,2.69741,0.961558,3138.57,1280.31,1669.13,2038.58,2116.81,2428.38,3653.09
-4.92456,0.699019,0.397249,2,3,0,5.75212,0.782911,0.41028,147.78,299792,0.356356,0.782911,0.41028,0.356356,0.48008,1.20451,1.30651,1.43064,1.46112,1.60034,2.63634,0.293418,0.38913,0.484262,0.505012,0.59005,0.975103,2.63634,0.975103,3133.93,1260.93,1647.26,2015.67,2093.83,2405.55,3635.52
-3.30731,1,0.397249,2,3,0,4.64696,0.763635,0.425854,147.78,299792,0.349945,0.763635,0.425854,0.349945,0.502992,1.21331,1.31901,1.44717,1.47857,1.62177,2.68163,0.292364,0.387275,0.48141,0.501919,0.585891,0.965026,2.68163,0.965026,3172.8,1282.43,1672.78,2044.02,2122.67,2436.01,3668.87
-2.42135,0.980623,0.397249,2,7,0,4.54788,0.744334,0.338003,147.78,299792,0.385003,0.744334,0.338003,0.385003,0.378506,1.16411,1.24834,1.35272,1.37862,1.49806,2.41529,0.298324,0.397932,0.498029,0.519998,0.610492,1.02703,2.41529,1.02703,3513.44,1258.67,1656.97,2042.33,2124.73,2455.38,3782.23
-3.30036,0.870877,0.397249,2,7,0,3.60911,0.752723,0.339354,147.78,299792,0.384484,0.752723,0.339354,0.384484,0.380333,1.16485,1.24942,1.35419,1.38018,1.50002,2.4196,0.298233,0.397765,0.497764,0.519709,0.610092,1.02597,2.4196,1.02597,3469.84,1252.48,1648.57,2031.68,2113.58,2442.19,3760.38
-2.27243,0.961859,0.397249,2,3,0,3.81308,0.74989,0.372799,147.78,299792,0.371432,0.74989,0.372799,0.371432,0.426433,1.18345,1.27636,1.39046,1.41863,1.54787,2.52406,0.29596,0.393659,0.491294,0.512654,0.600411,1.00089,2.52406,1.00089,3378.03,1271.8,1667.9,2048.31,2129.32,2453.35,3742
-3.00833,0.825524,0.397249,3,9,0,3.83051,0.748149,0.334005,147.78,299792,0.386538,0.748149,0.334005,0.386538,0.373115,1.1619,1.24512,1.34836,1.37399,1.49227,2.40248,0.298596,0.398427,0.498816,0.520857,0.611679,1.03018,2.40248,1.03018,3508.9,1253.28,1650.61,2035.38,2117.7,2448.15,3775.73
-2.68567,1,0.397249,2,7,0,3.55266,0.749066,0.390267,147.78,299792,0.364467,0.749066,0.390267,0.364467,0.451173,1.19324,1.29042,1.40926,1.43851,1.57248,2.57698,0.294774,0.391538,0.487987,0.509058,0.595519,0.98859,2.57698,0.98859,3330.85,1280.39,1676.09,2054.82,2135.33,2456.88,3730.74
-2.73492,0.892642,0.397249,2,3,0,3.76163,0.761946,0.389309,147.78,299792,0.364851,0.761946,0.389309,0.364851,0.449805,1.1927,1.28965,1.40823,1.43743,1.57114,2.57411,0.294839,0.391654,0.488167,0.509254,0.595785,0.989252,2.57411,0.989252,3277.23,1269.26,1661.68,2037.35,2117.21,2436.22,3700.24
-2.49508,0.763764,0.397249,3,7,0,4.28592,0.715031,0.300619,147.78,299792,0.39916,0.715031,0.300619,0.39916,0.329006,1.14362,1.21832,1.31181,1.33515,1.44342,2.2929,0.30086,0.402587,0.505481,0.52815,0.621834,1.05787,2.2929,1.05787,3795.51,1260.74,1666.86,2063.32,2148.53,2491.85,3886.3
-2.31687,0.978445,0.397249,3,11,0,2.96795,0.752025,0.375177,147.78,299792,0.37049,0.752025,0.375177,0.37049,0.429774,1.18478,1.27827,1.39303,1.42134,1.55124,2.53133,0.295799,0.393369,0.490841,0.512161,0.599739,0.999188,2.53133,0.999188,3361.39,1271.13,1666.6,2046.23,2127.05,2450.25,3734.95
-2.26786,0.849212,0.397249,2,3,0,3.29341,0.7496,0.37249,147.78,299792,0.371554,0.7496,0.37249,0.371554,0.426,1.18328,1.27611,1.39013,1.41827,1.54744,2.52312,0.295981,0.393696,0.491352,0.512718,0.600499,1.00112,2.52312,1.00112,3380.25,1271.9,1668.08,2048.6,2129.63,2453.77,3742.94
-2.29887,0.991406,0.397249,3,7,0,2.33144,0.751435,0.365308,147.78,299792,0.374387,0.751435,0.365308,0.374387,0.415963,1.17927,1.27032,1.38237,1.41006,1.53724,2.50103,0.296469,0.394573,0.492727,0.514215,0.602543,1.00633,2.50103,1.00633,3393.63,1266.93,1662.85,2043.66,2124.82,2449.67,3743.89
-2.14028,0.996669,0.397249,2,5,0,2.3442,0.745029,0.358333,147.78,299792,0.377122,0.745029,0.358333,0.377122,0.40629,1.17538,1.2647,1.37482,1.40206,1.52729,2.4794,0.296943,0.395428,0.49407,0.515678,0.604547,1.01148,2.4794,1.01148,3444.44,1268.83,1666.6,2049.75,2131.47,2458.78,3765.04
-2.97578,0.87395,0.397249,2,5,0,3.65436,0.75283,0.404216,147.78,299792,0.358829,0.75283,0.404216,0.358829,0.471258,1.20109,1.30164,1.42418,1.45429,1.59194,2.61849,0.293829,0.389857,0.485384,0.50623,0.591692,0.979124,2.61849,0.979124,3275.52,1283.08,1677.23,2053.5,2133.37,2452.06,3710.99
-3.36183,0.918804,0.397249,3,15,0,4.10513,0.720366,0.340463,147.78,299792,0.384057,0.720366,0.340463,0.384057,0.381836,1.16547,1.25032,1.3554,1.38147,1.50162,2.42313,0.298157,0.397628,0.497547,0.519471,0.609764,1.02511,2.42313,1.02511,3621.89,1280.52,1685.27,2076.66,2160.32,2495.95,3841.86
-5.24641,0.862534,0.397249,1,3,0,6.09222,0.721906,0.367,147.78,299792,0.373721,0.721906,0.367,0.373721,0.41832,1.18021,1.27169,1.3842,1.41199,1.53964,2.50625,0.296354,0.394366,0.492402,0.513862,0.60206,1.00509,2.50625,1.00509,3527.1,1293.06,1696.83,2085.06,2167.79,2498.85,3817.31
