# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.558368,0.989831,0.0383081,2,7,0,1.30181,0.688131,0.0472253,0.247713,4.15e-05,8.76408e-05,0.704974,0.688131,0.0472253,0.247713,8.76408e-05,0.704974,0.0609477,0.548094,1091.63,0,0,3.20052,3.20052,0.0333452,301.534,1.73815,0.0223623,-0.0355897,-0.00255441,8.23074e-05
-1.62642,0.896688,0.0383081,4,23,0,1.94229,0.68859,0.047117,0.247763,4.15e-05,8.7524e-05,0.705032,0.68859,0.047117,0.247763,8.7524e-05,0.705032,0.0609923,0.548114,1091.67,0,0,3.20079,3.20079,0.0333603,301.423,1.73812,0.0223408,-0.146677,-0.00257745,6.07783e-05
-1.22931,0.994749,0.0383081,6,79,0,4.02093,0.678538,0.0484171,0.259911,4.15e-05,9.01362e-05,0.691582,0.678538,0.0484171,0.259911,9.01362e-05,0.691582,0.0610939,0.54816,1091.93,0,0,3.1441,3.1441,0.0327525,301.58,1.74583,0.0222919,0.0096624,0.00513393,1.19319e-05
-2.01753,0.831412,0.0383081,6,79,0,5.96638,0.68623,0.0477085,0.249881,4.15e-05,8.8127e-05,0.702322,0.68623,0.0477085,0.249881,8.8127e-05,0.702322,0.0607326,0.547996,1091.52,0,0,3.18907,3.18907,0.0332125,301.657,1.7397,0.0224665,0.086612,-0.00100491,0.000186459
-5.00109,0.845222,0.0383081,2,3,0,5.92629,0.687222,0.0476284,0.250904,4.15e-05,8.78726e-05,0.70138,0.687222,0.0476284,0.250904,8.78726e-05,0.70138,0.0606766,0.54797,1091.56,0,0,3.18511,3.18511,0.0332064,301.337,1.74028,0.0224937,-0.233364,-0.000416581,0.000213682
-5.994,0.85253,0.0383081,1,1,0,6.2567,0.687259,0.0476182,0.25105,4.15e-05,8.78633e-05,0.701244,0.687259,0.0476182,0.25105,8.78633e-05,0.701244,0.0606816,0.547972,1091.57,0,0,3.18453,3.18453,0.0332037,301.307,1.74037,0.0224912,-0.263309,-0.000334456,0.000211237
-1.99075,1,0.0383081,2,3,0,6.68833,0.686726,0.0476798,0.249437,4.15e-05,8.79998e-05,0.702795,0.686726,0.0476798,0.249437,8.79998e-05,0.702795,0.0606936,0.547978,1091.49,0,0,3.19111,3.19111,0.0332355,301.64,1.73942,0.0224854,0.0698691,-0.00127761,0.000205412
-2.35675,0.921765,0.0383081,1,1,0,2.52385,0.68669,0.0476942,0.249356,4.15e-05,8.8009e-05,0.702862,0.68669,0.0476942,0.249356,8.8009e-05,0.702862,0.0606845,0.547974,1091.48,0,0,3.19139,3.19139,0.0332361,301.662,1.73938,0.0224898,0.0918487,-0.0013186,0.000209847
-0.495529,0.987965,0.0383081,2,7,0,3.04099,0.686407,0.0473039,0.249243,4.15e-05,8.80816e-05,0.703365,0.686407,0.0473039,0.249243,8.80816e-05,0.703365,0.0611033,0.548165,1091.74,0,0,3.19354,3.19354,0.0332667,301.587,1.73908,0.0222874,0.0171107,-0.00162165,7.43331e-06
-1.32696,0.95753,0.0383081,5,63,0,2.34296,0.683333,0.0478881,0.254361,4.15e-05,8.88758e-05,0.697662,0.683333,0.0478881,0.254361,8.88758e-05,0.697662,0.0609502,0.548095,1091.76,0,0,3.16931,3.16931,0.033025,301.49,1.7424,0.0223611,-0.0800116,0.0017014,8.10822e-05
-1.34663,0.999567,0.0383081,4,15,0,1.64637,0.682513,0.0474159,0.253504,4.15e-05,8.90893e-05,0.698991,0.682513,0.0474159,0.253504,8.90893e-05,0.698991,0.0615231,0.548352,1092.07,0,0,3.17485,3.17485,0.0330734,301.575,1.7416,0.0220875,0.00461339,0.00090453,-0.000192535
-3.0511,0.771983,0.0383081,2,7,0,4.48271,0.683097,0.0473984,0.253957,4.15e-05,8.89372e-05,0.698555,0.683097,0.0473984,0.253957,8.89372e-05,0.698555,0.0614605,0.548324,1092.07,0,0,3.17305,3.17305,0.0330719,301.418,1.74188,0.0221171,-0.15233,0.0011758,-0.0001629
-0.434701,1,0.0383081,2,3,0,2.92627,0.682733,0.0476948,0.253871,4.15e-05,8.9032e-05,0.698346,0.682733,0.0476948,0.253871,8.9032e-05,0.698346,0.0612197,0.548217,1091.9,0,0,3.17215,3.17215,0.0330443,301.583,1.74199,0.0222317,0.0130584,0.00128702,-4.83028e-05
-0.800517,0.999996,0.0383081,6,71,0,0.9154,0.678528,0.0481898,0.259178,4.15e-05,9.01389e-05,0.692542,0.678528,0.0481898,0.259178,9.01389e-05,0.692542,0.0613141,0.548259,1092.04,0,0,3.14801,3.14801,0.0327901,301.609,1.74528,0.0221866,0.0387407,0.00458197,-9.33702e-05
-1.18258,0.975385,0.0383081,4,23,0,1.22109,0.677961,0.0482813,0.260392,4.15e-05,9.02899e-05,0.691237,0.677961,0.0482813,0.260392,9.02899e-05,0.691237,0.0613038,0.548255,1092.07,0,0,3.14268,3.14268,0.0327407,301.552,1.74602,0.0221916,-0.0182652,0.00532217,-8.84386e-05
-0.763063,0.964901,0.0383081,5,47,0,2.36521,0.680287,0.0479625,0.257214,4.15e-05,8.96735e-05,0.694734,0.680287,0.0479625,0.257214,8.96735e-05,0.694734,0.0612933,0.54825,1092.01,0,0,3.15707,3.15707,0.0328905,301.553,1.74405,0.0221966,-0.0171027,0.0033505,-8.34376e-05
-0.693012,0.998917,0.0383081,2,5,0,0.837903,0.680263,0.0481156,0.257175,4.15e-05,8.96797e-05,0.69462,0.680263,0.0481156,0.257175,8.96797e-05,0.69462,0.0611482,0.548185,1091.91,0,0,3.15659,3.15659,0.0328789,301.613,1.74411,0.0222659,0.0430038,0.00341428,-1.41086e-05
-1.54131,0.905923,0.0383081,2,3,0,1.73638,0.68031,0.0482546,0.256984,4.15e-05,8.96673e-05,0.694671,0.68031,0.0482546,0.256984,8.96673e-05,0.694671,0.0610079,0.548121,1091.81,0,0,3.1568,3.1568,0.0328739,301.68,1.74408,0.0223333,0.109672,0.0033828,5.32785e-05
-2.56727,0.986563,0.0383081,2,7,0,3.51591,0.679788,0.0475605,0.256676,4.15e-05,8.9805e-05,0.695673,0.679788,0.0475605,0.256676,8.9805e-05,0.695673,0.0617548,0.548454,1092.27,0,0,3.16093,3.16093,0.032929,301.569,1.7435,0.0219783,-0.00104229,0.0027964,-0.000301728
-1.67241,0.99644,0.0383081,3,7,0,3.61604,0.680405,0.0478583,0.25574,4.15e-05,8.96422e-05,0.696312,0.680405,0.0478583,0.25574,8.96422e-05,0.696312,0.0613784,0.548288,1092.01,0,0,3.16359,3.16359,0.0329412,301.711,1.74313,0.0221561,0.141032,0.0024306,-0.000123948
-1.4433,0.898835,0.0383081,3,7,0,3.06423,0.680828,0.047959,0.255582,4.15e-05,8.95309e-05,0.696369,0.680828,0.047959,0.255582,8.95309e-05,0.696369,0.0612227,0.548218,1091.91,0,0,3.16384,3.16384,0.0329444,301.705,1.74311,0.0222303,0.135018,0.00240512,-4.97216e-05
-0.866859,0.99274,0.0383081,4,31,0,3.17061,0.683256,0.047589,0.252619,4.15e-05,8.88957e-05,0.699703,0.683256,0.047589,0.252619,8.88957e-05,0.699703,0.0612517,0.548231,1091.88,0,0,3.17787,3.17787,0.0330964,301.652,1.7412,0.0222164,0.0816321,0.000495572,-6.36013e-05
-2.06682,0.921921,0.0383081,5,55,0,3.21556,0.687064,0.0474106,0.250029,4.15e-05,8.79131e-05,0.702473,0.687064,0.0474106,0.250029,8.79131e-05,0.702473,0.0609099,0.548077,1091.67,0,0,3.18975,3.18975,0.0332465,301.413,1.73963,0.0223805,-0.157343,-0.00107173,0.000100519
-3.73535,0.978508,0.0383081,2,3,0,3.88893,0.687018,0.0479169,0.249949,4.15e-05,8.7925e-05,0.702046,0.687018,0.0479169,0.249949,8.7925e-05,0.702046,0.0604255,0.547853,1091.35,0,0,3.18792,3.18792,0.0332063,301.604,1.73987,0.0226165,0.0336077,-0.000825102,0.00033646
-2.63986,0.980224,0.0383081,3,7,0,4.6303,0.685516,0.0469239,0.249776,4.15e-05,8.83106e-05,0.703212,0.685516,0.0469239,0.249776,8.83106e-05,0.703212,0.0616001,0.548386,1092.06,0,0,3.19286,3.19286,0.033268,301.511,1.73916,0.0220511,-0.059204,-0.00154275,-0.000228932
-1.21623,0.999923,0.0383081,5,63,0,4.1478,0.691751,0.0467944,0.243673,4.15e-05,8.67259e-05,0.709446,0.691751,0.0467944,0.243673,8.67259e-05,0.709446,0.0608861,0.548066,1091.53,0,0,3.22015,3.22015,0.0335577,301.462,1.7355,0.022392,-0.107601,-0.00520047,0.000112047
-2.81353,0.829245,0.0383081,4,31,0,6.00422,0.689824,0.0475061,0.246669,4.15e-05,8.72111e-05,0.705738,0.689824,0.0475061,0.246669,8.72111e-05,0.705738,0.0604466,0.547863,1091.31,0,0,3.20388,3.20388,0.0333796,301.539,1.73772,0.0226061,-0.0305212,-0.00298468,0.000326106
-1.56499,0.982747,0.0383081,2,3,0,3.15127,0.689543,0.047168,0.246845,4.15e-05,8.72821e-05,0.7059,0.689543,0.047168,0.246845,8.72821e-05,0.7059,0.0608139,0.548033,1091.55,0,0,3.20458,3.20458,0.0333981,301.438,1.73762,0.022427,-0.131907,-0.00308409,0.00014696
-2.97952,0.882026,0.0383081,5,43,0,4.1425,0.686988,0.0468723,0.248773,4.15e-05,8.79327e-05,0.704267,0.686988,0.0468723,0.248773,8.79327e-05,0.704267,0.0614513,0.54832,1091.97,0,0,3.19744,3.19744,0.0333253,301.425,1.73855,0.0221215,-0.145007,-0.0021459,-0.000158546
-1.65535,0.988443,0.0383081,3,7,0,3.73435,0.686179,0.0472464,0.248693,4.15e-05,8.81399e-05,0.703972,0.686179,0.0472464,0.248693,8.81399e-05,0.703972,0.0611906,0.548204,1091.77,0,0,3.19614,3.19614,0.0332833,301.682,1.73871,0.0222456,0.11167,-0.00199222,-3.43928e-05
-2.35116,0.922006,0.0383081,5,47,0,6.58101,0.689562,0.0472959,0.245649,4.15e-05,8.72773e-05,0.706968,0.689562,0.0472959,0.245649,8.72773e-05,0.706968,0.0606862,0.547974,1091.42,0,0,3.20921,3.20921,0.0334222,301.656,1.73696,0.022489,0.0863911,-0.00373669,0.000209004
-2.8157,0.987112,0.0383081,4,31,0,4.61495,0.688203,0.0472996,0.248885,4.15e-05,8.76224e-05,0.703728,0.688203,0.0472996,0.248885,8.76224e-05,0.703728,0.0608651,0.548056,1091.63,0,0,3.19517,3.19517,0.0333068,301.377,1.7389,0.0224022,-0.193041,-0.00180011,0.000122182
-3.24436,0.913287,0.0383081,3,7,0,7.27192,0.686856,0.047231,0.247546,4.15e-05,8.79665e-05,0.705135,0.686856,0.047231,0.247546,8.79665e-05,0.705135,0.0611142,0.54817,1091.69,0,0,3.20116,3.20116,0.0333284,301.747,1.73802,0.0222822,0.176882,-0.00268069,2.1873e-06
-2.06088,1,0.0383081,2,3,0,3.27349,0.686801,0.0471353,0.247755,4.15e-05,8.79806e-05,0.705022,0.686801,0.0471353,0.247755,8.79806e-05,0.705022,0.0612159,0.548215,1091.77,0,0,3.20067,3.20067,0.0333295,301.692,1.73809,0.0222335,0.121612,-0.00261153,-4.65019e-05
-1.49659,0.997946,0.0383081,6,71,0,2.97071,0.677434,0.0484047,0.261329,4.15e-05,9.04303e-05,0.690176,0.677434,0.0484047,0.261329,9.04303e-05,0.690176,0.0612573,0.548234,1092.06,0,0,3.13837,3.13837,0.0326972,301.539,1.74662,0.0222137,-0.0313532,0.00591907,-6.626e-05
-1.98831,0.910778,0.0383081,3,15,0,3.58374,0.6771,0.0486992,0.262057,4.15e-05,9.05196e-05,0.689153,0.6771,0.0486992,0.262057,9.05196e-05,0.689153,0.0610212,0.548127,1091.92,0,0,3.13423,3.13423,0.0326492,301.584,1.74719,0.0223269,0.0140111,0.00649273,4.68672e-05
-1.21748,0.924916,0.0383081,2,7,0,5.39778,0.6767,0.0484243,0.261831,4.15e-05,9.06267e-05,0.689655,0.6767,0.0484243,0.261831,9.06267e-05,0.689655,0.0613395,0.548271,1092.11,0,0,3.13624,3.13624,0.0326702,301.583,1.7469,0.0221746,0.0131252,0.00620124,-0.000105432
-2.20519,0.996395,0.0383081,5,39,0,2.32411,0.673695,0.0489481,0.26614,4.15e-05,9.14369e-05,0.684821,0.673695,0.0489481,0.26614,9.14369e-05,0.684821,0.0612529,0.548232,1092.13,0,0,3.11685,3.11685,0.0324662,301.602,1.74957,0.0222158,0.0318508,0.00887287,-6.41782e-05
-2.56661,0.902613,0.0383081,1,3,0,3.05095,0.673711,0.048798,0.26621,4.15e-05,9.14325e-05,0.684901,0.673711,0.048798,0.26621,9.14325e-05,0.684901,0.0613938,0.548295,1092.23,0,0,3.11717,3.11717,0.0324762,301.54,1.74953,0.0221488,-0.0295584,0.00883034,-0.000131249
-2.7452,0.967876,0.0383081,3,15,0,3.41178,0.673626,0.0487805,0.264676,4.15e-05,9.14555e-05,0.686452,0.673626,0.0487805,0.264676,9.14555e-05,0.686452,0.0614222,0.548307,1092.18,0,0,3.12331,3.12331,0.0325166,301.759,1.74865,0.0221352,0.188523,0.00795228,-0.00014475
-1.95398,0.998902,0.0383081,3,7,0,2.7992,0.673569,0.0488831,0.265619,4.15e-05,9.14712e-05,0.685406,0.673569,0.0488831,0.265619,9.14712e-05,0.685406,0.0613323,0.548267,1092.16,0,0,3.11916,3.11916,0.0324829,301.671,1.74924,0.022178,0.100597,0.00854088,-0.000101994
-2.39838,0.912907,0.0383081,4,27,0,4.84447,0.671952,0.0488549,0.26773,4.15e-05,9.19118e-05,0.683323,0.671952,0.0488549,0.26773,9.19118e-05,0.683323,0.0615834,0.548379,1092.36,0,0,3.1109,3.1109,0.0324033,301.611,1.75038,0.022059,0.0408537,0.00967709,-0.000221027
-2.26454,0.998781,0.0383081,2,7,0,2.5069,0.671915,0.0489687,0.267865,4.15e-05,9.1922e-05,0.683075,0.671915,0.0489687,0.267865,9.1922e-05,0.683075,0.0614799,0.548333,1092.29,0,0,3.10993,3.10993,0.0323905,301.635,1.75051,0.0221079,0.0652073,0.0098136,-0.000172103
-3.11613,0.911438,0.0383081,3,11,0,3.3982,0.671806,0.049026,0.267199,4.15e-05,9.19519e-05,0.683683,0.671806,0.049026,0.267199,9.19519e-05,0.683683,0.0614406,0.548316,1092.24,0,0,3.1123,3.1123,0.0324017,301.761,1.75017,0.0221265,0.191093,0.00946929,-0.000153456
-2.77814,0.992144,0.0383081,3,11,0,3.62385,0.672376,0.0486409,0.266907,4.15e-05,9.17961e-05,0.684361,0.672376,0.0486409,0.266907,9.17961e-05,0.684361,0.0617298,0.548443,1092.43,0,0,3.115,3.115,0.0324481,301.591,1.74981,0.02199,0.0208669,0.00910726,-0.000289986
-2.39236,0.998959,0.0383081,4,23,0,2.91654,0.673227,0.048883,0.265584,4.15e-05,9.1564e-05,0.685442,0.673227,0.048883,0.265584,9.1564e-05,0.685442,0.0613796,0.548289,1092.18,0,0,3.11929,3.11929,0.0324783,301.726,1.74921,0.0221555,0.15588,0.00851316,-0.000124535
-3.76994,0.863808,0.0383081,3,15,0,6.02452,0.672335,0.0487964,0.265803,4.15e-05,9.18073e-05,0.685309,0.672335,0.0487964,0.265803,9.18073e-05,0.685309,0.0615862,0.54838,1092.29,0,0,3.11873,3.11873,0.0324645,301.8,1.74927,0.0220576,0.229647,0.00856924,-0.000222378
-4.41277,0.90109,0.0383081,3,15,0,5.69528,0.673546,0.0485813,0.266425,4.15e-05,9.14773e-05,0.684902,0.673546,0.0485813,0.266425,9.14773e-05,0.684902,0.0616244,0.548397,1092.38,0,0,3.11718,3.11718,0.0324845,301.464,1.74953,0.0220396,-0.105965,0.00882961,-0.000240374
-2.93702,0.990863,0.0383081,2,3,0,4.91644,0.673292,0.0488546,0.265162,4.15e-05,9.15465e-05,0.685892,0.673292,0.0488546,0.265162,9.15465e-05,0.685892,0.0613978,0.548297,1092.18,0,0,3.12107,3.12107,0.0324926,301.765,1.74896,0.0221469,0.19521,0.00826071,-0.000133141
-2.02622,0.922336,0.0383081,2,3,0,4.10241,0.673633,0.0487945,0.26595,4.15e-05,9.14538e-05,0.685164,0.673633,0.0487945,0.26595,9.14538e-05,0.685164,0.0614079,0.548301,1092.22,0,0,3.11821,3.11821,0.032482,301.587,1.74938,0.022142,0.0165606,0.00868024,-0.000137964
-3.33755,0.896436,0.0383081,6,91,0,5.88695,0.695475,0.0463472,0.239834,4.15e-05,8.57996e-05,0.713733,0.695475,0.0463472,0.239834,8.57996e-05,0.713733,0.0608336,0.548042,1091.44,0,0,3.23936,3.23936,0.0337705,301.35,1.73292,0.0224174,-0.220341,-0.0077751,0.000137449
-2.69842,0.990904,0.0383081,2,7,0,3.63394,0.69543,0.0466812,0.239203,4.15e-05,8.58106e-05,0.71403,0.69543,0.0466812,0.239203,8.58106e-05,0.71403,0.0605078,0.547892,1091.2,0,0,3.24068,3.24068,0.0337599,301.568,1.73273,0.0225761,-0.00171098,-0.00796835,0.000296117
-2.14273,0.995808,0.0383081,4,19,0,3.47835,0.693953,0.0462429,0.239991,4.15e-05,8.61764e-05,0.71368,0.693953,0.0462429,0.239991,8.61764e-05,0.71368,0.0611412,0.548182,1091.6,0,0,3.23906,3.23906,0.0337495,301.51,1.73293,0.0222692,-0.0600117,-0.00777417,-1.07657e-05
-3.16794,0.794348,0.0383081,5,51,0,8.18682,0.697869,0.0464674,0.23695,4.15e-05,8.52119e-05,0.716497,0.697869,0.0464674,0.23695,8.52119e-05,0.716497,0.0603968,0.54784,1091.11,0,0,3.25194,3.25194,0.0338861,301.489,1.73123,0.0226306,-0.0812651,-0.00946599,0.000350575
-2.51222,0.774524,0.0383081,3,11,0,6.2487,0.696754,0.0460533,0.236815,4.15e-05,8.54847e-05,0.717046,0.696754,0.0460533,0.236815,8.54847e-05,0.717046,0.0609579,0.548099,1091.43,0,0,3.2544,3.2544,0.0339076,301.526,1.73087,0.0223574,-0.044228,-0.00983181,7.73629e-05
-3.25768,0.892846,0.0383081,2,7,0,3.61636,0.697084,0.0459905,0.237234,4.15e-05,8.54039e-05,0.716691,0.697084,0.0459905,0.237234,8.54039e-05,0.716691,0.0609774,0.548108,1091.47,0,0,3.2528,3.2528,0.033906,301.392,1.7311,0.022348,-0.178266,-0.00959798,6.79687e-05
-3.57978,0.889149,0.0383081,5,39,0,5.62883,0.691564,0.0471091,0.243102,4.15e-05,8.67729e-05,0.709702,0.691564,0.0471091,0.243102,8.67729e-05,0.709702,0.0606013,0.547935,1091.31,0,0,3.22126,3.22126,0.0335447,301.683,1.73533,0.0225304,0.113458,-0.00536808,0.000250412
-0.909176,0.999936,0.0383081,4,23,0,3.82824,0.690338,0.0467928,0.24451,4.15e-05,8.70813e-05,0.70861,0.690338,0.0467928,0.24451,8.70813e-05,0.70861,0.0610774,0.548153,1091.65,0,0,3.21642,3.21642,0.0335101,301.542,1.73598,0.0222998,-0.0283787,-0.00471765,1.98431e-05
-1.40106,0.887182,0.0383081,2,3,0,1.67769,0.690243,0.0468939,0.244279,4.15e-05,8.71052e-05,0.70874,0.690243,0.0468939,0.244279,8.71052e-05,0.70874,0.0609899,0.548113,1091.58,0,0,3.21698,3.21698,0.0335067,301.625,1.7359,0.0223419,0.0545626,-0.00480131,6.19309e-05
-1.78224,0.999796,0.0383081,5,43,0,3.31162,0.694979,0.046297,0.239132,4.15e-05,8.59221e-05,0.714485,0.694979,0.046297,0.239132,8.59221e-05,0.714485,0.0609498,0.548095,1091.47,0,0,3.24272,3.24272,0.0337875,301.511,1.73244,0.0223613,-0.058965,-0.0082576,8.12821e-05
-2.5674,0.761561,0.0383081,3,7,0,3.90008,0.695464,0.046158,0.238931,4.15e-05,8.58023e-05,0.714825,0.695464,0.046158,0.238931,8.58023e-05,0.714825,0.0610246,0.548129,1091.53,0,0,3.24428,3.24428,0.0338136,301.423,1.73224,0.0223252,-0.146589,-0.00845821,4.52284e-05
-1.72108,0.995445,0.0383081,2,7,0,2.85771,0.695472,0.0464431,0.239118,4.15e-05,8.58003e-05,0.714353,0.695472,0.0464431,0.239118,8.58003e-05,0.714353,0.0607383,0.547998,1091.35,0,0,3.24214,3.24214,0.0337836,301.492,1.73253,0.0224637,-0.0775237,-0.00816612,0.000183652
-1.99541,0.966545,0.0383081,2,7,0,2.09776,0.695346,0.0464536,0.238808,4.15e-05,8.58313e-05,0.714653,0.695346,0.0464536,0.238808,8.58313e-05,0.714653,0.0607446,0.548001,1091.34,0,0,3.24349,3.24349,0.0337898,301.562,1.73234,0.0224606,-0.00831435,-0.00835739,0.000180629
-1.79083,0.973047,0.0383081,2,3,0,2.29202,0.695362,0.0463493,0.239199,4.15e-05,8.58274e-05,0.714366,0.695362,0.0463493,0.239199,8.58274e-05,0.714366,0.0608465,0.548048,1091.42,0,0,3.2422,3.2422,0.0337874,301.464,1.73252,0.0224112,-0.10647,-0.0081753,0.000131213
-2.74075,0.987771,0.0383081,3,7,0,2.9585,0.695239,0.0461084,0.238139,4.15e-05,8.58578e-05,0.715667,0.695239,0.0461084,0.238139,8.58578e-05,0.715667,0.0611046,0.548165,1091.54,0,0,3.24808,3.24808,0.0338378,301.561,1.73171,0.0222868,-0.00946202,-0.00899359,6.82673e-06
-2.24732,0.924768,0.0383081,6,95,0,4.14772,0.682225,0.0473556,0.254063,4.15e-05,8.91647e-05,0.698492,0.682225,0.0473556,0.254063,8.91647e-05,0.698492,0.0616219,0.548396,1092.15,0,0,3.17276,3.17276,0.0330579,301.516,1.74189,0.0220408,-0.0537427,0.00119447,-0.000239226
-1.86732,0.998568,0.0383081,2,3,0,2.56088,0.681919,0.0476145,0.253657,4.15e-05,8.92448e-05,0.69864,0.681919,0.0476145,0.253657,8.92448e-05,0.69864,0.0614093,0.548302,1091.99,0,0,3.17335,3.17335,0.0330433,301.707,1.7418,0.0221414,0.136645,0.00109594,-0.000138635
-0.936206,1,0.0383081,2,3,0,2.03735,0.682071,0.0476183,0.253982,4.15e-05,8.9205e-05,0.69831,0.682071,0.0476183,0.253982,8.9205e-05,0.69831,0.0613848,0.548291,1091.99,0,0,3.17198,3.17198,0.0330365,301.638,1.74199,0.022153,0.0684743,0.0012944,-0.000127
-1.22091,0.931334,0.0383081,3,7,0,2.47214,0.681551,0.0477929,0.254586,4.15e-05,8.93412e-05,0.697532,0.681551,0.0477929,0.254586,8.93412e-05,0.697532,0.0612854,0.548246,1091.93,0,0,3.16871,3.16871,0.0329971,301.686,1.74244,0.0222003,0.116463,0.00173941,-7.96738e-05
-1.34447,0.932944,0.0383081,5,55,0,2.54888,0.681223,0.0478401,0.254963,4.15e-05,8.94272e-05,0.697108,0.681223,0.0478401,0.254963,8.94272e-05,0.697108,0.0612842,0.548246,1091.94,0,0,3.16693,3.16693,0.0329775,301.696,1.74268,0.0222009,0.126181,0.00198152,-7.90889e-05
-0.757097,0.995203,0.0383081,3,15,0,1.56648,0.681875,0.0476955,0.255026,4.15e-05,8.92563e-05,0.697189,0.681875,0.0476955,0.255026,8.92563e-05,0.697189,0.0613361,0.548269,1091.99,0,0,3.1673,3.1673,0.0329981,301.543,1.74265,0.0221762,-0.027035,0.00195041,-0.000103839
-1.28691,0.915513,0.0383081,2,7,0,1.98647,0.681934,0.0477453,0.255482,4.15e-05,8.92408e-05,0.696683,0.681934,0.0477453,0.255482,8.92408e-05,0.696683,0.0612794,0.548244,1091.98,0,0,3.16519,3.16519,0.0329825,301.486,1.74295,0.0222032,-0.0842986,0.00224865,-7.6799e-05
-0.715892,0.971926,0.0383081,2,7,0,1.86453,0.681981,0.0477221,0.255017,4.15e-05,8.92284e-05,0.697172,0.681981,0.0477221,0.255017,8.92284e-05,0.697172,0.0612956,0.548251,1091.97,0,0,3.16723,3.16723,0.032998,301.538,1.74266,0.0221955,-0.0323588,0.00196254,-8.45275e-05
-0.777434,0.968232,0.0383081,3,7,0,2.18385,0.681584,0.0477025,0.254762,4.15e-05,8.93324e-05,0.697447,0.681584,0.0477025,0.254762,8.93324e-05,0.697447,0.061369,0.548284,1092,0,0,3.16836,3.16836,0.0330001,301.626,1.74249,0.0221605,0.0559428,0.00179216,-0.000119476
-1.02328,0.949839,0.0383081,6,75,0,1.71373,0.684053,0.0474792,0.25152,4.15e-05,8.86887e-05,0.700912,0.684053,0.0474792,0.25152,8.86887e-05,0.700912,0.0612507,0.548231,1091.86,0,0,3.18301,3.18301,0.0331492,301.658,1.74049,0.0222169,0.0875857,-0.000205428,-6.31235e-05
-0.791768,0.954867,0.0383081,2,7,0,1.89485,0.684438,0.0476369,0.251614,4.15e-05,8.85889e-05,0.700661,0.684438,0.0476369,0.251614,8.85889e-05,0.700661,0.0610443,0.548138,1091.74,0,0,3.18196,3.18196,0.0331401,301.641,1.74065,0.0223158,0.0707601,-4.93843e-05,3.57733e-05
-0.77412,0.986919,0.0383081,6,83,0,1.67321,0.68878,0.047002,0.246231,4.15e-05,8.74756e-05,0.706679,0.68878,0.047002,0.246231,8.74756e-05,0.706679,0.06108,0.548154,1091.67,0,0,3.20793,3.20793,0.033417,301.583,1.73713,0.0222986,0.0131583,-0.00357346,1.85921e-05
-1.00925,0.900155,0.0383081,5,39,0,2.27366,0.691049,0.0467474,0.244021,4.15e-05,8.6902e-05,0.709145,0.691049,0.0467474,0.244021,8.6902e-05,0.709145,0.0610268,0.54813,1091.61,0,0,3.2188,3.2188,0.0335399,301.496,1.73567,0.0223242,-0.074138,-0.00503005,4.41818e-05
-1.16392,0.973729,0.0383081,3,7,0,1.41631,0.690848,0.046678,0.243983,4.15e-05,8.69527e-05,0.709252,0.690848,0.046678,0.243983,8.69527e-05,0.709252,0.0611228,0.548173,1091.67,0,0,3.21926,3.21926,0.0335435,301.507,1.7356,0.0222781,-0.0630312,-0.00509919,-1.93113e-06
-0.703258,0.995163,0.0383081,6,91,0,3.48315,0.681756,0.0479741,0.25521,4.15e-05,8.92875e-05,0.696727,0.681756,0.0479741,0.25521,8.92875e-05,0.696727,0.0610815,0.548155,1091.83,0,0,3.16536,3.16536,0.0329687,301.628,1.74292,0.0222979,0.0575151,0.00221543,1.7901e-05
