# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.06926,0.999771,0.0345097,6,87,0,2.51314,0.677209,0.0483226,0.261,4.15e-05,9.04904e-05,0.690587,0.677209,0.0483226,0.261,9.04904e-05,0.690587,0.0613673,0.548283,1092.11,0,0,3.14002,3.14002,0.0327088,301.591,1.74638,0.0221613,0.0206337,0.00567878,-0.000118662
-1.20977,0.981086,0.0345097,4,27,0,1.70386,0.676133,0.0484977,0.262248,4.15e-05,9.07786e-05,0.689164,0.676133,0.0484977,0.262248,9.07786e-05,0.689164,0.0613469,0.548274,1092.11,0,0,3.13424,3.13424,0.032644,301.633,1.74717,0.022171,0.0626612,0.00646839,-0.000108972
-1.25926,0.938078,0.0345097,4,31,0,2.43462,0.676716,0.0485084,0.26149,4.15e-05,9.06223e-05,0.689911,0.676716,0.0485084,0.26149,9.06223e-05,0.689911,0.0612564,0.548233,1092.04,0,0,3.13727,3.13727,0.032673,301.656,1.74675,0.0222142,0.0861988,0.00605299,-6.58436e-05
-0.695015,0.988698,0.0345097,6,75,0,1.64,0.683666,0.0477295,0.252657,4.15e-05,8.87892e-05,0.699525,0.683666,0.0477295,0.252657,8.87892e-05,0.699525,0.061059,0.548145,1091.77,0,0,3.17713,3.17713,0.0330907,301.634,1.74131,0.0223087,0.0635174,0.000608296,2.87177e-05
-1.12533,0.994498,0.0345097,6,79,0,1.99684,0.678472,0.0481257,0.259497,4.15e-05,9.0154e-05,0.692287,0.678472,0.0481257,0.259497,9.0154e-05,0.692287,0.061384,0.54829,1092.1,0,0,3.14697,3.14697,0.0327856,301.551,1.74543,0.0221534,-0.0192746,0.00472949,-0.000126605
-1.25691,0.999971,0.0345097,4,19,0,1.32346,0.67743,0.0483505,0.260198,4.15e-05,9.04315e-05,0.691361,0.67743,0.0483505,0.260198,9.04315e-05,0.691361,0.0613101,0.548257,1092.05,0,0,3.14316,3.14316,0.0327318,301.68,1.74594,0.0221886,0.109934,0.00523776,-9.14266e-05
-0.897739,0.983967,0.0345097,6,111,0,2.20703,0.686551,0.0471938,0.249508,4.15e-05,8.80447e-05,0.70321,0.686551,0.0471938,0.249508,8.80447e-05,0.70321,0.0611922,0.548205,1091.82,0,0,3.19289,3.19289,0.0332706,301.49,1.73918,0.0222449,-0.0801282,-0.00152327,-3.51391e-05
-3.32253,0.946262,0.0345097,3,7,0,4.67142,0.686293,0.0468577,0.247759,4.15e-05,8.81108e-05,0.705295,0.686293,0.0468577,0.247759,8.81108e-05,0.705295,0.0615603,0.548369,1091.97,0,0,3.20184,3.20184,0.0333438,301.672,1.73792,0.0220699,0.101763,-0.0027845,-0.000210139
-2.7733,1,0.0345097,1,1,0,3.27954,0.686387,0.0468747,0.247862,4.15e-05,8.80867e-05,0.705175,0.686387,0.0468747,0.247862,8.80867e-05,0.705175,0.0615306,0.548355,1091.96,0,0,3.20133,3.20133,0.033341,301.648,1.73799,0.0220839,0.0783907,-0.00270982,-0.000196085
-2.96869,0.991586,0.0345097,2,3,0,3.42745,0.686652,0.0467468,0.248,4.15e-05,8.80187e-05,0.705165,0.686652,0.0467468,0.248,8.80187e-05,0.705165,0.0616221,0.548396,1092.04,0,0,3.2013,3.2013,0.0333521,301.546,1.738,0.0220407,-0.0241131,-0.00269565,-0.000239306
-1.39233,0.991162,0.0345097,3,7,0,3.97921,0.686247,0.0471847,0.248649,4.15e-05,8.81226e-05,0.704078,0.686247,0.0471847,0.248649,8.81226e-05,0.704078,0.0612422,0.548227,1091.8,0,0,3.19659,3.19659,0.0332907,301.657,1.73865,0.0222209,0.0874603,-0.00205369,-5.90797e-05
-0.625141,0.999954,0.0345097,6,91,0,2.52993,0.683117,0.0477165,0.25318,4.15e-05,8.8932e-05,0.699015,0.683117,0.0477165,0.25318,8.8932e-05,0.699015,0.0611463,0.548184,1091.83,0,0,3.17497,3.17497,0.0330681,301.634,1.7416,0.0222668,0.0638629,0.000898771,-1.31645e-05
-0.410312,0.985023,0.0345097,4,23,0,1.72353,0.683998,0.0476576,0.252506,4.15e-05,8.8703e-05,0.699747,0.683998,0.0476576,0.252506,8.8703e-05,0.699747,0.0610838,0.548156,1091.79,0,0,3.17809,3.17809,0.0331062,301.583,1.74118,0.0222968,0.0125769,0.000484473,1.67993e-05
-1.37702,0.964153,0.0345097,3,7,0,1.65391,0.684237,0.0479336,0.253138,4.15e-05,8.86411e-05,0.698839,0.684237,0.0479336,0.253138,8.86411e-05,0.698839,0.0607838,0.548019,1091.63,0,0,3.17427,3.17427,0.0330701,301.55,1.74172,0.0224416,-0.0202673,0.00102432,0.000161573
-1.37702,0.538094,0.0345097,2,3,0,5.43831,0.684237,0.0479336,0.253138,4.15e-05,8.86411e-05,0.698839,0.684237,0.0479336,0.253138,8.86411e-05,0.698839,0.0607838,0.548019,1091.63,0,0,3.17427,3.17427,0.0330701,301.55,1.74172,0.0224416,-0.0202673,0.00102432,0.000161573
-0.747035,0.999953,0.0345097,3,7,0,1.64684,0.684431,0.0477575,0.252585,4.15e-05,8.85908e-05,0.699569,0.684431,0.0477575,0.252585,8.85908e-05,0.699569,0.060928,0.548085,1091.71,0,0,3.17735,3.17735,0.033103,301.542,1.7413,0.0223718,-0.0281916,0.000598547,9.17922e-05
-1.61508,0.896258,0.0345097,4,15,0,5.79276,0.685912,0.0476818,0.251408,4.15e-05,8.82087e-05,0.700822,0.685912,0.0476818,0.251408,8.82087e-05,0.700822,0.0608013,0.548027,1091.62,0,0,3.1827,3.1827,0.0331664,301.471,1.74059,0.0224331,-0.0985432,-0.000113698,0.000153091
-0.600468,0.985138,0.0345097,5,63,0,3.72613,0.68176,0.0478607,0.255497,4.15e-05,8.92863e-05,0.696553,0.68176,0.0478607,0.255497,8.92863e-05,0.696553,0.0611908,0.548204,1091.91,0,0,3.16464,3.16464,0.03297,301.548,1.74302,0.0222455,-0.0223419,0.00231984,-3.44798e-05
-1.1353,0.834589,0.0345097,3,7,0,2.35522,0.680969,0.0479457,0.255552,4.15e-05,8.94939e-05,0.696412,0.680969,0.0479457,0.255552,8.94939e-05,0.696412,0.0612163,0.548215,1091.91,0,0,3.16403,3.16403,0.0329486,301.684,1.74308,0.0222333,0.114213,0.00238309,-4.66857e-05
-0.784709,1,0.0345097,2,3,0,1.10423,0.680979,0.0478979,0.255658,4.15e-05,8.94914e-05,0.696355,0.680979,0.0478979,0.255658,8.94914e-05,0.696355,0.0612614,0.548236,1091.94,0,0,3.16379,3.16379,0.0329497,301.652,1.74312,0.0222118,0.081764,0.00241771,-6.82383e-05
-0.850433,0.998556,0.0345097,4,23,0,1.21619,0.681139,0.0477019,0.255486,4.15e-05,8.94492e-05,0.696723,0.681139,0.0477019,0.255486,8.94492e-05,0.696723,0.0614305,0.548311,1092.05,0,0,3.16533,3.16533,0.0329728,301.587,1.74291,0.0221313,0.0172465,0.00220829,-0.000148688
-0.969171,0.995357,0.0345097,6,87,0,2.38535,0.689518,0.0471324,0.246482,4.15e-05,8.72885e-05,0.706298,0.689518,0.0471324,0.246482,8.72885e-05,0.706298,0.0608522,0.548051,1091.56,0,0,3.2063,3.2063,0.0334111,301.483,1.73737,0.0224084,-0.086807,-0.00332645,0.000128411
-0.749968,0.861163,0.0345097,3,15,0,2.58978,0.689768,0.046912,0.245498,4.15e-05,8.72253e-05,0.707503,0.689768,0.046912,0.245498,8.72253e-05,0.707503,0.061036,0.548134,1091.64,0,0,3.21156,3.21156,0.033462,301.518,1.73665,0.0223198,-0.0522041,-0.00405321,3.9755e-05
-2.20725,0.767569,0.0345097,2,3,0,2.6438,0.689999,0.0467889,0.245756,4.15e-05,8.71667e-05,0.707368,0.689999,0.0467889,0.245756,8.71667e-05,0.707368,0.0611268,0.548175,1091.72,0,0,3.21098,3.21098,0.0334687,301.404,1.73674,0.0222761,-0.166368,-0.00396348,-3.8632e-06
-2.79982,0.830792,0.0345097,2,3,0,4.88324,0.689825,0.0466887,0.245748,4.15e-05,8.72109e-05,0.707476,0.689825,0.0466887,0.245748,8.72109e-05,0.707476,0.06125,0.548231,1091.79,0,0,3.21145,3.21145,0.0334744,301.396,1.73667,0.0222172,-0.174054,-0.00403162,-6.28e-05
-2.50334,1,0.0345097,3,7,0,2.9591,0.689393,0.0469962,0.24487,4.15e-05,8.73202e-05,0.708047,0.689393,0.0469962,0.24487,8.73202e-05,0.708047,0.0610033,0.548119,1091.59,0,0,3.21391,3.21391,0.0334669,301.695,1.7363,0.0223355,0.124895,-0.0043963,5.55149e-05
-3.47881,0.861014,0.0345097,6,75,0,7.33054,0.676107,0.0482892,0.263011,4.15e-05,9.07856e-05,0.688609,0.676107,0.0482892,0.263011,9.07856e-05,0.688609,0.0615515,0.548365,1092.28,0,0,3.13202,3.13202,0.0326395,301.461,1.74749,0.022074,-0.108699,0.00678817,-0.000205995
-3.34046,0.992329,0.0345097,6,79,0,6.13366,0.68903,0.0465025,0.245519,4.15e-05,8.74122e-05,0.707891,0.68903,0.0465025,0.245519,8.74122e-05,0.707891,0.0615439,0.548361,1091.95,0,0,3.21323,3.21323,0.0334834,301.483,1.7364,0.0220776,-0.0873105,-0.00430045,-0.000202387
-3.41296,0.977389,0.0345097,5,39,0,4.68987,0.686032,0.0469743,0.248023,4.15e-05,8.81777e-05,0.704915,0.686032,0.0469743,0.248023,8.81777e-05,0.704915,0.0614797,0.548333,1091.93,0,0,3.20019,3.20019,0.0333223,301.71,1.73814,0.022108,0.140225,-0.0025612,-0.000172011
-1.39718,1,0.0345097,3,7,0,3.48218,0.686737,0.0469579,0.248298,4.15e-05,8.79968e-05,0.704656,0.686737,0.0469579,0.248298,8.79968e-05,0.704656,0.0614001,0.548298,1091.91,0,0,3.1991,3.1991,0.0333276,301.561,1.73831,0.0221457,-0.00941994,-0.00238825,-0.00013426
-2.7819,0.969701,0.0345097,3,7,0,3.19182,0.687085,0.0477076,0.25048,4.15e-05,8.79077e-05,0.701724,0.687085,0.0477076,0.25048,8.79077e-05,0.701724,0.0606183,0.547943,1091.5,0,0,3.18656,3.18656,0.0332096,301.445,1.74007,0.0225221,-0.124979,-0.000627177,0.000242107
-1.40123,0.95648,0.0345097,4,15,0,4.18278,0.686104,0.0475606,0.249642,4.15e-05,8.81594e-05,0.702709,0.686104,0.0475606,0.249642,8.81594e-05,0.702709,0.0608932,0.548069,1091.61,0,0,3.19072,3.19072,0.0332293,301.66,1.73946,0.0223886,0.0897052,-0.00123753,0.000108583
-0.501835,0.999263,0.0345097,2,3,0,1.43825,0.68625,0.0474419,0.249744,4.15e-05,8.81219e-05,0.702726,0.68625,0.0474419,0.249744,8.81219e-05,0.702726,0.0609893,0.548113,1091.68,0,0,3.1908,3.1908,0.0332386,301.583,1.73946,0.0223422,0.0133621,-0.00124279,6.22379e-05
-2.45599,0.769084,0.0345097,2,3,0,2.75432,0.686243,0.0476424,0.249428,4.15e-05,8.81235e-05,0.702842,0.686243,0.0476424,0.249428,8.81235e-05,0.702842,0.0607948,0.548024,1091.54,0,0,3.19129,3.19129,0.0332309,301.699,1.73938,0.0224362,0.128562,-0.00131567,0.000156223
-1.90189,1,0.0345097,1,1,0,2.48148,0.686315,0.0476194,0.249485,4.15e-05,8.8105e-05,0.702808,0.686315,0.0476194,0.249485,8.8105e-05,0.702808,0.0608074,0.54803,1091.56,0,0,3.19115,3.19115,0.0332324,301.672,1.73941,0.0224301,0.10193,-0.00129325,0.000150111
-1.78226,0.969646,0.0345097,2,3,0,2.62641,0.686932,0.047465,0.250151,4.15e-05,8.7947e-05,0.702296,0.686932,0.047465,0.250151,8.7947e-05,0.702296,0.0608747,0.548061,1091.65,0,0,3.189,3.189,0.0332364,301.433,1.73973,0.0223975,-0.137375,-0.000969707,0.000117545
-1.36404,0.999422,0.0345097,4,31,0,2.46602,0.687525,0.0469016,0.247267,4.15e-05,8.77952e-05,0.705744,0.687525,0.0469016,0.247267,8.77952e-05,0.705744,0.0613491,0.548275,1091.85,0,0,3.20383,3.20383,0.0333748,301.579,1.73767,0.02217,0.00861232,-0.00302982,-0.000110021
-3.14372,0.859612,0.0345097,3,7,0,4.17137,0.687493,0.0466441,0.246918,4.15e-05,8.78036e-05,0.70635,0.687493,0.0466441,0.246918,8.78036e-05,0.70635,0.0616106,0.548391,1092.01,0,0,3.20646,3.20646,0.0334056,301.548,1.7373,0.0220461,-0.0220842,-0.00339552,-0.000233875
-1.28221,0.971415,0.0345097,5,47,0,5.4715,0.683225,0.0478018,0.254359,4.15e-05,8.89038e-05,0.697751,0.683225,0.0478018,0.254359,8.89038e-05,0.697751,0.0610485,0.54814,1091.82,0,0,3.16969,3.16969,0.0330302,301.477,1.74235,0.0223137,-0.0930305,0.00164778,3.37351e-05
-1.66793,0.922592,0.0345097,3,7,0,2.95764,0.683553,0.0480602,0.254041,4.15e-05,8.88187e-05,0.69781,0.683553,0.0480602,0.254041,8.88187e-05,0.69781,0.0607544,0.548006,1091.62,0,0,3.16994,3.16994,0.0330236,301.562,1.74232,0.0224558,-0.00789385,0.00161584,0.00017583
-2.19316,0.939295,0.0345097,2,3,0,2.51913,0.683589,0.0481197,0.253756,4.15e-05,8.88092e-05,0.698036,0.683589,0.0481197,0.253756,8.88092e-05,0.698036,0.0606923,0.547977,1091.57,0,0,3.17088,3.17088,0.0330273,301.618,1.74218,0.022486,0.0479429,0.00148235,0.000206028
-0.767868,0.994313,0.0345097,3,7,0,2.97634,0.683198,0.0477198,0.253965,4.15e-05,8.89109e-05,0.698227,0.683198,0.0477198,0.253965,8.89109e-05,0.698227,0.061132,0.548178,1091.86,0,0,3.17167,3.17167,0.0330474,301.51,1.74207,0.0222737,-0.0600768,0.00136744,-6.34371e-06
-0.593846,0.984677,0.0345097,5,47,0,1.43087,0.682735,0.0476871,0.254171,4.15e-05,8.90316e-05,0.698052,0.682735,0.0476871,0.254171,8.90316e-05,0.698052,0.0612269,0.54822,1091.91,0,0,3.17093,3.17093,0.0330366,301.537,1.74216,0.0222282,-0.0330882,0.00146056,-5.17505e-05
-0.458682,0.999985,0.0345097,6,67,0,0.649372,0.686201,0.0473713,0.249618,4.15e-05,8.81345e-05,0.702923,0.686201,0.0473713,0.249618,8.81345e-05,0.702923,0.061065,0.548147,1091.73,0,0,3.19164,3.19164,0.0332471,301.585,1.73934,0.0223058,0.0150446,-0.00136107,2.58087e-05
-0.476905,0.997941,0.0345097,4,23,0,0.713729,0.685867,0.0474919,0.250276,4.15e-05,8.82203e-05,0.702144,0.685867,0.0474919,0.250276,8.82203e-05,0.702144,0.0609922,0.548114,1091.7,0,0,3.18831,3.18831,0.0332131,301.578,1.7398,0.0223408,0.00826082,-0.000902532,6.0816e-05
-0.926896,0.997155,0.0345097,6,71,0,1.02438,0.690988,0.0468257,0.243838,4.15e-05,8.69174e-05,0.709249,0.690988,0.0468257,0.243838,8.69174e-05,0.709249,0.0609574,0.548099,1091.56,0,0,3.21925,3.21925,0.0335376,301.559,1.7356,0.0223576,-0.0110401,-0.00509697,7.76141e-05
-2.14963,0.826242,0.0345097,2,3,0,2.4355,0.690877,0.0470007,0.243709,4.15e-05,8.69453e-05,0.709204,0.690877,0.0470007,0.243709,8.69453e-05,0.709204,0.0607995,0.548026,1091.45,0,0,3.21904,3.21904,0.0335248,301.655,1.73563,0.022434,0.0845259,-0.00507433,0.000153972
-6.4446,0.545243,0.0345097,2,3,0,9.44801,0.690719,0.0469587,0.242783,4.15e-05,8.69853e-05,0.710171,0.690719,0.0469587,0.242783,8.69853e-05,0.710171,0.0608621,0.548055,1091.45,0,0,3.2233,3.2233,0.0335527,301.802,1.73503,0.0224036,0.23248,-0.00567446,0.000123636
-1.37744,0.976106,0.0345097,2,3,0,7.32821,0.691537,0.0468374,0.243057,4.15e-05,8.67796e-05,0.710019,0.691537,0.0468374,0.243057,8.67796e-05,0.710019,0.0608723,0.54806,1091.49,0,0,3.22266,3.22266,0.0335685,301.601,1.73514,0.0223987,0.0306536,-0.00555963,0.000118715
-0.876095,0.995752,0.0345097,6,95,0,2.68201,0.682914,0.0475252,0.253644,4.15e-05,8.89848e-05,0.698742,0.682914,0.0475252,0.253644,8.89848e-05,0.698742,0.0613608,0.54828,1091.99,0,0,3.17382,3.17382,0.0330673,301.532,1.74176,0.0221644,-0.0377154,0.00105918,-0.00011559
-1.0583,0.955275,0.0345097,3,7,0,1.50377,0.682779,0.0475048,0.253785,4.15e-05,8.90201e-05,0.698621,0.682779,0.0475048,0.253785,8.90201e-05,0.698621,0.0613993,0.548297,1092.01,0,0,3.17332,3.17332,0.0330628,301.525,1.74183,0.0221461,-0.0450811,0.00112784,-0.000133892
-0.751024,0.832045,0.0345097,3,15,0,3.36677,0.682682,0.0479518,0.25461,4.15e-05,8.90453e-05,0.69735,0.682682,0.0479518,0.25461,8.90453e-05,0.69735,0.060977,0.548107,1091.77,0,0,3.16799,3.16799,0.0330023,301.571,1.74257,0.0223482,0.000727414,0.00186984,6.81719e-05
-0.460691,0.998143,0.0345097,2,7,0,0.896468,0.682441,0.0478296,0.254425,4.15e-05,8.91084e-05,0.697657,0.682441,0.0478296,0.254425,8.91084e-05,0.697657,0.0611283,0.548176,1091.85,0,0,3.16926,3.16926,0.0330133,301.591,1.74239,0.0222754,0.0214329,0.00168533,-4.5707e-06
-2.05122,0.945119,0.0345097,6,103,0,3.24337,0.69389,0.0464518,0.239952,4.15e-05,8.6192e-05,0.71351,0.69389,0.0464518,0.239952,8.6192e-05,0.71351,0.0609405,0.548091,1091.47,0,0,3.23829,3.23829,0.0337318,301.597,1.73303,0.0223658,0.0271236,-0.00767306,8.57554e-05
-2.36207,0.996182,0.0345097,3,7,0,2.5448,0.694688,0.0466128,0.240819,4.15e-05,8.5994e-05,0.712483,0.694688,0.0466128,0.240819,8.5994e-05,0.712483,0.060674,0.547969,1091.36,0,0,3.23372,3.23372,0.0337056,301.406,1.73368,0.022495,-0.16438,-0.00701535,0.000214961
-2.93528,0.971596,0.0345097,3,7,0,3.97394,0.69369,0.0463865,0.239706,4.15e-05,8.62416e-05,0.713821,0.69369,0.0463865,0.239706,8.62416e-05,0.713821,0.0610324,0.548133,1091.51,0,0,3.23968,3.23968,0.0337413,301.641,1.73283,0.0223215,0.071112,-0.00787116,4.14871e-05
-1.91951,0.998325,0.0345097,3,7,0,3.1908,0.693829,0.0463683,0.240803,4.15e-05,8.62071e-05,0.712742,0.693829,0.0463683,0.240803,8.62071e-05,0.712742,0.0610321,0.548132,1091.56,0,0,3.23486,3.23486,0.0337127,301.448,1.73351,0.0223216,-0.122456,-0.00719254,4.16493e-05
-2.61478,0.872044,0.0345097,2,3,0,3.40499,0.693358,0.0466267,0.240531,4.15e-05,8.63243e-05,0.712756,0.693358,0.0466267,0.240531,8.63243e-05,0.712756,0.0608374,0.548044,1091.41,0,0,3.23489,3.23489,0.0336908,301.646,1.73348,0.0224156,0.0763501,-0.00721608,0.000135574
-2.10821,1,0.0345097,2,3,0,2.67845,0.693907,0.0465035,0.241297,4.15e-05,8.61877e-05,0.712113,0.693907,0.0465035,0.241297,8.61877e-05,0.712113,0.0608867,0.548066,1091.49,0,0,3.23205,3.23205,0.0336878,301.408,1.7339,0.0223918,-0.161971,-0.00680057,0.000111769
-1.28072,0.977229,0.0345097,6,71,0,3.09266,0.686888,0.0475578,0.249131,4.15e-05,8.79581e-05,0.703223,0.686888,0.0475578,0.249131,8.79581e-05,0.703223,0.0607901,0.548022,1091.55,0,0,3.19295,3.19295,0.0332569,301.62,1.73917,0.0224385,0.0495419,-0.00152934,0.000158497
-0.640068,0.654848,0.0345097,2,3,0,5.59932,0.686672,0.0472605,0.248753,4.15e-05,8.80134e-05,0.703899,0.686672,0.0472605,0.248753,8.80134e-05,0.703899,0.06111,0.548168,1091.73,0,0,3.19584,3.19584,0.0332886,301.606,1.73876,0.0222842,0.0356127,-0.00193702,4.22208e-06
-0.829538,0.98049,0.0345097,2,7,0,1.85002,0.68711,0.0474938,0.24921,4.15e-05,8.79012e-05,0.703208,0.68711,0.0474938,0.24921,8.79012e-05,0.703208,0.0608225,0.548037,1091.58,0,0,3.19289,3.19289,0.0332636,301.554,1.73919,0.0224228,-0.0160055,-0.00151459,0.000142833
-1.87166,0.88114,0.0345097,4,23,0,2.56182,0.685791,0.0473797,0.249249,4.15e-05,8.82397e-05,0.703283,0.685791,0.0473797,0.249249,8.82397e-05,0.703283,0.0611122,0.548169,1091.73,0,0,3.19316,3.19316,0.0332501,301.702,1.73911,0.0222831,0.131737,-0.00158713,3.14072e-06
-1.8041,0.997736,0.0345097,3,7,0,2.15182,0.68559,0.0476492,0.250203,4.15e-05,8.82917e-05,0.702059,0.68559,0.0476492,0.250203,8.82917e-05,0.702059,0.0608765,0.548062,1091.61,0,0,3.18793,3.18793,0.0331977,301.683,1.73984,0.0223967,0.112527,-0.000860294,0.000116676
-2.93392,0.983247,0.0345097,5,63,0,4.59954,0.682094,0.0482846,0.255153,4.15e-05,8.91989e-05,0.696473,0.682094,0.0482846,0.255153,8.91989e-05,0.696473,0.0607366,0.547998,1091.61,0,0,3.16431,3.16431,0.0329509,301.691,1.74307,0.0224645,0.120528,0.00236725,0.000184503
-1.85696,0.994398,0.0345097,5,63,0,4.70382,0.685867,0.0478332,0.251361,4.15e-05,8.82203e-05,0.700718,0.685867,0.0478332,0.251361,8.82203e-05,0.700718,0.0606608,0.547963,1091.52,0,0,3.18225,3.18225,0.0331546,301.536,1.74065,0.0225014,-0.0338326,-5.46117e-05,0.000221389
-1.58788,0.724767,0.0345097,2,7,0,5.20646,0.685606,0.0474453,0.251402,4.15e-05,8.82874e-05,0.701065,0.685606,0.0474453,0.251402,8.82874e-05,0.701065,0.0610731,0.548151,1091.79,0,0,3.18372,3.18372,0.0331809,301.437,1.74044,0.0223019,-0.13348,-0.000261437,2.19186e-05
-2.32702,0.890581,0.0345097,2,3,0,3.78423,0.685861,0.0475885,0.251649,4.15e-05,8.82217e-05,0.700675,0.685861,0.0475885,0.251649,8.82217e-05,0.700675,0.0608988,0.548072,1091.69,0,0,3.18207,3.18207,0.0331665,301.412,1.74067,0.0223859,-0.157885,-2.50608e-05,0.000105917
-0.511158,0.994069,0.0345097,3,7,0,3.4953,0.685382,0.0474819,0.251107,4.15e-05,8.83451e-05,0.701323,0.685382,0.0474819,0.251107,8.83451e-05,0.701323,0.0610676,0.548149,1091.76,0,0,3.1848,3.1848,0.0331825,301.524,1.74028,0.0223045,-0.0456005,-0.000421412,2.45485e-05
-3.09407,0.979205,0.0345097,6,103,0,3.71233,0.672686,0.048457,0.265826,4.15e-05,9.17113e-05,0.685626,0.672686,0.048457,0.265826,9.17113e-05,0.685626,0.061864,0.548502,1092.49,0,0,3.12001,3.12001,0.0324957,301.633,1.7491,0.0219271,0.0632991,0.00840399,-0.000352856
-5.36067,0.768697,0.0345097,2,7,0,6.76499,0.673053,0.0484694,0.266727,4.15e-05,9.16115e-05,0.684712,0.673053,0.0484694,0.266727,9.16115e-05,0.684712,0.0618009,0.548474,1092.49,0,0,3.11641,3.11641,0.032477,301.459,1.74963,0.0219567,-0.111025,0.00892751,-0.000323339
-3.13703,0.94722,0.0345097,2,3,0,6.46235,0.67219,0.0487871,0.266199,4.15e-05,9.18469e-05,0.684922,0.67219,0.0487871,0.266199,9.18469e-05,0.684922,0.0616153,0.548393,1092.33,0,0,3.1172,3.1172,0.0324525,301.764,1.74948,0.0220439,0.193564,0.00878434,-0.000236107
-3.02285,0.992349,0.0345097,3,15,0,3.49348,0.673047,0.0488422,0.267132,4.15e-05,9.16131e-05,0.683935,0.673047,0.0488422,0.267132,9.16131e-05,0.683935,0.0614435,0.548317,1092.28,0,0,3.11334,3.11334,0.0324378,301.527,1.75006,0.0221251,-0.0433522,0.0093586,-0.000154855
-3.80015,0.943233,0.0345097,4,31,0,5.81439,0.6744,0.0483241,0.262637,4.15e-05,9.12458e-05,0.688947,0.6744,0.0483241,0.262637,9.12458e-05,0.688947,0.0617542,0.548454,1092.34,0,0,3.13331,3.13331,0.0326187,301.778,1.74726,0.0219786,0.207617,0.00655616,-0.000301448
-2.21213,0.910199,0.0345097,3,15,0,5.33411,0.674834,0.0487945,0.263722,4.15e-05,9.11284e-05,0.687392,0.674834,0.0487945,0.263722,9.11284e-05,0.687392,0.0612418,0.548227,1092.06,0,0,3.12709,3.12709,0.0325605,301.717,1.74815,0.0222211,0.146959,0.00744512,-5.88869e-05
-2.16794,0.872192,0.0345097,6,79,0,5.226,0.683916,0.0474106,0.251112,4.15e-05,8.87244e-05,0.701389,0.683916,0.0474106,0.251112,8.87244e-05,0.701389,0.0613368,0.548269,1091.9,0,0,3.18502,3.18502,0.033164,301.714,1.74021,0.0221759,0.144236,-0.000492534,-0.000104144
-3.22301,0.993334,0.0345097,3,7,0,4.07433,0.68552,0.0478369,0.252545,4.15e-05,8.83097e-05,0.69953,0.68552,0.0478369,0.252545,8.83097e-05,0.69953,0.060704,0.547983,1091.59,0,0,3.17722,3.17722,0.0331155,301.416,1.74135,0.0224803,-0.153602,0.000645017,0.000200344
-2.15104,0.936901,0.0345097,3,15,0,4.67007,0.684588,0.047679,0.251033,4.15e-05,8.85501e-05,0.701199,0.684588,0.047679,0.251033,8.85501e-05,0.701199,0.060983,0.54811,1091.68,0,0,3.18424,3.18424,0.0331554,301.718,1.74033,0.0223453,0.147589,-0.000368435,6.52765e-05
-2.16894,0.928908,0.0345097,5,47,0,4.50799,0.683392,0.0478854,0.25464,4.15e-05,8.88603e-05,0.697386,0.683392,0.0478854,0.25464,8.88603e-05,0.697386,0.0609448,0.548093,1091.77,0,0,3.16817,3.16817,0.0330184,301.441,1.74257,0.0223637,-0.129466,0.00186532,8.36876e-05
-0.677336,0.983689,0.0345097,3,7,0,2.67617,0.682478,0.0478004,0.253976,4.15e-05,8.90986e-05,0.698134,0.682478,0.0478004,0.253976,8.90986e-05,0.698134,0.0611516,0.548186,1091.85,0,0,3.17126,3.17126,0.0330287,301.641,1.7421,0.0222643,0.0706779,0.0014045,-1.57293e-05
