# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-11.4568,0.887557,0.449233,1,3,0,12.2799,0.651704,0.468776,0.331795,0.651704,0.468776,0.331795,3.54461,3.57076,67.939,68.7953,70.1339,72.508,72.9541,73.9656,74.0169,77.7763,78.3399,82.5849,84.3212,85.5897,85.6153,87.2073,88.5264,90.2059,90.7708,90.887,98.9324,105.531,111.072,113.588,121.435,121.861,123.575,135.67,160.476,166.701,173.434,183.69,207.089,231.003
-10.5604,0.952067,0.449233,3,11,0,15.3345,0.711389,0.258586,0.414587,0.711389,0.258586,0.414587,2.68177,2.73527,72.6163,73.0778,73.8041,75.1078,75.3551,75.9187,75.9473,78.0786,78.4031,80.8894,81.928,82.6944,82.71,83.6814,84.494,85.5384,85.8922,85.9651,91.134,95.5351,99.3285,101.077,106.624,106.929,108.159,116.983,135.657,140.429,145.618,153.573,171.89,190.778
-9.80711,0.966732,0.449233,2,3,0,11.2089,0.732979,0.259789,0.414153,0.732979,0.259789,0.414153,2.68749,2.74078,74.8284,75.3065,76.0588,77.4092,77.6654,78.2491,78.2789,80.4863,80.8223,83.3971,84.4725,85.2661,85.2821,86.2879,87.1292,88.2104,88.5767,88.6521,94.0021,98.5561,102.48,104.289,110.027,110.342,111.614,120.736,140.038,144.969,150.332,158.551,177.475,196.987
-10.1387,0.997591,0.449233,2,3,0,10.2316,0.740074,0.251774,0.417041,0.740074,0.251774,0.417041,2.64919,2.70388,75.4977,75.9633,76.6961,78.0116,78.2612,78.8301,78.859,81.0109,81.3387,83.851,84.9011,85.6762,85.6919,86.6747,87.497,88.5542,88.9124,88.9862,94.2249,98.6923,102.547,104.326,109.972,110.283,111.536,120.533,139.611,144.491,149.801,157.943,176.703,196.06
-9.21862,0.988366,0.449233,2,3,0,10.2207,0.725221,0.286597,0.404362,0.725221,0.286597,0.404362,2.81189,2.86074,74.2199,74.75,75.5838,77.0792,77.3627,78.0084,78.0412,80.479,80.8495,83.6836,84.8644,85.7348,85.7524,86.8541,87.7745,88.9558,89.3556,89.4379,95.2559,100.179,104.403,106.344,112.482,112.819,114.175,123.875,144.263,149.451,155.087,163.712,183.53,203.924
-8.97536,0.983393,0.449233,3,11,0,10.5703,0.670293,0.374624,0.370709,0.670293,0.374624,0.370709,3.1869,3.2234,69.1894,69.8617,70.9167,72.8006,73.1564,73.9655,74.0066,77.0407,77.4991,80.9801,82.4178,83.4729,83.4942,84.8241,85.9305,87.3447,87.8217,87.9199,94.783,100.492,105.329,107.537,114.462,114.84,116.36,127.141,149.461,155.093,161.192,170.502,191.797,213.616
-8.97536,0.491606,0.449233,1,3,0,10.8381,0.670293,0.374624,0.370709,0.670293,0.374624,0.370709,3.1869,3.2234,69.1894,69.8617,70.9167,72.8006,73.1564,73.9655,74.0066,77.0407,77.4991,80.9801,82.4178,83.4729,83.4942,84.8241,85.9305,87.3447,87.8217,87.9199,94.783,100.492,105.329,107.537,114.462,114.84,116.36,127.141,149.461,155.093,161.192,170.502,191.797,213.616
-9.33395,0.884297,0.449233,2,3,0,9.55321,0.669518,0.398215,0.361263,0.669518,0.398215,0.361263,3.28019,3.31386,69.2763,69.9987,71.1316,73.1514,73.5325,74.3983,74.4423,77.6826,78.1712,81.8742,83.3999,84.5181,84.5407,85.9487,87.1188,88.6128,89.1165,89.2201,96.4451,102.431,107.491,109.796,117.016,117.409,118.992,130.198,153.335,159.162,165.472,175.096,197.093,219.615
-10.7941,0.78067,0.449233,2,3,0,11.0776,0.646471,0.369759,0.372633,0.646471,0.369759,0.372633,3.16733,3.20443,66.6977,67.336,68.3379,70.1275,70.4657,71.2345,71.2735,74.158,74.594,77.906,79.2746,80.2792,80.2995,81.566,82.62,83.9674,84.4221,84.5156,91.0598,96.5077,101.127,103.236,109.854,110.214,111.667,121.975,143.331,148.721,154.56,163.472,183.863,204.758
-9.68683,1,0.449233,3,7,0,10.796,0.65165,0.390237,0.364479,0.65165,0.390237,0.364479,3.24894,3.28355,67.3722,68.0584,69.1349,71.0553,71.4177,72.2414,72.2833,75.368,75.8335,79.3636,80.8193,81.8866,81.9082,83.2525,84.3702,85.7978,86.2791,86.3781,93.2899,99.0237,103.874,106.086,113.015,113.392,114.911,125.677,147.922,153.528,159.599,168.86,190.034,211.717
-8.69411,0.944631,0.449233,2,7,0,10.1915,0.689347,0.342257,0.383365,0.689347,0.342257,0.383365,3.05431,3.095,70.9267,71.5475,72.5228,74.2675,74.5976,75.3486,75.3868,78.2107,78.6384,81.8952,83.2448,84.2369,84.2569,85.5093,86.5527,87.8885,88.3397,88.4325,94.9487,100.401,105.04,107.162,113.835,114.2,115.667,126.105,147.814,153.305,159.258,168.352,189.18,210.548
-8.68143,0.998774,0.449233,2,7,0,8.71479,0.69359,0.335172,0.38609,0.69359,0.335172,0.38609,3.02452,3.06617,71.3136,71.9229,72.8803,74.5938,74.918,75.6559,75.6934,78.4696,78.8902,82.0954,83.4245,84.4019,84.4217,85.6559,86.6846,88.002,88.447,88.5386,94.9724,100.363,104.954,107.055,113.667,114.028,115.483,125.836,147.395,152.852,158.769,167.808,188.521,209.777
-10.3075,0.713084,0.449233,2,3,0,11.0676,0.669368,0.324402,0.390203,0.669368,0.324402,0.390203,2.97866,3.02183,68.751,69.3168,70.2061,71.7984,72.0998,72.7859,72.8208,75.4045,75.7963,78.784,80.0244,80.9369,80.9554,82.1084,83.0699,84.3018,84.7181,84.8038,90.8313,95.8918,100.208,102.186,108.414,108.754,110.126,119.896,140.278,145.442,151.044,159.605,179.231,199.382
-8.76738,0.90105,0.449233,2,3,0,11.0826,0.686619,0.334431,0.386374,0.686619,0.334431,0.386374,3.02138,3.06314,70.5917,71.1933,72.1387,73.8306,74.1508,74.8794,74.9164,77.6579,78.0734,81.2388,82.5517,83.517,83.5366,84.7557,85.7719,87.0732,87.5129,87.6034,93.9598,99.286,103.823,105.9,112.434,112.791,114.229,124.463,145.775,151.17,157.02,165.957,186.436,207.454
-9.28363,0.934405,0.449233,2,7,0,9.7399,0.672445,0.34212,0.383418,0.672445,0.34212,0.383418,3.05374,3.09444,69.1867,69.7919,70.7429,72.4441,72.7659,73.4981,73.5353,76.2888,76.7059,79.8814,81.1974,82.1647,82.1843,83.4054,84.4229,85.7255,86.1654,86.2559,92.6101,97.9266,102.45,104.52,111.027,111.383,112.814,122.993,144.165,149.52,155.326,164.194,184.507,205.347
-9.55295,0.991224,0.449233,2,7,0,10.1705,0.66266,0.41184,0.355718,0.66266,0.41184,0.355718,3.33288,3.36499,68.6637,69.4083,70.5752,72.6538,73.0457,73.9358,73.981,77.3076,77.8087,81.6017,83.1623,84.3053,84.3284,85.7667,86.9613,88.4856,88.9993,89.1049,96.4622,102.545,107.679,110.016,117.33,117.728,119.33,130.665,154.031,159.912,166.277,175.984,198.161,220.857
-9.50399,1,0.449233,1,1,0,9.60654,0.663047,0.409723,0.356584,0.663047,0.409723,0.356584,3.32475,3.3571,68.6886,69.429,70.5895,72.657,73.0468,73.9322,73.9772,77.2872,77.7859,81.5613,83.1149,84.253,84.276,85.7082,86.8978,88.4161,88.9277,89.0329,96.3627,102.424,107.542,109.872,117.165,117.562,119.158,130.463,153.771,159.637,165.988,175.672,197.8,220.447
-9.39841,1,0.449233,2,3,0,9.51216,0.657709,0.403926,0.358947,0.657709,0.403926,0.358947,3.30238,3.33539,68.0947,68.8166,69.9484,71.9657,72.3461,73.2105,73.2544,76.4872,76.9745,80.6656,82.1854,83.2991,83.3216,84.7234,85.8881,87.3749,87.8759,87.979,95.1629,101.109,106.133,108.421,115.584,115.974,117.543,128.654,151.577,157.349,163.598,173.128,194.907,217.201
-9.30486,0.996743,0.449233,2,3,0,9.43198,0.660257,0.398654,0.361085,0.660257,0.398654,0.361085,3.2819,3.31552,68.3212,69.0346,70.1532,72.1477,72.5239,73.3789,73.4223,76.6215,77.104,80.7599,82.2661,83.37,83.3924,84.7823,85.9374,87.4122,87.9094,88.0116,95.1434,101.052,106.045,108.321,115.446,115.835,117.396,128.455,151.287,157.038,163.264,172.761,194.467,216.69
-9.08161,0.817529,0.449233,2,7,0,11.2233,0.703228,0.296036,0.400867,0.703228,0.296036,0.400867,2.85442,2.9018,72.033,72.5668,73.4064,74.9115,75.1968,75.8464,75.8794,78.3304,78.7028,81.5486,82.7334,83.6062,83.6239,84.7282,85.6503,86.8335,87.2337,87.3161,93.1331,98.0455,102.253,104.186,110.29,110.624,111.972,121.599,141.79,146.923,152.495,161.021,180.598,200.731
-8.89707,0.942106,0.449233,2,3,0,9.55944,0.701322,0.304959,0.397538,0.701322,0.304959,0.397538,2.89407,2.94008,71.8985,72.4498,73.3165,74.8699,75.1641,75.8342,75.8683,78.3951,78.7788,81.709,82.9278,83.8253,83.8435,84.9786,85.9261,87.1412,87.5521,87.6367,93.6015,98.6293,102.93,104.904,111.131,111.473,112.847,122.651,143.179,148.391,154.049,162.701,182.558,202.968
-9.14871,0.829894,0.449233,2,3,0,10.105,0.701495,0.347887,0.381188,0.701495,0.347887,0.381188,3.07778,3.11771,72.2167,72.8608,73.8725,75.6819,76.0241,76.8026,76.8422,79.7683,80.2113,83.583,84.9794,86.0055,86.0263,87.3213,88.4001,89.7807,90.2469,90.3429,97.0715,102.695,107.477,109.663,116.535,116.911,118.422,129.161,151.478,157.121,163.237,172.577,193.966,215.905
-9.79406,0.794571,0.449233,1,1,0,9.93591,0.702444,0.361479,0.37589,0.702444,0.361479,0.37589,3.13373,3.17188,72.4123,73.0874,74.1473,76.0414,76.3994,77.2137,77.2551,80.312,80.7743,84.2891,85.7427,86.8102,86.8318,88.178,89.2988,90.7323,91.216,91.3156,98.2864,104.098,109.031,111.284,118.359,118.745,120.299,131.333,154.217,159.996,166.258,175.818,197.698,220.127
-9.22725,0.927067,0.449233,2,7,0,11.0702,0.662678,0.375156,0.370498,0.662678,0.375156,0.370498,3.18904,3.22547,68.4071,69.0728,70.1176,71.9832,72.3355,73.1367,73.1774,76.1817,76.6355,80.0821,81.5055,82.5501,82.5712,83.8877,84.983,86.383,86.8552,86.9524,93.7459,99.3961,104.184,106.369,113.223,113.596,115.1,125.769,147.855,153.427,159.462,168.673,189.743,211.33
-10.112,0.785587,0.449233,2,3,0,10.7668,0.676642,0.409052,0.356858,0.676642,0.409052,0.356858,3.32217,3.35459,70.0921,70.8462,72.0282,74.134,74.5311,75.433,75.4788,78.8507,79.3587,83.2051,84.7881,85.9477,85.9712,87.4305,88.6427,90.1898,90.7111,90.8183,98.2881,104.466,109.682,112.058,119.491,119.896,121.524,133.048,156.81,162.792,169.266,179.14,201.701,224.792
-10.3687,0.873424,0.449233,3,7,0,11.8576,0.746338,0.24927,0.41794,0.746338,0.24927,0.41794,2.63711,2.69225,76.1194,76.5836,77.3141,78.6258,78.8746,79.4419,79.4707,81.6167,81.9436,84.4497,85.4974,86.2708,86.2865,87.2672,88.0879,89.1433,89.5008,89.5745,94.8059,99.2695,103.123,104.901,110.549,110.86,112.114,121.119,140.227,145.117,150.438,158.6,177.407,196.818
-8.99285,0.972248,0.449233,3,9,0,11.0423,0.676393,0.344613,0.382455,0.676393,0.344613,0.382455,3.06415,3.10452,69.61,70.2241,71.1889,72.9145,73.2409,73.9835,74.0213,76.8133,77.2361,80.4549,81.7885,82.7686,82.7884,84.0255,85.0562,86.3755,86.821,86.9127,93.346,98.7261,103.303,105.396,111.976,112.336,113.783,124.072,145.465,150.875,156.739,165.697,186.212,207.257
-10.2155,0.993667,0.449233,3,11,0,10.4521,0.638826,0.439359,0.344311,0.638826,0.439359,0.344311,3.43685,3.46597,66.3863,67.1623,68.3772,70.5368,70.9433,71.8658,71.9127,75.3516,75.8685,79.7712,81.3724,82.5436,82.5673,84.0391,85.2602,86.8166,87.3406,87.4483,94.932,101.094,106.281,108.64,116.007,116.408,118.019,129.405,152.814,158.696,165.06,174.761,196.907,219.555
-11.4741,0.547492,0.449233,4,15,0,13.6863,0.666675,0.311842,0.394954,0.666675,0.311842,0.394954,2.92429,2.96928,68.3915,68.9294,69.7751,71.2903,71.5772,72.2306,72.2638,74.7263,75.1001,77.953,79.1388,80.0118,80.0295,81.1332,82.0541,83.2348,83.6339,83.7161,89.5051,94.3777,98.5416,100.451,106.472,106.802,108.13,117.597,137.393,142.415,147.865,156.198,175.314,194.955
-9.02649,1,0.449233,1,3,0,10.948,0.675751,0.344527,0.382488,0.675751,0.344527,0.382488,3.0638,3.10418,69.5433,70.1567,71.1202,72.8437,73.1697,73.9114,73.9491,76.7377,77.16,80.3749,81.7069,82.6858,82.7056,83.9412,84.9707,86.2884,86.7334,86.825,93.2507,98.6246,103.196,105.287,111.86,112.219,113.664,123.942,145.311,150.715,156.573,165.521,186.014,207.036
-8.97875,0.933133,0.449233,2,7,0,9.74177,0.695263,0.352924,0.379232,0.695263,0.352924,0.379232,3.09863,3.1379,71.6109,72.2603,73.2801,75.1036,75.4483,76.2326,76.2725,79.2192,79.6651,83.0577,84.4621,85.4938,85.5147,86.8164,87.9005,89.2877,89.7559,89.8523,96.6072,102.248,107.04,109.231,116.113,116.489,118.002,128.749,151.067,156.707,162.819,172.153,193.523,215.436
-8.68756,0.956002,0.449233,2,7,0,9.21806,0.697023,0.326017,0.389589,0.697023,0.326017,0.389589,2.98558,3.02852,71.6026,72.1952,73.1267,74.7943,75.1099,75.8285,75.865,78.5703,78.9805,82.1082,83.4065,84.3615,84.3808,85.5874,86.5935,87.8826,88.3181,88.4078,94.7128,100.005,104.518,106.585,113.094,113.45,114.883,125.092,146.383,151.776,157.626,166.567,187.061,208.102
-9.04256,0.957093,0.449233,3,9,0,9.39399,0.672974,0.382422,0.367608,0.672974,0.382422,0.367608,3.21804,3.25358,69.5213,70.2131,71.2984,73.2356,73.6014,74.4328,74.4751,77.591,78.0615,81.6318,83.1053,84.1861,84.2079,85.5697,86.7023,88.1495,88.6376,88.738,95.7527,101.58,106.513,108.764,115.819,116.203,117.751,128.722,151.415,157.137,163.334,172.79,194.415,216.566
-9.34239,0.841293,0.449233,2,3,0,10.0897,0.663409,0.402393,0.35957,0.663409,0.402393,0.35957,3.29644,3.32962,68.6738,69.3987,70.5352,72.561,72.9431,73.8112,73.8553,77.1027,77.5922,81.3008,82.8281,83.9474,83.97,85.3789,86.5495,88.0441,88.5478,88.6514,95.8742,101.854,106.907,109.209,116.415,116.807,118.386,129.565,152.635,158.444,164.733,174.326,196.247,218.689
-9.41118,0.998459,0.449233,2,3,0,9.43565,0.661866,0.406291,0.357984,0.661866,0.406291,0.357984,3.31153,3.34426,68.5418,69.2734,70.4203,72.4641,72.8495,73.725,73.7695,77.0435,77.5369,81.2735,82.8117,83.9387,83.9614,85.3798,86.5582,88.0623,88.5692,88.6734,95.9384,101.95,107.027,109.339,116.576,116.97,118.555,129.779,152.928,158.756,165.065,174.687,196.674,219.179
-8.74172,0.998196,0.449233,2,7,0,10.2421,0.685996,0.338442,0.384834,0.685996,0.338442,0.384834,3.0383,3.07951,70.5554,71.165,72.1229,73.8367,74.161,74.8989,74.9364,77.7119,78.1324,81.3351,82.6629,83.6391,83.6588,84.8913,85.9184,87.2336,87.6778,87.7692,94.1887,99.5635,104.139,106.233,112.819,113.179,114.628,124.936,146.389,151.817,157.703,166.694,187.291,208.426
-8.72656,0.925973,0.449233,2,3,0,9.19408,0.695136,0.322561,0.390902,0.695136,0.322561,0.390902,2.97076,3.01418,71.3849,71.9685,72.8859,74.5286,74.8396,75.5476,75.5836,78.2498,78.6541,81.7382,83.0187,83.9609,83.98,85.1706,86.1635,87.4358,87.8658,87.9543,94.1813,99.4112,103.873,105.918,112.358,112.71,114.129,124.236,145.326,150.67,156.468,165.329,185.646,206.508
-8.943,0.990191,0.449233,2,7,0,9.42625,0.680338,0.371528,0.371935,0.680338,0.371528,0.371935,3.17446,3.21134,70.2043,70.8799,71.9402,73.8341,74.1918,75.0053,75.0467,78.0982,78.5594,82.0622,83.5095,84.5717,84.5931,85.9322,87.0463,88.4707,88.9513,89.0501,95.9659,101.721,106.601,108.828,115.816,116.197,117.73,128.613,151.154,156.842,163.003,172.408,193.923,215.97
-9.45577,0.563804,0.449233,2,3,0,11.7716,0.670054,0.401875,0.35978,0.670054,0.401875,0.35978,3.29443,3.32767,69.358,70.089,71.2351,73.2782,73.6635,74.539,74.5835,77.8588,78.3526,82.0934,83.6341,84.7631,84.786,86.2072,87.3882,88.8959,89.4041,89.5087,96.7959,102.83,107.928,110.251,117.522,117.918,119.511,130.794,154.076,159.939,166.287,175.968,198.094,220.745
-8.95339,0.955378,0.449233,2,3,0,9.69598,0.671045,0.371821,0.371818,0.671045,0.371821,0.371818,3.17564,3.21249,69.2474,69.9144,70.9613,72.8309,73.1841,73.9872,74.028,77.0405,77.4958,80.9536,82.3822,83.4307,83.4519,84.7737,85.8735,87.2794,87.7537,87.8513,94.6774,100.358,105.173,107.372,114.268,114.644,116.157,126.897,149.14,154.753,160.834,170.114,191.344,213.1
-11.4815,0.494083,0.449233,1,3,0,11.7583,0.691529,0.405996,0.358104,0.691529,0.405996,0.358104,3.31039,3.34315,71.6115,72.3752,73.5725,75.7061,76.1084,77.0225,77.0689,80.4869,81.002,84.9032,86.5092,87.6858,87.7096,89.1906,90.421,91.9914,92.5207,92.6295,100.215,106.493,111.794,114.209,121.767,122.178,123.834,135.554,159.731,165.818,172.407,182.456,205.418,228.923
-11.7997,0.993665,0.449233,2,7,0,13.2576,0.704805,0.250871,0.417366,0.704805,0.250871,0.417366,2.64484,2.69969,71.8939,72.3354,73.0304,74.2781,74.5148,75.0544,75.0819,77.123,77.4339,79.8172,80.8133,81.5487,81.5636,82.496,83.2762,84.2794,84.6193,84.6893,89.6607,93.901,97.5608,99.2493,104.611,104.906,106.096,114.641,132.765,137.402,142.448,150.185,168.013,186.41
-13.5507,0.978934,0.449233,3,7,0,15.0965,0.785175,0.218387,0.42889,0.785175,0.218387,0.42889,2.48352,2.54442,79.861,80.2809,80.942,82.1295,82.355,82.869,82.8952,84.8425,85.1395,87.4205,88.3762,89.0827,89.0971,89.994,90.7456,91.7133,92.0416,92.1093,96.9321,101.076,104.674,106.341,111.656,111.949,113.134,121.684,140.008,144.727,149.872,157.78,176.065,195
-13.0046,1,0.449233,1,1,0,13.5217,0.779214,0.21651,0.429547,0.779214,0.21651,0.429547,2.47389,2.53516,79.2418,79.6544,80.3041,81.4712,81.6927,82.1979,82.2237,84.1376,84.4296,86.6719,87.6116,88.3063,88.3204,89.2023,89.9414,90.8932,91.216,91.2826,96.0271,100.106,103.648,105.289,110.525,110.814,111.981,120.408,138.481,143.137,148.214,156.019,174.071,192.769
-14.3831,0.968386,0.449233,2,3,0,14.8865,0.785487,0.1925,0.43788,0.785487,0.1925,0.43788,2.34737,2.41354,79.7147,80.079,80.6527,81.6836,81.8794,82.3259,82.3486,84.0412,84.2996,86.2862,87.1199,87.7368,87.7494,88.5332,89.1907,90.0381,90.3258,90.3851,94.626,98.2914,101.489,102.975,107.734,107.998,109.062,116.782,133.497,137.83,142.563,149.857,166.787,184.383
-15.3593,0.871137,0.449233,3,7,0,17.6689,0.785201,0.179176,0.442443,0.785201,0.179176,0.442443,2.27429,2.34334,79.5959,79.9321,80.4615,81.4127,81.5934,82.0054,82.0264,83.589,83.8276,85.663,86.4338,87.0044,87.016,87.7413,88.3499,89.1348,89.4013,89.4562,93.3917,96.8029,99.7868,101.175,105.633,105.88,106.879,114.145,129.97,134.088,138.594,145.547,161.723,178.577
-14.6603,1,0.449233,1,1,0,15.3438,0.783306,0.186806,0.439835,0.783306,0.186806,0.439835,2.31641,2.3838,79.4549,79.8062,80.3594,81.3536,81.5424,81.9729,81.9948,83.6274,83.8766,85.7935,86.5982,87.1937,87.2058,87.9626,88.5975,89.4161,89.694,89.7513,93.8511,97.3989,100.498,101.939,106.557,106.813,107.848,115.356,131.652,135.883,140.508,147.64,164.208,181.445
-14.9629,0.983567,0.449233,1,1,0,15.0467,0.789073,0.186505,0.439938,0.789073,0.186505,0.439938,2.31475,2.38221,80.0378,80.3911,80.9474,81.947,82.1369,82.5698,82.5919,84.2335,84.4841,86.4116,87.2208,87.8197,87.8318,88.5929,89.2314,90.0545,90.334,90.3916,94.5148,98.0829,101.2,102.649,107.295,107.553,108.593,116.146,132.542,136.799,141.454,148.63,165.303,182.651
-12.7437,1,0.449233,2,3,0,14.9501,0.771936,0.210134,0.431774,0.771936,0.210134,0.431774,2.4409,2.50344,78.4582,78.8534,79.4756,80.5935,80.8057,81.2897,81.3143,83.1483,83.428,85.5777,86.479,87.1454,87.1589,88.0052,88.7145,89.6282,89.9383,90.0022,94.5619,98.4872,101.901,103.483,108.537,108.816,109.944,118.095,135.617,140.138,145.07,152.656,170.218,188.422
-12.2678,0.833364,0.449233,2,3,0,13.8125,0.772579,0.23747,0.422153,0.772579,0.23747,0.422153,2.57947,2.63675,78.7125,79.167,79.8824,81.1673,81.4111,81.9669,81.9952,84.0994,84.42,86.8803,87.9097,88.6701,88.6856,89.6502,90.4578,91.497,91.8492,91.9218,97.0833,101.499,105.32,107.085,112.701,113.01,114.259,123.241,142.37,147.276,152.619,160.818,179.737,199.285
-10.9739,0.96254,0.449233,2,3,0,12.6218,0.747663,0.233032,0.423728,0.747663,0.233032,0.423728,2.55747,2.61557,76.1439,76.5743,77.2519,78.469,78.7,79.2266,79.2534,81.2471,81.551,83.8833,84.8595,85.5807,85.5953,86.5104,87.2767,88.2628,88.5971,88.666,93.5681,97.7662,101.401,103.082,108.431,108.726,109.916,118.483,136.752,141.442,146.551,154.394,172.498,191.212
-8.98191,0.963461,0.449233,3,11,0,11.6757,0.709257,0.32668,0.389336,0.709257,0.32668,0.389336,2.98842,3.03126,72.8641,73.4686,74.4186,76.1195,76.4414,77.1743,77.2115,79.9706,80.3889,83.5783,84.9021,85.8759,85.8957,87.1259,88.1518,89.466,89.9101,90.0015,96.429,101.823,106.423,108.529,115.163,115.526,116.986,127.389,149.081,154.576,160.536,169.644,190.521,211.956
-9.03115,0.813039,0.449233,2,3,0,10.2042,0.712397,0.290544,0.402904,0.712397,0.290544,0.402904,2.82975,2.87798,72.9345,73.4635,74.2957,75.788,76.0708,76.715,76.7478,79.1794,79.5489,82.3742,83.551,84.4182,84.4358,85.5333,86.45,87.6264,88.0244,88.1064,93.8961,98.7911,102.988,104.916,111.01,111.345,112.691,122.313,142.521,147.66,153.242,161.784,181.405,201.591
-9.26979,0.992109,0.449233,3,7,0,10.0878,0.719471,0.278403,0.407376,0.719471,0.278403,0.407376,2.77444,2.82461,73.5752,74.0836,74.8835,76.3184,76.5904,77.2102,77.2418,79.583,79.939,82.6637,83.7998,84.6376,84.6545,85.7153,86.6018,87.7403,88.1256,88.205,93.8194,98.5787,102.667,104.548,110.5,110.827,112.144,121.567,141.41,146.465,151.958,160.369,179.704,199.613
-9.264,0.951274,0.449233,3,7,0,10.1468,0.726556,0.285798,0.404657,0.726556,0.285798,0.404657,2.80826,2.85724,74.351,74.8803,75.713,77.2063,77.4894,78.1342,78.1671,80.6017,80.9718,83.8025,84.982,85.8515,85.8691,86.9696,87.8891,89.0693,89.4687,89.551,95.3643,100.284,104.506,106.446,112.582,112.919,114.275,123.973,144.361,149.55,155.186,163.813,183.636,204.036
-10.215,0.744595,0.449233,2,3,0,11.1541,0.742274,0.284209,0.405243,0.742274,0.284209,0.405243,2.80102,2.85026,75.9482,76.4855,77.3307,78.8466,79.1339,79.7885,79.8218,82.2937,82.6695,85.544,86.742,87.6251,87.643,88.7609,89.695,90.8941,91.2998,91.3834,97.291,102.293,106.585,108.559,114.8,115.142,116.522,126.39,147.143,152.426,158.165,166.949,187.136,207.913
-9.09272,0.71046,0.449233,2,3,0,11.8193,0.719999,0.303483,0.39809,0.719999,0.303483,0.39809,2.88755,2.93379,73.8029,74.3656,75.2504,76.8362,77.1366,77.8208,77.8556,80.4357,80.8275,83.8201,85.065,85.9819,86.0005,87.1601,88.128,89.3695,89.7894,89.8759,95.9719,101.112,105.51,107.528,113.898,114.247,115.652,125.684,146.692,152.028,157.819,166.676,187.006,207.903
-10.6539,0.676589,0.449233,1,3,0,10.7005,0.729601,0.324687,0.390095,0.729601,0.324687,0.390095,2.97988,3.02301,74.9397,75.557,76.5273,78.2646,78.5935,79.3421,79.3802,82.1991,82.6266,85.8862,87.2394,88.2349,88.2551,89.5129,90.5619,91.9058,92.3599,92.4534,99.0285,104.549,109.257,111.414,118.206,118.578,120.074,130.73,152.958,158.59,164.698,174.035,195.437,217.413
-10.4852,0.636928,0.449233,2,3,0,13.4645,0.699985,0.2724,0.409572,0.699985,0.2724,0.409572,2.74669,2.79785,71.5428,72.025,72.7839,74.1454,74.4036,74.9919,75.0218,77.2447,77.5829,80.1719,81.252,82.0486,82.0648,83.0738,83.9173,85.0008,85.3677,85.4432,90.7924,95.333,99.2374,101.035,106.726,107.039,108.299,117.322,136.35,141.202,146.475,154.552,173.129,192.264
-9.3982,1,0.449233,2,3,0,10.3375,0.712945,0.333066,0.386897,0.712945,0.333066,0.386897,3.01561,3.05755,73.2886,73.9102,74.8872,76.6356,76.9665,77.7196,77.7578,80.5916,81.021,84.2937,85.6511,86.6494,86.6696,87.9303,88.9812,90.3272,90.7819,90.8755,97.4513,102.963,107.658,109.808,116.572,116.942,118.431,129.027,151.1,156.688,162.748,172.006,193.221,214.996
-9.5716,0.989258,0.449233,2,7,0,10.776,0.727264,0.266872,0.411585,0.727264,0.266872,0.411585,2.7209,2.77298,74.293,74.7824,75.5523,76.9341,77.1962,77.7933,77.8237,80.0809,80.4243,83.0549,84.153,84.963,84.9794,86.0057,86.8639,87.9665,88.3398,88.4168,93.8655,98.4963,102.482,104.318,110.135,110.455,111.743,120.977,140.478,145.455,150.865,159.154,178.227,197.881
-9.82348,0.950443,0.449233,1,1,0,9.82586,0.725101,0.260565,0.413872,0.725101,0.260565,0.413872,2.69117,2.74433,74.0293,74.5038,75.2507,76.5911,76.8454,77.4248,77.4543,79.6453,79.9788,82.5342,83.6014,84.389,84.405,85.403,86.2378,87.3107,87.6741,87.749,93.0568,97.5742,101.467,103.26,108.95,109.262,110.523,119.568,138.701,143.588,148.903,157.049,175.802,195.137
