# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-28.4884,1,1.27003,2,3,0,28.7615,0.259627,23.6305,2.87805,3.25895e+07,1.36975e+06,57571.6
-26.5893,1,1.27003,2,3,0,27.7128,0.27811,23.6642,2.83376,3.26114e+07,1.37021e+06,57571.6
-26.5967,0.996923,1.27003,1,1,0,26.6497,0.277931,23.6638,2.83418,3.26112e+07,1.37021e+06,57571.6
-26.5049,0.986235,1.27003,2,3,0,26.6659,0.288189,23.6819,2.81069,3.26232e+07,1.37046e+06,57571.6
-26.7649,0.895703,1.27003,1,1,0,26.7741,0.294353,23.6926,2.79694,3.26304e+07,1.37061e+06,57571.6
-26.7649,0.163891,1.27003,1,1,0,29.2201,0.294353,23.6926,2.79694,3.26304e+07,1.37061e+06,57571.6
-26.8032,0.88318,1.27003,2,3,0,27.3189,0.294963,23.6936,2.79559,3.26311e+07,1.37063e+06,57571.6
-26.9566,0.979284,1.27003,2,3,0,26.9963,0.272047,23.6533,2.84799,3.26043e+07,1.37006e+06,57571.6
-26.9566,0.33273,1.27003,1,1,0,28.6496,0.272047,23.6533,2.84799,3.26043e+07,1.37006e+06,57571.6
-28.4408,0.54541,1.27003,1,1,0,28.5651,0.259914,23.631,2.87734,3.25898e+07,1.36976e+06,57571.6
-26.4693,0.92848,1.27003,2,3,0,27.9966,0.282846,23.6726,2.82283,3.2617e+07,1.37033e+06,57571.6
-26.5785,0.955319,1.27003,1,1,0,26.5792,0.278383,23.6646,2.83312,3.26117e+07,1.37022e+06,57571.6
-26.7828,0.894417,1.27003,2,3,0,27.0285,0.294641,23.6931,2.7963,3.26307e+07,1.37062e+06,57571.6
-26.4679,0.996534,1.27003,1,3,0,26.6671,0.282999,23.6728,2.82248,3.26172e+07,1.37033e+06,57571.6
-26.6062,0.779528,1.27003,2,3,0,27.1196,0.291276,23.6873,2.80377,3.26268e+07,1.37054e+06,57571.6
-26.7878,0.879014,1.27003,2,3,0,27.1045,0.294721,23.6932,2.79612,3.26308e+07,1.37062e+06,57571.6
-26.4617,1,1.27003,1,3,0,26.6526,0.284867,23.6761,2.81821,3.26193e+07,1.37038e+06,57571.6
-29.2033,0.495367,1.27003,1,3,0,29.2321,0.314699,23.7267,2.75331,3.26538e+07,1.3711e+06,57571.6
-27.9934,1,1.27003,1,1,0,29.2664,0.306919,23.7138,2.76968,3.26449e+07,1.37092e+06,57571.6
-26.5362,1,1.27003,1,1,0,27.3782,0.28935,23.6839,2.80808,3.26246e+07,1.37049e+06,57571.6
-26.9558,0.83688,1.27003,1,1,0,26.9723,0.297115,23.6973,2.79086,3.26336e+07,1.37068e+06,57571.6
-28.7402,0.466282,1.27003,1,1,0,28.8764,0.311966,23.7222,2.75902,3.26506e+07,1.37104e+06,57571.6
-26.528,1,1.27003,1,1,0,27.7993,0.289076,23.6834,2.8087,3.26243e+07,1.37048e+06,57571.6
-26.5288,0.999883,1.27003,2,3,0,26.557,0.289104,23.6835,2.80863,3.26243e+07,1.37048e+06,57571.6
-26.4718,1,1.27003,1,1,0,26.507,0.286287,23.6786,2.81499,3.2621e+07,1.37042e+06,57571.6
-26.4847,0.997605,1.27003,2,3,0,26.4884,0.287193,23.6802,2.81294,3.26221e+07,1.37044e+06,57571.6
-26.6133,0.942672,1.27003,2,3,0,26.6968,0.29144,23.6875,2.8034,3.2627e+07,1.37054e+06,57571.6
-26.6999,0.963918,1.27003,1,1,0,26.7585,0.29322,23.6906,2.79944,3.26291e+07,1.37059e+06,57571.6
-27.9664,0.37447,1.27003,2,3,0,29.9038,0.262997,23.6367,2.86977,3.25935e+07,1.36984e+06,57571.6
-29.1326,0.625768,1.27003,1,1,0,29.6564,0.256045,23.6238,2.88695,3.25852e+07,1.36966e+06,57571.6
-26.7644,1,1.27003,1,1,0,28.2037,0.274724,23.6581,2.84167,3.26074e+07,1.37013e+06,57571.6
-27.5908,0.711596,1.27003,1,1,0,27.672,0.26582,23.6419,2.86291,3.25969e+07,1.36991e+06,57571.6
-26.4745,1,1.27003,1,3,0,27.1289,0.282401,23.6718,2.82385,3.26165e+07,1.37032e+06,57571.6
-26.4612,1,1.27003,1,3,0,26.469,0.284332,23.6752,2.81943,3.26187e+07,1.37037e+06,57571.6
-26.4638,0.991303,1.27003,2,3,0,26.4816,0.283538,23.6738,2.82124,3.26178e+07,1.37035e+06,57571.6
-26.6275,0.95339,1.27003,1,3,0,26.6353,0.291762,23.6881,2.80269,3.26274e+07,1.37055e+06,57571.6
-26.4775,1,1.27003,1,1,0,26.5666,0.286732,23.6794,2.81398,3.26215e+07,1.37043e+06,57571.6
-26.5525,0.930621,1.27003,2,3,0,26.6913,0.279094,23.6659,2.83147,3.26126e+07,1.37024e+06,57571.6
-26.4615,1,1.27003,1,3,0,26.5149,0.284155,23.6749,2.81983,3.26185e+07,1.37036e+06,57571.6
-26.4889,0.991985,1.27003,1,3,0,26.489,0.281493,23.6702,2.82593,3.26154e+07,1.3703e+06,57571.6
-26.9817,0.814332,1.27003,1,1,0,26.983,0.271739,23.6527,2.84873,3.26039e+07,1.37006e+06,57571.6
-26.5139,1,1.27003,1,1,0,26.7942,0.280375,23.6682,2.82851,3.26141e+07,1.37027e+06,57571.6
-27.3401,0.709556,1.27003,1,1,0,27.343,0.267986,23.6459,2.85769,3.25995e+07,1.36996e+06,57571.6
-26.6639,0.934002,1.27003,2,3,0,27.6083,0.276486,23.6613,2.83754,3.26095e+07,1.37017e+06,57571.6
-26.9906,0.847653,1.27003,2,3,0,27.367,0.297558,23.698,2.78989,3.26341e+07,1.37069e+06,57571.6
-27.0864,0.791128,1.27003,2,3,0,28.0173,0.298707,23.7,2.78737,3.26354e+07,1.37072e+06,57571.6
-27.2649,0.926636,1.27003,1,1,0,27.5184,0.30064,23.7033,2.78317,3.26377e+07,1.37077e+06,57571.6
-26.604,1,1.27003,1,1,0,27.0186,0.291224,23.6872,2.80388,3.26268e+07,1.37054e+06,57571.6
-26.6764,0.921873,1.27003,2,3,0,26.9416,0.292775,23.6898,2.80043,3.26286e+07,1.37057e+06,57571.6
-26.608,1,1.27003,1,1,0,26.7049,0.291318,23.6873,2.80368,3.26269e+07,1.37054e+06,57571.6
-26.4726,1,1.27003,1,1,0,26.5521,0.286357,23.6787,2.81483,3.26211e+07,1.37042e+06,57571.6
-27.433,0.306951,1.27003,2,3,0,30.2034,0.26715,23.6444,2.8597,3.25985e+07,1.36994e+06,57571.6
-27.5342,0.98651,1.27003,2,3,0,27.9267,0.266285,23.6428,2.86178,3.25974e+07,1.36992e+06,57571.6
-26.5109,1,1.27003,1,1,0,27.1107,0.280496,23.6684,2.82823,3.26142e+07,1.37027e+06,57571.6
-26.5109,0.593163,1.27003,1,3,0,27.6679,0.280496,23.6684,2.82823,3.26142e+07,1.37027e+06,57571.6
-26.4638,0.860342,1.27003,2,3,0,26.8544,0.283535,23.6738,2.82125,3.26178e+07,1.37035e+06,57571.6
-26.6169,0.721765,1.27003,2,3,0,27.3092,0.291523,23.6877,2.80322,3.26271e+07,1.37054e+06,57571.6
-26.7583,0.971668,1.27003,2,3,0,26.8421,0.274822,23.6583,2.84144,3.26076e+07,1.37013e+06,57571.6
-27.3231,0.70903,1.27003,2,3,0,28.0804,0.301224,23.7043,2.7819,3.26383e+07,1.37078e+06,57571.6
-28.7847,0.583917,1.27003,2,3,0,29.9897,0.257915,23.6273,2.88229,3.25874e+07,1.36971e+06,57571.6
-27.0804,1,1.27003,1,1,0,28.2503,0.270599,23.6507,2.85143,3.26026e+07,1.37003e+06,57571.6
-27.6842,0.780957,1.27003,1,1,0,27.8975,0.265077,23.6406,2.86471,3.2596e+07,1.36989e+06,57571.6
-26.5072,0.940501,1.27003,2,3,0,27.5598,0.280642,23.6687,2.82789,3.26144e+07,1.37028e+06,57571.6
-26.9392,0.84089,1.27003,2,3,0,27.1425,0.272264,23.6537,2.84748,3.26045e+07,1.37007e+06,57571.6
-27.2856,0.955903,1.27003,2,3,0,27.4689,0.300851,23.7036,2.78271,3.26379e+07,1.37077e+06,57571.6
-28.4082,0.618501,1.27003,1,1,0,28.6981,0.309839,23.7187,2.76349,3.26482e+07,1.37099e+06,57571.6
-27.0509,0.794603,1.27003,2,3,0,29.4806,0.298292,23.6993,2.78828,3.26349e+07,1.37071e+06,57571.6
-26.7787,1,1.27003,1,1,0,27.053,0.294576,23.6929,2.79644,3.26306e+07,1.37062e+06,57571.6
-26.472,0.6415,1.27003,2,3,0,27.9241,0.282602,23.6721,2.82339,3.26167e+07,1.37033e+06,57571.6
-28.4242,0.579287,1.27003,2,3,0,28.6751,0.309945,23.7189,2.76327,3.26483e+07,1.37099e+06,57571.6
-26.5827,0.891049,1.27003,2,3,0,28.4616,0.290695,23.6863,2.80507,3.26261e+07,1.37052e+06,57571.6
-26.4826,0.933672,1.27003,2,3,0,26.7589,0.281852,23.6708,2.82511,3.26158e+07,1.37031e+06,57571.6
-26.5623,0.660875,1.27003,2,3,0,27.5371,0.278815,23.6654,2.83212,3.26123e+07,1.37023e+06,57571.6
-26.5109,1,1.27003,1,1,0,26.5583,0.280494,23.6684,2.82823,3.26142e+07,1.37027e+06,57571.6
-26.6977,0.91573,1.27003,2,3,0,26.8414,0.275853,23.6601,2.83902,3.26088e+07,1.37016e+06,57571.6
-27.2821,0.785508,1.27003,1,1,0,27.3483,0.268531,23.6469,2.85638,3.26001e+07,1.36998e+06,57571.6
-27.084,0.846221,1.27003,2,3,0,28.2366,0.27056,23.6506,2.85153,3.26025e+07,1.37003e+06,57571.6
-26.4797,1,1.27003,1,1,0,26.8321,0.282035,23.6711,2.82469,3.2616e+07,1.37031e+06,57571.6
-26.8072,0.576762,1.27003,2,3,0,28.0231,0.295024,23.6937,2.79545,3.26312e+07,1.37063e+06,57571.6
-26.8072,0.914631,1.27003,1,1,0,27.0608,0.295024,23.6937,2.79545,3.26312e+07,1.37063e+06,57571.6
-26.9624,0.97903,1.27003,2,3,0,27.0027,0.271974,23.6531,2.84817,3.26042e+07,1.37006e+06,57571.6
-26.8137,1,1.27003,2,3,0,26.9357,0.295124,23.6939,2.79523,3.26313e+07,1.37063e+06,57571.6
-26.5629,1,1.27003,2,3,0,26.738,0.29016,23.6853,2.80626,3.26255e+07,1.37051e+06,57571.6
-26.5625,1,1.27003,1,1,0,26.6055,0.290151,23.6853,2.80628,3.26255e+07,1.37051e+06,57571.6
-26.7926,0.872444,1.27003,2,3,0,27.0673,0.274285,23.6573,2.84271,3.26069e+07,1.37012e+06,57571.6
-26.574,1,1.27003,1,1,0,26.7363,0.278499,23.6649,2.83285,3.26119e+07,1.37022e+06,57571.6
-26.6808,0.976583,1.27003,2,3,0,26.7543,0.292859,23.69,2.80024,3.26287e+07,1.37058e+06,57571.6
-26.521,0.940679,1.27003,2,3,0,26.873,0.280111,23.6677,2.82912,3.26138e+07,1.37026e+06,57571.6
-26.4681,0.811015,1.27003,2,3,0,27.0084,0.282977,23.6728,2.82253,3.26171e+07,1.37033e+06,57571.6
-26.4681,0.801986,1.27003,1,3,0,26.9525,0.282977,23.6728,2.82253,3.26171e+07,1.37033e+06,57571.6
-26.4699,0.929679,1.27003,2,3,0,26.6313,0.282794,23.6725,2.82295,3.26169e+07,1.37033e+06,57571.6
-26.4699,0.951079,1.27003,1,1,0,26.5402,0.282794,23.6725,2.82295,3.26169e+07,1.37033e+06,57571.6
-26.6876,0.912963,1.27003,1,1,0,26.6877,0.276037,23.6605,2.83859,3.2609e+07,1.37016e+06,57571.6
-27.0073,0.872511,1.27003,2,3,0,27.3374,0.297765,23.6984,2.78943,3.26343e+07,1.3707e+06,57571.6
-26.7883,1,1.27003,1,1,0,27.0389,0.294729,23.6932,2.7961,3.26308e+07,1.37062e+06,57571.6
-26.5373,1,1.27003,1,1,0,26.7028,0.289387,23.684,2.808,3.26246e+07,1.37049e+06,57571.6
-26.4718,0.947627,1.27003,2,3,0,26.6693,0.282618,23.6721,2.82335,3.26167e+07,1.37033e+06,57571.6
-26.8063,0.885487,1.27003,2,3,0,26.9065,0.274079,23.6569,2.84319,3.26067e+07,1.37011e+06,57571.6
-27.5296,0.742535,1.27003,1,1,0,27.6305,0.266323,23.6429,2.86169,3.25975e+07,1.36992e+06,57571.6
-26.4882,1,1.27003,1,3,0,27.0968,0.281534,23.6702,2.82584,3.26154e+07,1.3703e+06,57571.6
-26.4882,0.85231,1.27003,1,1,0,26.7135,0.281534,23.6702,2.82584,3.26154e+07,1.3703e+06,57571.6
-26.5084,0.99704,1.27003,2,3,0,26.5191,0.288336,23.6822,2.81036,3.26234e+07,1.37047e+06,57571.6
-26.5044,1,1.27003,1,1,0,26.5247,0.288168,23.6819,2.81074,3.26232e+07,1.37046e+06,57571.6
-26.5044,0.214591,1.27003,1,3,0,30.4312,0.288168,23.6819,2.81074,3.26232e+07,1.37046e+06,57571.6
-26.8871,0.849139,1.27003,2,3,0,27.0859,0.296194,23.6957,2.79288,3.26325e+07,1.37066e+06,57571.6
-27.122,0.90476,1.27003,1,1,0,27.2876,0.299113,23.7007,2.78649,3.26359e+07,1.37073e+06,57571.6
-26.6725,0.926923,1.27003,2,3,0,27.4737,0.292699,23.6897,2.8006,3.26285e+07,1.37057e+06,57571.6
-28.1113,0.541488,1.27003,1,1,0,28.1539,0.307784,23.7153,2.76784,3.26459e+07,1.37094e+06,57571.6
-28.396,0.96627,1.27003,2,3,0,28.4052,0.260188,23.6315,2.87666,3.25902e+07,1.36977e+06,57571.6
-27.2271,0.966848,1.27003,2,3,0,28.7951,0.30025,23.7026,2.78402,3.26372e+07,1.37076e+06,57571.6
-26.4762,0.987358,1.27003,2,3,0,26.9741,0.282274,23.6715,2.82414,3.26163e+07,1.37032e+06,57571.6
-27.7115,0.704415,1.27003,2,3,0,27.8387,0.304711,23.7101,2.7744,3.26423e+07,1.37086e+06,57571.6
-26.7699,1,1.27003,1,1,0,27.3989,0.294433,23.6927,2.79676,3.26305e+07,1.37061e+06,57571.6
-28.2656,0.528115,1.27003,1,1,0,28.3405,0.308873,23.7171,2.76553,3.26471e+07,1.37096e+06,57571.6
-26.5531,1,1.27003,1,1,0,27.543,0.289879,23.6848,2.80689,3.26252e+07,1.3705e+06,57571.6
-26.8062,0.898199,1.27003,1,1,0,26.8331,0.29501,23.6937,2.79549,3.26311e+07,1.37063e+06,57571.6
-26.8062,0.238295,1.27003,1,1,0,28.7815,0.29501,23.6937,2.79549,3.26311e+07,1.37063e+06,57571.6
-26.4657,0.997236,1.27003,1,3,0,26.6775,0.283252,23.6733,2.8219,3.26175e+07,1.37034e+06,57571.6
-27.0857,0.829441,1.27003,2,3,0,27.1551,0.298699,23.7,2.78739,3.26354e+07,1.37072e+06,57571.6
-27.949,0.691426,1.27003,1,1,0,28.1674,0.306585,23.7133,2.77039,3.26445e+07,1.37091e+06,57571.6
-28.778,0.700887,1.27003,1,1,0,29.3609,0.312198,23.7226,2.75853,3.26509e+07,1.37104e+06,57571.6
-26.5257,0.980152,1.27003,1,3,0,27.9652,0.279944,23.6674,2.82951,3.26136e+07,1.37026e+06,57571.6
-26.6026,0.531955,1.27003,2,3,0,28.2938,0.27779,23.6636,2.8345,3.2611e+07,1.37021e+06,57571.6
-26.701,0.959913,1.27003,1,1,0,26.7531,0.275793,23.66,2.83916,3.26087e+07,1.37016e+06,57571.6
-26.5573,1,1.27003,1,1,0,26.6726,0.278956,23.6657,2.83179,3.26124e+07,1.37024e+06,57571.6
-26.8126,0.899239,1.27003,1,1,0,26.8394,0.273987,23.6568,2.84341,3.26066e+07,1.37011e+06,57571.6
-26.8704,0.991703,1.27003,2,3,0,26.8714,0.295959,23.6953,2.79339,3.26322e+07,1.37065e+06,57571.6
-27.0104,0.981251,1.27003,2,3,0,27.0342,0.271398,23.6521,2.84953,3.26035e+07,1.37005e+06,57571.6
-27.4278,0.942426,1.27003,2,3,0,27.6625,0.302229,23.706,2.77973,3.26395e+07,1.3708e+06,57571.6
-26.469,0.979129,1.27003,2,3,0,27.1311,0.282883,23.6726,2.82274,3.2617e+07,1.37033e+06,57571.6
-26.4752,0.998947,1.27003,2,3,0,26.4787,0.286566,23.6791,2.81436,3.26213e+07,1.37042e+06,57571.6
-27.7207,0.704472,1.27003,1,3,0,27.7221,0.304787,23.7103,2.77423,3.26424e+07,1.37087e+06,57571.6
-26.4762,0.946244,1.27003,2,3,0,27.5249,0.286642,23.6792,2.81418,3.26214e+07,1.37042e+06,57571.6
-27.7261,0.71291,1.27003,1,3,0,27.7857,0.264754,23.64,2.86549,3.25956e+07,1.36988e+06,57571.6
-26.4699,0.985418,1.27003,1,3,0,27.2491,0.286118,23.6783,2.81537,3.26208e+07,1.37041e+06,57571.6
-28.6562,0.556614,1.27003,1,3,0,28.6656,0.311443,23.7213,2.76011,3.265e+07,1.37103e+06,57571.6
-26.5511,1,1.27003,1,1,0,27.7636,0.289818,23.6847,2.80703,3.26251e+07,1.3705e+06,57571.6
-26.4672,1,1.27003,1,1,0,26.5163,0.285838,23.6778,2.81601,3.26205e+07,1.3704e+06,57571.6
-26.4751,0.997276,1.27003,2,3,0,26.4819,0.282357,23.6717,2.82395,3.26164e+07,1.37032e+06,57571.6
-26.5456,0.923419,1.27003,2,3,0,26.7027,0.28965,23.6844,2.80741,3.26249e+07,1.3705e+06,57571.6
-26.4882,0.604521,1.27003,2,3,0,27.8387,0.28739,23.6805,2.81249,3.26223e+07,1.37044e+06,57571.6
-26.4882,0.698155,1.27003,1,3,0,27.3467,0.28739,23.6805,2.81249,3.26223e+07,1.37044e+06,57571.6
-26.5464,0.975715,1.27003,1,1,0,26.5548,0.289676,23.6845,2.80735,3.2625e+07,1.3705e+06,57571.6
-27.3314,0.716384,1.27003,1,1,0,27.3449,0.301306,23.7044,2.78173,3.26384e+07,1.37078e+06,57571.6
-26.6402,1,1.27003,1,1,0,27.0844,0.292038,23.6886,2.80207,3.26277e+07,1.37056e+06,57571.6
-27.4908,0.696197,1.27003,1,1,0,27.534,0.302807,23.7069,2.77848,3.26401e+07,1.37082e+06,57571.6
-27.4908,0.513924,1.27003,1,1,0,28.7354,0.302807,23.7069,2.77848,3.26401e+07,1.37082e+06,57571.6
-26.4647,0.961364,1.27003,2,3,0,27.2792,0.285505,23.6772,2.81676,3.26201e+07,1.3704e+06,57571.6
-26.7043,0.932465,1.27003,1,3,0,26.7045,0.293302,23.6908,2.79926,3.26292e+07,1.37059e+06,57571.6
-27.2606,0.789106,1.27003,1,1,0,27.3364,0.300597,23.7032,2.78326,3.26376e+07,1.37076e+06,57571.6
-26.9687,1,1.27003,2,3,0,27.3329,0.297281,23.6976,2.79049,3.26338e+07,1.37068e+06,57571.6
-26.8451,1,1.27003,2,3,0,27.0705,0.295594,23.6947,2.7942,3.26318e+07,1.37064e+06,57571.6
-27.1969,0.932033,1.27003,2,3,0,27.3991,0.269369,23.6484,2.85437,3.26011e+07,1.37e+06,57571.6
-26.701,1,1.27003,1,1,0,27.0631,0.275793,23.66,2.83917,3.26087e+07,1.37016e+06,57571.6
-28.6836,0.654254,1.27003,2,3,0,28.7138,0.258485,23.6284,2.88087,3.25881e+07,1.36972e+06,57571.6
-26.6679,1,1.27003,1,1,0,27.8775,0.276408,23.6611,2.83773,3.26094e+07,1.37017e+06,57571.6
-26.6679,0.728951,1.27003,1,1,0,27.1664,0.276408,23.6611,2.83773,3.26094e+07,1.37017e+06,57571.6
-32.3463,0.289154,1.27003,1,3,0,32.3465,0.242788,23.5984,2.92085,3.25692e+07,1.36933e+06,57571.6
-27.416,1,1.27003,2,3,0,30.5318,0.2673,23.6446,2.85934,3.25986e+07,1.36995e+06,57571.6
-27.416,0.36306,1.27003,1,1,0,29.1597,0.2673,23.6446,2.85934,3.25986e+07,1.36995e+06,57571.6
-26.6756,1,1.27003,2,3,0,27.1628,0.276261,23.6609,2.83807,3.26092e+07,1.37017e+06,57571.6
-26.6756,0.316474,1.27003,1,1,0,28.3486,0.276261,23.6609,2.83807,3.26092e+07,1.37017e+06,57571.6
-26.6489,1,1.27003,2,3,0,26.6651,0.292221,23.6889,2.80166,3.26279e+07,1.37056e+06,57571.6
-26.5824,1,1.27003,2,3,0,26.6453,0.278284,23.6645,2.83335,3.26116e+07,1.37022e+06,57571.6
-26.5658,1,1.27003,1,1,0,26.6179,0.278719,23.6652,2.83234,3.26121e+07,1.37023e+06,57571.6
-26.5658,0.345939,1.27003,1,1,0,28.0845,0.278719,23.6652,2.83234,3.26121e+07,1.37023e+06,57571.6
-26.4659,1,1.27003,2,3,0,26.5241,0.283232,23.6732,2.82194,3.26174e+07,1.37034e+06,57571.6
-26.5063,0.989994,1.27003,2,3,0,26.507,0.280682,23.6687,2.8278,3.26144e+07,1.37028e+06,57571.6
-26.5298,0.660254,1.27003,2,3,0,27.5583,0.279806,23.6672,2.82982,3.26134e+07,1.37026e+06,57571.6
-27.1464,0.782106,1.27003,2,3,0,27.4416,0.26989,23.6494,2.85313,3.26017e+07,1.37001e+06,57571.6
-26.7025,1,1.27003,1,1,0,27.0369,0.275765,23.66,2.83923,3.26087e+07,1.37016e+06,57571.6
-26.5868,1,1.27003,1,1,0,26.6991,0.278172,23.6643,2.83361,3.26115e+07,1.37022e+06,57571.6
-26.4772,0.928542,1.27003,2,3,0,26.7751,0.286708,23.6793,2.81403,3.26215e+07,1.37043e+06,57571.6
-26.4615,0.973575,1.27003,2,3,0,26.5369,0.284162,23.6749,2.81982,3.26185e+07,1.37036e+06,57571.6
-26.4627,0.999427,1.27003,2,3,0,26.4635,0.283763,23.6742,2.82073,3.26181e+07,1.37035e+06,57571.6
-26.4668,0.999079,1.27003,2,3,0,26.4673,0.283116,23.673,2.82221,3.26173e+07,1.37034e+06,57571.6
-27.7947,0.658669,1.27003,2,3,0,28.0569,0.264236,23.639,2.86675,3.2595e+07,1.36987e+06,57571.6
-26.7299,1,1.27003,1,1,0,27.4172,0.275291,23.6591,2.84034,3.26081e+07,1.37014e+06,57571.6
-27.6706,0.678807,1.27003,1,1,0,27.7353,0.265184,23.6408,2.86445,3.25961e+07,1.36989e+06,57571.6
-26.9136,0.901622,1.27003,2,3,0,28.3381,0.272592,23.6543,2.8467,3.26049e+07,1.37008e+06,57571.6
-27.049,0.981351,1.27003,2,3,0,27.0667,0.29827,23.6993,2.78833,3.26349e+07,1.37071e+06,57571.6
-26.876,0.857535,1.27003,2,3,0,27.7493,0.296038,23.6954,2.79322,3.26323e+07,1.37065e+06,57571.6
-26.4718,1,1.27003,1,1,0,26.705,0.286286,23.6786,2.81499,3.2621e+07,1.37042e+06,57571.6
-26.4618,0.999347,1.27003,2,3,0,26.4715,0.284907,23.6762,2.81812,3.26194e+07,1.37038e+06,57571.6
-26.8739,0.887704,1.27003,1,3,0,26.8771,0.296009,23.6954,2.79329,3.26323e+07,1.37065e+06,57571.6
-27.4108,0.795339,1.27003,1,1,0,27.556,0.302069,23.7057,2.78008,3.26393e+07,1.3708e+06,57571.6
-26.8307,0.933231,1.27003,2,3,0,27.8496,0.273723,23.6563,2.84403,3.26063e+07,1.37011e+06,57571.6
-26.8307,0.176461,1.27003,1,1,0,29.3975,0.273723,23.6563,2.84403,3.26063e+07,1.37011e+06,57571.6
-26.6937,1,1.27003,2,3,0,26.8237,0.293105,23.6904,2.7997,3.26289e+07,1.37058e+06,57571.6
-27.0978,0.842015,1.27003,1,1,0,27.1749,0.298838,23.7002,2.78709,3.26356e+07,1.37072e+06,57571.6
-27.0978,0.393955,1.27003,1,1,0,28.5219,0.298838,23.7002,2.78709,3.26356e+07,1.37072e+06,57571.6
-27.4804,0.950216,1.27003,2,3,0,27.6206,0.26674,23.6436,2.86069,3.2598e+07,1.36993e+06,57571.6
-26.4736,0.977341,1.27003,2,3,0,27.1458,0.286442,23.6789,2.81464,3.26212e+07,1.37042e+06,57571.6
-26.5342,0.972102,1.27003,2,3,0,26.5758,0.289286,23.6838,2.80822,3.26245e+07,1.37049e+06,57571.6
-28.0792,0.697849,1.27003,2,3,0,28.0831,0.307552,23.7149,2.76833,3.26456e+07,1.37093e+06,57571.6
-26.4865,0.990274,1.27003,1,3,0,27.4794,0.281627,23.6704,2.82562,3.26156e+07,1.3703e+06,57571.6
-26.4643,1,1.27003,1,1,0,26.4777,0.283461,23.6736,2.82142,3.26177e+07,1.37035e+06,57571.6
-26.4707,0.996387,1.27003,2,3,0,26.4782,0.282715,23.6723,2.82313,3.26168e+07,1.37033e+06,57571.6
-26.4808,0.879347,1.27003,2,3,0,26.7659,0.28196,23.671,2.82486,3.26159e+07,1.37031e+06,57571.6
-26.6801,0.920117,1.27003,1,1,0,26.6825,0.276177,23.6607,2.83827,3.26091e+07,1.37017e+06,57571.6
-26.6801,0.561986,1.27003,1,1,0,27.5404,0.276177,23.6607,2.83827,3.26091e+07,1.37017e+06,57571.6
-27.1448,0.825099,1.27003,1,1,0,27.2094,0.269906,23.6494,2.85309,3.26017e+07,1.37001e+06,57571.6
-26.7382,1,1.27003,2,3,0,27.0664,0.275151,23.6589,2.84067,3.26079e+07,1.37014e+06,57571.6
-27.4354,0.586659,1.27003,2,3,0,28.5859,0.302299,23.7061,2.77958,3.26396e+07,1.37081e+06,57571.6
-26.4655,1,1.27003,1,3,0,27.0287,0.285628,23.6774,2.81648,3.26202e+07,1.3704e+06,57571.6
-26.4629,0.999732,1.27003,2,3,0,26.4672,0.283724,23.6741,2.82082,3.2618e+07,1.37035e+06,57571.6
-28.0722,0.649027,1.27003,1,3,0,28.1037,0.307501,23.7148,2.76844,3.26455e+07,1.37093e+06,57571.6
-26.4948,0.987547,1.27003,1,3,0,27.4895,0.281197,23.6696,2.82661,3.2615e+07,1.37029e+06,57571.6
-26.7075,0.915017,1.27003,1,1,0,26.7137,0.275677,23.6598,2.83944,3.26086e+07,1.37015e+06,57571.6
-26.7075,0.964257,1.27003,1,1,0,26.8548,0.275677,23.6598,2.83944,3.26086e+07,1.37015e+06,57571.6
-26.5148,1,1.27003,1,1,0,26.6405,0.280343,23.6681,2.82858,3.2614e+07,1.37027e+06,57571.6
-27.2977,0.722373,1.27003,1,1,0,27.3012,0.268383,23.6466,2.85673,3.25999e+07,1.36997e+06,57571.6
-26.4665,1,1.27003,1,3,0,26.955,0.283154,23.6731,2.82212,3.26173e+07,1.37034e+06,57571.6
-28.9651,0.498346,1.27003,2,3,0,29.342,0.313323,23.7244,2.75618,3.26522e+07,1.37107e+06,57571.6
