# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.8872,0.888581,1.22558,1,3,0,26.9106,0.296195,23.6957,2.79287,3.26325e+07,1.37066e+06,57571.6
-26.8872,0.63567,1.22558,1,1,0,27.7197,0.296195,23.6957,2.79287,3.26325e+07,1.37066e+06,57571.6
-28.2935,0.741606,1.22558,2,3,0,28.8419,0.260825,23.6327,2.87509,3.25909e+07,1.36978e+06,57571.6
-28.6262,0.889698,1.22558,1,1,0,29.2354,0.258816,23.629,2.88005,3.25885e+07,1.36973e+06,57571.6
-27.2459,1,1.22558,1,1,0,28.2887,0.268881,23.6475,2.85554,3.26005e+07,1.36999e+06,57571.6
-26.5568,1,1.22558,1,1,0,26.9991,0.27897,23.6657,2.83176,3.26124e+07,1.37024e+06,57571.6
-26.5849,0.989815,1.22558,1,1,0,26.6164,0.278221,23.6644,2.8335,3.26116e+07,1.37022e+06,57571.6
-26.7694,0.935138,1.22558,1,1,0,26.7971,0.274645,23.658,2.84186,3.26073e+07,1.37013e+06,57571.6
-26.5497,1,1.22558,1,1,0,26.7043,0.279177,23.6661,2.83128,3.26127e+07,1.37024e+06,57571.6
-26.4617,0.958246,1.22558,2,3,0,26.6953,0.284053,23.6747,2.82007,3.26184e+07,1.37036e+06,57571.6
-26.4617,0.791961,1.22558,1,3,0,27.044,0.284053,23.6747,2.82007,3.26184e+07,1.37036e+06,57571.6
-26.5471,0.942616,1.22558,2,3,0,26.6793,0.289697,23.6845,2.8073,3.2625e+07,1.3705e+06,57571.6
-26.5471,0.296327,1.22558,1,3,0,29.4768,0.289697,23.6845,2.8073,3.2625e+07,1.3705e+06,57571.6
-26.468,0.979877,1.22558,2,3,0,26.6352,0.285927,23.678,2.8158,3.26206e+07,1.37041e+06,57571.6
-27.4198,0.710386,1.22558,2,3,0,27.9078,0.267266,23.6446,2.85942,3.25986e+07,1.36995e+06,57571.6
-27.7111,0.901394,1.22558,1,1,0,28.0191,0.264869,23.6402,2.86521,3.25958e+07,1.36989e+06,57571.6
-26.7661,1,1.22558,1,1,0,27.4115,0.274697,23.6581,2.84174,3.26074e+07,1.37013e+06,57571.6
-26.7661,0.486067,1.22558,1,1,0,28.07,0.274697,23.6581,2.84174,3.26074e+07,1.37013e+06,57571.6
-26.5379,1,1.22558,1,1,0,26.6942,0.27954,23.6667,2.83044,3.26131e+07,1.37025e+06,57571.6
-26.5379,0.765755,1.22558,1,3,0,27.1843,0.27954,23.6667,2.83044,3.26131e+07,1.37025e+06,57571.6
-29.0271,0.524481,1.22558,1,3,0,29.0487,0.256598,23.6248,2.88557,3.25859e+07,1.36968e+06,57571.6
-26.9209,1,1.22558,1,1,0,28.3107,0.272497,23.6541,2.84693,3.26048e+07,1.37008e+06,57571.6
-26.9068,1,1.22558,2,3,0,27.0758,0.272679,23.6544,2.8465,3.2605e+07,1.37008e+06,57571.6
-26.4614,0.879063,1.22558,2,3,0,27.4228,0.28468,23.6758,2.81864,3.26191e+07,1.37038e+06,57571.6
-26.693,0.937736,1.22558,1,3,0,26.7017,0.293092,23.6904,2.79973,3.26289e+07,1.37058e+06,57571.6
-26.4774,0.972515,1.22558,2,3,0,26.8233,0.282189,23.6714,2.82433,3.26162e+07,1.37031e+06,57571.6
-26.4636,0.999346,1.22558,2,3,0,26.481,0.285328,23.6769,2.81716,3.26199e+07,1.37039e+06,57571.6
-27.0938,0.840599,1.22558,1,3,0,27.1422,0.270452,23.6504,2.85178,3.26024e+07,1.37002e+06,57571.6
-28.171,0.680991,1.22558,1,1,0,28.2978,0.261613,23.6342,2.87316,3.25919e+07,1.3698e+06,57571.6
-27.4151,1,1.22558,1,1,0,28.1593,0.267308,23.6447,2.85932,3.25987e+07,1.36995e+06,57571.6
-28.195,0.917553,1.22558,2,3,0,28.2556,0.308381,23.7163,2.76657,3.26465e+07,1.37095e+06,57571.6
-27.3569,1,1.22558,1,1,0,28.1322,0.301555,23.7048,2.78119,3.26387e+07,1.37079e+06,57571.6
-26.5082,0.975749,1.22558,1,3,0,27.1905,0.280602,23.6686,2.82799,3.26144e+07,1.37028e+06,57571.6
-26.9998,0.836232,1.22558,1,1,0,27,0.271522,23.6523,2.84924,3.26037e+07,1.37005e+06,57571.6
-27.2389,0.971743,1.22558,2,3,0,27.2403,0.300373,23.7028,2.78375,3.26373e+07,1.37076e+06,57571.6
-26.6372,1,1.22558,1,1,0,27.0402,0.291973,23.6885,2.80221,3.26276e+07,1.37055e+06,57571.6
-26.7683,0.952535,1.22558,1,1,0,26.8196,0.294407,23.6927,2.79682,3.26304e+07,1.37061e+06,57571.6
-27.1955,0.853016,1.22558,1,1,0,27.2704,0.299917,23.702,2.78474,3.26368e+07,1.37075e+06,57571.6
-26.6349,1,1.22558,1,1,0,27.013,0.291924,23.6884,2.80232,3.26276e+07,1.37055e+06,57571.6
-26.6825,0.982493,1.22558,1,1,0,26.7411,0.292893,23.6901,2.80017,3.26287e+07,1.37058e+06,57571.6
-27.0548,0.870779,1.22558,1,1,0,27.1045,0.298339,23.6994,2.78818,3.2635e+07,1.37071e+06,57571.6
-27.0657,0.995977,1.22558,1,1,0,27.2846,0.298466,23.6996,2.7879,3.26351e+07,1.37071e+06,57571.6
-26.6037,1,1.22558,1,1,0,26.9152,0.291217,23.6872,2.8039,3.26267e+07,1.37054e+06,57571.6
-26.4714,0.967773,1.22558,2,3,0,26.746,0.286258,23.6785,2.81505,3.2621e+07,1.37041e+06,57571.6
-26.5921,0.965619,1.22558,1,3,0,26.6189,0.278042,23.664,2.83392,3.26113e+07,1.37021e+06,57571.6
-26.9079,0.891719,1.22558,1,1,0,26.9301,0.272665,23.6544,2.84653,3.2605e+07,1.37008e+06,57571.6
-27.5422,0.796374,1.22558,1,1,0,27.6418,0.266219,23.6427,2.86194,3.25974e+07,1.36992e+06,57571.6
-26.6429,1,1.22558,1,1,0,27.2308,0.276908,23.662,2.83656,3.261e+07,1.37018e+06,57571.6
-27.4811,0.781721,1.22558,2,3,0,27.9906,0.30272,23.7068,2.77867,3.264e+07,1.37082e+06,57571.6
-26.4618,0.888478,1.22558,2,3,0,27.9469,0.284896,23.6762,2.81815,3.26194e+07,1.37038e+06,57571.6
-26.8276,0.90378,1.22558,1,3,0,26.8396,0.295335,23.6942,2.79477,3.26315e+07,1.37064e+06,57571.6
-26.8276,0.54518,1.22558,1,1,0,27.8874,0.295335,23.6942,2.79477,3.26315e+07,1.37064e+06,57571.6
-27.8731,0.677193,1.22558,1,1,0,27.9342,0.306004,23.7123,2.77163,3.26438e+07,1.37089e+06,57571.6
-26.6108,0.892865,1.22558,2,3,0,28.488,0.277603,23.6633,2.83494,3.26108e+07,1.3702e+06,57571.6
-26.92,0.748938,1.22558,2,3,0,27.8795,0.272509,23.6541,2.8469,3.26048e+07,1.37008e+06,57571.6
-27.8505,0.71649,1.22558,1,1,0,27.9344,0.263825,23.6383,2.86775,3.25945e+07,1.36986e+06,57571.6
-28.3026,0.852338,1.22558,1,1,0,28.7421,0.260768,23.6326,2.87524,3.25909e+07,1.36978e+06,57571.6
-26.6063,0.930069,1.22558,1,3,0,28.0664,0.291278,23.6873,2.80377,3.26268e+07,1.37054e+06,57571.6
-26.8486,0.91404,1.22558,1,1,0,26.8811,0.295645,23.6948,2.79409,3.26319e+07,1.37064e+06,57571.6
-26.4681,0.90582,1.22558,2,3,0,27.2392,0.282973,23.6728,2.82254,3.26171e+07,1.37033e+06,57571.6
-27.3931,0.779334,1.22558,1,3,0,27.4158,0.267504,23.645,2.85884,3.25989e+07,1.36995e+06,57571.6
-26.4951,0.884146,1.22558,2,3,0,28.0206,0.281183,23.6696,2.82665,3.2615e+07,1.37029e+06,57571.6
-26.9799,0.793711,1.22558,2,3,0,27.47,0.297423,23.6978,2.79018,3.26339e+07,1.37069e+06,57571.6
-27.4573,0.946629,1.22558,2,3,0,27.5,0.266938,23.644,2.86021,3.25982e+07,1.36994e+06,57571.6
-28.196,0.769329,1.22558,1,1,0,28.4687,0.26145,23.6339,2.87356,3.25917e+07,1.3698e+06,57571.6
-29.368,0.663508,1.22558,1,1,0,29.8451,0.254851,23.6215,2.88994,3.25838e+07,1.36963e+06,57571.6
-26.4727,0.816546,1.22558,2,3,0,29.8441,0.286364,23.6787,2.81481,3.26211e+07,1.37042e+06,57571.6
-27.3696,0.73135,1.22558,2,3,0,27.7927,0.267716,23.6454,2.85833,3.25991e+07,1.36996e+06,57571.6
-26.4623,0.815701,1.22558,2,3,0,28.2996,0.285049,23.6764,2.8178,3.26196e+07,1.37039e+06,57571.6
-26.5325,0.974744,1.22558,2,3,0,26.5652,0.279714,23.667,2.83004,3.26133e+07,1.37025e+06,57571.6
-26.5325,0.756814,1.22558,1,1,0,27.022,0.279714,23.667,2.83004,3.26133e+07,1.37025e+06,57571.6
-26.779,0.95872,1.22558,2,3,0,26.788,0.274494,23.6577,2.84221,3.26072e+07,1.37012e+06,57571.6
-26.779,0.312691,1.22558,1,1,0,28.8775,0.274494,23.6577,2.84221,3.26072e+07,1.37012e+06,57571.6
-28.2409,0.592013,1.22558,1,1,0,28.2656,0.261161,23.6333,2.87427,3.25913e+07,1.36979e+06,57571.6
-27.4663,1,1.22558,2,3,0,28.006,0.302585,23.7066,2.77897,3.26399e+07,1.37081e+06,57571.6
-26.4872,0.982174,1.22558,1,3,0,27.2262,0.281586,23.6703,2.82572,3.26155e+07,1.3703e+06,57571.6
-26.9347,0.882253,1.22558,1,3,0,27.0133,0.296839,23.6968,2.79146,3.26333e+07,1.37067e+06,57571.6
-27.5276,0.934678,1.22558,2,3,0,27.6166,0.26634,23.6429,2.86165,3.25975e+07,1.36992e+06,57571.6
-27.5814,0.99368,1.22558,2,3,0,27.9583,0.265897,23.6421,2.86272,3.2597e+07,1.36991e+06,57571.6
-28.5715,0.901503,1.22558,2,3,0,28.8619,0.259134,23.6296,2.87927,3.25889e+07,1.36974e+06,57571.6
-29.6133,0.894031,1.22558,2,3,0,29.6253,0.31694,23.7304,2.74866,3.26563e+07,1.37116e+06,57571.6
-26.9112,1,1.22558,1,1,0,28.6363,0.296525,23.6963,2.79215,3.26329e+07,1.37067e+06,57571.6
-26.4689,1,1.22558,1,3,0,26.7529,0.286014,23.6781,2.81561,3.26207e+07,1.37041e+06,57571.6
-26.6852,0.940338,1.22558,1,3,0,26.7168,0.27608,23.6605,2.83849,3.2609e+07,1.37016e+06,57571.6
-26.5763,1,1.22558,1,1,0,26.6762,0.278439,23.6647,2.83299,3.26118e+07,1.37022e+06,57571.6
-26.502,0.95156,1.22558,2,3,0,26.8034,0.280866,23.6691,2.82738,3.26147e+07,1.37028e+06,57571.6
-26.6659,0.762478,1.22558,2,3,0,27.4323,0.276447,23.6612,2.83764,3.26095e+07,1.37017e+06,57571.6
-26.6152,1,1.22558,1,1,0,26.6975,0.277503,23.6631,2.83517,3.26107e+07,1.3702e+06,57571.6
-26.6965,0.990148,1.22558,2,3,0,26.698,0.293158,23.6905,2.79958,3.2629e+07,1.37058e+06,57571.6
-26.8365,0.949365,1.22558,1,1,0,26.9083,0.295467,23.6945,2.79448,3.26317e+07,1.37064e+06,57571.6
-27.8675,0.812539,1.22558,2,3,0,28.2241,0.263701,23.638,2.86805,3.25944e+07,1.36986e+06,57571.6
-27.265,1,1.22558,1,1,0,27.8735,0.268695,23.6472,2.85598,3.26003e+07,1.36998e+06,57571.6
-27.265,0.468132,1.22558,1,1,0,28.7652,0.268695,23.6472,2.85598,3.26003e+07,1.36998e+06,57571.6
-26.6524,1,1.22558,1,1,0,27.0686,0.276715,23.6617,2.83701,3.26098e+07,1.37018e+06,57571.6
-27.6958,0.511106,1.22558,2,3,0,29.5985,0.264987,23.6404,2.86493,3.25959e+07,1.36989e+06,57571.6
-26.4618,0.886586,1.22558,2,3,0,28.0823,0.284019,23.6746,2.82015,3.26184e+07,1.37036e+06,57571.6
-26.663,0.945262,1.22558,1,3,0,26.6767,0.29251,23.6894,2.80102,3.26282e+07,1.37057e+06,57571.6
-26.8405,0.936244,1.22558,1,1,0,26.8971,0.295526,23.6946,2.79435,3.26317e+07,1.37064e+06,57571.6
-27.3104,0.947076,1.22558,2,3,0,27.3805,0.268263,23.6464,2.85702,3.25998e+07,1.36997e+06,57571.6
-26.4817,0.980345,1.22558,1,3,0,27.1125,0.28701,23.6799,2.81335,3.26218e+07,1.37043e+06,57571.6
-26.4772,1,1.22558,1,1,0,26.4854,0.286709,23.6793,2.81403,3.26215e+07,1.37043e+06,57571.6
-26.4772,0.88205,1.22558,1,3,0,26.8253,0.286709,23.6793,2.81403,3.26215e+07,1.37043e+06,57571.6
-26.4772,0.462727,1.22558,1,3,0,28.3611,0.286709,23.6793,2.81403,3.26215e+07,1.37043e+06,57571.6
-26.7492,0.925282,1.22558,1,3,0,26.7994,0.274969,23.6585,2.8411,3.26077e+07,1.37014e+06,57571.6
-26.5111,0.994135,1.22558,2,3,0,26.7903,0.288445,23.6824,2.81011,3.26235e+07,1.37047e+06,57571.6
-26.7759,0.922689,1.22558,2,3,0,26.9288,0.274544,23.6578,2.8421,3.26072e+07,1.37013e+06,57571.6
-27.1014,0.962612,1.22558,2,3,0,27.1418,0.29888,23.7003,2.787,3.26356e+07,1.37072e+06,57571.6
-26.4707,0.947299,1.22558,2,3,0,27.1985,0.282718,23.6723,2.82312,3.26168e+07,1.37033e+06,57571.6
-26.7899,0.914198,1.22558,1,3,0,26.8313,0.294754,23.6932,2.79605,3.26308e+07,1.37062e+06,57571.6
-26.8703,0.970543,1.22558,1,1,0,26.9824,0.295957,23.6953,2.7934,3.26322e+07,1.37065e+06,57571.6
-26.8931,0.991558,1.22558,1,1,0,27.0418,0.296277,23.6959,2.7927,3.26326e+07,1.37066e+06,57571.6
-26.4619,0.848345,1.22558,2,3,0,27.4907,0.283971,23.6745,2.82026,3.26183e+07,1.37036e+06,57571.6
-26.4614,1,1.22558,2,3,0,26.4618,0.284192,23.6749,2.81975,3.26186e+07,1.37036e+06,57571.6
-26.5157,0.985096,1.22558,1,3,0,26.5173,0.280307,23.6681,2.82867,3.2614e+07,1.37027e+06,57571.6
-29.1303,0.412493,1.22558,2,3,0,30.5797,0.314283,23.726,2.75417,3.26533e+07,1.37109e+06,57571.6
-26.517,1,1.22558,1,3,0,28.1808,0.288678,23.6828,2.80959,3.26238e+07,1.37047e+06,57571.6
-27.1173,0.844809,1.22558,1,3,0,27.2599,0.270198,23.6499,2.85239,3.26021e+07,1.37002e+06,57571.6
-27.3427,0.922354,1.22558,1,1,0,27.5517,0.267962,23.6459,2.85774,3.25994e+07,1.36996e+06,57571.6
-28.2534,0.907842,1.22558,2,3,0,28.4722,0.26108,23.6332,2.87447,3.25912e+07,1.36979e+06,57571.6
-26.7731,0.980173,1.22558,2,3,0,28.4216,0.294486,23.6928,2.79664,3.26305e+07,1.37062e+06,57571.6
-26.7731,0.539614,1.22558,1,1,0,27.8375,0.294486,23.6928,2.79664,3.26305e+07,1.37062e+06,57571.6
-26.6108,0.829842,1.22558,2,3,0,27.6004,0.291383,23.6874,2.80353,3.26269e+07,1.37054e+06,57571.6
-26.4961,0.942352,1.22558,2,3,0,26.867,0.287788,23.6812,2.81159,3.26228e+07,1.37045e+06,57571.6
-27.0708,0.85533,1.22558,1,3,0,27.071,0.298527,23.6997,2.78777,3.26352e+07,1.37071e+06,57571.6
-26.7902,1,1.22558,1,1,0,27.0598,0.29476,23.6933,2.79604,3.26309e+07,1.37062e+06,57571.6
-26.8043,0.998261,1.22558,2,3,0,26.9243,0.29498,23.6936,2.79555,3.26311e+07,1.37063e+06,57571.6
-26.5643,1,1.22558,1,1,0,26.7346,0.290201,23.6854,2.80617,3.26256e+07,1.37051e+06,57571.6
-30.2345,0.374493,1.22558,1,3,0,30.2545,0.320087,23.7355,2.74218,3.26599e+07,1.37123e+06,57571.6
-27.0495,0.854728,1.22558,2,3,0,31.2957,0.270946,23.6513,2.85061,3.2603e+07,1.37004e+06,57571.6
-26.4782,0.985368,1.22558,1,3,0,26.9178,0.286778,23.6794,2.81387,3.26216e+07,1.37043e+06,57571.6
-26.6711,0.931211,1.22558,1,1,0,26.6712,0.292672,23.6897,2.80066,3.26284e+07,1.37057e+06,57571.6
-26.8853,0.974791,1.22558,2,3,0,26.9092,0.272965,23.6549,2.84582,3.26054e+07,1.37009e+06,57571.6
-26.4612,0.99967,1.22558,1,3,0,26.7499,0.284345,23.6752,2.8194,3.26187e+07,1.37037e+06,57571.6
-26.4612,0.659266,1.22558,1,3,0,27.5369,0.284345,23.6752,2.8194,3.26187e+07,1.37037e+06,57571.6
-26.7563,0.921692,1.22558,1,3,0,26.7698,0.274855,23.6583,2.84137,3.26076e+07,1.37013e+06,57571.6
-26.4747,0.982049,1.22558,2,3,0,26.7489,0.286526,23.679,2.81445,3.26213e+07,1.37042e+06,57571.6
-27.3311,0.791157,1.22558,1,3,0,27.3416,0.301303,23.7044,2.78173,3.26384e+07,1.37078e+06,57571.6
-27.4232,0.966177,1.22558,1,1,0,27.7353,0.302186,23.7059,2.77982,3.26394e+07,1.3708e+06,57571.6
-29.5412,0.748202,1.22558,2,3,0,29.7339,0.316556,23.7297,2.74945,3.26559e+07,1.37115e+06,57571.6
-26.4632,1,1.22558,1,3,0,28.5099,0.285242,23.6768,2.81736,3.26198e+07,1.37039e+06,57571.6
-26.5072,0.948863,1.22558,2,3,0,26.6379,0.288285,23.6821,2.81047,3.26233e+07,1.37046e+06,57571.6
-27.0948,0.847884,1.22558,1,3,0,27.2217,0.270442,23.6504,2.85181,3.26024e+07,1.37002e+06,57571.6
-26.7345,1,1.22558,2,3,0,27.0215,0.293839,23.6917,2.79807,3.26298e+07,1.3706e+06,57571.6
-27.9926,0.625766,1.22558,1,1,0,28.0212,0.306914,23.7138,2.76969,3.26449e+07,1.37092e+06,57571.6
-26.4613,1,1.22558,1,3,0,27.4901,0.284657,23.6757,2.81869,3.26191e+07,1.37038e+06,57571.6
-27.1593,0.825196,1.22558,1,3,0,27.1878,0.299526,23.7014,2.78559,3.26364e+07,1.37074e+06,57571.6
-27.6678,0.943834,1.22558,2,3,0,27.6942,0.265206,23.6408,2.8644,3.25962e+07,1.36989e+06,57571.6
-27.6678,0.679157,1.22558,1,1,0,28.686,0.265206,23.6408,2.8644,3.25962e+07,1.36989e+06,57571.6
-26.9776,1,1.22558,2,3,0,27.5265,0.297393,23.6978,2.79025,3.26339e+07,1.37069e+06,57571.6
-26.5112,0.869001,1.22558,2,3,0,27.5971,0.288451,23.6824,2.8101,3.26235e+07,1.37047e+06,57571.6
-26.4649,1,1.22558,1,1,0,26.4942,0.285542,23.6773,2.81668,3.26201e+07,1.3704e+06,57571.6
-26.8346,0.804255,1.22558,2,3,0,27.3118,0.273666,23.6562,2.84416,3.26062e+07,1.3701e+06,57571.6
-27.1351,0.965237,1.22558,2,3,0,27.1574,0.299259,23.7009,2.78617,3.26361e+07,1.37073e+06,57571.6
-27.8131,0.776325,1.22558,1,1,0,27.9974,0.305532,23.7115,2.77264,3.26433e+07,1.37088e+06,57571.6
-27.4597,1,1.22558,1,1,0,28.0123,0.302524,23.7065,2.77909,3.26398e+07,1.37081e+06,57571.6
-27.0969,1,1.22558,2,3,0,27.3354,0.270419,23.6503,2.85186,3.26023e+07,1.37002e+06,57571.6
-26.9845,1,1.22558,1,1,0,27.2316,0.271705,23.6527,2.8488,3.26039e+07,1.37006e+06,57571.6
-26.7672,1,1.22558,2,3,0,26.9928,0.274679,23.658,2.84178,3.26074e+07,1.37013e+06,57571.6
-29.0192,0.446856,1.22558,1,1,0,29.0259,0.25664,23.6249,2.88546,3.25859e+07,1.36968e+06,57571.6
-27.216,1,1.22558,1,1,0,28.4982,0.269177,23.6481,2.85483,3.26009e+07,1.36999e+06,57571.6
-27.216,0.489698,1.22558,1,1,0,28.6246,0.269177,23.6481,2.85483,3.26009e+07,1.36999e+06,57571.6
-28.2703,0.687139,1.22558,1,1,0,28.4367,0.260972,23.633,2.87473,3.25911e+07,1.36979e+06,57571.6
-26.5441,0.94511,1.22558,1,3,0,27.9329,0.289604,23.6844,2.80751,3.26249e+07,1.3705e+06,57571.6
-26.8134,0.954741,1.22558,2,3,0,26.8255,0.29512,23.6939,2.79524,3.26313e+07,1.37063e+06,57571.6
-26.4848,1,1.22558,1,3,0,26.6919,0.287198,23.6802,2.81293,3.26221e+07,1.37044e+06,57571.6
-26.4678,1,1.22558,1,1,0,26.4797,0.285905,23.6779,2.81585,3.26206e+07,1.37041e+06,57571.6
-26.9444,0.87563,1.22558,1,3,0,26.9942,0.272199,23.6536,2.84763,3.26045e+07,1.37007e+06,57571.6
-26.4784,0.968851,1.22558,2,3,0,26.9453,0.286791,23.6795,2.81385,3.26216e+07,1.37043e+06,57571.6
-26.7761,0.910582,1.22558,2,3,0,26.8715,0.27454,23.6578,2.84211,3.26072e+07,1.37013e+06,57571.6
-26.4926,0.978437,1.22558,2,3,0,26.8813,0.287618,23.6809,2.81198,3.26226e+07,1.37045e+06,57571.6
-26.4923,0.914639,1.22558,2,3,0,26.7647,0.287602,23.6809,2.81201,3.26225e+07,1.37045e+06,57571.6
-26.5839,0.979776,1.22558,2,3,0,26.6204,0.278246,23.6644,2.83344,3.26116e+07,1.37022e+06,57571.6
-29.8038,0.438822,1.22558,1,3,0,29.8247,0.252768,23.6176,2.89519,3.25813e+07,1.36958e+06,57571.6
-27.862,1,1.22558,1,1,0,29.4229,0.263741,23.6381,2.86796,3.25944e+07,1.36986e+06,57571.6
-28.4637,0.80865,1.22558,1,1,0,28.8896,0.259775,23.6308,2.87768,3.25897e+07,1.36976e+06,57571.6
-28.4637,0.449325,1.22558,1,1,0,30.4269,0.259775,23.6308,2.87768,3.25897e+07,1.36976e+06,57571.6
-27.1787,1,1.22558,1,1,0,28.1454,0.269554,23.6488,2.85393,3.26013e+07,1.37e+06,57571.6
-27.2279,0.982535,1.22558,1,1,0,27.4808,0.269059,23.6479,2.85511,3.26007e+07,1.36999e+06,57571.6
-26.4625,0.837176,1.22558,2,3,0,28.0159,0.285084,23.6765,2.81772,3.26196e+07,1.37039e+06,57571.6
-27.4633,0.444232,1.22558,2,3,0,29.6018,0.302558,23.7065,2.77902,3.26399e+07,1.37081e+06,57571.6
-26.4621,1,1.22558,1,3,0,27.1284,0.285003,23.6763,2.8179,3.26195e+07,1.37038e+06,57571.6
-27.2304,0.744075,1.22558,2,3,0,27.6853,0.269033,23.6478,2.85517,3.26007e+07,1.36999e+06,57571.6
-27.3443,0.96006,1.22558,1,1,0,27.6072,0.267947,23.6458,2.85778,3.25994e+07,1.36996e+06,57571.6
-26.4638,0.759091,1.22558,2,3,0,28.5153,0.283552,23.6738,2.82121,3.26178e+07,1.37035e+06,57571.6
-27.3775,0.781082,1.22558,1,3,0,27.4084,0.267644,23.6453,2.85851,3.25991e+07,1.36995e+06,57571.6
-26.6369,1,1.22558,1,1,0,27.1264,0.277033,23.6622,2.83627,3.26102e+07,1.37019e+06,57571.6
-27.0323,0.866595,1.22558,1,1,0,27.0633,0.271143,23.6516,2.85014,3.26032e+07,1.37004e+06,57571.6
-26.4988,0.94816,1.22558,2,3,0,27.2874,0.287917,23.6814,2.8113,3.26229e+07,1.37046e+06,57571.6
-26.6922,0.930981,1.22558,1,1,0,26.6954,0.293077,23.6904,2.79976,3.26289e+07,1.37058e+06,57571.6
-26.6922,0.335928,1.22558,1,1,0,28.5266,0.293077,23.6904,2.79976,3.26289e+07,1.37058e+06,57571.6
-26.4657,0.99606,1.22558,1,3,0,26.6342,0.283259,23.6733,2.82188,3.26175e+07,1.37034e+06,57571.6
-26.7906,0.913038,1.22558,1,3,0,26.8225,0.294766,23.6933,2.79602,3.26309e+07,1.37062e+06,57571.6
-26.7906,0.431562,1.22558,1,1,0,28.2204,0.294766,23.6933,2.79602,3.26309e+07,1.37062e+06,57571.6
-26.7058,1,1.22558,2,3,0,26.8398,0.293329,23.6908,2.7992,3.26292e+07,1.37059e+06,57571.6
-26.8297,0.985314,1.22558,2,3,0,26.8314,0.273737,23.6563,2.844,3.26063e+07,1.37011e+06,57571.6
-26.8297,0.47851,1.22558,1,1,0,28.1743,0.273737,23.6563,2.844,3.26063e+07,1.37011e+06,57571.6
-27.0289,0.930646,1.22558,1,1,0,27.1393,0.271182,23.6517,2.85005,3.26032e+07,1.37004e+06,57571.6
-26.7965,1,1.22558,2,3,0,26.955,0.294858,23.6934,2.79582,3.2631e+07,1.37062e+06,57571.6
-27.8981,0.834219,1.22558,2,3,0,27.948,0.306197,23.7126,2.77122,3.2644e+07,1.3709e+06,57571.6
-26.4614,1,1.22558,1,3,0,27.4383,0.284178,23.6749,2.81978,3.26185e+07,1.37036e+06,57571.6
-28.0588,0.5381,1.22558,2,3,0,29.1315,0.262361,23.6356,2.87133,3.25928e+07,1.36982e+06,57571.6
-27.0503,1,1.22558,1,1,0,27.8167,0.270937,23.6513,2.85063,3.2603e+07,1.37004e+06,57571.6
-27.482,0.952215,1.22558,2,3,0,27.6459,0.266726,23.6436,2.86072,3.2598e+07,1.36993e+06,57571.6
-28.4946,0.698558,1.22558,1,1,0,28.7501,0.25959,23.6304,2.87814,3.25895e+07,1.36975e+06,57571.6
-26.8968,1,1.22558,2,3,0,27.9696,0.272812,23.6547,2.84618,3.26052e+07,1.37008e+06,57571.6
-26.6068,1,1.22558,2,3,0,26.8685,0.291289,23.6873,2.80374,3.26268e+07,1.37054e+06,57571.6
-26.5653,1,1.22558,1,1,0,26.6251,0.290229,23.6854,2.80611,3.26256e+07,1.37051e+06,57571.6
-26.5653,0.704011,1.22558,1,3,0,27.689,0.290229,23.6854,2.80611,3.26256e+07,1.37051e+06,57571.6
-26.9312,0.502548,1.22558,2,3,0,29.1324,0.296793,23.6967,2.79156,3.26332e+07,1.37067e+06,57571.6
-28.6667,0.68757,1.22558,2,3,0,29.3859,0.258582,23.6285,2.88063,3.25882e+07,1.36973e+06,57571.6
-27.635,1,1.22558,2,3,0,28.6064,0.265465,23.6413,2.86377,3.25965e+07,1.3699e+06,57571.6
-26.8646,1,1.22558,1,1,0,27.4354,0.273246,23.6554,2.84516,3.26057e+07,1.37009e+06,57571.6
-26.8646,0.250424,1.22558,1,1,0,29.3808,0.273246,23.6554,2.84516,3.26057e+07,1.37009e+06,57571.6
-26.4986,1,1.22558,1,1,0,26.7316,0.281015,23.6693,2.82703,3.26148e+07,1.37029e+06,57571.6
