# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.9901,0.850896,0.425697,3,7,0,33.898,0.709034,0.289455,-0.237485,0.709034,0.289455,-0.237485,0.987787,2.39415,11.1188,12.2217,12.285,12.5023,15.6196,24.3719,24.4124,24.7403,25.1818,34.1349,43.3097,52.8727,58.1332,0.977756,23.6841,3.26247e+07,1.37049e+06,57571.6
-33.6797,0.801657,0.425697,3,7,0,35.9653,0.71673,0.307096,0.920528,0.71673,0.307096,0.920528,0.984545,2.40834,11.5551,12.7311,12.7987,13.0307,16.3673,25.7847,25.8284,26.182,26.6582,36.3266,46.2463,56.5904,62.2813,1.08041,23.7141,3.26451e+07,1.37092e+06,57571.6
-32.2224,0.769005,0.425697,3,7,0,36.1058,0.702037,0.275897,-0.182378,0.702037,0.275897,-0.182378,1.00033,2.43167,11.3922,12.5293,12.5946,12.8186,16.0352,25.0763,25.1181,25.457,25.9133,35.1696,44.6586,54.5511,59.9935,0.983024,23.6602,3.26088e+07,1.37016e+06,57571.6
-32.9277,0.957791,0.425697,4,15,0,33.9027,0.723241,0.284949,0.246537,0.723241,0.284949,0.246537,0.973479,2.374,11.2526,12.3863,12.4514,12.6749,15.8862,24.9291,24.971,25.3103,25.767,35.0367,44.5429,54.4547,59.9078,1.02235,23.6762,3.26194e+07,1.37038e+06,57571.6
-32.831,0.99846,0.425697,3,7,0,33.7599,0.715693,0.294789,0.783961,0.715693,0.294789,0.783961,0.986573,2.41465,11.5996,12.781,12.8489,13.0819,16.4339,25.8953,25.9392,26.2945,26.7729,36.4876,46.4557,56.8512,62.5707,1.06888,23.6933,3.26309e+07,1.37062e+06,57571.6
-31.6478,1,0.425697,2,3,0,32.8385,0.717138,0.291992,0.293315,0.717138,0.291992,0.293315,0.981161,2.39126,11.3158,12.4546,12.52,12.7445,15.9698,25.0507,25.0927,25.4334,25.892,35.1989,44.7424,54.6922,60.166,1.02655,23.6885,3.26276e+07,1.37056e+06,57571.6
-31.171,0.955047,0.425697,4,15,0,32.8357,0.707005,0.285702,-0.146075,0.707005,0.285702,-0.146075,0.992128,2.40881,11.2476,12.3677,12.432,12.6527,15.8204,24.7207,24.7619,25.0954,25.5445,34.6536,43.9902,53.7226,59.0765,0.986411,23.6776,3.26203e+07,1.3704e+06,57571.6
-31.774,0.9356,0.425697,3,7,0,31.865,0.710562,0.273773,0.0919883,0.710562,0.273773,0.0919883,0.991159,2.41757,11.457,12.6108,12.677,12.9045,16.1722,25.3728,25.4154,25.7605,26.2252,35.6561,45.3283,55.4136,60.9626,1.0084,23.6564,3.26063e+07,1.37011e+06,57571.6
-31.0438,0.99376,0.425697,2,7,0,31.9059,0.709629,0.282944,-0.0525418,0.709629,0.282944,-0.0525418,0.989781,2.40679,11.2938,12.4228,12.4875,12.71,15.9042,24.8849,24.9265,25.2632,25.7165,34.9125,44.3398,54.1677,59.5744,0.995145,23.6727,3.26171e+07,1.37033e+06,57571.6
-31.0438,0.802174,0.425697,2,7,0,32.4022,0.709629,0.282944,-0.0525418,0.709629,0.282944,-0.0525418,0.989781,2.40679,11.2938,12.4228,12.4875,12.71,15.9042,24.8849,24.9265,25.2632,25.7165,34.9125,44.3398,54.1677,59.5744,0.995145,23.6727,3.26171e+07,1.37033e+06,57571.6
-31.3684,0.932151,0.425697,2,7,0,31.9486,0.71507,0.2889,0.385615,0.71507,0.2889,0.385615,0.985192,2.40445,11.4312,12.5858,12.6521,12.8797,16.1512,25.3687,25.4114,25.7572,26.2229,35.6748,45.3689,55.4768,61.0378,1.03468,23.6831,3.26241e+07,1.37048e+06,57571.6
-31.3035,0.994963,0.425697,3,7,0,31.8092,0.715512,0.280211,0.209305,0.715512,0.280211,0.209305,0.984361,2.40142,11.3933,12.5418,12.6078,12.8342,16.0878,25.2508,25.2932,25.637,26.0998,35.4935,45.1275,55.1728,60.6996,1.019,23.6679,3.26139e+07,1.37027e+06,57571.6
-32.2692,0.971704,0.425697,3,7,0,32.9277,0.720702,0.290394,0.689087,0.720702,0.290394,0.689087,0.979605,2.39711,11.5038,12.6744,12.7416,12.9725,16.2932,25.6643,25.7078,26.0596,26.5335,36.154,46.0251,56.3195,61.9835,1.06083,23.6857,3.26258e+07,1.37052e+06,57571.6
-32.1017,0.756077,0.425697,3,7,0,35.233,0.705462,0.302305,0.0935337,0.705462,0.302305,0.0935337,0.994111,2.41378,11.2869,12.4127,12.4773,12.6991,15.8837,24.8345,24.8759,25.2114,25.6631,34.8252,44.2155,54.0031,59.3871,1.00859,23.7061,3.26396e+07,1.37081e+06,57571.6
-32.8879,0.981718,0.425697,3,7,0,32.9669,0.705159,0.308209,0.0957946,0.705159,0.308209,0.0957946,0.993694,2.41061,11.2433,12.3627,12.427,12.6475,15.8134,24.7088,24.75,25.0833,25.5321,34.6351,43.9639,53.6866,59.0346,1.00881,23.716,3.26463e+07,1.37095e+06,57571.6
-32.4897,0.981357,0.425697,3,15,0,34.6887,0.702768,0.274289,-0.584072,0.702768,0.274289,-0.584072,0.995292,2.40796,11.103,12.1978,12.2606,12.4762,15.5683,24.2405,24.2806,24.6054,25.0426,33.9086,42.9933,52.4625,57.6718,0.944105,23.6573,3.26069e+07,1.37012e+06,57571.6
-31.2086,0.872785,0.425697,2,7,0,33.6096,0.706001,0.287754,-0.0197048,0.706001,0.287754,-0.0197048,0.994448,2.41714,11.3306,12.4624,12.5274,12.7504,15.9526,24.9549,24.9966,25.3341,25.7884,35.0056,44.4539,54.3033,59.7217,0.998182,23.6812,3.26227e+07,1.37045e+06,57571.6
-31.049,0.987809,0.425697,2,7,0,31.5455,0.709543,0.286332,-0.0182344,0.709543,0.286332,-0.0182344,0.989711,2.40622,11.2876,12.4158,12.4805,12.7028,15.8947,24.8691,24.9106,25.2471,25.7,34.8891,44.3091,54.1291,59.5314,0.998318,23.6787,3.26211e+07,1.37042e+06,57571.6
-31.7044,0.883288,0.425697,2,7,0,32.0071,0.713688,0.286417,-0.0667799,0.713688,0.286417,-0.0667799,0.983494,2.38976,11.1892,12.3059,12.37,12.59,15.7489,24.6278,24.6689,25.0017,25.4498,34.5395,43.857,53.5699,58.9131,0.99382,23.6788,3.26212e+07,1.37042e+06,57571.6
-31.4368,0.901116,0.425697,2,7,0,34.176,0.704073,0.286179,-0.0558639,0.704073,0.286179,-0.0558639,0.997065,2.42313,11.3515,12.4848,12.5498,12.7732,15.9793,24.9918,25.0335,25.3714,25.8262,35.0532,44.5115,54.3713,59.7954,0.994834,23.6784,3.26209e+07,1.37041e+06,57571.6
-31.4252,0.912088,0.425697,4,15,0,32.7392,0.714717,0.2761,0.00943397,0.714717,0.2761,0.00943397,0.984328,2.39787,11.3159,12.4518,12.517,12.7409,15.9566,25.0048,25.0467,25.3861,25.8429,35.1135,44.6196,54.531,59.984,1.00087,23.6606,3.26091e+07,1.37016e+06,57571.6
-31.6357,0.990953,0.425697,3,7,0,32.143,0.717173,0.278055,0.308882,0.717173,0.278055,0.308882,0.983203,2.40182,11.4472,12.6053,12.6718,12.9001,16.1823,25.4326,25.4754,25.8226,26.29,35.778,45.5108,55.6601,61.2443,1.02785,23.6641,3.26114e+07,1.37021e+06,57571.6
-33.1259,0.789643,0.425697,2,7,0,33.8183,0.713364,0.270735,0.347233,0.713364,0.270735,0.347233,0.989794,2.42161,11.5983,12.776,12.8436,13.0759,16.4154,25.8342,25.8779,26.2315,26.7076,36.3741,46.2923,56.6365,62.3284,1.03118,23.6509,3.26027e+07,1.37003e+06,57571.6
-33.4958,0.989801,0.425697,3,11,0,34.7998,0.712471,0.312712,0.416814,0.712471,0.312712,0.416814,0.985756,2.39797,11.2909,12.4235,12.4885,12.7117,15.918,24.9398,24.9815,25.3198,25.7754,35.0169,44.4906,54.3657,59.7977,1.03757,23.7234,3.26515e+07,1.37106e+06,57571.6
-31.6908,0.99563,0.425697,4,15,0,35.1606,0.708342,0.272832,-0.320089,0.708342,0.272832,-0.320089,0.990541,2.40521,11.2231,12.3398,12.4039,12.6239,15.7813,24.6508,24.6918,25.0242,25.4717,34.5489,43.8532,53.5529,58.8892,0.969941,23.6547,3.26052e+07,1.37008e+06,57571.6
-33.1642,0.762678,0.425697,2,3,0,33.8673,0.705521,0.271084,0.0469681,0.705521,0.271084,0.0469681,0.99825,2.43477,11.5348,12.696,12.7626,12.9915,16.2801,25.5386,25.5815,25.9288,26.3964,35.8864,45.6191,55.7678,61.3516,1.0043,23.6515,3.26031e+07,1.37004e+06,57571.6
-31.3507,0.992967,0.425697,4,15,0,34.7343,0.706357,0.285638,-0.228527,0.706357,0.285638,-0.228527,0.992221,2.4067,11.2014,12.3142,12.3781,12.5973,15.7432,24.5781,24.619,24.9501,25.3957,34.4353,43.6995,53.3561,58.6683,0.978623,23.6775,3.26202e+07,1.3704e+06,57571.6
-32.409,0.789049,0.425697,3,7,0,32.9682,0.709538,0.291524,-0.245778,0.709538,0.291524,-0.245778,0.986677,2.39039,11.0869,12.1856,12.2486,12.465,15.5701,24.2868,24.3271,24.6536,25.0933,34.0088,43.1446,52.6666,57.9045,0.976958,23.6877,3.26271e+07,1.37054e+06,57571.6
-35.1944,0.763809,0.425697,2,7,0,37.4235,0.71353,0.274532,0.686253,0.71353,0.274532,0.686253,0.991541,2.43197,11.7577,12.9607,13.0298,13.2672,16.6826,26.3319,26.3767,26.7393,27.2274,37.1427,47.3205,57.9373,63.7796,1.0604,23.6578,3.26072e+07,1.37013e+06,57571.6
-35.6612,0.99354,0.425697,4,15,0,36.7346,0.703667,0.300303,-0.549155,0.703667,0.300303,-0.549155,0.990064,2.38551,10.88,11.945,12.0061,12.2158,15.2211,23.6405,23.6794,23.9945,24.4188,33.018,41.8251,51.0022,56.0498,0.947344,23.7027,3.26373e+07,1.37076e+06,57571.6
-38.1844,0.751875,0.425697,3,7,0,40.594,0.695638,0.269204,-0.0308836,0.695638,0.269204,-0.0308836,1.01202,2.46707,11.6646,12.837,12.9043,13.1354,16.4549,25.7974,25.8407,26.191,26.6628,36.2368,46.055,56.2927,61.9254,0.997158,23.6481,3.26009e+07,1.36999e+06,57571.6
-32.2304,1,0.425697,2,7,0,36.8678,0.703079,0.273912,-0.171114,0.703079,0.273912,-0.171114,0.999266,2.43023,11.4017,12.5409,12.6063,12.8308,16.0538,25.1147,25.1566,25.4963,25.9536,35.2316,44.7433,54.6599,60.1156,0.984091,23.6566,3.26065e+07,1.37011e+06,57571.6
-32.6258,1,0.425697,2,3,0,32.868,0.704325,0.277762,-0.570865,0.704325,0.277762,-0.570865,0.992656,2.40052,11.056,12.1454,12.2078,12.4224,15.4987,24.1261,24.166,24.4891,24.924,33.7431,42.7793,52.1976,57.3787,0.945386,23.6635,3.2611e+07,1.37021e+06,57571.6
-32.8883,0.989117,0.425697,3,7,0,34.5678,0.706886,0.26682,-0.565582,0.706886,0.26682,-0.565582,0.990968,2.40134,11.1234,12.2238,12.2869,12.5036,15.6125,24.3366,24.377,24.7038,25.1437,34.0664,43.2108,52.7434,57.9878,0.946022,23.6438,3.25981e+07,1.36993e+06,57571.6
-33.8633,0.938735,0.425697,2,3,0,34.3147,0.705502,0.258567,-0.640939,0.705502,0.258567,-0.640939,0.993489,2.4087,11.1684,12.2738,12.3372,12.5549,15.6778,24.442,24.4825,24.8108,25.2529,34.2174,43.4057,52.9848,58.2551,0.938594,23.6285,3.25882e+07,1.36973e+06,57571.6
-31.423,0.99666,0.425697,3,15,0,34.3053,0.707795,0.292667,0.197429,0.707795,0.292667,0.197429,0.993184,2.4179,11.3993,12.5432,12.6088,12.8343,16.0728,25.1854,25.2276,25.5693,26.0294,35.365,44.9365,54.9148,60.4041,1.01798,23.6897,3.26284e+07,1.37057e+06,57571.6
-31.5984,0.998808,0.425697,3,15,0,32.1192,0.704795,0.284844,-0.32723,0.704795,0.284844,-0.32723,0.993519,2.40725,11.1635,12.2695,12.3329,12.5508,15.6761,24.4492,24.4898,24.8185,25.2609,34.2341,43.4295,53.0139,58.2863,0.969187,23.6761,3.26193e+07,1.37038e+06,57571.6
-31.6374,0.914581,0.425697,3,13,0,32.3715,0.704991,0.290588,-0.238201,0.704991,0.290588,-0.238201,0.993267,2.40696,11.172,12.2797,12.3433,12.5615,15.6923,24.4821,24.5227,24.852,25.2953,34.2862,43.4996,53.1025,58.3849,0.977683,23.6861,3.2626e+07,1.37052e+06,57571.6
-31.7888,0.964452,0.425697,2,3,0,32.2563,0.700901,0.289564,-0.189982,0.700901,0.289564,-0.189982,0.999722,2.42443,11.2802,12.4007,12.465,12.6857,15.8533,24.7491,24.7903,25.1236,25.5723,34.6737,44.0011,53.7231,59.0712,0.982262,23.6843,3.26248e+07,1.3705e+06,57571.6
-31.3625,0.975869,0.425697,3,7,0,32.1725,0.70427,0.281095,-0.216804,0.70427,0.281095,-0.216804,0.995996,2.41804,11.2842,12.4073,12.4717,12.693,15.8689,24.791,24.8323,25.1666,25.6168,34.7478,44.1069,53.8631,59.2302,0.979752,23.6695,3.26149e+07,1.37029e+06,57571.6
-32.8833,0.807973,0.425697,3,15,0,33.2948,0.707706,0.267174,-0.0174958,0.707706,0.267174,-0.0174958,0.995192,2.42722,11.4938,12.6503,12.7167,12.9447,16.2197,25.4392,25.4819,25.8277,26.2934,35.7428,45.434,55.5396,61.0999,0.998392,23.6444,3.25985e+07,1.36994e+06,57571.6
-31.9501,1,0.425697,1,1,0,32.6924,0.708822,0.27019,-0.0674598,0.708822,0.27019,-0.0674598,0.992715,2.41864,11.4141,12.5597,12.6254,12.8512,16.094,25.2184,25.2606,25.6028,26.0635,35.412,44.9982,54.9937,60.4931,0.993776,23.6499,3.26021e+07,1.37002e+06,57571.6
-31.681,0.997223,0.425697,3,11,0,32.8595,0.716867,0.291993,0.250574,0.716867,0.291993,0.250574,0.981169,2.39023,11.2938,12.4291,12.4942,12.718,15.9328,24.9816,25.0235,25.3629,25.8199,35.0924,44.6001,54.5124,59.9655,1.02274,23.6885,3.26276e+07,1.37056e+06,57571.6
-33.0584,0.878238,0.425697,3,7,0,35.108,0.696077,0.2971,-0.241139,0.696077,0.2971,-0.241139,1.00492,2.43248,11.2549,12.3684,12.4323,12.6516,15.798,24.6279,24.6687,24.9994,25.4447,34.4741,43.7256,53.3674,58.671,0.977378,23.6973,3.26336e+07,1.37068e+06,57571.6
-31.7547,0.935804,0.425697,3,7,0,33.7467,0.707215,0.293999,-0.146917,0.707215,0.293999,-0.146917,0.990548,2.40166,11.1701,12.2795,12.3431,12.5617,15.6978,24.5051,24.5459,24.8758,25.3201,34.3306,43.5645,53.1888,58.4829,0.986312,23.692,3.263e+07,1.3706e+06,57571.6
-31.3842,0.96999,0.425697,2,7,0,33.9909,0.711972,0.284549,-0.0948309,0.711972,0.284549,-0.0948309,0.98588,2.39552,11.214,12.333,12.3972,12.6177,15.7828,24.679,24.7202,25.0536,25.5026,34.6098,43.9452,53.6769,59.0306,0.99121,23.6755,3.2619e+07,1.37037e+06,57571.6
-31.3694,0.978175,0.425697,2,7,0,32.9447,0.712823,0.274776,-0.0150261,0.712823,0.274776,-0.0150261,0.986921,2.40407,11.3421,12.4804,12.5457,12.7701,15.9922,25.0583,25.1003,25.4403,25.898,35.1866,44.7111,54.6417,60.1053,0.998617,23.6582,3.26075e+07,1.37013e+06,57571.6
-31.1649,0.999492,0.425697,3,7,0,31.5068,0.707944,0.280231,-0.165127,0.707944,0.280231,-0.165127,0.991473,2.40888,11.2691,12.3929,12.4573,12.6788,15.8571,24.7892,24.8306,25.1654,25.6161,34.7596,44.1322,53.9028,59.278,0.984635,23.6679,3.26139e+07,1.37027e+06,57571.6
-31.7972,0.910885,0.425697,2,7,0,32.7665,0.701763,0.281048,-0.195368,0.701763,0.281048,-0.195368,0.999778,2.42786,11.3399,12.4693,12.5341,12.7567,15.9506,24.9247,24.9663,25.3026,25.7554,34.9404,44.355,54.1692,59.5683,0.981781,23.6694,3.26149e+07,1.37029e+06,57571.6
-31.8232,0.958129,0.425697,3,15,0,33.1519,0.71422,0.296304,0.171435,0.71422,0.296304,0.171435,0.983499,2.3923,11.2491,12.3758,12.4404,12.6625,15.8513,24.821,24.8625,25.1988,25.6516,34.8382,44.2559,54.0732,59.4738,1.01565,23.6959,3.26326e+07,1.37066e+06,57571.6
-32.7025,0.949834,0.425697,3,11,0,34.493,0.700606,0.270617,-0.349101,0.700606,0.270617,-0.349101,1.00154,2.43199,11.3472,12.4761,12.5409,12.7633,15.9551,24.921,24.9625,25.2984,25.7508,34.9266,44.3321,54.1375,59.532,0.967164,23.6507,3.26026e+07,1.37003e+06,57571.6
-33.6333,0.997552,0.425697,3,11,0,34.6266,0.718738,0.303042,0.984771,0.718738,0.303042,0.984771,0.982748,2.40663,11.59,12.773,12.841,13.0744,16.4322,25.9153,25.9593,26.3155,26.7951,36.5356,46.5313,56.9556,62.6911,1.08564,23.7073,3.26404e+07,1.37082e+06,57571.6
-32.0666,0.999792,0.425697,3,7,0,34.5596,0.709154,0.300831,0.0514966,0.709154,0.300831,0.0514966,0.988755,2.4002,11.2133,12.3309,12.3951,12.6153,15.7765,24.6603,24.7014,25.0344,25.4826,34.5753,43.8943,53.6075,58.9505,1.00474,23.7036,3.26379e+07,1.37077e+06,57571.6
-32.1915,0.97536,0.425697,2,3,0,32.7138,0.708226,0.304306,0.225271,0.708226,0.304306,0.225271,0.991155,2.40933,11.3101,12.4417,12.5067,12.7297,15.932,24.9378,24.9795,25.3171,25.7717,34.9938,44.4469,54.3004,59.7207,1.02052,23.7095,3.26419e+07,1.37085e+06,57571.6
-35.6385,0.874372,0.425697,2,3,0,36.0913,0.701357,0.322034,0.164515,0.701357,0.322034,0.164515,0.997733,2.41717,11.2348,12.3508,12.4148,12.6347,15.7902,24.6528,24.6938,25.0259,25.473,34.5394,43.8289,53.5095,58.8338,1.01509,23.7386,3.26621e+07,1.37128e+06,57571.6
-35.7721,0.999585,0.425697,4,15,0,38.1557,0.730753,0.264316,0.648294,0.730753,0.264316,0.648294,0.969255,2.38021,11.5513,12.7365,12.8046,13.0385,16.4046,25.9204,25.9646,26.3222,26.8038,36.5865,46.6305,57.1093,62.8761,1.05706,23.6392,3.25951e+07,1.36987e+06,57571.6
-32.4437,0.998796,0.425697,3,7,0,36.3379,0.719346,0.268633,0.104195,0.719346,0.268633,0.104195,0.979912,2.39244,11.3721,12.5198,12.5857,12.812,16.0636,25.2227,25.2651,25.6087,26.0715,35.463,45.0961,55.1416,60.6689,1.0095,23.6471,3.26002e+07,1.36998e+06,57571.6
-33.3195,0.758108,0.425697,3,11,0,34.6175,0.704721,0.297415,-0.370934,0.704721,0.297415,-0.370934,0.991131,2.39502,11.0213,12.1072,12.1695,12.3834,15.4502,24.051,24.0907,24.4128,24.8464,33.6372,42.6429,52.028,57.1902,0.964889,23.6978,3.26339e+07,1.37069e+06,57571.6
-34.2964,0.962502,0.425697,3,7,0,35.3013,0.69537,0.303283,-0.00746539,0.69537,0.303283,-0.00746539,1.0074,2.44288,11.3747,12.5056,12.5705,12.7934,15.9911,24.9735,25.0151,25.3516,25.8048,34.9954,44.4136,54.2296,59.6289,0.99931,23.7077,3.26407e+07,1.37083e+06,57571.6
-35.0223,0.606265,0.425697,2,3,0,36.9998,0.70163,0.311225,-0.281564,0.70163,0.311225,-0.281564,0.994304,2.39998,11.0159,12.0997,12.1618,12.3753,15.4355,24.0158,24.0554,24.3767,24.8092,33.5769,42.5575,51.9153,57.0621,0.973452,23.721,3.26498e+07,1.37102e+06,57571.6
-31.8102,0.994216,0.425697,2,7,0,35.1746,0.701399,0.292082,-0.126454,0.701399,0.292082,-0.126454,0.999265,2.42415,11.2938,12.4168,12.4812,12.7025,15.8778,24.797,24.8383,25.1725,25.6225,34.7489,44.1022,53.8514,59.2143,0.988239,23.6887,3.26278e+07,1.37056e+06,57571.6
-31.7477,1,0.425697,2,3,0,31.8629,0.701439,0.291082,-0.166028,0.701439,0.291082,-0.166028,0.998963,2.42268,11.2747,12.3949,12.4591,12.6798,15.8467,24.7407,24.7819,25.1151,25.5638,34.6636,43.9894,53.7097,59.0568,0.98452,23.6869,3.26266e+07,1.37053e+06,57571.6
-33.1479,0.928548,0.425697,3,7,0,36.4776,0.696268,0.274044,-0.650134,0.696268,0.274044,-0.650134,1.00385,2.42659,11.1575,12.2554,12.3184,12.5346,15.6344,24.3255,24.3657,24.6911,25.1292,34.0124,43.1141,52.6008,57.8196,0.937489,23.6569,3.26066e+07,1.37011e+06,57571.6
-31.7814,0.988024,0.425697,3,7,0,34.0269,0.710258,0.297722,0.389394,0.710258,0.297722,0.389394,0.990667,2.41466,11.4347,12.5863,12.6524,12.8795,16.1415,25.327,25.3696,25.7141,26.1781,35.5931,45.2476,55.3128,60.85,1.03507,23.6983,3.26343e+07,1.37069e+06,57571.6
-32.8136,0.98731,0.425697,4,15,0,32.9206,0.713595,0.26167,-0.165158,0.713595,0.26167,-0.165158,0.986499,2.40436,11.3531,12.4927,12.5581,12.7827,16.0087,25.0856,25.1276,25.468,25.9264,35.2268,44.7645,54.71,60.1823,0.984689,23.6343,3.25919e+07,1.3698e+06,57571.6
-31.1343,0.996067,0.425697,3,7,0,33.166,0.714175,0.283322,0.148372,0.714175,0.283322,0.148372,0.985233,2.40084,11.3485,12.4894,12.5549,12.7798,16.0103,25.1033,25.1454,25.4864,25.9456,35.2637,44.8187,54.7808,60.2616,1.01353,23.6734,3.26175e+07,1.37034e+06,57571.6
-33.2087,0.630224,0.425697,2,3,0,33.6865,0.712421,0.273385,0.398644,0.712421,0.273385,0.398644,0.991128,2.42505,11.6201,12.8006,12.8684,13.1012,16.4487,25.8912,25.935,26.2895,26.7668,36.4582,46.4021,56.773,62.4795,1.03571,23.6557,3.26059e+07,1.3701e+06,57571.6
-31.4683,0.980747,0.425697,3,11,0,35.5176,0.710688,0.272936,-0.0860283,0.710688,0.272936,-0.0860283,0.989518,2.40924,11.3461,12.4831,12.5484,12.7725,15.9904,25.042,25.0839,25.4233,25.8803,35.1523,44.6592,54.5715,60.025,0.992049,23.6549,3.26053e+07,1.37009e+06,57571.6
-31.7717,0.864008,0.425697,3,7,0,32.6439,0.707798,0.300091,0.131124,0.707798,0.300091,0.131124,0.991504,2.40929,11.2928,12.4212,12.486,12.7083,15.901,24.8774,24.919,25.2555,25.7085,34.8991,44.3195,54.139,59.5406,1.01201,23.7023,3.2637e+07,1.37075e+06,57571.6
-32.2078,0.879822,0.425697,4,15,0,33.0533,0.711465,0.26748,-0.0130735,0.711465,0.26748,-0.0130735,0.989927,2.41437,11.4331,12.5835,12.6495,12.8763,16.1341,25.3052,25.3477,25.6917,26.1549,35.5547,45.1949,55.2474,60.7784,0.998799,23.645,3.25989e+07,1.36995e+06,57571.6
-31.5947,0.998206,0.425697,3,7,0,32.9533,0.705385,0.276861,-0.113362,0.705385,0.276861,-0.113362,0.996094,2.42292,11.3764,12.514,12.5792,12.8034,16.0219,25.0715,25.1134,25.4526,25.9094,35.1764,44.6771,54.582,60.0312,0.989495,23.6619,3.261e+07,1.37018e+06,57571.6
-31.8746,0.996003,0.425697,3,7,0,32.3419,0.705512,0.299422,-0.00469906,0.705512,0.299422,-0.00469906,0.993527,2.41078,11.2461,12.3657,12.43,12.6506,15.8168,24.7128,24.754,25.0873,25.5362,34.64,43.97,53.6947,59.0439,0.999566,23.7012,3.26362e+07,1.37074e+06,57571.6
-31.8746,0.398635,0.425697,2,7,0,37.1267,0.705512,0.299422,-0.00469906,0.705512,0.299422,-0.00469906,0.993527,2.41078,11.2461,12.3657,12.43,12.6506,15.8168,24.7128,24.754,25.0873,25.5362,34.64,43.97,53.6947,59.0439,0.999566,23.7012,3.26362e+07,1.37074e+06,57571.6
-31.2171,1,0.425697,3,7,0,32.0402,0.714481,0.288887,0.274465,0.714481,0.288887,0.274465,0.985089,2.40153,11.3732,12.5185,12.5842,12.81,16.0536,25.1868,25.2291,25.5717,26.033,35.3943,44.994,55.0028,60.5092,1.02485,23.6831,3.2624e+07,1.37048e+06,57571.6
-37.5771,0.869762,0.425697,4,15,0,39.0883,0.694222,0.255305,-1.15184,0.694222,0.255305,-1.15184,1.00375,2.41681,10.9542,12.0199,12.081,12.2907,15.2954,23.7049,23.7437,24.0584,24.482,33.0691,41.8662,51.036,56.0809,0.885355,23.6224,3.25843e+07,1.36964e+06,57571.6
-37.4051,0.926831,0.425697,2,3,0,38.3332,0.697698,0.257879,-1.13412,0.697698,0.257879,-1.13412,0.998494,2.40359,10.8892,11.9483,12.009,12.2175,15.2035,23.5606,23.5993,23.9119,24.3329,32.8662,41.6077,50.7194,55.7322,0.887223,23.6272,3.25874e+07,1.36971e+06,57571.6
-37.23,0.992802,0.425697,1,1,0,37.7768,0.697492,0.259371,-1.12651,0.697492,0.259371,-1.12651,0.998606,2.40343,10.8841,11.9424,12.0031,12.2114,15.1953,23.546,23.5846,23.8971,24.3177,32.8442,41.5785,50.6825,55.6911,0.888017,23.63,3.25892e+07,1.36975e+06,57571.6
-31.4708,1,0.425697,3,7,0,36.9155,0.702934,0.283604,-0.259811,0.702934,0.283604,-0.259811,0.997054,2.41833,11.2524,12.37,12.4341,12.6542,15.8134,24.6853,24.7264,25.0588,25.5063,34.5834,43.8861,53.583,58.9174,0.975653,23.6739,3.26179e+07,1.37035e+06,57571.6
-33.0871,0.869929,0.425697,3,15,0,34.1482,0.714135,0.26101,-0.28362,0.714135,0.26101,-0.28362,0.984748,2.39712,11.2696,12.397,12.4617,12.6839,15.8737,24.8429,24.8845,25.2207,25.6735,34.8595,44.2785,54.0997,59.5034,0.973495,23.6331,3.25912e+07,1.36979e+06,57571.6
-32.7455,0.991246,0.425697,3,7,0,34.2713,0.697008,0.293888,-0.394902,0.697008,0.293888,-0.394902,1.0024,2.42294,11.1569,12.2566,12.3197,12.5362,15.6421,24.3527,24.393,24.7192,25.1583,34.062,43.1838,52.69,57.919,0.962581,23.6918,3.26298e+07,1.3706e+06,57571.6
