# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.9905,1,0.459373,2,3,0,32.9106,0.721278,0.281704,0.38327,0.721278,0.281704,0.38327,0.977687,2.38872,11.3942,12.5478,12.614,12.8415,16.1113,25.3284,25.3712,25.7171,26.1829,35.6379,45.337,55.4512,61.016,1.03442,23.6705,3.26156e+07,1.3703e+06,57571.6
-32.7489,0.99017,0.459373,3,7,0,33.2658,0.713137,0.306692,0.602957,0.713137,0.306692,0.602957,0.987178,2.40797,11.4394,12.5946,12.6609,12.8887,16.1623,25.3861,25.4288,25.7749,26.2409,35.6988,45.3982,55.5104,61.0733,1.05368,23.7134,3.26446e+07,1.37091e+06,57571.6
-32.3415,0.964945,0.459373,3,7,0,35.1499,0.721406,0.273622,0.289101,0.721406,0.273622,0.289101,0.9779,2.39007,11.4079,12.5632,12.6296,12.8574,16.1321,25.3632,25.406,25.7524,26.219,35.6889,45.4039,55.5353,61.1098,1.02608,23.6561,3.26061e+07,1.3701e+06,57571.6
-34.8421,0.525053,0.459373,2,3,0,35.215,0.725865,0.280233,0.0660037,0.725865,0.280233,0.0660037,0.969101,2.36063,11.1413,12.2599,12.3241,12.5446,15.7114,24.6227,24.6639,24.9981,25.4481,34.5785,43.9406,53.7016,59.0717,1.00605,23.6679,3.26139e+07,1.37027e+06,57571.6
-32.6394,0.983834,0.459373,2,3,0,34.8143,0.722409,0.272624,0.37176,0.722409,0.272624,0.37176,0.977326,2.39096,11.4505,12.6132,12.6799,12.9092,16.2062,25.5049,25.548,25.8971,26.3672,35.9104,45.702,55.9141,61.5332,1.03335,23.6543,3.2605e+07,1.37008e+06,57571.6
-31.5301,0.924721,0.459373,2,7,0,35.1673,0.705882,0.275406,-0.169292,0.705882,0.275406,-0.169292,0.995083,2.41949,11.3437,12.4766,12.5416,12.7649,15.9698,24.9792,25.0209,25.3586,25.8133,35.0378,44.4945,54.3535,59.7775,0.984257,23.6593,3.26082e+07,1.37015e+06,57571.6
-32.1568,0.98094,0.459373,3,7,0,32.9024,0.710181,0.26607,-0.210348,0.710181,0.26607,-0.210348,0.990127,2.41014,11.3345,12.4689,12.534,12.7575,15.9673,24.9935,25.0353,25.3737,25.8294,35.0741,44.553,54.4363,59.8741,0.980421,23.6424,3.25972e+07,1.36992e+06,57571.6
-33.1767,0.645804,0.459373,1,3,0,34.2708,0.705351,0.26995,0.00829743,0.705351,0.26995,0.00829743,0.99832,2.4344,11.5229,12.682,12.7486,12.9771,16.2595,25.4995,25.5423,25.8888,26.3555,35.8255,45.5375,55.6645,61.2364,1.00076,23.6495,3.26018e+07,1.37001e+06,57571.6
-33.9158,0.818817,0.459373,2,3,0,36.662,0.722925,0.263039,0.012107,0.722925,0.263039,0.012107,0.975112,2.38064,11.3095,12.4502,12.5157,12.7406,15.9719,25.0725,25.1147,25.4561,25.9158,35.2467,44.8177,54.7988,60.2908,1.00111,23.6368,3.25936e+07,1.36984e+06,57571.6
-32.2123,0.898609,0.459373,2,3,0,34.9483,0.713669,0.280646,0.454029,0.713669,0.280646,0.454029,0.988811,2.41794,11.5672,12.7409,12.8083,13.0398,16.368,25.754,25.7976,26.1499,26.6243,36.2561,46.1377,56.4428,62.1129,1.04059,23.6687,3.26144e+07,1.37028e+06,57571.6
-32.4663,1,0.459373,2,3,0,32.6281,0.721743,0.285812,0.249489,0.721743,0.285812,0.249489,0.975402,2.37844,11.2702,12.4055,12.4707,12.6945,15.91,24.9646,25.0065,25.3462,25.8035,35.0848,44.6028,54.5266,59.9864,1.02262,23.6778,3.26204e+07,1.3704e+06,57571.6
-31.5296,1,0.459373,3,7,0,32.6576,0.710524,0.294174,0.0167109,0.710524,0.294174,0.0167109,0.987502,2.39876,11.2261,12.3463,12.4106,12.6314,15.8003,24.7074,24.7486,25.0825,25.532,34.6501,43.9962,53.7382,59.0973,1.00154,23.6923,3.26302e+07,1.37061e+06,57571.6
-31.8521,0.836534,0.459373,2,3,0,32.7862,0.707004,0.285432,0.215097,0.707004,0.285432,0.215097,0.995498,2.42673,11.487,12.6432,12.7095,12.9374,16.2117,25.4301,25.4728,25.8186,26.2842,35.7323,45.4211,55.5228,61.0803,1.01954,23.6771,3.262e+07,1.37039e+06,57571.6
-31.1633,0.997848,0.459373,2,7,0,32.7019,0.70991,0.278713,-0.00059353,0.70991,0.278713,-0.00059353,0.990509,2.41163,11.3621,12.5012,12.5666,12.7911,16.0155,25.0862,25.1282,25.4683,25.9263,35.2182,44.7455,54.6785,60.1433,0.999945,23.6652,3.26121e+07,1.37023e+06,57571.6
-31.5403,0.963199,0.459373,2,7,0,31.8483,0.711903,0.27505,0.109398,0.711903,0.27505,0.109398,0.989252,2.41286,11.4348,12.5864,12.6525,12.8795,16.1411,25.3245,25.367,25.7115,26.1754,35.5887,45.2428,55.3092,60.8477,1.00999,23.6587,3.26078e+07,1.37014e+06,57571.6
-31.648,0.966066,0.459373,3,7,0,32.5192,0.710824,0.297512,0.358881,0.710824,0.297512,0.358881,0.989652,2.41152,11.4089,12.5571,12.623,12.8493,16.1011,25.2566,25.299,25.6424,26.1048,35.488,45.1095,55.1402,60.6583,1.03238,23.698,3.2634e+07,1.37069e+06,57571.6
-31.8739,0.837064,0.459373,3,7,0,33.6535,0.719196,0.291973,0.536726,0.719196,0.291973,0.536726,0.980308,2.39491,11.4279,12.5856,12.652,12.8803,16.1622,25.4146,25.4575,25.8048,26.2724,35.7644,45.5011,55.6539,61.2398,1.04784,23.6885,3.26276e+07,1.37055e+06,57571.6
-32.7316,0.958779,0.459373,1,3,0,33.4326,0.723098,0.29291,0.776739,0.723098,0.29291,0.776739,0.976659,2.39088,11.4927,12.6637,12.731,12.962,16.2847,25.6646,25.7081,26.0603,26.5347,36.1663,46.0496,56.3568,62.028,1.06825,23.6901,3.26287e+07,1.37058e+06,57571.6
-32.8498,0.905232,0.459373,3,15,0,34.8598,0.705506,0.274215,-0.594253,0.705506,0.274215,-0.594253,0.991326,2.39807,11.0528,12.1424,12.2049,12.4195,15.4964,24.1261,24.166,24.4891,24.9242,33.7463,42.7859,52.2081,57.3915,0.94309,23.6572,3.26068e+07,1.37012e+06,57571.6
-32.1973,0.90117,0.459373,2,3,0,33.9053,0.699165,0.280872,-0.485635,0.699165,0.280872,-0.485635,1.00043,2.42074,11.1732,12.2761,12.3393,12.5566,15.6716,24.4102,24.4506,24.7778,25.2184,34.1527,43.3072,52.8488,58.0976,0.953795,23.6691,3.26147e+07,1.37028e+06,57571.6
-32.2719,0.881531,0.459373,3,7,0,33.7891,0.710317,0.29584,0.518206,0.710317,0.29584,0.518206,0.99189,2.42137,11.5266,12.6922,12.7591,12.989,16.2925,25.6026,25.6457,25.9951,26.4656,36.0141,45.8076,56.019,61.6368,1.04628,23.6951,3.26321e+07,1.37065e+06,57571.6
-31.9508,0.828634,0.459373,3,7,0,33.9418,0.705403,0.300634,0.0464504,0.705403,0.300634,0.0464504,0.993994,2.41286,11.2713,12.3946,12.4591,12.6804,15.8577,24.7865,24.8278,25.1624,25.613,34.7516,44.1177,53.8799,59.2499,1.00428,23.7033,3.26376e+07,1.37077e+06,57571.6
-32.519,0.892708,0.459373,2,7,0,34.1668,0.708962,0.265685,-0.430814,0.708962,0.265685,-0.430814,0.989699,2.4029,11.2015,12.315,12.3789,12.5982,15.7459,24.5866,24.6275,24.9588,25.4048,34.4517,43.7253,53.3933,58.7125,0.959285,23.6417,3.25967e+07,1.36991e+06,57571.6
-32.371,0.589263,0.459373,2,3,0,35.3446,0.709617,0.275185,-0.427059,0.709617,0.275185,-0.427059,0.987268,2.39309,11.1041,12.2044,12.2675,12.4842,15.5933,24.3207,24.3611,24.688,25.1282,34.0554,43.2042,52.741,57.9875,0.959577,23.6589,3.2608e+07,1.37014e+06,57571.6
-33.7225,0.994367,0.459373,3,7,0,34.1246,0.693047,0.277273,-0.584699,0.693047,0.277273,-0.584699,1.00873,2.43915,11.2298,12.336,12.3994,12.6173,15.741,24.5007,24.5412,24.8692,25.3108,34.2649,43.4394,53.0018,58.2622,0.944012,23.6627,3.26104e+07,1.37019e+06,57571.6
-34.2035,1,0.459373,2,3,0,34.4344,0.695725,0.278114,-0.841281,0.695725,0.278114,-0.841281,1.00152,2.41246,10.9733,12.0446,12.106,12.3169,15.3387,23.8006,23.8397,24.1564,24.5827,33.2243,42.0759,51.3008,56.3753,0.917906,23.6642,3.26114e+07,1.37021e+06,57571.6
-34.3802,0.939283,0.459373,4,15,0,35.5275,0.697007,0.262961,-0.56906,0.697007,0.262961,-0.56906,1.00564,2.43849,11.3163,12.4372,12.5015,12.7223,15.8895,24.7794,24.8205,25.1535,25.6019,34.6956,44.016,53.7327,59.0785,0.945717,23.6367,3.25935e+07,1.36984e+06,57571.6
-32.274,0.912503,0.459373,3,7,0,34.7054,0.701731,0.275736,-0.546213,0.701731,0.275736,-0.546213,0.99695,2.41257,11.1346,12.2334,12.2964,12.5128,15.6163,24.3218,24.3621,24.6881,25.127,34.0276,43.1479,52.6542,57.8838,0.947856,23.6599,3.26086e+07,1.37016e+06,57571.6
-33.9176,0.505834,0.459373,2,3,0,35.9252,0.69583,0.277794,-0.253111,0.69583,0.277794,-0.253111,1.00824,2.44806,11.4261,12.5633,12.6286,12.8527,16.0685,25.1028,25.1447,25.4832,25.939,35.1851,44.6623,54.5419,59.977,0.976318,23.6636,3.26111e+07,1.37021e+06,57571.6
-37.4435,0.679987,0.459373,2,3,0,37.7084,0.699461,0.29284,-0.866753,0.699461,0.29284,-0.866753,0.993185,2.38496,10.7584,11.8028,11.8627,12.0682,15.0125,23.2505,23.2885,23.5967,24.0115,32.419,41.0282,49.9988,54.9328,0.915054,23.69,3.26286e+07,1.37058e+06,57571.6
-36.5903,1,0.459373,1,1,0,38.3267,0.699617,0.290236,-0.849406,0.699617,0.290236,-0.849406,0.993666,2.3879,10.7938,11.8431,11.9033,12.1098,15.0685,23.3482,23.3864,23.6962,24.1132,32.5646,41.2193,50.2376,55.1981,0.916896,23.6855,3.26256e+07,1.37051e+06,57571.6
-34.1407,1,0.459373,3,13,0,37.1615,0.695251,0.293614,-0.0441567,0.695251,0.293614,-0.0441567,1.00869,2.44874,11.4365,12.576,12.6413,12.8658,16.0883,25.1433,25.1853,25.5246,25.9815,35.2492,44.7478,54.6487,60.0951,0.995914,23.6913,3.26295e+07,1.37059e+06,57571.6
-36.7411,0.780911,0.459373,3,7,0,37.9075,0.702193,0.290321,-0.80536,0.702193,0.290321,-0.80536,0.990596,2.38209,10.7895,11.84,11.9002,12.1069,15.0693,23.3613,23.3996,23.7098,24.1275,32.5926,41.2617,50.2951,55.2639,0.921461,23.6856,3.26257e+07,1.37051e+06,57571.6
-31.9363,1,0.459373,2,7,0,36.8445,0.70417,0.284297,-0.413349,0.70417,0.284297,-0.413349,0.99356,2.40494,11.1159,12.2144,12.2774,12.4937,15.597,24.304,24.3442,24.6703,25.1094,34.0124,43.135,52.6433,57.8737,0.960848,23.6751,3.26187e+07,1.37037e+06,57571.6
-31.67,0.99769,0.459373,2,7,0,32.8404,0.715072,0.280767,0.378044,0.715072,0.280767,0.378044,0.986262,2.4099,11.4983,12.6626,12.7295,12.9591,16.2595,25.5631,25.6062,25.9554,26.4255,35.9696,45.7601,55.9697,61.5871,1.03396,23.6689,3.26145e+07,1.37028e+06,57571.6
-31.5169,0.94886,0.459373,2,3,0,31.981,0.717952,0.282942,0.351418,0.717952,0.282942,0.351418,0.981791,2.39754,11.4169,12.5713,12.6376,12.8652,16.1368,25.3562,25.3989,25.7448,26.2107,35.6662,45.365,55.4785,61.0428,1.03163,23.6727,3.26171e+07,1.37033e+06,57571.6
-31.3231,0.997002,0.459373,3,7,0,31.7934,0.714752,0.277466,0.0902488,0.714752,0.277466,0.0902488,0.984788,2.40054,11.3551,12.497,12.5625,12.7877,16.0213,25.1237,25.1658,25.5072,25.9669,35.2953,44.8613,54.8355,60.3231,1.00825,23.663,3.26107e+07,1.3702e+06,57571.6
-32.1329,0.924018,0.459373,3,7,0,32.7451,0.721769,0.28811,0.551314,0.721769,0.28811,0.551314,0.977443,2.38961,11.4286,12.5883,12.6549,12.8836,16.172,25.4461,25.4891,25.8372,26.306,35.8228,45.586,55.7673,61.3689,1.04906,23.6818,3.26231e+07,1.37046e+06,57571.6
-31.5394,1,0.459373,3,7,0,32.3119,0.712807,0.295313,0.397955,0.712807,0.295313,0.397955,0.98753,2.4081,11.4195,12.5708,12.6369,12.8639,16.1253,25.3112,25.3538,25.6984,26.1624,35.5792,45.2361,55.3044,60.8434,1.0358,23.6942,3.26315e+07,1.37064e+06,57571.6
-31.2396,0.935612,0.459373,2,7,0,31.8984,0.712082,0.287629,0.284156,0.712082,0.287629,0.284156,0.988668,2.41096,11.4286,12.5801,12.6462,12.8733,16.1353,25.3214,25.3639,25.7085,26.1725,35.5891,45.2458,55.3143,60.8536,1.02571,23.6809,3.26226e+07,1.37045e+06,57571.6
-31.332,0.771192,0.459373,2,5,0,32.4111,0.710025,0.28134,0.155528,0.710025,0.28134,0.155528,0.991343,2.41668,11.4372,12.588,12.6541,12.8809,16.1399,25.3147,25.3572,25.7014,26.1648,35.5679,45.2107,55.2647,60.7961,1.01417,23.6699,3.26152e+07,1.37029e+06,57571.6
-31.0726,0.916488,0.459373,2,3,0,31.8295,0.71311,0.284512,0.136251,0.71311,0.284512,0.136251,0.986425,2.40298,11.3472,12.4871,12.5525,12.7772,16.0045,25.0874,25.1294,25.4701,25.9287,35.2354,44.7783,54.7275,60.2011,1.01244,23.6755,3.26189e+07,1.37037e+06,57571.6
-31.4344,0.970073,0.459373,3,7,0,32.0074,0.705014,0.293071,-0.0553533,0.705014,0.293071,-0.0553533,0.994692,2.41467,11.2754,12.3986,12.4631,12.6844,15.8609,24.7865,24.8278,25.1623,25.6127,34.7478,44.1105,53.8698,59.2383,0.994875,23.6904,3.26289e+07,1.37058e+06,57571.6
-31.9049,0.975928,0.459373,3,7,0,32.0384,0.705436,0.299748,-0.000488395,0.705436,0.299748,-0.000488395,0.993625,2.41101,11.2473,12.3671,12.4313,12.6519,15.8186,24.7157,24.7569,25.0903,25.5392,34.6442,43.9755,53.7014,59.0513,0.999955,23.7018,3.26366e+07,1.37074e+06,57571.6
-31.3636,0.998956,0.459373,3,7,0,32.1762,0.709973,0.292869,0.269555,0.709973,0.292869,0.269555,0.990734,2.41367,11.4076,12.5546,12.6205,12.8466,16.0946,25.2376,25.2799,25.6228,26.0846,35.4539,45.0608,55.0766,60.5866,1.02444,23.69,3.26287e+07,1.37058e+06,57571.6
-31.3384,0.99462,0.459373,3,7,0,31.6621,0.715308,0.283048,0.312815,0.715308,0.283048,0.312815,0.985092,2.40465,11.4348,12.5898,12.6561,12.8838,16.1564,25.3765,25.4192,25.7652,26.231,35.6858,45.3833,55.4951,61.0584,1.02823,23.6729,3.26172e+07,1.37034e+06,57571.6
-32.2453,0.712963,0.459373,2,7,0,33.6322,0.713446,0.276224,-0.273145,0.713446,0.276224,-0.273145,0.983388,2.3878,11.1444,12.2535,12.3172,12.5357,15.672,24.4827,24.5234,24.8536,25.2982,34.3153,43.5579,53.1931,58.4938,0.974416,23.6608,3.26092e+07,1.37017e+06,57571.6
-32.2453,0.667857,0.459373,1,1,0,33.2179,0.713446,0.276224,-0.273145,0.713446,0.276224,-0.273145,0.983388,2.3878,11.1444,12.2535,12.3172,12.5357,15.672,24.4827,24.5234,24.8536,25.2982,34.3153,43.5579,53.1931,58.4938,0.974416,23.6608,3.26092e+07,1.37017e+06,57571.6
-36.2094,0.613505,0.459373,2,7,0,37.3453,0.713053,0.276363,-0.643262,0.713053,0.276363,-0.643262,0.979905,2.36793,10.8786,11.9484,12.0098,12.2205,15.2409,23.7088,23.7479,24.0649,24.4918,33.1461,42.0129,51.2546,56.3385,0.938154,23.661,3.26094e+07,1.37017e+06,57571.6
-31.6747,0.924336,0.459373,2,3,0,35.8081,0.708146,0.271127,-0.197899,0.708146,0.271127,-0.197899,0.992295,2.41367,11.3277,12.4598,12.5247,12.7478,15.9505,24.9545,24.9962,25.3337,25.7882,35.0082,44.4608,54.316,59.738,0.981577,23.6516,3.26032e+07,1.37004e+06,57571.6
-32.6177,0.805094,0.459373,2,7,0,34.2633,0.710437,0.27072,0.16603,0.710437,0.27072,0.16603,0.992413,2.42368,11.5344,12.6997,12.7666,12.9964,16.2982,25.601,25.6441,25.9932,26.4632,36.0033,45.7892,55.9942,61.6093,1.01509,23.6509,3.26027e+07,1.37003e+06,57571.6
-31.4104,0.766078,0.459373,2,3,0,33.6671,0.715877,0.277778,0.177607,0.715877,0.277778,0.177607,0.983943,2.40055,11.3896,12.5377,12.6036,12.83,16.0823,25.2416,25.2841,25.6277,26.0904,35.4802,45.1105,55.1522,60.677,1.01615,23.6636,3.2611e+07,1.37021e+06,57571.6
-33.6127,0.527085,0.459373,1,3,0,34.3462,0.709754,0.278584,0.463197,0.709754,0.278584,0.463197,0.994623,2.43313,11.6549,12.8388,12.9067,13.1402,16.4974,25.9671,26.011,26.3665,26.8452,36.5643,46.5362,56.9359,62.658,1.04136,23.665,3.2612e+07,1.37023e+06,57571.6
-32.2978,0.594486,0.459373,3,11,0,38.4338,0.700754,0.2765,-0.548003,0.700754,0.2765,-0.548003,0.998191,2.41519,11.1416,12.2407,12.3038,12.5202,15.6245,24.3319,24.3722,24.6983,25.1373,34.0395,43.1612,52.6689,57.8993,0.947671,23.6613,3.26095e+07,1.37017e+06,57571.6
-31.761,0.945788,0.459373,4,15,0,32.8779,0.717728,0.293586,0.367882,0.717728,0.293586,0.367882,0.98075,2.39147,11.3379,12.4807,12.5463,12.7716,16.0089,25.1261,25.1683,25.5103,25.9709,35.317,44.9014,54.8941,60.3915,1.03315,23.6912,3.26295e+07,1.37059e+06,57571.6
-31.9966,0.872448,0.459373,3,7,0,33.4961,0.706271,0.281323,0.139515,0.706271,0.281323,0.139515,0.996476,2.42879,11.4879,12.6433,12.7096,12.9374,16.2092,25.4191,25.4618,25.8072,26.2724,35.7109,45.3898,55.4814,61.0334,1.01273,23.6699,3.26152e+07,1.37029e+06,57571.6
-31.3877,0.898803,0.459373,2,7,0,32.9138,0.704812,0.283035,-0.278179,0.704812,0.283035,-0.278179,0.994298,2.41134,11.2146,12.328,12.3919,12.6112,15.7585,24.5962,24.6371,24.9682,25.414,34.4557,43.7221,53.3812,58.6947,0.973902,23.6729,3.26172e+07,1.37034e+06,57571.6
-32.2229,0.619031,0.459373,2,3,0,33.0909,0.704209,0.275312,-0.062427,0.704209,0.275312,-0.062427,0.998476,2.43073,11.4442,12.5909,12.6567,12.8827,16.128,25.2564,25.2986,25.6409,26.1017,35.4521,45.0392,55.0347,60.534,0.994237,23.6592,3.26081e+07,1.37015e+06,57571.6
-31.559,1,0.459373,2,3,0,32.0883,0.705925,0.277167,-0.081479,0.705925,0.277167,-0.081479,0.995585,2.42243,11.3865,12.5259,12.5913,12.8159,16.0403,25.1081,25.15,25.49,25.9477,35.2344,44.7555,54.6819,60.143,0.992465,23.6625,3.26103e+07,1.37019e+06,57571.6
-31.559,0.575386,0.459373,2,7,0,35.7295,0.705925,0.277167,-0.081479,0.705925,0.277167,-0.081479,0.995585,2.42243,11.3865,12.5259,12.5913,12.8159,16.0403,25.1081,25.15,25.49,25.9477,35.2344,44.7555,54.6819,60.143,0.992465,23.6625,3.26103e+07,1.37019e+06,57571.6
-31.814,0.809258,0.459373,3,7,0,33.5687,0.713558,0.295995,0.126838,0.713558,0.295995,0.126838,0.984054,2.39261,11.2338,12.3577,12.4222,12.6437,15.824,24.7677,24.8091,25.1444,25.5958,34.7544,44.1429,53.9296,59.3132,1.01161,23.6954,3.26323e+07,1.37065e+06,57571.6
-31.1327,0.986921,0.459373,3,7,0,31.8711,0.70867,0.286175,0.101387,0.70867,0.286175,0.101387,0.992051,2.41515,11.3811,12.5226,12.5881,12.8131,16.0444,25.1354,25.1775,25.5184,25.9774,35.2905,44.8391,54.7939,60.2704,1.00928,23.6784,3.26209e+07,1.37041e+06,57571.6
-33.5207,0.860138,0.459373,2,7,0,34.6143,0.698628,0.307265,-0.0877679,0.698628,0.307265,-0.0877679,1.00129,2.42422,11.233,12.3458,12.4097,12.6289,15.7741,24.6031,24.644,24.9747,25.42,34.4495,43.701,53.3424,58.6455,0.991837,23.7144,3.26453e+07,1.37093e+06,57571.6
-33.7734,0.979741,0.459373,1,1,0,33.8505,0.698594,0.30855,-0.146652,0.698594,0.30855,-0.146652,1.00052,2.42014,11.1819,12.2874,12.3508,12.5685,15.6919,24.4564,24.4969,24.8252,25.2671,34.2283,43.409,52.9761,58.2382,0.986303,23.7165,3.26467e+07,1.37096e+06,57571.6
-32.397,0.97483,0.459373,2,7,0,34.0928,0.699086,0.29499,-0.118264,0.699086,0.29499,-0.118264,1.0022,2.43036,11.311,12.435,12.4995,12.7209,15.8985,24.8232,24.8645,25.1989,25.6491,34.7803,44.138,53.8913,59.2564,0.989001,23.6937,3.26311e+07,1.37063e+06,57571.6
-32.4263,0.716321,0.459373,3,7,0,34.2582,0.711231,0.264188,-0.162426,0.711231,0.264188,-0.162426,0.98941,2.41049,11.3685,12.5087,12.5741,12.7988,16.0261,25.1053,25.1473,25.4878,25.9462,35.2477,44.786,54.7318,60.2041,0.984937,23.6389,3.25949e+07,1.36987e+06,57571.6
-34.7157,0.446497,0.459373,2,3,0,35.4579,0.717014,0.270844,-0.438335,0.717014,0.270844,-0.438335,0.977668,2.37129,11.0217,12.115,12.1777,12.3931,15.4831,24.1585,24.1987,24.5237,24.9613,33.8367,42.9332,52.416,57.633,0.958511,23.6511,3.26028e+07,1.37003e+06,57571.6
-31.988,0.993772,0.459373,3,15,0,34.8413,0.699842,0.281911,-0.418301,0.699842,0.281911,-0.418301,1.00004,2.42148,11.2029,12.3107,12.3743,12.5925,15.7222,24.5046,24.5452,24.8741,25.317,34.2979,43.5006,53.0928,58.3694,0.960382,23.6709,3.26159e+07,1.37031e+06,57571.6
-33.1925,0.844745,0.459373,3,7,0,35.6669,0.71606,0.261622,-0.239216,0.71606,0.261622,-0.239216,0.982425,2.39244,11.2641,12.3922,12.457,12.6793,15.8718,24.8504,24.892,25.2286,25.6819,34.879,44.3097,54.1432,59.5537,0.97771,23.6342,3.25919e+07,1.3698e+06,57571.6
-32.1593,0.902252,0.459373,2,7,0,34.6234,0.705554,0.295104,0.279337,0.705554,0.295104,0.279337,0.996705,2.42763,11.4657,12.618,12.6842,12.9113,16.1742,25.3581,25.4006,25.745,26.2088,35.6193,45.2682,55.3274,60.8612,1.02532,23.6938,3.26313e+07,1.37063e+06,57571.6
-33.2057,0.800627,0.459373,3,7,0,34.8775,0.707172,0.311478,0.308568,0.707172,0.311478,0.308568,0.992364,2.41178,11.3193,12.4518,12.5168,12.74,15.9451,24.9589,25.0007,25.3386,25.7936,35.0238,44.4848,54.3462,59.7705,1.028,23.7214,3.26501e+07,1.37103e+06,57571.6
-33.7681,0.809681,0.459373,3,7,0,36.1831,0.715055,0.297563,0.920547,0.715055,0.297563,0.920547,0.988057,2.42018,11.6609,12.8515,12.9199,13.1547,16.534,26.0779,26.1222,26.4807,26.9634,36.7668,46.8274,57.3198,63.0928,1.08027,23.6981,3.26341e+07,1.37069e+06,57571.6
-33.0396,0.968986,0.459373,4,15,0,34.4401,0.700414,0.270202,-0.678538,0.700414,0.270202,-0.678538,0.998239,2.41377,11.106,12.1992,12.2619,12.4772,15.5639,24.2187,24.2588,24.5828,25.0191,33.8659,42.9306,52.3793,57.5773,0.934669,23.6499,3.26021e+07,1.37002e+06,57571.6
-33.679,0.76191,0.459373,3,7,0,34.7065,0.697997,0.266551,-0.48232,0.697997,0.266551,-0.48232,1.00455,2.437,11.3307,12.4548,12.5193,12.7407,15.9176,24.8372,24.8785,25.2127,25.6626,34.7881,44.1414,53.8922,59.2568,0.954244,23.6433,3.25978e+07,1.36993e+06,57571.6
-33.679,0.81451,0.459373,1,1,0,34.5065,0.697997,0.266551,-0.48232,0.697997,0.266551,-0.48232,1.00455,2.437,11.3307,12.4548,12.5193,12.7407,15.9176,24.8372,24.8785,25.2127,25.6626,34.7881,44.1414,53.8922,59.2568,0.954244,23.6433,3.25978e+07,1.36993e+06,57571.6
-31.7026,0.894758,0.459373,3,7,0,35.4897,0.70989,0.292967,-0.0850704,0.70989,0.292967,-0.0850704,0.987586,2.39663,11.1789,12.2916,12.3554,12.5747,15.721,24.5605,24.6014,24.9326,25.3786,34.4245,43.6956,53.3591,58.6749,0.992108,23.6902,3.26288e+07,1.37058e+06,57571.6
-31.3285,1,0.459373,1,1,0,31.6267,0.70963,0.291546,-0.0251306,0.70963,0.291546,-0.0251306,0.988742,2.40165,11.2356,12.3563,12.4207,12.6415,15.8118,24.7221,24.7633,25.0973,25.547,34.668,44.0171,53.7625,59.1234,0.997679,23.6877,3.26271e+07,1.37054e+06,57571.6
-31.2624,0.999877,0.459373,3,7,0,31.4561,0.709407,0.276207,-0.133568,0.709407,0.276207,-0.133568,0.990356,2.40867,11.3043,12.4342,12.499,12.7217,15.9184,24.906,24.9476,25.2845,25.7382,34.9413,44.3764,54.2129,59.6246,0.987607,23.6608,3.26092e+07,1.37017e+06,57571.6
-31.9533,0.985663,0.459373,3,7,0,32.2946,0.703785,0.273326,-0.445004,0.703785,0.273326,-0.445004,0.995562,2.41343,11.2004,12.3103,12.3739,12.5926,15.7289,24.5326,24.5734,24.9032,25.3472,34.3526,43.5819,53.2027,58.4955,0.95784,23.6556,3.26058e+07,1.3701e+06,57571.6
-33.9226,0.848569,0.459373,3,7,0,34.763,0.720797,0.309478,0.884635,0.720797,0.309478,0.884635,0.978434,2.39185,11.4514,12.615,12.6818,12.9113,16.2118,25.5238,25.567,25.9166,26.3874,35.9451,45.7501,55.974,61.5986,1.07748,23.7181,3.26478e+07,1.37098e+06,57571.6
-36.1406,0.658311,0.459373,3,7,0,42.9572,0.719824,0.248285,-0.263611,0.719824,0.248285,-0.263611,0.979168,2.38946,11.3189,12.4574,12.5227,12.7472,15.9708,25.0441,25.0862,25.4265,25.8847,35.1847,44.7239,54.6726,60.1471,0.975466,23.609,3.25759e+07,1.36947e+06,57571.6
