# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.04469,0.997147,0.407024,2,7,0,9.73522,0.670921,0.319301,69.4608,70.1811,71.2976,73.2533,73.6178,74.4412,74.4829,77.5124,77.9633,81.3392,82.7125,83.7137,83.7339,84.9885,86.027,87.3478,87.7918,87.8831,94.2033,99.3939,103.764,105.753,111.975,112.314,113.677,123.338,143.358,148.419,153.908,162.296,181.535,201.316
-10.1747,0.87197,0.407024,2,7,0,10.7595,0.668918,0.395945,69.8084,70.6909,72.0549,74.4337,74.8756,75.8725,75.9229,79.5732,80.1143,84.1499,85.7841,86.973,86.9969,88.484,89.7124,91.272,91.7957,91.9033,99.3215,105.373,110.444,112.745,119.922,120.312,121.88,132.956,155.752,161.49,167.703,177.183,198.867,221.095
-9.85997,1,0.407024,2,3,0,10.116,0.645079,0.354826,67.0339,67.8003,68.9866,71.0603,71.4462,72.3174,72.3614,75.5594,76.0344,79.5846,81.0256,82.0751,82.0963,83.4103,84.4968,85.8776,86.3415,86.4368,93.0245,98.4169,102.947,105.005,111.435,111.784,113.191,123.145,143.7,148.885,154.503,163.083,182.734,202.908
-10.9947,0.729913,0.407024,1,1,0,11.0792,0.638263,0.345929,66.2641,67.0042,68.1501,70.1542,70.5273,71.3697,71.4123,74.5065,74.9663,78.4044,79.8006,80.8178,80.8383,82.1121,83.1655,84.5047,84.9547,85.0472,91.4405,96.6781,101.08,103.081,109.334,109.675,111.043,120.73,140.751,145.804,151.28,159.644,178.808,198.489
-11.8071,0.892842,0.407024,2,3,0,12.0365,0.678883,0.403401,70.9029,71.8146,73.2234,75.6792,76.1353,77.1641,77.2161,80.9813,81.5393,85.699,87.3827,88.6074,88.6321,90.1637,91.4287,93.0345,93.5736,93.6844,101.318,107.542,112.755,115.121,122.495,122.896,124.507,135.883,159.281,165.169,171.543,181.268,203.507,226.3
-12.9452,0.851991,0.407024,2,7,0,15.5246,0.675562,0.247752,69.414,69.9816,70.8639,72.4161,72.7063,73.3629,73.3961,75.8238,76.1866,78.9143,80.0294,80.8442,80.8606,81.884,82.7326,83.8143,84.1785,84.2534,89.4649,93.779,97.432,99.0998,104.338,104.624,105.776,113.974,131.112,135.47,140.205,147.459,164.159,181.4
-11.51,1,0.407024,1,1,0,12.9283,0.682608,0.253082,70.1778,70.7634,71.6732,73.2734,73.5725,74.2492,74.2835,76.7844,77.158,79.9662,81.1138,81.9521,81.9691,83.0218,83.8947,85.0071,85.3816,85.4586,90.8151,95.2463,98.9966,100.708,106.083,106.377,107.558,115.964,133.522,137.985,142.833,150.258,167.347,184.983
-8.98935,0.946981,0.407024,2,3,0,11.5287,0.696592,0.29303,71.9194,72.6079,73.6762,75.5503,75.9,76.6904,76.7304,79.6436,80.0778,83.3336,84.6603,85.6283,85.6478,86.8619,87.8673,89.1472,89.5776,89.6662,95.8046,100.86,105.124,107.066,113.152,113.484,114.819,124.293,143.982,148.969,154.38,162.657,181.664,201.231
-9.08217,0.95082,0.407024,4,15,0,13.9423,0.696845,0.310398,72.0773,72.8054,73.9342,75.9126,76.2815,77.115,77.1572,80.2255,80.6823,84.1048,85.4978,86.5137,86.5342,87.8076,88.8617,90.2028,90.6538,90.7465,97.1688,102.448,106.896,108.92,115.258,115.603,116.992,126.841,147.267,152.435,158.039,166.607,186.267,206.488
-8.95131,0.958819,0.407024,2,7,0,9.70299,0.661168,0.353052,68.6932,69.4749,70.685,72.8006,73.1943,74.0832,74.1282,77.3915,77.8763,81.4996,82.9705,84.0418,84.0634,85.4047,86.5139,87.9236,88.3972,88.4946,95.2209,100.728,105.354,107.456,114.024,114.381,115.818,125.987,146.99,152.288,158.03,166.798,186.882,207.501
-9.36561,0.953205,0.407024,3,11,0,9.46715,0.694398,0.274893,71.5555,72.2008,73.2026,74.9622,75.2908,76.0338,76.0714,78.8132,79.2223,82.293,83.5458,84.4605,84.4789,85.6266,86.5777,87.7888,88.1964,88.2802,94.0994,98.9011,102.958,104.807,110.607,110.923,112.196,121.243,140.085,144.864,150.053,157.994,176.246,195.056
-9.38901,0.976369,0.407024,3,7,0,9.94924,0.692967,0.332137,71.8399,72.6126,73.8097,75.905,76.2953,77.1768,77.2214,80.462,80.9439,84.55,86.0157,87.0839,87.1054,88.4436,89.5507,90.9585,91.4316,91.5289,98.2577,103.777,108.42,110.532,117.135,117.494,118.94,129.182,150.375,155.728,161.532,170.399,190.727,211.614
-10.232,0.99447,0.407024,2,7,0,12.0168,0.714414,0.239836,73.344,73.9258,74.8301,76.4219,76.7196,77.3933,77.4275,79.9199,80.2925,83.0958,84.2424,85.0805,85.0974,86.1503,87.0236,88.1371,88.512,88.5891,93.9582,98.4072,102.177,103.899,109.31,109.606,110.796,119.273,137.016,141.531,146.438,153.958,171.281,189.174
-8.99944,0.789293,0.407024,3,15,0,13.6186,0.658249,0.36077,68.4449,69.2395,70.4691,72.6178,73.0176,73.92,73.9657,77.277,77.7687,81.4425,82.9331,84.0185,84.0404,85.3992,86.5227,87.9501,88.4297,88.5283,95.3356,100.905,105.581,107.706,114.341,114.702,116.153,126.421,147.611,152.955,158.744,167.584,187.827,208.604
-9.05143,0.986777,0.407024,2,3,0,9.1051,0.665277,0.368788,69.2334,70.0535,71.3223,73.5385,73.9507,74.881,74.928,78.3399,78.8464,82.6286,84.1625,85.2793,85.3018,86.6995,87.8548,89.3226,89.8157,89.917,96.9122,102.631,107.431,109.611,116.418,116.788,118.276,128.801,150.509,155.981,161.909,170.958,191.674,212.931
-9.70871,0.98752,0.407024,2,7,0,9.88093,0.635848,0.410705,66.4583,67.3269,68.6688,71.007,71.4412,72.4202,72.4697,76.0516,76.5822,80.5366,82.1366,83.3001,83.3236,84.7785,85.98,87.5049,88.0168,88.122,95.3678,101.272,106.215,108.458,115.448,115.827,117.353,128.13,150.285,155.858,161.891,171.093,192.134,213.693
-8.96217,0.964186,0.407024,2,7,0,10.3585,0.660237,0.35646,68.6207,69.4086,70.6281,72.7595,73.1561,74.0515,74.0967,77.3832,77.8713,81.519,82.9994,84.0776,84.0993,85.4492,86.5653,87.9836,88.4602,88.5581,95.3241,100.862,105.513,107.626,114.228,114.587,116.031,126.249,147.347,152.668,158.434,167.239,187.405,208.106
-9.6644,0.989969,0.407024,3,11,0,10.1488,0.639941,0.416377,66.9252,67.8109,69.1789,71.5619,72.0042,73.0017,73.0521,76.7002,77.2404,81.2656,82.8938,84.0777,84.1016,85.5817,86.8038,88.3549,88.8755,88.9825,96.3492,102.349,107.372,109.65,116.748,117.134,118.684,129.625,152.108,157.762,163.882,173.217,194.556,216.418
-9.71193,0.849711,0.407024,2,3,0,10.2869,0.642205,0.419165,67.1812,68.0757,69.4571,71.8631,72.3097,73.3167,73.3676,77.0498,77.5949,81.6568,83.2995,84.4939,84.5179,86.0111,87.2439,88.8084,89.3336,89.4415,96.8708,102.92,107.984,110.28,117.436,117.824,119.386,130.412,153.066,158.762,164.928,174.331,195.827,217.847
-10.0465,0.836659,0.407024,3,11,0,11.1401,0.71177,0.245179,73.1143,73.7064,74.6266,76.2459,76.5487,77.2339,77.2686,79.8022,80.1808,83.0285,84.1928,85.0437,85.0608,86.1295,87.0159,88.1457,88.5262,88.6044,94.0494,98.5582,102.377,104.121,109.599,109.898,111.102,119.678,137.611,142.173,147.13,154.723,172.21,190.266
-10.0465,0.876642,0.407024,1,1,0,10.5421,0.71177,0.245179,73.1143,73.7064,74.6266,76.2459,76.5487,77.2339,77.2686,79.8022,80.1808,83.0285,84.1928,85.0437,85.0608,86.1295,87.0159,88.1457,88.5262,88.6044,94.0494,98.5582,102.377,104.121,109.599,109.898,111.102,119.678,137.611,142.173,147.13,154.723,172.21,190.266
-9.57067,0.983568,0.407024,2,3,0,10.2069,0.715738,0.273665,73.7448,74.4071,75.4353,77.2413,77.5786,78.3413,78.3799,81.1946,81.6146,84.7674,86.0538,86.993,87.0119,88.1905,89.1671,90.411,90.8295,90.9156,96.8925,101.825,105.992,107.892,113.851,114.176,115.485,124.781,144.146,149.059,154.393,162.555,181.319,200.658
-10.1718,0.799993,0.407024,2,7,0,11.8596,0.667185,0.296765,68.9104,69.578,70.6136,72.43,72.7688,73.5347,73.5735,76.3956,76.8161,79.9687,81.2531,82.19,82.2089,83.3839,84.357,85.5954,86.0119,86.0976,92.0353,96.9231,101.045,102.923,108.803,109.124,110.414,119.565,138.575,143.389,148.612,156.599,174.938,193.814
-9.87867,1,0.407024,1,1,0,10.3539,0.670743,0.296048,69.2726,69.9422,70.9809,72.8029,73.1428,73.9111,73.9499,76.781,77.2028,80.3656,81.6542,82.5943,82.6132,83.7921,84.7684,86.011,86.429,86.5149,92.473,97.378,101.515,103.399,109.301,109.623,110.917,120.103,139.185,144.017,149.26,157.278,175.689,194.64
-10.0628,0.978411,0.407024,2,7,0,10.297,0.707301,0.31764,73.2144,73.97,75.1412,77.1929,77.5753,78.4393,78.483,81.6621,82.1352,85.6784,87.1198,88.1708,88.1919,89.5091,90.5992,91.9858,92.452,92.5479,99.1839,104.635,109.225,111.314,117.85,118.205,119.637,129.788,150.824,156.143,161.911,170.726,190.949,211.741
-10.0628,0.568043,0.407024,1,1,0,11.3293,0.707301,0.31764,73.2144,73.97,75.1412,77.1929,77.5753,78.4393,78.483,81.6621,82.1352,85.6784,87.1198,88.1708,88.1919,89.5091,90.5992,91.9858,92.452,92.5479,99.1839,104.635,109.225,111.314,117.85,118.205,119.637,129.788,150.824,156.143,161.911,170.726,190.949,211.741
-10.8134,0.911269,0.407024,2,3,0,10.9808,0.685981,0.257478,70.5575,71.1559,72.0855,73.7199,74.0253,74.7163,74.7513,77.3042,77.6854,80.5505,81.7208,82.5758,82.593,83.6664,84.5563,85.6902,86.0719,86.1504,91.6079,96.1203,99.9379,101.68,107.148,107.447,108.649,117.196,135.04,139.573,144.497,152.037,169.387,187.286
-12.0056,0.919332,0.407024,2,7,0,13.3108,0.669871,0.423456,70.1063,71.0484,72.5031,75.0362,75.5063,76.5662,76.6198,80.4945,81.0681,85.3407,87.0682,88.3241,88.3494,89.9194,91.2155,92.8602,93.4122,93.5256,101.333,107.689,113.008,115.419,122.933,123.341,124.981,136.557,160.332,166.309,172.778,182.644,205.194,228.291
-9.26674,1,0.407024,1,3,0,11.3541,0.647942,0.386186,67.5511,68.3858,69.6764,71.9284,72.347,73.2913,73.339,76.7988,77.3119,81.1405,82.6917,83.8205,83.8432,85.2554,86.4223,87.9041,88.4017,88.504,95.5569,101.315,106.143,108.334,115.171,115.543,117.037,127.596,149.344,154.821,160.752,169.803,190.513,211.75
-9.65383,0.967591,0.407024,3,7,0,10.0789,0.637426,0.410242,66.6201,67.49,68.8338,71.1754,71.6102,72.5907,72.6402,76.2275,76.7589,80.7194,82.3219,83.4874,83.5108,84.9681,86.1715,87.6989,88.2116,88.317,95.5747,101.489,106.441,108.687,115.689,116.069,117.598,128.394,150.589,156.172,162.216,171.435,192.515,214.114
-9.99691,0.638466,0.407024,2,3,0,11.5912,0.654126,0.41592,68.4055,69.3099,70.7067,73.1401,73.5918,74.6104,74.6619,78.3873,78.9389,83.0497,84.7125,85.9216,85.9459,87.4575,88.7057,90.2898,90.8215,90.9308,98.4548,104.583,109.713,112.04,119.291,119.684,121.267,132.443,155.409,161.185,167.437,176.972,198.772,221.105
-9.24289,1,0.407024,2,7,0,10.16,0.657795,0.341661,68.2615,69.0152,70.1824,72.2242,72.6044,73.4629,73.5063,76.6604,77.1292,80.6355,82.0597,83.0974,83.1184,84.418,85.4931,86.8597,87.3189,87.4133,93.9403,99.2894,103.786,105.831,112.221,112.569,113.967,123.871,144.346,149.515,155.117,163.675,183.286,203.429
-8.92907,0.985072,0.407024,3,11,0,9.48671,0.688899,0.321251,71.3367,72.0806,73.2337,75.2531,75.6295,76.4797,76.5227,79.6504,80.1158,83.6002,85.0175,86.0507,86.0715,87.3663,88.4377,89.8006,90.2587,90.3529,96.873,102.227,106.734,108.785,115.2,115.549,116.955,126.915,147.55,152.766,158.422,167.066,186.891,207.271
-8.83471,0.674533,0.407024,2,3,0,11.0456,0.670677,0.345484,69.6261,70.4028,71.6054,73.7088,74.1004,74.9846,75.0293,78.2769,78.7595,82.3683,83.8339,84.9015,84.9231,86.2602,87.366,88.7717,89.2441,89.3412,96.0527,101.551,106.172,108.273,114.838,115.195,116.632,126.803,147.823,153.129,158.879,167.661,187.784,208.449
-8.90725,0.768742,0.407024,2,3,0,10.1615,0.688101,0.321515,71.256,71.9997,73.1523,75.171,75.5472,76.3971,76.44,79.5664,80.0315,83.5144,84.931,85.9637,85.9845,87.2786,88.3496,89.7117,90.1697,90.2638,96.7804,102.131,106.636,108.685,115.097,115.446,116.851,126.805,147.426,152.639,158.291,166.929,186.74,207.107
-9.05204,0.984752,0.407024,3,11,0,9.18799,0.667045,0.366694,69.4022,70.2201,71.4855,73.6959,74.107,75.035,75.0819,78.4859,78.9912,82.7654,84.2962,85.4108,85.4332,86.8283,87.9815,89.4467,89.9388,90.04,97.0237,102.734,107.528,109.705,116.503,116.873,118.36,128.874,150.564,156.032,161.955,170.998,191.703,212.949
-9.10427,0.999994,0.407024,3,7,0,9.12368,0.656157,0.355407,68.1893,68.9701,70.1786,72.2911,72.6842,73.5717,73.6165,76.8742,77.358,80.9742,82.4419,83.5108,83.5323,84.8707,85.9773,87.3836,87.8561,87.9532,94.6623,100.154,104.767,106.863,113.41,113.766,115.199,125.334,146.263,151.542,157.263,165.998,186.006,206.545
-9.23295,0.948395,0.407024,3,9,0,9.49304,0.692955,0.280536,71.4494,72.1062,73.1255,74.9153,75.2494,76.0048,76.0431,78.8298,79.2454,82.3643,83.6363,84.5648,84.5835,85.7484,86.7135,87.9423,88.3558,88.4408,94.3418,99.2079,103.317,105.19,111.061,111.381,112.67,121.823,140.872,145.702,150.944,158.965,177.398,196.388
-9.03743,0.963937,0.407024,3,11,0,9.56161,0.6597,0.372242,68.6776,69.4981,70.7674,72.9839,73.3961,74.3264,74.3734,77.7845,78.2907,82.0707,83.6034,84.7191,84.7416,86.138,87.2921,88.7582,89.2507,89.3519,96.3373,102.047,106.838,109.013,115.805,116.174,117.659,128.159,149.809,155.265,161.175,170.197,190.849,212.036
-11.2502,0.9727,0.407024,3,9,0,11.5102,0.740517,0.218048,75.8468,76.3965,77.2517,78.7592,79.0414,79.6804,79.7128,82.0805,82.435,85.1054,86.1994,86.9998,87.0159,88.0221,88.8573,89.9229,90.2819,90.3558,95.5068,99.7874,103.422,105.085,110.317,110.603,111.755,119.976,137.244,141.649,146.441,153.79,170.748,188.295
-10.6147,0.813617,0.407024,2,3,0,12.6939,0.729588,0.229343,74.8179,75.3867,76.2713,77.8295,78.121,78.781,78.8145,81.2578,81.6234,84.3751,85.5015,86.3252,86.3418,87.3769,88.2358,89.3312,89.7001,89.776,95.0642,99.4521,103.174,104.875,110.224,110.517,111.694,120.086,137.679,142.161,147.035,154.506,171.729,189.534
-11.8245,0.773392,0.407024,2,3,0,12.0118,0.715841,0.214611,73.2923,73.8155,74.6297,76.065,76.3338,76.9424,76.9733,79.2289,79.5666,82.1117,83.1548,83.9178,83.9333,84.8927,85.6892,86.7056,87.0481,87.1185,92.0335,96.12,99.5912,101.179,106.178,106.451,107.553,115.411,131.928,136.143,140.728,147.763,163.998,180.804
-9.98841,0.962679,0.407024,3,11,0,12.5474,0.638932,0.370037,66.5004,67.2906,68.513,70.6481,71.0452,71.9413,71.9866,75.2732,75.761,79.4038,80.881,81.9565,81.9781,83.3241,84.4367,85.8501,86.3249,86.4224,93.1577,98.6637,103.285,105.383,111.935,112.291,113.724,123.854,144.746,150.012,155.716,164.424,184.358,204.811
-11.3449,0.891863,0.407024,2,3,0,11.4084,0.632294,0.355514,65.7101,66.4627,67.6276,69.6638,70.0427,70.8981,70.9414,74.0814,74.5477,78.0333,79.4479,80.4782,80.499,81.789,82.8556,84.2111,84.6665,84.7601,91.2267,96.5196,100.966,102.986,109.297,109.64,111.02,120.789,140.961,146.049,151.562,159.981,179.265,199.06
-10.0238,1,0.407024,2,3,0,11.1747,0.649282,0.423302,67.9504,68.8633,70.2728,72.7272,73.1827,74.2097,74.2616,78.0161,78.5719,82.7119,84.3858,85.6028,85.6273,87.1486,88.4045,89.9982,90.5331,90.643,98.2088,104.368,109.522,111.858,119.14,119.535,121.124,132.341,155.381,161.173,167.442,177.002,198.855,221.237
-10.0238,0.623217,0.407024,2,3,0,12.2227,0.649282,0.423302,67.9504,68.8633,70.2728,72.7272,73.1827,74.2097,74.2616,78.0161,78.5719,82.7119,84.3858,85.6028,85.6273,87.1486,88.4045,89.9982,90.5331,90.643,98.2088,104.368,109.522,111.858,119.14,119.535,121.124,132.341,155.381,161.173,167.442,177.002,198.855,221.237
-10.6157,0.794593,0.407024,1,3,0,11.2992,0.662273,0.415977,69.2579,70.1736,71.5881,74.052,74.5094,75.5409,75.593,79.3652,79.9238,84.0862,85.7699,86.9942,87.0188,88.5495,89.8133,91.4173,91.9557,92.0663,99.6848,105.89,111.084,113.44,120.782,121.181,122.784,134.1,157.354,163.202,169.532,179.187,201.26,223.873
-10.7447,1,0.407024,2,3,0,10.8447,0.634449,0.362177,65.9798,66.7485,67.9381,70.0166,70.4033,71.2761,71.3202,74.5228,74.9983,78.5509,79.9922,81.0417,81.0629,82.3766,83.4628,84.8429,85.3065,85.4018,91.9823,97.3654,101.885,103.939,110.351,110.699,112.102,122.023,142.496,147.658,153.252,161.791,181.346,201.415
-9.05824,0.83996,0.407024,2,3,0,11.8731,0.655523,0.366321,68.2008,69.0037,70.2461,72.4163,72.82,73.7311,73.7771,77.1193,77.6154,81.3213,82.8244,83.9189,83.9409,85.3108,86.4431,87.8818,88.3651,88.4644,95.3222,100.93,105.638,107.776,114.452,114.815,116.275,126.601,147.903,153.273,159.091,167.972,188.308,209.175
-9.13946,0.993208,0.407024,2,3,0,9.14202,0.653193,0.365035,67.9493,68.7467,69.9805,72.136,72.537,73.442,73.4877,76.8077,77.3006,80.9824,82.4759,83.5633,83.5852,84.9464,86.0716,87.5012,87.9815,88.0802,94.8955,100.469,105.148,107.274,113.911,114.272,115.723,125.989,147.169,152.509,158.294,167.126,187.349,208.101
-10.1968,0.953974,0.407024,3,7,0,10.5637,0.625822,0.43641,65.5834,66.4891,67.887,70.3194,70.7706,71.7876,71.839,75.5542,76.1039,80.1957,81.849,83.0506,83.0748,84.5764,85.8158,87.3881,87.9157,88.0241,95.4818,101.547,106.619,108.918,116.078,116.467,118.029,129.051,151.668,157.351,163.501,172.878,194.303,216.24
-9.46229,0.60074,0.407024,2,5,0,13.339,0.684758,0.350891,71.128,71.9329,73.179,75.3576,75.7631,76.6786,76.7249,80.0865,80.5859,84.3191,85.8348,86.9388,86.961,88.3434,89.4865,90.9394,91.4276,91.528,98.4618,104.14,108.91,111.078,117.852,118.221,119.703,130.193,151.862,157.329,163.254,172.303,193.031,214.313
-9.6025,0.762495,0.407024,2,7,0,11.7708,0.678062,0.289804,69.9824,70.6455,71.6744,73.4799,73.8168,74.5784,74.617,77.4247,77.8432,80.9822,82.2616,83.1952,83.214,84.385,85.3548,86.5895,87.0048,87.0902,93.0137,97.8935,102.011,103.887,109.765,110.085,111.375,120.529,139.56,144.381,149.613,157.616,175.999,194.926
-8.84617,0.922851,0.407024,2,7,0,10.4124,0.668366,0.341594,69.358,70.1236,71.3093,73.3836,73.7698,74.642,74.6861,77.8903,78.3666,81.9285,83.3755,84.4297,84.4509,85.7713,86.8634,88.2518,88.7184,88.8143,95.4451,100.879,105.448,107.525,114.017,114.37,115.791,125.853,146.654,151.905,157.597,166.291,186.215,206.679
-9.07206,0.552133,0.407024,2,3,0,12.2763,0.686931,0.333584,71.2249,71.9941,73.1857,75.2712,75.6596,76.5369,76.5813,79.8061,80.2856,83.8735,85.3317,86.3943,86.4158,87.747,88.8483,90.2486,90.7193,90.816,97.5085,102.997,107.614,109.714,116.279,116.636,118.074,128.255,149.321,154.642,160.41,169.222,189.423,210.179
-9.07746,1,0.407024,2,7,0,9.11733,0.666949,0.3263,69.1002,69.8314,70.9643,72.948,73.3176,74.1525,74.1947,77.265,77.7217,81.1404,82.5304,83.5436,83.564,84.8335,85.884,87.2199,87.669,87.7613,94.1499,99.3931,103.806,105.813,112.091,112.433,113.808,123.551,143.724,148.821,154.348,162.794,182.16,202.065
-8.99287,0.956382,0.407024,3,11,0,9.64622,0.69725,0.299466,72.0362,72.7399,73.8316,75.7459,76.103,76.9101,76.951,79.9243,80.3672,83.6878,85.0403,86.0269,86.0468,87.2839,88.3083,89.6121,90.0505,90.1407,96.39,101.533,105.869,107.844,114.029,114.366,115.722,125.344,145.325,150.383,155.871,164.264,183.53,203.358
-9.21076,0.966195,0.407024,2,3,0,9.23134,0.700281,0.308031,72.4146,73.1409,74.2671,76.2411,76.6092,77.441,77.483,80.5455,81.0015,84.4184,85.8093,86.8237,86.8442,88.1158,89.1686,90.5081,90.9585,91.0511,97.4668,102.742,107.187,109.211,115.545,115.89,117.279,127.126,147.555,152.723,158.33,166.901,186.57,206.803
-11.7993,0.292369,0.407024,2,3,0,13.5618,0.665714,0.275554,68.6045,69.2246,70.1872,71.8779,72.1936,72.9075,72.9437,75.578,75.9709,78.921,80.1245,81.0031,81.0209,82.1234,83.0369,84.2003,84.5918,84.6723,90.2618,94.8735,98.7693,100.545,106.115,106.419,107.641,116.329,134.42,139.009,143.99,151.614,169.137,187.195
-12.9026,0.890072,0.407024,2,3,0,13.3733,0.692492,0.389622,72.2214,73.1211,74.512,76.9384,77.3893,78.4066,78.458,82.1844,82.7369,86.8591,88.5289,89.7439,89.7684,91.2884,92.5441,94.1388,94.6742,94.7843,102.372,108.565,113.757,116.113,123.464,123.863,125.469,136.819,160.188,166.072,172.444,182.167,204.412,227.22
-10.5601,1,0.407024,1,1,0,12.4294,0.684884,0.373344,71.3075,72.1618,73.4832,75.7907,76.2198,77.1881,77.237,80.7875,81.3144,85.2484,86.8435,88.0046,88.028,89.4811,90.6821,92.2077,92.7201,92.8254,100.094,106.034,111.018,113.281,120.346,120.73,122.275,133.197,155.713,161.388,167.534,176.916,198.393,220.425
-10.7286,0.982754,0.407024,2,5,0,11.743,0.632157,0.369676,65.7928,66.5739,67.7823,69.8928,70.2853,71.1712,71.2159,74.4649,74.9471,78.5483,80.0087,81.0719,81.0934,82.424,83.524,84.9213,85.3907,85.4871,92.1461,97.5898,102.159,104.234,110.712,111.064,112.48,122.497,143.155,148.362,154.002,162.613,182.325,202.55
-9.79783,0.974647,0.407024,3,11,0,11.0576,0.683878,0.277077,70.4877,71.1281,72.1223,73.8681,74.1941,74.9312,74.9685,77.6882,78.0939,81.1389,82.3811,83.2879,83.3062,84.444,85.3868,86.5873,86.9913,87.0744,92.8413,97.5988,101.617,103.449,109.193,109.506,110.767,119.725,138.375,143.105,148.24,156.098,174.158,192.766
-9.06685,0.858968,0.407024,2,3,0,10.8371,0.678701,0.304414,70.1564,70.8523,71.9316,73.8238,74.1767,74.9742,75.0145,77.9515,78.3889,81.667,83.0018,83.9753,83.995,85.2155,86.2261,87.512,87.9445,88.0334,94.1946,99.2623,103.534,105.479,111.568,111.9,113.235,122.704,142.356,147.329,152.724,160.973,179.906,199.386
-8.83843,1,0.407024,1,3,0,9.01553,0.684536,0.310403,70.8041,71.5194,72.6283,74.5718,74.9341,75.7529,75.7944,78.8085,79.2573,82.6194,83.9878,84.9857,85.0059,86.2568,87.2923,88.6097,89.0527,89.1438,95.4527,100.639,105.008,106.997,113.222,113.561,114.926,124.601,144.667,149.743,155.249,163.665,182.978,202.842
-9.18976,0.500973,0.407024,2,3,0,13.3313,0.705221,0.286428,72.7595,73.4414,74.4996,76.3569,76.7035,77.4872,77.5269,80.4165,80.8472,84.0791,85.3966,86.3581,86.3775,87.5836,88.5827,89.8546,90.2825,90.3705,96.4749,101.506,105.751,107.686,113.75,114.08,115.411,124.857,144.502,149.481,154.884,163.15,182.138,201.693
-9.17208,0.963252,0.407024,3,7,0,9.46126,0.672261,0.364269,69.9273,70.7463,72.0136,74.2277,74.6396,75.5692,75.6162,79.0269,79.5332,83.3158,84.8502,85.9675,85.99,87.3885,88.5447,90.0136,90.5071,90.6085,97.6116,103.339,108.148,110.332,117.153,117.524,119.016,129.567,151.338,156.826,162.773,171.852,192.64,213.973
-9.19317,0.754933,0.407024,2,7,0,10.7113,0.655377,0.385349,68.3203,69.1628,70.4656,72.7389,73.1614,74.1147,74.1629,77.6557,78.1737,82.0393,83.6055,84.7452,84.7682,86.1942,87.3724,88.8687,89.3712,89.4744,96.5967,102.412,107.287,109.501,116.406,116.782,118.291,128.956,150.924,156.457,162.449,171.592,192.515,213.97
-9.54411,0.892639,0.407024,4,15,0,9.94625,0.704554,0.310273,72.8736,73.6095,74.7504,76.7499,77.1227,77.9651,78.0078,81.1089,81.5707,85.0298,86.4377,87.4645,87.4852,88.7722,89.8377,91.1932,91.649,91.7427,98.234,103.57,108.066,110.112,116.518,116.866,118.27,128.226,148.873,154.096,159.761,168.422,188.294,208.735
-9.78564,0.924908,0.407024,2,3,0,10.0852,0.668966,0.301202,69.1266,69.8056,70.8587,72.7054,73.0498,73.8283,73.8677,76.7352,77.1623,80.3641,81.668,82.6192,82.6383,83.831,84.8185,86.0752,86.4978,86.5847,92.6076,97.5632,101.741,103.644,109.601,109.926,111.232,120.5,139.74,144.611,149.895,157.974,176.521,195.607
-8.88565,0.806788,0.407024,2,3,0,11.912,0.66983,0.331346,69.4355,70.1807,71.3352,73.3561,73.7325,74.5828,74.6258,77.7516,78.2164,81.6951,83.109,84.1395,84.1603,85.4513,86.5194,87.8776,88.3341,88.4279,94.9202,100.246,104.726,106.764,113.136,113.483,114.878,124.763,145.218,150.385,155.987,164.546,184.168,204.331
-10.1333,0.980404,0.407024,3,11,0,10.3525,0.630021,0.440733,66.0526,66.973,68.3932,70.864,71.3223,72.3551,72.4072,76.1793,76.7372,80.8899,82.5674,83.7865,83.8111,85.3344,86.5916,88.1863,88.7214,88.8314,96.3935,102.542,107.682,110.012,117.267,117.66,119.243,130.408,153.312,159.066,165.293,174.785,196.473,218.676
