# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-8.82718,0.993624,0.337868,2,3,0,10.0684,0.675401,0.32459,69.9634,70.7001,71.8417,73.8407,74.2132,75.0546,75.0972,78.1919,78.6523,82.0988,83.5003,84.5219,84.5425,85.8226,86.8819,88.2291,88.682,88.7751,95.2185,100.508,104.959,106.984,113.319,113.664,115.052,124.884,145.246,150.392,155.971,164.497,184.05,204.147
-9.25378,0.919646,0.337868,1,3,0,9.29531,0.670496,0.312209,69.3651,70.0696,71.1618,73.0757,73.4325,74.2388,74.2796,77.2472,77.6891,80.9986,82.3455,83.3276,83.3474,84.5785,85.5976,86.894,87.33,87.4196,93.627,98.7286,103.026,104.982,111.104,111.438,112.78,122.293,142.019,147.009,152.42,160.692,179.672,199.193
-9.45221,0.958623,0.337868,1,1,0,9.50967,0.669101,0.309002,69.1974,69.8935,70.9728,72.8645,73.2172,74.0142,74.0545,76.9889,77.4258,80.6993,82.0318,83.0036,83.0232,84.2414,85.2498,86.5329,86.9644,87.0531,93.1982,98.2502,102.507,104.445,110.511,110.841,112.171,121.599,141.157,146.105,151.472,159.677,178.504,197.871
-8.84504,0.994829,0.337868,1,3,0,9.37698,0.676683,0.320248,70.0643,70.7929,71.9221,73.9,74.2687,75.1014,75.1435,78.2072,78.6631,82.0767,83.4652,84.4774,84.4978,85.7663,86.8162,88.1515,88.6004,88.6927,95.0817,100.328,104.746,106.756,113.044,113.386,114.764,124.528,144.757,149.87,155.416,163.891,183.329,203.313
-8.99001,0.954553,0.337868,2,7,0,9.47461,0.677697,0.347562,70.3702,71.1595,72.3817,74.5189,74.9167,75.815,75.8605,79.1595,79.6497,83.3148,84.8031,85.8872,85.9091,87.2667,88.3895,89.8167,90.2962,90.3948,97.2076,102.788,107.478,109.609,116.27,116.632,118.09,128.407,149.727,155.107,160.938,169.843,190.246,211.198
-9.62978,0.984811,0.337868,2,7,0,10.1368,0.639147,0.388615,66.651,67.4793,68.7599,70.9942,71.4094,72.3461,72.3935,75.825,76.3338,80.1303,81.6682,82.7873,82.8099,84.2099,85.3665,86.8354,87.3286,87.43,94.4198,100.125,104.908,107.079,113.852,114.22,115.7,126.158,147.692,153.115,158.987,167.948,188.449,209.471
-10.1896,0.996104,0.337868,2,5,0,10.5219,0.628516,0.443035,65.9104,66.8331,68.2569,70.7335,71.1928,72.2279,72.2802,76.0601,76.6191,80.7796,82.4601,83.6813,83.7059,85.2317,86.491,88.0882,88.6241,88.7342,96.3071,102.463,107.61,109.942,117.204,117.598,119.182,130.356,153.278,159.035,165.265,174.764,196.462,218.676
-10.1657,0.918585,0.337868,1,3,0,10.7649,0.628027,0.408309,65.6247,66.4779,67.796,70.0931,70.5197,71.4817,71.5303,75.0503,75.5717,79.4586,81.0315,82.1754,82.1985,83.6289,84.8102,86.3096,86.813,86.9164,94.0421,99.8493,104.713,106.919,113.796,114.169,115.671,126.276,148.081,153.567,159.505,168.564,189.277,210.503
-10.4493,0.968863,0.337868,3,11,0,13.3617,0.728492,0.271669,75.0431,75.7124,76.7516,78.5772,78.9182,79.6892,79.7283,82.5743,82.9989,86.1875,87.4887,88.4388,88.458,89.6502,90.6383,91.8967,92.3202,92.4073,98.4556,103.448,107.667,109.591,115.624,115.954,117.278,126.694,146.311,151.289,156.693,164.965,183.981,203.583
-9.38157,0.904593,0.337868,2,7,0,11.8953,0.704186,0.305193,72.7966,73.5205,74.6431,76.611,76.978,77.8074,77.8493,80.9035,81.3584,84.7671,86.1549,87.1672,87.1876,88.4566,89.5073,90.8443,91.2939,91.3863,97.7916,103.06,107.5,109.521,115.85,116.195,117.583,127.424,147.847,153.015,158.622,167.193,186.866,207.107
-10.1067,0.789446,0.337868,2,5,0,11.3426,0.719734,0.287456,74.2649,74.9633,76.0469,77.9488,78.3037,79.1062,79.1468,82.1053,82.5464,85.855,87.2037,88.1879,88.2078,89.4424,90.465,91.7669,92.2049,92.295,98.5425,103.691,108.035,110.015,116.219,116.557,117.918,127.582,147.677,152.77,158.296,166.75,186.17,206.168
-9.62468,1,0.337868,3,7,0,10.3782,0.674909,0.294383,69.6906,70.3607,71.4002,73.2239,73.5641,74.3332,74.3721,77.2063,77.6287,80.7957,82.0861,83.0276,83.0466,84.2273,85.2051,86.4498,86.8684,86.9545,92.9233,97.8378,101.983,103.872,109.787,110.109,111.407,120.615,139.746,144.592,149.849,157.89,176.355,195.362
-9.28276,0.875855,0.337868,1,3,0,10.9797,0.692267,0.330236,71.7529,72.5206,73.71,75.7921,76.18,77.056,77.1003,80.3212,80.8003,84.3851,85.8424,86.9045,86.9259,88.2565,89.3574,90.7574,91.2279,91.3247,98.0171,103.508,108.127,110.228,116.799,117.156,118.595,128.788,149.884,155.214,160.992,169.82,190.06,210.86
-9.29702,0.998626,0.337868,2,7,0,9.65494,0.697779,0.318201,72.233,72.9797,74.1371,76.1645,76.5424,77.3961,77.4393,80.5805,81.0479,84.5487,85.9728,87.0111,87.0321,88.3333,89.4103,90.7802,91.2408,91.3354,97.8911,103.276,107.81,109.873,116.329,116.68,118.095,128.12,148.896,154.149,159.845,168.551,188.521,209.054
-11.4005,0.807537,0.337868,2,3,0,11.8496,0.716172,0.321911,74.166,74.941,76.142,78.2454,78.6374,79.523,79.5677,82.8252,83.3098,86.9386,88.4145,89.4904,89.5121,90.8604,91.9761,93.3953,93.8723,93.9704,100.759,106.334,111.026,113.161,119.84,120.204,121.667,132.036,153.515,158.944,164.831,173.828,194.462,215.674
-9.02053,0.98796,0.337868,1,3,0,11.236,0.698723,0.295362,72.1572,72.8531,73.9327,75.8266,76.1799,76.9785,77.0189,79.9619,80.4005,83.6887,85.0284,86.0058,86.0255,87.2512,88.2663,89.5583,89.9929,90.0822,96.2777,101.378,105.68,107.64,113.778,114.113,115.459,125.013,144.862,149.888,155.342,163.683,182.837,202.552
-9.04657,0.988406,0.337868,3,7,0,9.12028,0.699522,0.297006,72.2521,72.9526,74.0392,75.9451,76.3006,77.1043,77.1449,80.106,80.5472,83.8549,85.2024,86.1855,86.2053,87.4381,88.459,89.7583,90.1953,90.2851,96.5146,101.642,105.967,107.936,114.106,114.442,115.795,125.395,145.337,150.386,155.865,164.243,183.48,203.28
-9.17585,0.959976,0.337868,3,15,0,9.4961,0.669089,0.31768,69.2593,69.9742,71.0822,73.0233,73.3851,74.2025,74.2439,77.2515,77.6992,81.0512,82.415,83.4092,83.4293,84.6754,85.7067,87.0186,87.4596,87.5503,93.8284,98.9854,103.328,105.304,111.487,111.824,113.179,122.782,142.683,147.715,153.171,161.511,180.642,200.313
-10.7797,0.787785,0.337868,1,3,0,10.8909,0.662667,0.294886,68.4302,69.0892,70.1115,71.9049,72.2395,72.9958,73.0341,75.8212,76.2365,79.3507,80.6195,81.5452,81.5639,82.7248,83.6863,84.91,85.3216,85.4062,91.2746,96.1062,100.182,102.038,107.853,108.17,109.445,118.496,137.301,142.064,147.231,155.134,173.282,191.963
-10.172,0.980953,0.337868,2,3,0,11.1182,0.701376,0.333004,72.7182,73.5023,74.7169,76.8428,77.2388,78.1331,78.1784,81.4659,81.9548,85.6127,87.0994,88.1828,88.2047,89.562,90.6849,92.1127,92.5926,92.6912,99.5153,105.112,109.821,111.962,118.657,119.021,120.487,130.871,152.356,157.783,163.666,172.655,193.26,214.432
-10.4617,0.872758,0.337868,3,11,0,12.0701,0.697316,0.24919,71.6602,72.2494,73.1652,74.7761,75.0773,75.7587,75.7932,78.3123,78.6886,81.5186,82.6753,83.5205,83.5376,84.599,85.4793,86.6012,86.9789,87.0566,92.4609,96.9339,100.721,102.45,107.88,108.176,109.37,117.866,135.622,140.137,145.042,152.555,169.853,187.709
-9.50794,1,0.337868,2,3,0,10.5462,0.697235,0.268265,71.7973,72.4301,73.4128,75.1395,75.462,76.1915,76.2284,78.9214,79.3234,82.3418,83.5738,84.4735,84.4916,85.6208,86.5566,87.7487,88.1499,88.2324,93.9636,98.6962,102.696,104.521,110.244,110.557,111.814,120.748,139.372,144.099,149.232,157.088,175.155,193.78
-9.69919,0.999073,0.337868,4,15,0,10.1506,0.715704,0.255766,73.6013,74.2216,75.1852,76.8798,77.1965,77.9129,77.9492,80.5966,80.992,83.9638,85.1779,86.0648,86.0827,87.1963,88.1196,89.2962,89.6922,89.7737,95.4374,100.121,104.085,105.893,111.572,111.882,113.129,122.007,140.543,145.253,150.369,158.204,176.234,194.837
-9.35284,0.996235,0.337868,3,11,0,10.2273,0.645136,0.39,67.2851,68.1241,69.421,71.6835,72.104,73.0525,73.1005,76.5749,77.0901,80.9335,82.4904,83.6231,83.646,85.0631,86.2339,87.7205,88.2198,88.3223,95.3965,101.17,106.01,108.206,115.059,115.431,116.928,127.508,149.292,154.777,160.716,169.779,190.515,211.775
-9.27165,0.990646,0.337868,1,3,0,9.45301,0.651319,0.391699,67.9419,68.7924,70.1071,72.4005,72.8266,73.788,73.8366,77.3576,77.8797,81.774,83.3513,84.499,84.5221,85.9577,87.1437,88.6497,89.1554,89.2593,96.4245,102.271,107.172,109.397,116.335,116.712,118.228,128.939,150.989,156.541,162.553,171.726,192.711,214.227
-8.84657,0.898723,0.337868,3,7,0,9.8491,0.684612,0.3243,70.9154,71.6615,72.8177,74.8423,75.2196,76.0718,76.1149,79.2493,79.7156,83.2065,84.626,85.6608,85.6817,86.9783,88.0513,89.4159,89.8746,89.9689,96.4957,101.853,106.363,108.414,114.832,115.181,116.587,126.547,147.175,152.388,158.041,166.679,186.488,206.849
-8.8401,1,0.337868,2,7,0,8.88727,0.686194,0.318993,71.0397,71.7757,72.9166,74.915,75.2874,76.1289,76.1714,79.2673,79.728,83.178,84.5814,85.6045,85.6252,86.9074,87.9686,89.3185,89.7723,89.8656,96.3248,101.63,106.097,108.129,114.488,114.835,116.228,126.103,146.566,151.739,157.35,165.924,185.591,205.811
-9.46174,0.958975,0.337868,3,7,0,9.46305,0.710361,0.29014,73.3185,74.014,75.0931,76.9866,77.34,78.1387,78.1792,81.1237,81.5626,84.8544,86.1961,87.175,87.1948,88.4227,89.4398,90.7344,91.17,91.2595,97.4708,102.587,106.905,108.872,115.035,115.371,116.723,126.32,146.272,151.327,156.812,165.202,184.473,204.315
-10.8917,0.708007,0.337868,2,3,0,12.388,0.720418,0.30397,74.4651,75.2028,76.3468,78.3526,78.7267,79.572,79.6148,82.7282,83.1919,86.6671,88.0822,89.1143,89.1352,90.4292,91.5006,92.864,93.3225,93.4167,99.9492,105.323,109.852,111.914,118.371,118.723,120.138,130.18,151.02,156.295,162.017,170.765,190.845,211.505
-9.68513,1,0.337868,1,1,0,10.5963,0.712828,0.292874,73.5944,74.2986,75.3912,77.308,77.6657,78.4742,78.5151,81.4948,81.9388,85.269,86.626,87.6161,87.6361,88.8779,89.9063,91.2154,91.6558,91.7463,98.0251,103.196,107.558,109.545,115.77,116.11,117.475,127.167,147.308,152.409,157.945,166.411,185.855,205.872
-9.74093,1,0.337868,2,5,0,10.2755,0.716195,0.254082,73.6387,74.2554,75.2136,76.8988,77.2138,77.9264,77.9625,80.5959,80.9892,83.9458,85.1539,86.0365,86.0543,87.1625,88.0814,89.2523,89.6465,89.7276,95.3653,100.029,103.975,105.776,111.432,111.74,112.983,121.827,140.296,144.99,150.089,157.898,175.87,194.415
-9.52093,0.985075,0.337868,1,3,0,10.0033,0.714748,0.270038,73.6146,74.2674,75.2812,77.0623,77.3949,78.1472,78.1853,80.9625,81.3769,84.489,85.7591,86.6865,86.7052,87.8691,88.8337,90.0623,90.4758,90.5608,96.4667,101.343,105.463,107.343,113.237,113.559,114.853,124.053,143.227,148.092,153.375,161.461,180.053,199.218
-10.1467,0.803517,0.337868,1,3,0,10.8568,0.69901,0.252755,71.8615,72.4604,73.3909,75.0276,75.3335,76.0256,76.0606,78.6187,79.0008,81.8732,83.047,83.9046,83.9219,84.9987,85.8916,87.0296,87.4126,87.4914,92.9709,97.5041,101.341,103.092,108.591,108.891,110.1,118.7,136.665,141.231,146.192,153.789,171.275,189.321
-11.1261,0.807959,0.337868,2,3,0,12.5027,0.685525,0.253905,70.4838,71.0738,71.9904,73.6023,73.9036,74.5852,74.6197,77.1388,77.515,80.3433,81.499,82.3432,82.3603,83.4204,84.2994,85.4196,85.7967,85.8742,91.2675,95.7288,99.5043,101.227,106.638,106.933,108.123,116.583,134.254,138.744,143.623,151.094,168.289,186.034
-10.3587,1,0.337868,1,1,0,11.0614,0.689449,0.259798,70.9317,71.5384,72.4807,74.1373,74.4469,75.1471,75.1826,77.7693,78.1556,81.0578,82.2432,83.109,83.1264,84.2134,85.1145,86.2626,86.649,86.7285,92.253,96.8195,100.682,102.444,107.976,108.278,109.493,118.137,136.175,140.757,145.733,153.353,170.883,188.965
-9.24663,0.946771,0.337868,1,3,0,10.9004,0.707068,0.280362,72.9032,73.5729,74.6125,76.4376,76.7783,77.5487,77.5877,80.4296,80.8534,84.0342,85.3314,86.2782,86.2974,87.4853,88.4696,89.7228,90.1445,90.2312,96.2494,101.212,105.403,107.313,113.301,113.628,114.942,124.278,143.707,148.633,153.981,162.162,180.964,200.333
-9.35202,0.817156,0.337868,2,3,0,10.5931,0.691247,0.278476,71.2577,71.9082,72.9179,74.6909,75.022,75.7705,75.8084,78.5698,78.9817,82.0731,83.334,84.2545,84.273,85.4279,86.3848,87.6033,88.0133,88.0976,93.9499,98.777,102.854,104.712,110.538,110.856,112.135,121.22,140.133,144.929,150.135,158.101,176.409,195.273
-9.49001,0.999052,0.337868,3,7,0,9.49939,0.710141,0.292464,73.3139,74.0145,75.1015,77.0086,77.3645,78.1688,78.2096,81.1743,81.6161,84.9298,86.2801,87.2653,87.2852,88.5208,89.5442,90.8469,91.2851,91.3752,97.6235,102.769,107.11,109.088,115.284,115.621,116.98,126.627,146.674,151.752,157.262,165.69,185.044,204.97
-8.87908,0.998281,0.337868,3,15,0,9.79497,0.68414,0.306698,70.7356,71.4422,72.5379,74.4587,74.8168,75.6262,75.6672,78.6475,79.0913,82.417,83.771,84.7584,84.7783,86.0163,87.0411,88.3452,88.7837,88.8739,95.1207,100.258,104.587,106.557,112.727,113.064,114.416,124.009,143.912,148.948,154.411,162.763,181.931,201.65
-10.4868,0.930379,0.337868,2,7,0,11.6292,0.731831,0.236293,75.1037,75.6911,76.6043,78.2121,78.5128,79.1935,79.228,81.7467,82.1234,84.9575,86.117,86.9647,86.9818,88.0467,88.9303,90.0568,90.4362,90.5142,95.9485,100.454,104.272,106.017,111.5,111.8,113.007,121.601,139.599,144.181,149.162,156.795,174.383,192.555
-9.62247,0.994445,0.337868,2,5,0,10.7415,0.709814,0.257717,73.0108,73.6305,74.5932,76.2859,76.6022,77.3178,77.3541,79.9979,80.3927,83.3597,84.5717,85.457,85.4749,86.5864,87.5079,88.6821,89.0774,89.1587,94.81,99.4825,103.435,105.239,110.902,111.211,112.455,121.305,139.78,144.473,149.571,157.378,175.34,193.871
-10.0545,0.886631,0.337868,2,7,0,11.3711,0.690076,0.264178,71.0292,71.6463,72.6048,74.2892,74.6039,75.3157,75.3518,77.9804,78.3728,81.3204,82.524,83.4029,83.4206,84.5239,85.4385,86.6035,86.9956,87.0763,92.6799,97.3094,101.224,103.009,108.613,108.918,110.149,118.9,137.151,141.785,146.817,154.521,172.241,190.514
-8.9332,0.997063,0.337868,2,7,0,10.0023,0.693413,0.307875,71.7033,72.4221,73.5367,75.4904,75.8547,76.678,76.7196,79.7507,80.202,83.5839,84.9606,85.9646,85.9849,87.2435,88.2855,89.6113,90.0572,90.1488,96.4992,101.721,106.12,108.123,114.394,114.735,116.11,125.857,146.079,151.195,156.745,165.229,184.7,204.729
-8.88091,0.996554,0.337868,3,15,0,9.08428,0.665143,0.348966,69.0767,69.8544,71.0585,73.164,73.5559,74.4408,74.4855,77.735,78.2178,81.8272,83.2928,84.3604,84.3819,85.7187,86.8243,88.2294,88.7016,88.7987,95.5058,100.999,105.615,107.713,114.268,114.625,116.059,126.212,147.189,152.482,158.219,166.98,187.051,207.661
-8.80692,0.828609,0.337868,2,3,0,10.1673,0.672835,0.336476,69.7844,70.5441,71.7208,73.7799,74.1634,75.0294,75.0732,78.2561,78.7293,82.2694,83.708,84.7562,84.7773,86.0904,87.1766,88.5576,89.0218,89.1172,95.7158,101.126,105.676,107.745,114.214,114.566,115.982,126.011,146.755,151.994,157.673,166.348,186.233,206.661
-8.80082,0.982101,0.337868,2,3,0,8.91972,0.67415,0.335051,69.9104,70.6685,71.8428,73.8978,74.2805,75.145,75.1887,78.3658,78.8382,82.3725,83.8088,84.8554,84.8765,86.1876,87.2722,88.6513,89.1148,89.2101,95.8002,101.204,105.75,107.816,114.279,114.63,116.045,126.066,146.796,152.032,157.707,166.378,186.253,206.673
-9.11907,0.939946,0.337868,3,11,0,9.55254,0.674342,0.309757,69.745,70.4481,71.5384,73.4492,73.8055,74.6105,74.6513,77.6151,78.0563,81.3624,82.7081,83.6895,83.7093,84.9394,85.9578,87.2535,87.6892,87.7787,93.9837,99.0846,103.382,105.339,111.462,111.796,113.138,122.656,142.397,147.391,152.808,161.089,180.091,199.637
-9.43454,0.910466,0.337868,2,3,0,10.0685,0.674567,0.299609,69.6938,70.375,71.4316,73.2845,73.6301,74.4113,74.4508,77.3286,77.7574,80.9712,82.2802,83.2351,83.2544,84.4517,85.4432,86.705,87.1294,87.2167,93.265,98.2423,102.439,104.35,110.336,110.662,111.974,121.286,140.623,145.518,150.83,158.951,177.596,196.784
-8.97772,0.932262,0.337868,1,3,0,10.074,0.68868,0.32503,71.3422,72.0944,73.2599,75.3008,75.6811,76.5401,76.5836,79.7429,80.2129,83.7313,85.1619,86.2048,86.2258,87.5325,88.6138,89.989,90.4513,90.5463,97.1233,102.522,107.065,109.132,115.598,115.95,117.366,127.4,148.18,153.431,159.125,167.826,187.778,208.287
-9.05099,0.981506,0.337868,1,1,0,9.0774,0.689396,0.327302,71.4334,72.1914,73.3659,75.4222,75.8053,76.6707,76.7144,79.8967,80.37,83.913,85.3535,86.4034,86.4246,87.7401,88.8286,90.2129,90.6782,90.7739,97.393,102.825,107.396,109.475,115.978,116.333,117.757,127.848,148.74,154.019,159.742,168.488,188.541,209.151
-8.98779,0.959009,0.337868,3,11,0,10.1524,0.666122,0.364075,69.2873,70.0985,71.3536,73.5464,73.9543,74.875,74.9216,78.2995,78.801,82.5474,84.0671,85.1737,85.196,86.5812,87.7263,89.1812,89.67,89.7704,96.7068,102.38,107.143,109.307,116.063,116.43,117.908,128.359,149.924,155.361,161.251,170.244,190.836,211.968
-9.28516,0.921201,0.337868,2,3,0,9.65698,0.663579,0.381305,69.1464,69.991,71.297,73.5765,74.0002,74.9564,75.0047,78.5088,79.0286,82.9082,84.4805,85.6248,85.6478,87.0796,88.2627,89.7654,90.27,90.3737,97.5283,103.372,108.272,110.497,117.44,117.817,119.335,130.061,152.161,157.728,163.758,172.96,194.018,215.615
-9.69262,0.955317,0.337868,2,3,0,9.77052,0.652515,0.339325,67.6971,68.4398,69.5901,71.6027,71.9775,72.8239,72.8667,75.9765,76.4388,79.8967,81.3016,82.3252,82.3458,83.6279,84.6885,86.0368,86.4899,86.5831,93.0238,98.3033,102.743,104.761,111.07,111.414,112.795,122.575,142.799,147.905,153.44,161.895,181.272,201.177
-10.3286,0.989458,0.337868,3,9,0,12.1518,0.63397,0.448792,66.5215,67.4637,68.9172,71.4448,71.9134,72.9695,73.0228,76.878,77.4481,81.6892,83.4018,84.6462,84.6712,86.2258,87.5086,89.1356,89.6814,89.7935,97.5045,103.77,109.007,111.38,118.767,119.168,120.779,132.142,155.441,161.292,167.623,177.275,199.32,221.884
-10.3444,0.998402,0.337868,1,3,0,10.7296,0.623648,0.445984,65.4196,66.341,67.7625,70.2348,70.6932,71.7263,71.7785,75.5506,76.1084,80.2591,81.9354,83.1535,83.178,84.6999,85.9557,87.5486,88.083,88.1928,95.7436,101.88,107.01,109.334,116.571,116.964,118.543,129.677,152.511,158.246,164.452,173.912,195.522,217.644
-10.0385,0.995881,0.337868,2,3,0,10.4419,0.629367,0.431477,65.9216,66.8226,68.2136,70.6346,71.0838,72.0963,72.1474,75.8473,76.3948,80.4715,82.1192,83.3168,83.3409,84.8377,86.0733,87.6408,88.1668,88.2749,95.7126,101.764,106.825,109.119,116.267,116.655,118.214,129.219,151.811,157.488,163.632,173.001,194.411,216.336
-10.2057,0.961033,0.337868,2,3,0,10.3791,0.634257,0.444086,66.5196,67.4528,68.8928,71.3974,71.8618,72.9086,72.9614,76.7837,77.3489,81.5555,83.2546,84.4892,84.5141,86.0567,87.3298,88.9445,89.4863,89.5976,97.2529,103.475,108.677,111.034,118.374,118.772,120.374,131.667,154.83,160.648,166.944,176.542,198.468,220.913
-10.5514,0.997223,0.337868,3,11,0,11.689,0.734657,0.24627,75.4741,76.0878,77.0418,78.7201,79.0339,79.744,79.78,82.4057,82.798,85.7488,86.9551,87.8367,87.8545,88.9617,89.88,91.0504,91.4445,91.5256,97.1657,101.836,105.79,107.596,113.268,113.578,114.825,123.703,142.268,146.989,152.119,159.978,178.075,196.759
-9.80673,0.990939,0.337868,3,7,0,11.1242,0.710417,0.251817,73.027,73.6334,74.5758,76.2333,76.5432,77.2442,77.2797,79.8707,80.2577,83.1676,84.3567,85.2255,85.243,86.334,87.2387,88.3916,88.7798,88.8596,94.412,99.006,102.894,104.669,110.243,110.548,111.773,120.491,138.705,143.335,148.365,156.069,173.801,192.103
-9.77287,0.998578,0.337868,3,7,0,10.1097,0.720042,0.269676,74.157,74.8138,75.8338,77.6258,77.9605,78.7175,78.7558,81.5501,81.9671,85.0986,86.3767,87.3099,87.3287,88.4999,89.4706,90.707,91.123,91.2086,97.1519,102.059,106.206,108.097,114.03,114.354,115.657,124.916,144.215,149.112,154.43,162.569,181.284,200.577
-11.8534,0.815293,0.337868,3,7,0,12.9122,0.749153,0.244539,76.949,77.5706,78.5368,80.2369,80.5548,81.2742,81.3106,83.9709,84.3685,87.3589,88.5816,89.4751,89.4932,90.6155,91.5464,92.733,93.1325,93.2147,98.9336,103.67,107.681,109.513,115.268,115.582,116.847,125.857,144.7,149.493,154.702,162.681,181.058,200.034
-9.67355,1,0.337868,3,7,0,11.7593,0.674997,0.374288,70.285,71.129,72.4344,74.7138,75.1377,76.0942,76.1426,79.6496,80.1699,84.0554,85.6307,86.7774,86.8005,88.2355,89.4215,90.928,91.434,91.538,98.715,104.58,109.501,111.735,118.71,119.089,120.614,131.396,153.622,159.223,165.289,174.55,195.746,217.49
-9.77738,0.960166,0.337868,2,7,0,10.562,0.678972,0.284608,70.0378,70.6903,71.7029,73.4804,73.8122,74.5623,74.6003,77.3664,77.7788,80.8732,82.1349,83.0557,83.0742,84.2293,85.1862,86.4045,86.8143,86.8986,92.7465,97.5666,101.635,103.49,109.301,109.618,110.893,119.949,138.786,143.561,148.743,156.671,174.884,193.644
-8.94226,1,0.337868,2,7,0,9.96377,0.679403,0.30905,70.2632,70.9701,72.0662,73.9873,74.3455,75.1549,75.1958,78.1758,78.6195,81.9439,83.2971,84.2839,84.3038,85.5409,86.565,87.868,88.3062,88.3963,94.6367,99.7672,104.09,106.058,112.218,112.553,113.903,123.478,143.339,148.364,153.814,162.146,181.265,200.932
-9.26086,0.984069,0.337868,3,11,0,9.26464,0.700529,0.309779,72.4536,73.1841,74.3168,76.302,76.6721,77.5085,77.5508,80.6299,81.0883,84.523,85.921,86.9406,86.9611,88.2391,89.2971,90.6432,91.0958,91.1889,97.6351,102.934,107.399,109.432,115.793,116.14,117.534,127.422,147.931,153.119,158.747,167.35,187.09,207.396
-9.26086,0.950254,0.337868,1,1,0,9.45546,0.700529,0.309779,72.4536,73.1841,74.3168,76.302,76.6721,77.5085,77.5508,80.6299,81.0883,84.523,85.921,86.9406,86.9611,88.2391,89.2971,90.6432,91.0958,91.1889,97.6351,102.934,107.399,109.432,115.793,116.14,117.534,127.422,147.931,153.119,158.747,167.35,187.09,207.396
-9.97904,0.908867,0.337868,2,7,0,10.2681,0.670891,0.29379,69.2714,69.9362,70.9676,72.7769,73.1145,73.8776,73.9162,76.7285,77.1476,80.2903,81.5708,82.5051,82.524,83.6957,84.6661,85.9013,86.3168,86.4022,92.3261,97.2041,101.319,103.193,109.065,109.385,110.673,119.814,138.807,143.618,148.838,156.821,175.154,194.027
-9.59701,0.995018,0.337868,3,11,0,10.642,0.673825,0.374459,70.1642,71.0071,72.3108,74.5872,75.0105,75.9658,76.0141,79.5164,80.036,83.9162,85.4894,86.6345,86.6576,88.0906,89.275,90.7794,91.2848,91.3886,98.5555,104.412,109.326,111.557,118.522,118.901,120.424,131.19,153.383,158.976,165.034,174.28,195.445,217.158
-9.12933,1,0.337868,2,5,0,9.66713,0.654173,0.361338,68.025,68.8159,70.0397,72.1783,72.5761,73.4742,73.5196,76.815,77.3043,80.9602,82.4435,83.5236,83.5454,84.8975,86.0153,87.4357,87.9129,88.011,94.7842,100.325,104.978,107.092,113.693,114.052,115.496,125.71,146.789,152.105,157.864,166.657,186.793,207.459
-8.94847,0.999456,0.337868,2,7,0,9.28024,0.67119,0.355495,69.7521,70.551,71.7875,73.9489,74.3511,75.2591,75.305,78.638,79.133,82.8328,84.3344,85.4281,85.4501,86.8194,87.9516,89.3904,89.8738,89.9731,96.8372,102.456,107.175,109.319,116.018,116.382,117.848,128.217,149.629,155.03,160.882,169.819,190.288,211.3
-9.49771,0.682008,0.337868,2,7,0,11.9544,0.68534,0.281751,70.6733,71.3256,72.3379,74.1152,74.4469,75.1971,75.2351,78.0019,78.4145,81.5107,82.7734,83.695,83.7136,84.8697,85.8276,87.0473,87.4576,87.542,93.398,98.2264,102.303,104.161,109.986,110.303,111.582,120.66,139.552,144.342,149.54,157.494,175.77,194.597
-9.01406,0.95714,0.337868,3,7,0,9.8933,0.681247,0.302773,70.4074,71.1023,72.1801,74.0698,74.4223,75.2188,75.2591,78.1928,78.6298,81.905,83.2387,84.2115,84.2311,85.4508,86.4607,87.7459,88.1781,88.2669,94.4253,99.4916,103.762,105.707,111.796,112.128,113.463,122.933,142.592,147.567,152.965,161.218,180.163,199.656
