# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.494243,0.987579,0.0392572,3,7,0,1.66351,0.730269,0.0416063,0.221907,4.15e-05,7.78184e-05,0.412776,0.0613106,0.548258,1091.96,0.730269,0.0416063,0.221907,7.78184e-05,0.412776,1091.96,1,0.282003,0,1,21332.7,3.39368,0.0353527,301.577,1.7421,0.0221883,0.0070574,0.00139813,-9.16723e-05
-0.552686,0.89199,0.0392572,5,59,0,1.67092,0.733271,0.0413579,0.219293,4.15e-05,7.71825e-05,0.413813,0.0612074,0.548211,1091.85,0.733271,0.0413579,0.219293,7.71825e-05,0.413813,1091.85,1,0.278448,0,1,21220.3,3.40877,0.0355165,301.521,1.74031,0.0222376,-0.0489238,-0.000386052,-4.24182e-05
-0.617461,0.98506,0.0392572,5,43,0,0.924318,0.731888,0.0414232,0.220408,4.15e-05,7.74745e-05,0.413386,0.0613097,0.548257,1091.93,0.731888,0.0414232,0.220408,7.74745e-05,0.413386,1091.93,1,0.279913,0,1,21268.9,3.40252,0.0354488,301.543,1.74105,0.0221887,-0.0271411,0.000350142,-9.12597e-05
-0.918626,0.839717,0.0392572,2,7,0,2.038,0.732205,0.0417864,0.220912,4.15e-05,7.74075e-05,0.413072,0.060864,0.548056,1091.67,0.732205,0.0417864,0.220912,7.74075e-05,0.413072,1091.67,1,0.280989,0,1,21285.1,3.39799,0.0354006,301.551,1.74161,0.0224027,-0.0185993,0.000910225,0.000122708
-0.475287,0.783906,0.0392572,4,23,0,2.53799,0.730261,0.0416714,0.221816,4.15e-05,7.78201e-05,0.412786,0.0612388,0.548226,1091.91,0.730261,0.0416714,0.221816,7.78201e-05,0.412786,1091.91,1,0.281971,0,1,21330.4,3.39381,0.0353493,301.618,1.74208,0.0222226,0.0482965,0.0013801,-5.74319e-05
-0.594866,0.97159,0.0392572,5,47,0,1.07478,0.731981,0.041433,0.219954,4.15e-05,7.74548e-05,0.413547,0.0612869,0.548247,1091.9,0.731981,0.041433,0.219954,7.74548e-05,0.413547,1091.9,1,0.279362,0,1,21253.5,3.40485,0.0354649,301.612,1.74076,0.0221996,0.0419273,6.41977e-05,-8.03646e-05
-0.50924,0.942895,0.0392572,2,3,0,0.964317,0.732265,0.0414432,0.220196,4.15e-05,7.73948e-05,0.413455,0.0612393,0.548226,1091.89,0.732265,0.0414432,0.220196,7.73948e-05,0.413455,1091.89,1,0.279674,0,1,21258.9,3.40354,0.0354603,301.535,1.74093,0.0222223,-0.0346259,0.000233418,-5.76703e-05
-1.06408,0.999371,0.0392572,5,59,0,2.84934,0.725424,0.0420727,0.226347,4.15e-05,7.88613e-05,0.410994,0.0614114,0.548303,1092.09,0.725424,0.0420727,0.226347,7.88613e-05,0.410994,1092.09,1,0.288124,0,1,21521.2,3.36833,0.0350782,301.666,1.74511,0.0221404,0.0964716,0.00440729,-0.000139641
-0.896179,1,0.0392572,3,15,0,1.20896,0.725323,0.0422672,0.227072,4.15e-05,7.88834e-05,0.410659,0.0612097,0.548213,1091.99,0.725323,0.0422672,0.227072,7.88834e-05,0.410659,1091.99,1,0.289275,0,1,21546.6,3.36368,0.0350338,301.632,1.74568,0.0222365,0.0618261,0.00497841,-4.35259e-05
-0.594701,0.726868,0.0392572,5,43,0,3.58708,0.727917,0.0419868,0.224367,4.15e-05,7.83221e-05,0.411745,0.0611871,0.548202,1091.92,0.727917,0.0419868,0.224367,7.83221e-05,0.411745,1091.92,1,0.285542,0,1,21435.2,3.37895,0.0351936,301.625,1.74386,0.0222473,0.0550973,0.00315551,-3.27099e-05
-1.37192,0.811625,0.0392572,3,7,0,2.17374,0.728675,0.0420419,0.224603,4.15e-05,7.81591e-05,0.41164,0.0610295,0.548131,1091.85,0.728675,0.0420419,0.224603,7.81591e-05,0.41164,1091.85,1,0.285905,0,1,21436.4,3.37749,0.0351927,301.502,1.74405,0.0223229,-0.0677118,0.00335492,4.28751e-05
-1.41881,0.948649,0.0392572,2,3,0,1.98423,0.728729,0.0421527,0.224529,4.15e-05,7.81477e-05,0.411626,0.0609006,0.548073,1091.77,0.728729,0.0421527,0.224529,7.81477e-05,0.411626,1091.77,1,0.285951,0,1,21434.4,3.3773,0.0351853,301.549,1.74408,0.022385,-0.0205806,0.00337732,0.000105028
-0.709019,0.957084,0.0392572,2,7,0,1.79185,0.728428,0.0419222,0.224314,4.15e-05,7.82122e-05,0.411788,0.0611934,0.548205,1091.94,0.728428,0.0419222,0.224314,7.82122e-05,0.411788,1091.94,1,0.285395,0,1,21428.5,3.37957,0.0352101,301.54,1.74379,0.0222443,-0.0303405,0.00309291,-3.57422e-05
-1.20771,0.976715,0.0392572,3,15,0,1.89134,0.729152,0.0421053,0.223792,4.15e-05,7.8057e-05,0.411911,0.060899,0.548072,1091.74,0.729152,0.0421053,0.223792,7.8057e-05,0.411911,1091.74,1,0.284973,0,1,21406.7,3.38133,0.0352215,301.598,1.74359,0.0223858,0.0281564,0.00288937,0.000105815
-1.8808,0.879702,0.0392572,4,29,0,2.9131,0.727385,0.0417375,0.224982,4.15e-05,7.84366e-05,0.411612,0.0615327,0.548356,1092.16,0.727385,0.0417375,0.224982,7.84366e-05,0.411612,1092.16,1,0.285999,0,1,21457.7,3.37706,0.0351885,301.501,1.74408,0.0220829,-0.0694968,0.00338128,-0.000197109
-2.05278,0.959086,0.0392572,4,31,0,3.57627,0.728876,0.0417093,0.223985,4.15e-05,7.81161e-05,0.411985,0.0613733,0.548286,1092.05,0.728876,0.0417093,0.223985,7.81161e-05,0.411985,1092.05,1,0.28472,0,1,21412.4,3.38237,0.0352493,301.454,1.74346,0.0221585,-0.116456,0.00276191,-0.000121518
-0.638156,0.99712,0.0392572,5,59,0,2.26605,0.73625,0.041299,0.216458,4.15e-05,7.65592e-05,0.414859,0.0608971,0.548071,1091.6,0.73625,0.041299,0.216458,7.65592e-05,0.414859,1091.6,1,0.274866,0,1,21102.2,3.42424,0.0356701,301.585,1.73848,0.0223867,0.0154289,-0.00221926,0.000106706
-0.565778,0.9918,0.0392572,4,15,0,1.15626,0.734681,0.0413182,0.217564,4.15e-05,7.68867e-05,0.414453,0.0610735,0.548151,1091.72,0.734681,0.0413182,0.217564,7.68867e-05,0.414453,1091.72,1,0.276257,0,1,21151.8,3.41819,0.0356037,301.614,1.73919,0.0223017,0.0435436,-0.00151227,2.17254e-05
-3.42548,0.822089,0.0392572,2,7,0,4.57638,0.735721,0.041597,0.218593,4.15e-05,7.66693e-05,0.41398,0.060631,0.547949,1091.51,0.735721,0.041597,0.218593,7.66693e-05,0.41398,1091.51,1,0.277876,0,1,21178.1,3.41129,0.0355569,301.401,1.74006,0.0225159,-0.168921,-0.000640257,0.000235877
-3.58226,0.885399,0.0392572,5,47,0,6.24746,0.726807,0.0425499,0.227122,4.15e-05,7.85616e-05,0.410538,0.0607111,0.547986,1091.71,0.726807,0.0425499,0.227122,7.85616e-05,0.410538,1091.71,1,0.289691,0,1,21537,3.36205,0.035029,301.527,1.74591,0.0224769,-0.0431514,0.00521232,0.000196899
-0.904267,0.997863,0.0392572,3,7,0,4.33078,0.724968,0.0422046,0.227134,4.15e-05,7.89606e-05,0.410659,0.0613242,0.548264,1092.06,0.724968,0.0422046,0.227134,7.89606e-05,0.410659,1092.06,1,0.289274,0,1,21551.3,3.36367,0.0350319,301.647,1.74567,0.0221818,0.0768138,0.00497187,-9.81798e-05
-0.915877,1,0.0392572,2,3,0,0.952186,0.724923,0.0421291,0.227298,4.15e-05,7.89704e-05,0.410627,0.0614135,0.548304,1092.12,0.724923,0.0421291,0.227298,7.89704e-05,0.410627,1092.12,1,0.289385,0,1,21556.3,3.36322,0.0350331,301.597,1.74573,0.0221394,0.0274514,0.00502759,-0.000140603
-1.24554,0.897735,0.0392572,2,7,0,2.83922,0.725166,0.042374,0.227322,4.15e-05,7.89176e-05,0.410529,0.0611125,0.548169,1091.93,0.725166,0.042374,0.227322,7.89176e-05,0.410529,1091.93,1,0.289721,0,1,21556.7,3.36187,0.0350127,301.652,1.7459,0.022283,0.0817252,0.00519603,3.01236e-06
-1.24554,0.339991,0.0392572,2,3,0,6.99639,0.725166,0.042374,0.227322,4.15e-05,7.89176e-05,0.410529,0.0611125,0.548169,1091.93,0.725166,0.042374,0.227322,7.89176e-05,0.410529,1091.93,1,0.289721,0,1,21556.7,3.36187,0.0350127,301.652,1.7459,0.022283,0.0817252,0.00519603,3.01236e-06
-2.35807,0.584309,0.0392572,2,3,0,3.48819,0.725334,0.0421354,0.227753,4.15e-05,7.8881e-05,0.410459,0.0613537,0.548277,1092.11,0.725334,0.0421354,0.227753,7.8881e-05,0.410459,1092.11,1,0.289962,0,1,21567.1,3.36092,0.0350242,301.468,1.74602,0.0221678,-0.102441,0.00532415,-0.000112185
-1.05437,0.827327,0.0392572,2,5,0,3.65033,0.724869,0.0420755,0.227244,4.15e-05,7.89821e-05,0.410666,0.0614798,0.548333,1092.16,0.724869,0.0420755,0.227244,7.89821e-05,0.410666,1092.16,1,0.28925,0,1,21554.7,3.36377,0.0350391,301.594,1.74566,0.0221079,0.0238873,0.00495993,-0.000172063
-5.34716,0.944703,0.0392572,6,95,0,5.90149,0.755248,0.0397621,0.199473,4.15e-05,7.2756e-05,0.421499,0.0602959,0.547793,1090.9,0.755248,0.0397621,0.199473,7.2756e-05,0.421499,1090.9,1,0.252216,0,1,20368.1,3.5291,0.0367714,301.511,1.72614,0.0226803,-0.05886,-0.0145578,0.000400286
-1.74016,0.855606,0.0392572,5,45,0,8.36664,0.741262,0.0405136,0.210927,4.15e-05,7.55274e-05,0.417134,0.0611585,0.548189,1091.64,0.741262,0.0405136,0.210927,7.55274e-05,0.417134,1091.64,1,0.267088,0,1,20872.2,3.45879,0.0360305,301.581,1.73437,0.022261,0.0109718,-0.00632778,-1.90181e-05
-1.46656,1,0.0392572,2,3,0,1.74796,0.741312,0.0405214,0.211106,4.15e-05,7.55173e-05,0.417067,0.0611433,0.548183,1091.64,0.741312,0.0405214,0.211106,7.55173e-05,0.417067,1091.64,1,0.267317,0,1,20877.7,3.45776,0.0360241,301.545,1.7345,0.0222682,-0.0248575,-0.00620028,-1.17689e-05
-0.887934,0.964081,0.0392572,5,55,0,2.75029,0.734078,0.0414843,0.21915,4.15e-05,7.7013e-05,0.413819,0.0609636,0.548101,1091.71,0.734078,0.0414843,0.21915,7.7013e-05,0.413819,1091.71,1,0.278427,0,1,21209.6,3.40889,0.035522,301.484,1.74032,0.0223546,-0.0857666,-0.000382614,7.46454e-05
-1.56157,0.950718,0.0392572,5,55,0,2.33811,0.729116,0.0415106,0.22225,4.15e-05,7.80647e-05,0.412687,0.0615654,0.548371,1092.11,0.729116,0.0415106,0.22225,7.80647e-05,0.412687,1092.11,1,0.282311,0,1,21353.3,3.39236,0.0353314,301.641,1.74223,0.0220675,0.0707872,0.00153474,-0.000212531
-2.07632,0.873264,0.0392572,5,47,0,3.46093,0.732297,0.0419486,0.221291,4.15e-05,7.73879e-05,0.412876,0.0606732,0.547968,1091.57,0.732297,0.0419486,0.221291,7.73879e-05,0.412876,1091.57,1,0.281663,0,1,21297.7,3.39517,0.0353731,301.536,1.74196,0.0224953,-0.0341259,0.00125803,0.000215346
-0.505078,0.999637,0.0392572,2,3,0,2.22314,0.731608,0.0417132,0.221236,4.15e-05,7.75337e-05,0.412981,0.0610209,0.548127,1091.77,0.731608,0.0417132,0.221236,7.75337e-05,0.412981,1091.77,1,0.281302,0,1,21300.2,3.39666,0.035387,301.549,1.74176,0.022327,-0.0208172,0.00106119,4.7039e-05
-1.14639,0.926602,0.0392572,6,67,0,3.5769,0.738903,0.0411492,0.214142,4.15e-05,7.60104e-05,0.415748,0.0607324,0.547996,1091.46,0.738903,0.0411492,0.214142,7.60104e-05,0.415748,1091.46,1,0.271823,0,1,21002.7,3.43762,0.0358106,301.575,1.7369,0.0224666,0.00479754,-0.00379683,0.000186552
-1.65848,0.977106,0.0392572,2,3,0,1.8567,0.73909,0.0412241,0.214136,4.15e-05,7.59719e-05,0.415724,0.060625,0.547946,1091.39,0.73909,0.0412241,0.214136,7.59719e-05,0.415724,1091.39,1,0.271907,0,1,21001.5,3.43725,0.0358063,301.58,1.73695,0.0225188,0.00960765,-0.00374855,0.000238829
-1.24093,0.999952,0.0392572,5,39,0,1.83697,0.737226,0.0408883,0.214668,4.15e-05,7.63566e-05,0.415653,0.0612381,0.548225,1091.76,0.737226,0.0408883,0.214668,7.63566e-05,0.415653,1091.76,1,0.272149,0,1,21032.3,3.43613,0.035791,301.609,1.73705,0.0222229,0.0392447,-0.00365036,-5.7104e-05
-2.48112,0.616956,0.0392572,2,3,0,3.2082,0.737716,0.0407542,0.215054,4.15e-05,7.62553e-05,0.415562,0.0613293,0.548266,1091.85,0.737716,0.0407542,0.215054,7.62553e-05,0.415562,1091.85,1,0.27246,0,1,21039.5,3.43479,0.0357992,301.423,1.73723,0.0221794,-0.147149,-0.00346958,-0.000100603
-2.69591,0.978759,0.0392572,4,31,0,3.82807,0.734678,0.0409487,0.217717,4.15e-05,7.68873e-05,0.414531,0.0614921,0.548338,1092,0.734678,0.0409487,0.217717,7.68873e-05,0.414531,1092,1,0.27599,0,1,21153.9,3.41935,0.0356355,301.446,1.73905,0.0221021,-0.123916,-0.00164709,-0.000177882
-3.45123,0.999053,0.0392572,6,75,0,5.74195,0.715852,0.0430598,0.237238,4.15e-05,8.09845e-05,0.406651,0.061569,0.548372,1092.41,0.715852,0.0430598,0.237238,8.09845e-05,0.406651,1092.41,1,0.303083,0,1,21958.1,3.30953,0.0344769,301.57,1.75217,0.0220657,-0.000311814,0.0114669,-0.000214251
-3.1341,0.886417,0.0392572,2,3,0,4.5131,0.715698,0.043048,0.237152,4.15e-05,8.10193e-05,0.406687,0.061602,0.548387,1092.42,0.715698,0.043048,0.237152,8.10193e-05,0.406687,1092.42,1,0.302959,0,1,21956.8,3.30999,0.0344782,301.6,1.75211,0.0220502,0.0304271,0.0114056,-0.000229804
-3.10376,0.903837,0.0392572,2,3,0,3.91113,0.715556,0.0430651,0.237263,4.15e-05,8.10515e-05,0.40664,0.0616019,0.548387,1092.42,0.715556,0.0430651,0.237263,8.10515e-05,0.40664,1092.42,1,0.303123,0,1,21961.7,3.30937,0.0344708,301.609,1.75218,0.0220502,0.038597,0.0114792,-0.000229791
-3.03846,0.932052,0.0392572,2,3,0,3.64268,0.715568,0.0430807,0.237247,4.15e-05,8.10488e-05,0.40664,0.0615835,0.548379,1092.41,0.715568,0.0430807,0.237247,8.10488e-05,0.40664,1092.41,1,0.303121,0,1,21961.2,3.30937,0.0344701,301.615,1.75218,0.0220589,0.045266,0.0114785,-0.000221076
-3.04925,0.998408,0.0392572,3,7,0,3.26893,0.715426,0.0430444,0.237232,4.15e-05,8.10808e-05,0.406659,0.0616413,0.548404,1092.44,0.715426,0.0430444,0.237232,8.10808e-05,0.406659,1092.44,1,0.303057,0,1,21961.8,3.30961,0.0344715,301.624,1.75215,0.0220316,0.0539523,0.011446,-0.000248353
-4.05921,0.893973,0.0392572,3,7,0,4.75209,0.715071,0.0428311,0.236382,4.15e-05,8.11614e-05,0.407049,0.0619207,0.548526,1092.58,0.715071,0.0428311,0.236382,8.11614e-05,0.407049,1092.58,1,0.301709,0,1,21937.1,3.3147,0.0345121,301.733,1.75151,0.0219007,0.162546,0.0108056,-0.000379322
-3.88944,0.999231,0.0392572,3,7,0,4.66078,0.715674,0.0434011,0.237841,4.15e-05,8.10248e-05,0.406304,0.0612242,0.548219,1092.2,0.715674,0.0434011,0.237841,8.10248e-05,0.406304,1092.2,1,0.304282,0,1,21980.9,3.30501,0.0344237,301.623,1.75272,0.0222296,0.0527469,0.0120201,-5.04481e-05
-0.368736,0.985327,0.0392572,6,67,0,5.86987,0.735274,0.0412878,0.21733,4.15e-05,7.67627e-05,0.414548,0.0610328,0.548133,1091.7,0.735274,0.0412878,0.21733,7.67627e-05,0.414548,1091.7,1,0.27593,0,1,21138.8,3.41962,0.0356247,301.562,1.73903,0.0223213,-0.00818802,-0.00167293,4.12936e-05
-0.786946,0.977121,0.0392572,6,71,0,1.38945,0.727123,0.0418623,0.224928,4.15e-05,7.84932e-05,0.411587,0.061427,0.54831,1092.08,0.727123,0.0418623,0.224928,7.84932e-05,0.411587,1092.08,1,0.286088,0,1,21459.3,3.37669,0.0351739,301.592,1.74412,0.022133,0.0224782,0.00341832,-0.000147039
-1.12826,0.881861,0.0392572,3,15,0,2.03504,0.728033,0.0421621,0.225023,4.15e-05,7.82972e-05,0.411443,0.0609789,0.548108,1091.82,0.728033,0.0421621,0.225023,7.82972e-05,0.411443,1091.82,1,0.28658,0,1,21456.4,3.3747,0.0351564,301.565,1.74438,0.0223473,-0.00532322,0.00368157,6.72543e-05
-2.84412,0.719123,0.0392572,2,3,0,3.41913,0.727812,0.04238,0.225009,4.15e-05,7.83446e-05,0.411369,0.0607681,0.548012,1091.68,0.727812,0.04238,0.225009,7.83446e-05,0.411369,1091.68,1,0.286835,0,1,21459.6,3.37364,0.0351321,301.679,1.7445,0.0224492,0.1093,0.00380194,0.000169178
-1.3199,1,0.0392572,2,3,0,2.88215,0.727507,0.0420204,0.22552,4.15e-05,7.84105e-05,0.411314,0.0612024,0.548209,1091.97,0.727507,0.0420204,0.22552,7.84105e-05,0.411314,1091.97,1,0.287024,0,1,21475.9,3.37288,0.035145,301.5,1.7446,0.02224,-0.0703748,0.00389758,-4.00328e-05
-1.03712,0.994571,0.0392572,4,15,0,2.18713,0.728037,0.041779,0.224371,4.15e-05,7.82964e-05,0.41182,0.0614029,0.548299,1092.07,0.728037,0.041779,0.224371,7.82964e-05,0.41182,1092.07,1,0.285287,0,1,21432.7,3.38,0.0352157,301.53,1.74373,0.0221444,-0.0401978,0.00303245,-0.000135588
-1.52245,0.981042,0.0392572,4,19,0,1.7941,0.729349,0.0420974,0.22331,4.15e-05,7.80148e-05,0.412089,0.0608826,0.548064,1091.72,0.729349,0.0420974,0.22331,7.80148e-05,0.412089,1091.72,1,0.284361,0,1,21389.5,3.38385,0.0352418,301.65,1.74328,0.0223937,0.0799328,0.0025815,0.000113718
-0.624588,1,0.0392572,2,3,0,1.53521,0.729328,0.0419474,0.223438,4.15e-05,7.80194e-05,0.412097,0.0610508,0.548141,1091.83,0.729328,0.0419474,0.223438,7.80194e-05,0.412097,1091.83,1,0.284334,0,1,21392.7,3.38397,0.0352518,301.574,1.74327,0.0223126,0.00445835,0.00256982,3.26327e-05
-0.777211,0.96813,0.0392572,5,39,0,1.08689,0.727891,0.0418254,0.223928,4.15e-05,7.83278e-05,0.411963,0.0613698,0.548284,1092.02,0.727891,0.0418254,0.223928,7.83278e-05,0.411963,1092.02,1,0.284793,0,1,21420.2,3.38203,0.0352237,301.642,1.74348,0.0221602,0.072262,0.00277668,-0.000119838
-0.917345,0.967504,0.0392572,4,23,0,1.77274,0.72868,0.0416698,0.223447,4.15e-05,7.81581e-05,0.412195,0.0614426,0.548316,1092.07,0.72868,0.0416698,0.223447,7.81581e-05,0.412195,1092.07,1,0.283999,0,1,21396.6,3.38533,0.0352681,301.557,1.74309,0.0221256,-0.0131896,0.00239023,-0.000154404
-0.821538,0.980543,0.0392572,6,71,0,1.41071,0.736656,0.0409918,0.215444,4.15e-05,7.64748e-05,0.415336,0.0611924,0.548205,1091.75,0.736656,0.0409918,0.215444,7.64748e-05,0.415336,1091.75,1,0.273234,0,1,21063.3,3.43135,0.0357436,301.59,1.73762,0.0222447,0.0199858,-0.00307921,-3.52602e-05
-1.46636,0.974247,0.0392572,3,7,0,1.60209,0.737975,0.0412737,0.215716,4.15e-05,7.62016e-05,0.415136,0.0607089,0.547985,1091.49,0.737975,0.0412737,0.215716,7.62016e-05,0.415136,1091.49,1,0.273917,0,1,21062.9,3.42842,0.0357271,301.472,1.73801,0.022478,-0.0981735,-0.00269009,0.000197957
-1.26499,0.992533,0.0392572,5,47,0,2.92599,0.739721,0.0406482,0.212685,4.15e-05,7.58424e-05,0.416454,0.0611977,0.548207,1091.71,0.739721,0.0406482,0.212685,7.58424e-05,0.416454,1091.71,1,0.269412,0,1,20944.1,3.44832,0.0359277,301.528,1.73562,0.0222422,-0.0415068,-0.00508312,-3.78034e-05
-1.78082,0.889267,0.0392572,5,59,0,5.73239,0.72491,0.0420393,0.227571,4.15e-05,7.89732e-05,0.410561,0.0615147,0.548348,1092.2,0.72491,0.0420393,0.227571,7.89732e-05,0.410561,1092.2,1,0.289614,0,1,21564.5,3.36231,0.0350325,301.52,1.74584,0.0220914,-0.0498562,0.00514352,-0.000188574
-1.51972,0.9913,0.0392572,5,35,0,2.397,0.72801,0.042088,0.224085,4.15e-05,7.83021e-05,0.411811,0.0610634,0.548147,1091.83,0.72801,0.042088,0.224085,7.83021e-05,0.411811,1091.83,1,0.285316,0,1,21426.1,3.37987,0.0351947,301.698,1.74374,0.0223066,0.128163,0.00304077,2.65978e-05
-0.49749,0.982545,0.0392572,3,15,0,1.70782,0.728158,0.041896,0.224177,4.15e-05,7.82703e-05,0.411847,0.061257,0.548234,1091.97,0.728158,0.041896,0.224177,7.82703e-05,0.411847,1091.97,1,0.285192,0,1,21426.3,3.38039,0.0352128,301.59,1.74368,0.0222139,0.0198943,0.00298431,-6.61365e-05
-3.41474,0.684034,0.0392572,5,47,0,7.92709,0.717213,0.0427485,0.234179,4.15e-05,8.06775e-05,0.407887,0.0617308,0.548443,1092.42,0.717213,0.0427485,0.234179,8.06775e-05,0.407887,1092.42,1,0.298819,0,1,21847.9,3.32582,0.0346247,301.76,1.75017,0.0219896,0.190389,0.00947386,-0.00029042
-3.07457,0.93836,0.0392572,3,7,0,4.42908,0.718714,0.0428985,0.234617,4.15e-05,8.03408e-05,0.407672,0.0613718,0.548285,1092.24,0.718714,0.0428985,0.234617,8.03408e-05,0.407672,1092.24,1,0.299561,0,1,21848.9,3.32302,0.0346213,301.536,1.75056,0.0221592,-0.0337123,0.00985835,-0.000120785
-3.40887,0.963709,0.0392572,3,11,0,3.78136,0.718563,0.0430656,0.233794,4.15e-05,8.03746e-05,0.407912,0.0612103,0.548213,1092.1,0.718563,0.0430656,0.233794,8.03746e-05,0.407912,1092.1,1,0.298732,0,1,21825.6,3.32619,0.0346295,301.752,1.75016,0.0222362,0.182141,0.00945504,-4.38377e-05
-3.40887,0.778978,0.0392572,1,1,0,4.36863,0.718563,0.0430656,0.233794,4.15e-05,8.03746e-05,0.407912,0.0612103,0.548213,1092.1,0.718563,0.0430656,0.233794,8.03746e-05,0.407912,1092.1,1,0.298732,0,1,21825.6,3.32619,0.0346295,301.752,1.75016,0.0222362,0.182141,0.00945504,-4.38377e-05
-3.78328,0.941248,0.0392572,3,7,0,4.6403,0.719067,0.042978,0.234657,4.15e-05,8.02618e-05,0.407628,0.0612398,0.548226,1092.17,0.719067,0.042978,0.234657,8.02618e-05,0.407628,1092.17,1,0.299712,0,1,21847.4,3.32245,0.0346184,301.51,1.75064,0.0222221,-0.0596404,0.00993645,-5.78999e-05
-2.81807,0.991155,0.0392572,6,83,0,6.36585,0.746254,0.0400227,0.206799,4.15e-05,7.45203e-05,0.418791,0.0611011,0.548164,1091.54,0.746254,0.0400227,0.206799,7.45203e-05,0.418791,1091.54,1,0.261436,0,1,20689.6,3.48485,0.0363164,301.461,1.73131,0.0222885,-0.109458,-0.00938617,8.46323e-06
-2.28277,0.993475,0.0392572,2,7,0,3.2812,0.746471,0.0403992,0.20694,4.15e-05,7.4477e-05,0.418605,0.0606406,0.547953,1091.26,0.746471,0.0403992,0.20694,7.4477e-05,0.418605,1091.26,1,0.262067,0,1,20695.6,3.48192,0.0362747,301.554,1.73167,0.0225112,-0.0164771,-0.0090303,0.00023122
-2.15993,1,0.0392572,2,7,0,2.4651,0.746292,0.0401646,0.207094,4.15e-05,7.45128e-05,0.418634,0.0609323,0.548087,1091.45,0.746292,0.0401646,0.207094,7.45128e-05,0.418634,1091.45,1,0.261968,0,1,20700.2,3.48238,0.0362911,301.457,1.73161,0.0223697,-0.112617,-0.00908559,8.97016e-05
-2.36198,0.996816,0.0392572,3,7,0,2.48671,0.746873,0.0404198,0.207275,4.15e-05,7.43969e-05,0.418478,0.0605675,0.547919,1091.24,0.746873,0.0404198,0.207275,7.43969e-05,0.418478,1091.24,1,0.262501,0,1,20703.5,3.47993,0.0362668,301.447,1.73192,0.0225469,-0.123373,-0.00877614,0.000266892
-0.874165,0.99137,0.0392572,5,47,0,5.36706,0.73492,0.0410818,0.217307,4.15e-05,7.68366e-05,0.414631,0.0613101,0.548257,1091.87,0.73492,0.0410818,0.217307,7.68366e-05,0.414631,1091.87,1,0.275647,0,1,21139.6,3.42083,0.0356404,301.535,1.73887,0.0221886,-0.0347432,-0.00182682,-9.14274e-05
-0.802638,0.98084,0.0392572,3,7,0,1.96725,0.735022,0.0414759,0.218203,4.15e-05,7.68153e-05,0.414165,0.0608538,0.548051,1091.62,0.735022,0.0414759,0.218203,7.68153e-05,0.414165,1091.62,1,0.277243,0,1,21170.7,3.41397,0.0355712,301.517,1.73971,0.0224077,-0.0534094,-0.000986108,0.00012766
-0.388482,0.988278,0.0392572,2,7,0,0.931206,0.734647,0.0412642,0.217723,4.15e-05,7.68937e-05,0.414415,0.0611385,0.54818,1091.77,0.734647,0.0412642,0.217723,7.68937e-05,0.414415,1091.77,1,0.276387,0,1,21156.8,3.41763,0.035603,301.57,1.73926,0.0222706,-0.000246512,-0.00144282,-9.44651e-06
-0.34799,0.995012,0.0392572,4,31,0,0.486834,0.73408,0.0413893,0.218586,4.15e-05,7.70125e-05,0.414058,0.0610696,0.548149,1091.75,0.73408,0.0413893,0.218586,7.70125e-05,0.414058,1091.75,1,0.277611,0,1,21190.6,3.41237,0.0355511,301.545,1.73989,0.0223036,-0.0249602,-0.000810363,2.36153e-05
-0.477222,0.982555,0.0392572,2,3,0,0.562727,0.734249,0.0414814,0.218625,4.15e-05,7.69771e-05,0.41401,0.0609452,0.548093,1091.68,0.734249,0.0414814,0.218625,7.69771e-05,0.41401,1091.68,1,0.277773,0,1,21191.1,3.41168,0.0355433,301.551,1.73998,0.0223635,-0.0194987,-0.000722737,8.34905e-05
