# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-3.68776,0.954896,0.0398357,2,7,0,4.77427,0.751529,0.0400545,0.20318,4.15e-05,7.34779e-05,0.420074,0.0604131,0.547848,1091.06,0.751529,0.0400545,0.20318,7.34779e-05,0.420074,1091.06,1,0.257065,0,1,20525.4,3.50558,0.0365361,301.431,1.72891,0.0226226,-0.139212,-0.0117894,0.000342578
-2.77872,0.947916,0.0398357,4,31,0,4.62754,0.748175,0.0399867,0.204923,4.15e-05,7.41381e-05,0.419475,0.0609043,0.548074,1091.38,0.748175,0.0399867,0.204923,7.41381e-05,0.419475,1091.38,1,0.259104,0,1,20610.9,3.49581,0.0364222,301.531,1.73002,0.0223832,-0.0385439,-0.0106792,0.00010323
-3.1006,0.918524,0.0398357,4,23,0,4.30233,0.746879,0.0404205,0.207635,4.15e-05,7.43956e-05,0.418349,0.0605659,0.547919,1091.25,0.746879,0.0404205,0.207635,7.43956e-05,0.418349,1091.25,1,0.262942,0,1,20715.3,3.4779,0.0362536,301.381,1.73217,0.0225477,-0.189323,-0.00852698,0.00026769
-4.03641,0.915889,0.0398357,2,3,0,4.2937,0.746943,0.0406415,0.207039,4.15e-05,7.43829e-05,0.418483,0.0603068,0.547798,1091.06,0.746943,0.0406415,0.207039,7.43829e-05,0.418483,1091.06,1,0.262484,0,1,20697,3.48,0.036253,301.568,1.73191,0.0226749,-0.00233377,-0.00878869,0.000394879
-2.86562,1,0.0398357,2,3,0,3.75426,0.746965,0.0405349,0.207105,4.15e-05,7.43785e-05,0.418498,0.0604249,0.547853,1091.14,0.746965,0.0405349,0.207105,7.43785e-05,0.418498,1091.14,1,0.262434,0,1,20698.1,3.48024,0.0362624,301.511,1.73189,0.0226168,-0.0593333,-0.00881463,0.000336752
-3.44425,0.8459,0.0398357,1,1,0,3.52597,0.746981,0.0405795,0.206958,4.15e-05,7.43754e-05,0.418534,0.0603724,0.547829,1091.1,0.746981,0.0405795,0.206958,7.43754e-05,0.418534,1091.1,1,0.262309,0,1,20693.5,3.48081,0.0362633,301.553,1.73181,0.0226426,-0.0170315,-0.00888599,0.000362591
-2.34068,0.984497,0.0398357,3,7,0,4.19049,0.745758,0.0403058,0.207099,4.15e-05,7.46195e-05,0.418582,0.060836,0.548043,1091.37,0.745758,0.0403058,0.207099,7.46195e-05,0.418582,1091.37,1,0.262147,0,1,20706.1,3.48152,0.0362669,301.584,1.7317,0.0224163,0.0139497,-0.00899812,0.000136273
-2.32104,0.949276,0.0398357,3,7,0,3.11006,0.745744,0.0401544,0.207524,4.15e-05,7.46222e-05,0.418484,0.0610121,0.548123,1091.51,0.745744,0.0401544,0.207524,7.46222e-05,0.418484,1091.51,1,0.262481,0,1,20719,3.47999,0.0362672,301.449,1.73189,0.0223313,-0.121082,-0.00880635,5.12542e-05
-1.67676,0.982604,0.0398357,5,35,0,2.66986,0.744599,0.0405672,0.209149,4.15e-05,7.4852e-05,0.417753,0.0606809,0.547972,1091.34,0.744599,0.0405672,0.209149,7.4852e-05,0.417753,1091.34,1,0.264974,0,1,20785.7,3.4685,0.0361448,301.471,1.73326,0.0224916,-0.0994037,-0.0074356,0.000211566
-2.96113,0.895554,0.0398357,2,3,0,3.2718,0.745229,0.0407095,0.209229,4.15e-05,7.47256e-05,0.417674,0.0604415,0.547861,1091.21,0.745229,0.0407095,0.209229,7.47256e-05,0.417674,1091.21,1,0.265245,0,1,20784.2,3.46728,0.0361373,301.428,1.73343,0.0226086,-0.142377,-0.00727328,0.000328627
-2.92287,0.925021,0.0398357,3,7,0,3.78742,0.743061,0.0402675,0.208918,4.15e-05,7.51621e-05,0.417943,0.0612164,0.548216,1091.63,0.743061,0.0402675,0.208918,7.51621e-05,0.417943,1091.63,1,0.264325,0,1,20788.8,3.47141,0.0361592,301.603,1.73287,0.0222333,0.0332326,-0.00782553,-4.67203e-05
-2.44598,0.983568,0.0398357,4,31,0,5.44827,0.747797,0.0401729,0.205548,4.15e-05,7.42132e-05,0.419185,0.0607362,0.547997,1091.29,0.747797,0.0401729,0.205548,7.42132e-05,0.419185,1091.29,1,0.260093,0,1,20636.4,3.49116,0.0363725,301.541,1.73058,0.0224647,-0.0292091,-0.0101232,0.000184683
-1.37771,0.921085,0.0398357,6,95,0,6.23583,0.724575,0.0424575,0.228046,4.15e-05,7.90462e-05,0.410235,0.0610967,0.548162,1091.94,0.724575,0.0424575,0.228046,7.90462e-05,0.410235,1091.94,1,0.290733,0,1,21585.6,3.35779,0.0349712,301.643,1.74639,0.0222906,0.073344,0.0056863,1.06009e-05
-1.70251,0.940873,0.0398357,2,3,0,1.82112,0.72488,0.0423008,0.228231,4.15e-05,7.89798e-05,0.410225,0.0612295,0.548221,1092.04,0.72488,0.0423008,0.228231,7.89798e-05,0.410225,1092.04,1,0.290769,0,1,21587.6,3.35767,0.0349851,301.512,1.74641,0.022227,-0.0578087,0.00571338,-5.29942e-05
-1.28647,0.821499,0.0398357,2,7,0,3.19463,0.724647,0.0421551,0.227885,4.15e-05,7.90307e-05,0.410404,0.0614203,0.548307,1092.14,0.724647,0.0421551,0.227885,7.90307e-05,0.410404,1092.14,1,0.290152,0,1,21577.6,3.36013,0.0350067,301.547,1.7461,0.0221362,-0.0226245,0.00540428,-0.000143842
-1.37487,0.991887,0.0398357,4,19,0,1.95454,0.722973,0.04246,0.229168,4.15e-05,7.93969e-05,0.409825,0.0612998,0.548253,1092.08,0.722973,0.04246,0.229168,7.93969e-05,0.409825,1092.08,1,0.292145,0,1,21635.6,3.35211,0.0349079,301.678,1.74705,0.0221935,0.108344,0.00635187,-8.65474e-05
-1.79859,0.836806,0.0398357,2,7,0,2.93616,0.723886,0.0423829,0.229193,4.15e-05,7.91968e-05,0.409844,0.061267,0.548238,1092.08,0.723886,0.0423829,0.229193,7.91968e-05,0.409844,1092.08,1,0.292079,0,1,21627.6,3.35241,0.0349294,301.52,1.74704,0.0222091,-0.0501178,0.00634005,-7.08819e-05
-0.567096,0.999458,0.0398357,5,39,0,2.015,0.729066,0.0419246,0.223346,4.15e-05,7.80755e-05,0.412139,0.0611095,0.548167,1091.86,0.729066,0.0419246,0.223346,7.80755e-05,0.412139,1091.86,1,0.284191,0,1,21391.9,3.38455,0.0352529,301.617,1.74319,0.0222844,0.0471289,0.00249194,4.43267e-06
-0.797277,0.967066,0.0398357,4,31,0,1.05125,0.729409,0.0417412,0.223235,4.15e-05,7.8002e-05,0.412246,0.0612695,0.548239,1091.97,0.729409,0.0417412,0.223235,7.8002e-05,0.412246,1091.97,1,0.283824,0,1,21383.9,3.38608,0.0352803,301.52,1.74301,0.0222079,-0.0503281,0.0023146,-7.21082e-05
-0.441305,0.990773,0.0398357,6,79,0,3.37701,0.734486,0.0412539,0.217999,4.15e-05,7.69275e-05,0.414319,0.0611705,0.548195,1091.8,0.734486,0.0412539,0.217999,7.69275e-05,0.414319,1091.8,1,0.276715,0,1,21167.1,3.41621,0.0355918,301.54,1.73943,0.0222552,-0.030089,-0.00127214,-2.4782e-05
-0.530974,0.948467,0.0398357,5,35,0,0.836348,0.733494,0.0414271,0.218702,4.15e-05,7.71356e-05,0.414002,0.0611014,0.548164,1091.76,0.733494,0.0414271,0.218702,7.71356e-05,0.414002,1091.76,1,0.277801,0,1,21199.8,3.41153,0.0355337,301.619,1.73998,0.0222883,0.0493179,-0.000723151,8.32935e-06
-3.33451,0.581429,0.0398357,2,7,0,5.90911,0.734116,0.0419033,0.219281,4.15e-05,7.70049e-05,0.41362,0.0604941,0.547885,1091.41,0.734116,0.0419033,0.219281,7.70049e-05,0.41362,1091.41,1,0.279109,0,1,21216.8,3.40598,0.0354762,301.617,1.74067,0.0225828,0.0470408,-3.21198e-05,0.000302841
-1.44662,1,0.0398357,3,7,0,3.52019,0.733936,0.0414912,0.219502,4.15e-05,7.70428e-05,0.413689,0.0609738,0.548106,1091.73,0.733936,0.0414912,0.219502,7.70428e-05,0.413689,1091.73,1,0.278872,0,1,21222.2,3.40699,0.0355069,301.446,1.74055,0.0223497,-0.124435,-0.000152316,6.97239e-05
-1.18922,0.99985,0.0398357,5,63,0,1.67833,0.735732,0.0410585,0.216994,4.15e-05,7.6667e-05,0.414752,0.0612336,0.548223,1091.83,0.735732,0.0410585,0.216994,7.6667e-05,0.414752,1091.83,1,0.275231,0,1,21122.1,3.42265,0.0356672,301.47,1.73867,0.0222251,-0.0999174,-0.00203085,-5.49344e-05
-0.458142,1,0.0398357,2,3,0,1.1944,0.735456,0.0412189,0.216899,4.15e-05,7.67245e-05,0.414729,0.0610872,0.548157,1091.72,0.735456,0.0412189,0.216899,7.67245e-05,0.414729,1091.72,1,0.275311,0,1,21122.7,3.42229,0.0356497,301.586,1.7387,0.0222952,0.0157248,-0.00199666,1.51517e-05
-2.31586,0.791382,0.0398357,2,7,0,2.83606,0.734989,0.0408895,0.217075,4.15e-05,7.68222e-05,0.414784,0.0615202,0.548351,1092,0.734989,0.0408895,0.217075,7.68222e-05,0.414784,1092,1,0.275122,0,1,21130,3.4231,0.0356691,301.493,1.7386,0.0220888,-0.0770636,-0.00210128,-0.000191173
-2.78467,0.877035,0.0398357,5,47,0,4.41157,0.733523,0.0418649,0.219454,4.15e-05,7.71296e-05,0.413571,0.060611,0.54794,1091.48,0.733523,0.0418649,0.219454,7.71296e-05,0.413571,1091.48,1,0.279276,0,1,21227.3,3.40525,0.0354643,301.653,1.74074,0.0225257,0.0828373,4.38299e-05,0.000245667
-0.648398,1,0.0398357,3,7,0,2.56186,0.733439,0.0415039,0.219584,4.15e-05,7.71471e-05,0.413655,0.0610223,0.548128,1091.75,0.733439,0.0415039,0.219584,7.71471e-05,0.413655,1091.75,1,0.27899,0,1,21229.3,3.40647,0.0354946,301.504,1.7406,0.0223264,-0.0663129,-0.000101098,4.63598e-05
-0.957831,0.931923,0.0398357,6,79,0,2.21164,0.724466,0.0422409,0.227976,4.15e-05,7.907e-05,0.41034,0.0613487,0.548275,1092.1,0.724466,0.0422409,0.227976,7.907e-05,0.41034,1092.1,1,0.290374,0,1,21582.8,3.35923,0.0349925,301.589,1.74621,0.0221702,0.0190496,0.00550928,-0.000109829
-1.50947,0.92197,0.0398357,6,79,0,2.1038,0.739649,0.0406962,0.213264,4.15e-05,7.58572e-05,0.416228,0.061152,0.548187,1091.71,0.739649,0.0406962,0.213264,7.58572e-05,0.416228,1091.71,1,0.270184,0,1,20964,3.44489,0.0359009,301.454,1.73604,0.0222641,-0.116222,-0.00466345,-1.59036e-05
-2.169,0.896425,0.0398357,5,47,0,3.37142,0.737459,0.041319,0.215122,4.15e-05,7.63085e-05,0.415334,0.060723,0.547991,1091.46,0.737459,0.041319,0.215122,7.63085e-05,0.415334,1091.46,1,0.27324,0,1,21048.5,3.43135,0.0357349,301.663,1.73763,0.0224711,0.0934513,-0.00306545,0.000191112
-2.169,0.579278,0.0398357,1,1,0,3.92541,0.737459,0.041319,0.215122,4.15e-05,7.63085e-05,0.415334,0.060723,0.547991,1091.46,0.737459,0.041319,0.215122,7.63085e-05,0.415334,1091.46,1,0.27324,0,1,21048.5,3.43135,0.0357349,301.663,1.73763,0.0224711,0.0934513,-0.00306545,0.000191112
-0.811822,1,0.0398357,1,3,0,2.03273,0.737743,0.0412208,0.215453,4.15e-05,7.62497e-05,0.41525,0.0607974,0.548025,1091.53,0.737743,0.0412208,0.215453,7.62497e-05,0.41525,1091.53,1,0.273527,0,1,21056,3.43011,0.0357379,301.529,1.7378,0.022435,-0.0410487,-0.00290322,0.000155002
-0.830181,0.926573,0.0398357,2,5,0,1.55508,0.737378,0.0409564,0.215349,4.15e-05,7.63252e-05,0.415383,0.0611416,0.548182,1091.74,0.737378,0.0409564,0.215349,7.63252e-05,0.415383,1091.74,1,0.273073,0,1,21053.6,3.43209,0.0357625,301.495,1.73755,0.0222691,-0.0751762,-0.00315016,-1.09133e-05
-2.83682,0.770656,0.0398357,4,31,0,6.11456,0.741997,0.0406833,0.210229,4.15e-05,7.53779e-05,0.417324,0.0608726,0.54806,1091.44,0.741997,0.0406833,0.210229,7.53779e-05,0.417324,1091.44,1,0.26644,0,1,20844.4,3.46174,0.0360503,301.673,1.73402,0.0223986,0.102596,-0.00667522,0.000118555
-1.80537,0.997155,0.0398357,6,87,0,3.41503,0.733276,0.0413949,0.21992,4.15e-05,7.71815e-05,0.413573,0.0611651,0.548192,1091.85,0.733276,0.0413949,0.21992,7.71815e-05,0.413573,1091.85,1,0.279271,0,1,21240.7,3.40528,0.0354913,301.427,1.74074,0.0222578,-0.143432,4.46454e-05,-2.22041e-05
-1.19195,0.974349,0.0398357,5,55,0,2.39877,0.736153,0.041213,0.217135,4.15e-05,7.65795e-05,0.414646,0.061006,0.548121,1091.7,0.736153,0.041213,0.217135,7.65795e-05,0.414646,1091.7,1,0.275596,0,1,21124.2,3.42109,0.0356535,301.448,1.73887,0.0223342,-0.122386,-0.00183046,5.41919e-05
-1.65416,0.995673,0.0398357,6,95,0,2.35076,0.739499,0.0409464,0.214127,4.15e-05,7.58879e-05,0.415827,0.0608863,0.548066,1091.57,0.739499,0.0409464,0.214127,7.58879e-05,0.415827,1091.57,1,0.271554,0,1,20995.4,3.43883,0.0358419,301.418,1.73677,0.0223919,-0.15171,-0.00392603,0.000111938
-2.2296,0.995375,0.0398357,4,31,0,3.52275,0.73952,0.0406998,0.212243,4.15e-05,7.58836e-05,0.416594,0.061164,0.548192,1091.66,0.73952,0.0406998,0.212243,7.58836e-05,0.416594,1091.66,1,0.268932,0,1,20931.8,3.45045,0.0359349,301.654,1.73535,0.0222583,0.0844712,-0.00535122,-2.16723e-05
-2.10991,0.787554,0.0398357,5,59,0,6.74501,0.729019,0.0422228,0.223887,4.15e-05,7.80855e-05,0.411834,0.0607869,0.548021,1091.67,0.729019,0.0422228,0.223887,7.80855e-05,0.411834,1091.67,1,0.285238,0,1,21411.9,3.38023,0.0352047,301.645,1.74372,0.0224401,0.0745911,0.00301971,0.00016007
-2.35381,0.949041,0.0398357,1,1,0,2.5646,0.729062,0.0422408,0.223842,4.15e-05,7.80762e-05,0.411844,0.0607616,0.548009,1091.65,0.729062,0.0422408,0.223842,7.80762e-05,0.411844,1091.65,1,0.285204,0,1,21410.2,3.38037,0.0352051,301.653,1.7437,0.0224523,0.0831375,0.00300302,0.000172343
-1.67976,0.964979,0.0398357,2,3,0,2.63258,0.729344,0.0421163,0.224105,4.15e-05,7.80159e-05,0.411794,0.0608625,0.548055,1091.74,0.729344,0.0421163,0.224105,7.80159e-05,0.411794,1091.74,1,0.285376,0,1,21415.1,3.37968,0.0352131,301.523,1.7438,0.0224035,-0.0466592,0.00309871,0.000123455
-2.51953,0.964157,0.0398357,3,7,0,3.25552,0.727328,0.0415352,0.223977,4.15e-05,7.8449e-05,0.412051,0.0617674,0.54846,1092.27,0.727328,0.0415352,0.223977,7.8449e-05,0.412051,1092.27,1,0.284493,0,1,21424.7,3.38325,0.035241,301.603,1.74332,0.0219724,0.0326803,0.00261693,-0.000307626
-6.90154,0.882073,0.0398357,5,55,0,10.2174,0.709366,0.0432851,0.243149,4.15e-05,8.24721e-05,0.404392,0.0621781,0.548637,1092.88,0.709366,0.0432851,0.243149,8.24721e-05,0.404392,1092.88,1,0.310892,0,1,22203.5,3.28038,0.0341676,301.62,1.75565,0.0217811,0.0498437,0.014945,-0.000498937
-5.76738,0.972598,0.0398357,4,23,0,7.94081,0.712378,0.0429478,0.239585,4.15e-05,8.17762e-05,0.405829,0.0621474,0.548624,1092.79,0.712378,0.0429478,0.239585,8.17762e-05,0.405829,1092.79,1,0.305922,0,1,22062.8,3.29877,0.034357,301.639,1.75343,0.0217953,0.0686919,0.0127254,-0.000484716
-4.35135,0.991553,0.0398357,4,23,0,6.35922,0.715788,0.0427456,0.235379,4.15e-05,8.0999e-05,0.407449,0.0619204,0.548526,1092.55,0.715788,0.0427456,0.235379,8.0999e-05,0.407449,1092.55,1,0.300332,0,1,21898.6,3.31997,0.0345635,301.763,1.75087,0.0219008,0.193435,0.0101675,-0.000379218
-2.22778,0.891542,0.0398357,5,35,0,5.75666,0.723468,0.0426557,0.22917,4.15e-05,7.92883e-05,0.409753,0.0610225,0.548128,1091.91,0.723468,0.0426557,0.22917,7.92883e-05,0.409753,1091.91,1,0.292392,0,1,21632.6,3.35114,0.0348973,301.683,1.74718,0.0223263,0.11293,0.00648085,4.62581e-05
-1.13725,0.99373,0.0398357,2,7,0,2.95803,0.723318,0.0424356,0.229083,4.15e-05,7.93213e-05,0.409865,0.0612823,0.548245,1092.07,0.723318,0.0424356,0.229083,7.93213e-05,0.409865,1092.07,1,0.292008,0,1,21629.6,3.35267,0.0349187,301.636,1.74699,0.0222018,0.0658336,0.00629192,-7.81709e-05
-0.921384,0.889494,0.0398357,6,87,0,2.41125,0.730794,0.0418622,0.222356,4.15e-05,7.77067e-05,0.412521,0.0609589,0.548099,1091.76,0.730794,0.0418622,0.222356,7.77067e-05,0.412521,1091.76,1,0.282879,0,1,21344.4,3.39005,0.0353208,301.526,1.74256,0.0223569,-0.0441487,0.0018561,7.68995e-05
-1.852,0.943439,0.0398357,2,3,0,2.39723,0.731344,0.0420155,0.222038,4.15e-05,7.75898e-05,0.41258,0.06072,0.54799,1091.61,0.731344,0.0420155,0.222038,7.75898e-05,0.41258,1091.61,1,0.282675,0,1,21330.6,3.39091,0.0353255,301.563,1.74246,0.0224726,-0.00660328,0.00175964,0.000192573
-1.21931,0.932158,0.0398357,2,3,0,2.6367,0.731238,0.0418028,0.222089,4.15e-05,7.76124e-05,0.412639,0.0609684,0.548104,1091.77,0.731238,0.0418028,0.222089,7.76124e-05,0.412639,1091.77,1,0.282473,0,1,21331.5,3.39175,0.035343,301.488,1.74236,0.0223523,-0.0817288,0.00165736,7.22932e-05
-2.14872,0.921487,0.0398357,6,71,0,2.63965,0.738208,0.0407048,0.214431,4.15e-05,7.61536e-05,0.415804,0.0613236,0.548264,1091.84,0.738208,0.0407048,0.214431,7.61536e-05,0.415804,1091.84,1,0.271631,0,1,21014.6,3.43845,0.0358345,301.447,1.73679,0.0221821,-0.123453,-0.00390665,-9.78806e-05
-1.62869,0.922012,0.0398357,2,3,0,3.06861,0.73808,0.0408626,0.213758,4.15e-05,7.61801e-05,0.41599,0.0611597,0.54819,1091.69,0.73808,0.0408626,0.213758,7.61801e-05,0.41599,1091.69,1,0.270996,0,1,20995,3.44123,0.0358401,301.644,1.73644,0.0222604,0.074,-0.00425711,-1.96199e-05
-1.54851,0.901926,0.0398357,3,7,0,2.83427,0.738584,0.0409954,0.213629,4.15e-05,7.60761e-05,0.415988,0.0609457,0.548093,1091.56,0.738584,0.0409954,0.213629,7.60761e-05,0.415988,1091.56,1,0.271002,0,1,20987.6,3.44122,0.0358394,301.649,1.73645,0.0223633,0.0792714,-0.00424609,8.32508e-05
-1.51229,0.873985,0.0398357,2,3,0,3.062,0.738637,0.0407222,0.21397,4.15e-05,7.60651e-05,0.415964,0.0612495,0.54823,1091.78,0.738637,0.0407222,0.21397,7.60651e-05,0.415964,1091.78,1,0.271085,0,1,20996,3.44087,0.0358562,301.476,1.73651,0.0222175,-0.0936286,-0.00419467,-6.2545e-05
-3.19884,0.808685,0.0398357,5,43,0,5.22908,0.746273,0.0405714,0.207279,4.15e-05,7.45165e-05,0.418422,0.0604689,0.547874,1091.16,0.746273,0.0405714,0.207279,7.45165e-05,0.418422,1091.16,1,0.262691,0,1,20710,3.47902,0.0362406,301.586,1.73202,0.0225952,0.0161701,-0.00868439,0.000315156
-3.36435,0.961406,0.0398357,1,3,0,5.0958,0.746736,0.0406267,0.207801,4.15e-05,7.44242e-05,0.418215,0.0603491,0.547818,1091.12,0.746736,0.0406267,0.207801,7.44242e-05,0.418215,1091.12,1,0.263397,0,1,20723.8,3.47579,0.0362232,301.451,1.73242,0.022654,-0.1188,-0.00827719,0.000374046
-0.640059,0.90853,0.0398357,5,39,0,5.2555,0.738968,0.0409264,0.213791,4.15e-05,7.59971e-05,0.415955,0.0609757,0.548107,1091.6,0.738968,0.0409264,0.213791,7.59971e-05,0.415955,1091.6,1,0.271116,0,1,20988.9,3.44074,0.0358471,301.542,1.73653,0.0223488,-0.0281267,-0.00417473,6.88077e-05
-1.0388,0.994669,0.0398357,6,71,0,1.84523,0.724663,0.0423511,0.22803,4.15e-05,7.90271e-05,0.41028,0.0612021,0.548209,1092.01,0.724663,0.0423511,0.22803,7.90271e-05,0.41028,1092.01,1,0.29058,0,1,21583.5,3.35841,0.0349833,301.594,1.74631,0.0222401,0.0241366,0.0056139,-3.99087e-05
-1.83829,0.939886,0.0398357,4,19,0,2.21416,0.722812,0.0421687,0.229246,4.15e-05,7.94324e-05,0.409903,0.061642,0.548405,1092.3,0.722812,0.0421687,0.229246,7.94324e-05,0.409903,1092.3,1,0.291877,0,1,21637.4,3.35318,0.0349305,301.58,1.74692,0.0220313,0.0095082,0.00622158,-0.000248665
-2.3162,0.74757,0.0398357,5,39,0,5.44313,0.728845,0.041533,0.223451,4.15e-05,7.81228e-05,0.412243,0.0615749,0.548375,1092.16,0.728845,0.041533,0.223451,7.81228e-05,0.412243,1092.16,1,0.283834,0,1,21394.3,3.38603,0.0352841,301.482,1.74301,0.0220629,-0.0880125,0.00231158,-0.000217051
-1.65019,0.998332,0.0398357,5,39,0,2.91167,0.725728,0.0423106,0.226419,4.15e-05,7.87953e-05,0.410881,0.0611101,0.548168,1091.9,0.725728,0.0423106,0.226419,7.87953e-05,0.410881,1091.9,1,0.288511,0,1,21522.5,3.36677,0.0350579,301.702,1.7453,0.0222842,0.131693,0.0046035,4.18787e-06
-1.17335,0.997711,0.0398357,6,67,0,2.72925,0.735206,0.0413061,0.216862,4.15e-05,7.67768e-05,0.414711,0.0610207,0.548127,1091.67,0.735206,0.0413061,0.216862,7.67768e-05,0.414711,1091.67,1,0.275374,0,1,21124.4,3.42201,0.035638,301.66,1.73873,0.0223271,0.0896029,-0.00197025,4.70976e-05
-2.97856,0.793984,0.0398357,4,23,0,4.17096,0.737142,0.040893,0.216055,4.15e-05,7.63741e-05,0.415151,0.0612434,0.548228,1091.83,0.737142,0.040893,0.216055,7.63741e-05,0.415151,1091.83,1,0.273866,0,1,21078.1,3.42863,0.0357402,301.379,1.73797,0.0222204,-0.191363,-0.00272762,-5.96355e-05
-0.993221,0.872428,0.0398357,4,15,0,4.98594,0.734396,0.0414289,0.217821,4.15e-05,7.69462e-05,0.41432,0.0609853,0.548111,1091.67,0.734396,0.0414289,0.217821,7.69462e-05,0.41432,1091.67,1,0.276712,0,1,21163.5,3.41622,0.0355789,301.65,1.73942,0.0223442,0.0798626,-0.00127912,6.41825e-05
-0.358657,0.997633,0.0398357,5,55,0,1.40449,0.731684,0.0416505,0.220924,4.15e-05,7.75177e-05,0.413117,0.0610811,0.548155,1091.8,0.731684,0.0416505,0.220924,7.75177e-05,0.413117,1091.8,1,0.280836,0,1,21289,3.39862,0.0354052,301.568,1.74152,0.0222981,-0.00155562,0.000822322,1.80668e-05
-3.74374,0.5447,0.0398357,2,7,0,5.42404,0.73147,0.0420088,0.220915,4.15e-05,7.75631e-05,0.41299,0.0607114,0.547986,1091.55,0.73147,0.0420088,0.220915,7.75631e-05,0.41299,1091.55,1,0.28127,0,1,21293.4,3.39678,0.0353664,301.736,1.74174,0.0224768,0.165546,0.00103615,0.000196765
-2.35361,0.991892,0.0398357,5,35,0,4.39594,0.726143,0.0421058,0.227076,4.15e-05,7.87052e-05,0.410717,0.0612825,0.548245,1092.06,0.726143,0.0421058,0.227076,7.87052e-05,0.410717,1092.06,1,0.289077,0,1,21538.2,3.36451,0.0350627,301.458,1.7456,0.0222017,-0.111832,0.00489944,-7.82919e-05
-1.27154,0.810726,0.0398357,2,3,0,4.29125,0.726038,0.0421663,0.226908,4.15e-05,7.87281e-05,0.410756,0.0612292,0.548221,1092.01,0.726038,0.0421663,0.226908,7.87281e-05,0.410756,1092.01,1,0.288943,0,1,21534.2,3.36505,0.0350607,301.523,1.74553,0.0222272,-0.0467458,0.00482911,-5.28493e-05
-3.23961,0.981777,0.0398357,4,23,0,3.89006,0.722426,0.0420969,0.228434,4.15e-05,7.95173e-05,0.410225,0.0617717,0.548461,1092.33,0.722426,0.0420969,0.228434,7.95173e-05,0.410225,1092.33,1,0.290769,0,1,21614.7,3.35758,0.0349576,301.741,1.74637,0.0219704,0.171391,0.00566532,-0.000309643
-1.67922,0.956009,0.0398357,3,15,0,4.2162,0.723857,0.042129,0.228476,4.15e-05,7.92031e-05,0.410198,0.0615509,0.548364,1092.23,0.723857,0.042129,0.228476,7.92031e-05,0.410198,1092.23,1,0.290861,0,1,21603.3,3.35727,0.0349767,301.548,1.74644,0.0220743,-0.0218254,0.00574058,-0.000205683
-2.64566,0.974679,0.0398357,6,95,0,4.43462,0.745598,0.0403502,0.208422,4.15e-05,7.46516e-05,0.418092,0.060805,0.548029,1091.41,0.745598,0.0403502,0.208422,7.46516e-05,0.418092,1091.41,1,0.263818,0,1,20751.5,3.47382,0.0362109,301.382,1.73264,0.0224313,-0.187547,-0.00805864,0.000151313
-2.3028,1,0.0398357,2,7,0,2.83942,0.745229,0.0403897,0.207614,4.15e-05,7.47255e-05,0.418367,0.0608055,0.548029,1091.36,0.745229,0.0403897,0.207614,7.47255e-05,0.418367,1091.36,1,0.262878,0,1,20728.3,3.47812,0.0362303,301.594,1.7321,0.022431,0.0243452,-0.00859678,0.000151049
-2.60837,0.974543,0.0398357,2,3,0,2.78697,0.745108,0.0403783,0.207564,4.15e-05,7.47496e-05,0.418389,0.0608335,0.548042,1091.38,0.745108,0.0403783,0.207564,7.47496e-05,0.418389,1091.38,1,0.262804,0,1,20727.6,3.47846,0.0362313,301.615,1.73206,0.0224175,0.0451592,-0.00864119,0.00013747
-2.37086,0.957881,0.0398357,4,15,0,3.5445,0.744674,0.0401651,0.207982,4.15e-05,7.48369e-05,0.418316,0.0611332,0.548178,1091.58,0.744674,0.0401651,0.207982,7.48369e-05,0.418316,1091.58,1,0.263054,0,1,20743.3,3.4773,0.0362313,301.515,1.7322,0.0222731,-0.0554919,-0.00850477,-6.88903e-06
