# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-8.33581,0.992587,0.438081,2,7,0,9.62659,0.714816,0.24287,2.9979,0.42023,0.256508,1.06437,1.17228,2.12019,2.25871,2.26674,2.29436,2.70068,3.92346,3.92937,3.97723,4.04188,5.40315,6.88857,8.52442,9.45969,0.19798,0.409581,1.12523,1.18182,1.18494,1.19553,1.33205,1.6104,1.61144,1.61978,1.63084,1.81909,1.9623,2.07838,2.13209,9.45969,2.13209,0.939468,0.983584,2.39308,11.3184,12.459,12.5245,12.7493,15.9786,25.0609,25.103,25.4434,25.9018,35.1999,44.7301,54.6643,60.1291
-8.16715,0.982027,0.438081,2,3,0,8.45982,0.711567,0.239712,2.9979,0.421356,0.252679,1.06342,1.1698,2.10837,2.24582,2.25378,2.2812,2.68451,3.89878,3.90464,3.95218,4.0164,5.36855,6.84412,8.4692,9.39833,0.198065,0.409981,1.12857,1.18548,1.18862,1.19927,1.33659,1.61667,1.61771,1.62611,1.63724,1.82669,1.97083,2.08767,2.14173,9.39833,2.14173,0.939084,0.988576,2.4065,11.3999,12.5502,12.6162,12.8429,16.1001,25.2632,25.3056,25.6491,26.1116,35.494,45.1112,55.1366,60.6518
-8.10877,0.985964,0.438081,3,7,0,8.34856,0.711643,0.249224,2.9979,0.417957,0.264253,1.0663,1.17727,2.14379,2.28445,2.2926,2.32064,2.73293,3.97265,3.97863,4.02714,4.09267,5.47211,6.97711,8.63442,9.58192,0.19781,0.408778,1.11861,1.17458,1.17766,1.18813,1.32307,1.59804,1.59907,1.60731,1.61823,1.80412,1.94552,2.06013,2.11316,9.58192,2.11316,0.940239,0.986965,2.39879,11.3098,12.4468,12.512,12.7361,15.9539,24.9997,25.0416,25.3806,25.837,35.0946,44.5819,54.4703,59.9098
-10.2816,0.611592,0.438081,2,7,0,13.0468,0.699602,0.248052,2.9979,0.418377,0.26282,1.06594,1.17635,2.13945,2.27972,2.28785,2.31582,2.72701,3.96362,3.96959,4.01798,4.08335,5.45945,6.96087,8.61423,9.55949,0.197842,0.408926,1.11983,1.1759,1.17899,1.18948,1.32471,1.60029,1.60132,1.60959,1.62053,1.80685,1.94858,2.06345,2.1166,9.55949,2.1166,0.940097,1.00414,2.441,11.5155,12.6736,12.7401,12.9683,16.2463,25.4621,25.5047,25.8501,26.3152,35.7472,45.4136,55.4889,61.0312
-8.78512,1,0.438081,1,1,0,9.92103,0.70135,0.258409,2.9979,0.414651,0.275549,1.06911,1.18452,2.17748,2.32118,2.3295,2.35814,2.77891,4.0427,4.04879,4.09822,4.16499,5.57028,7.10317,8.79101,9.75592,0.197563,0.407617,1.10928,1.16437,1.1674,1.17771,1.31045,1.58075,1.58176,1.58986,1.6006,1.78323,1.92213,2.0347,2.08678,9.75592,2.08678,0.941347,0.999992,2.42683,11.3915,12.5327,12.5982,12.8231,16.0515,25.1215,25.1634,25.5032,25.9608,35.2387,44.7449,54.6519,60.1011
-8.67237,1,0.438081,2,7,0,8.82908,0.711082,0.264982,2.9979,0.412272,0.283707,1.07113,1.18972,2.20129,2.34712,2.35557,2.38463,2.81137,4.09209,4.09827,4.14835,4.21599,5.63949,7.19203,8.90138,9.87856,0.197386,0.406788,1.10276,1.15725,1.16024,1.17044,1.30168,1.56878,1.56978,1.57778,1.58838,1.76879,1.90598,2.01715,2.06859,9.87856,2.06859,0.942137,0.985286,2.38863,11.1777,12.2949,12.359,12.5791,15.7384,24.6103,24.6514,24.9837,25.4311,34.5038,43.7983,53.4839,58.811
-9.33475,0.844645,0.438081,1,1,0,9.43812,0.713251,0.266263,2.9979,0.411807,0.285304,1.07153,1.19073,2.20591,2.35215,2.36062,2.38976,2.81765,4.10165,4.10784,4.15804,4.22586,5.65289,7.20922,8.92273,9.90229,0.197351,0.406626,1.10151,1.15588,1.15887,1.16904,1.29999,1.56648,1.56748,1.57546,1.58604,1.76602,1.90289,2.01379,2.06511,9.90229,2.06511,0.94229,0.982094,2.38041,11.1326,12.2448,12.3086,12.5277,15.6726,24.5035,24.5444,24.8752,25.3205,34.3506,43.6014,53.2411,58.5431
-8.41114,0.987537,0.438081,1,3,0,9.29436,0.712817,0.25442,2.9979,0.41609,0.270629,1.06789,1.18137,2.16291,2.30529,2.31354,2.34192,2.75904,4.01242,4.01847,4.0675,4.13374,5.52786,7.0487,8.72335,9.68074,0.197671,0.408121,1.1133,1.16876,1.17182,1.18219,1.31588,1.58818,1.5892,1.59736,1.60817,1.7922,1.93217,2.04561,2.09809,9.68074,2.09809,0.940866,0.984526,2.39083,11.244,12.3721,12.4368,12.6591,15.8511,24.8209,24.8624,25.1985,25.651,34.8284,44.2324,54.0334,59.4245
-8.29421,1,0.438081,2,3,0,8.40742,0.708121,0.243318,2.9979,0.42007,0.257052,1.06451,1.17263,2.12186,2.26054,2.26857,2.29622,2.70297,3.92695,3.93286,3.98076,4.04548,5.40804,6.89484,8.53222,9.46835,0.197969,0.409525,1.12476,1.18131,1.18442,1.195,1.33141,1.60952,1.61055,1.61889,1.62994,1.81802,1.9611,2.07708,2.13074,9.46835,2.13074,0.939523,0.992811,2.41535,11.4212,12.5719,12.638,12.8648,16.1228,25.2855,25.3279,25.6713,26.1338,35.5139,45.128,55.1496,60.6626
-8.11068,0.928395,0.438081,2,3,0,8.77465,0.706424,0.253959,2.9979,0.416256,0.270061,1.06775,1.181,2.16122,2.30345,2.31169,2.34004,2.75673,4.00891,4.01495,4.06394,4.13011,5.52294,7.04238,8.71549,9.67201,0.197683,0.408179,1.11377,1.16928,1.17233,1.18272,1.31651,1.58905,1.59006,1.59823,1.60906,1.79325,1.93334,2.04688,2.09942,9.67201,2.09942,0.940811,0.993509,2.41283,11.3499,12.4888,12.5542,12.7787,16.0013,25.0577,25.0996,25.439,25.8959,35.1621,44.6572,54.5531,59.9965
-8.11068,0.50605,0.438081,1,3,0,10.356,0.706424,0.253959,2.9979,0.416256,0.270061,1.06775,1.181,2.16122,2.30345,2.31169,2.34004,2.75673,4.00891,4.01495,4.06394,4.13011,5.52294,7.04238,8.71549,9.67201,0.197683,0.408179,1.11377,1.16928,1.17233,1.18272,1.31651,1.58905,1.59006,1.59823,1.60906,1.79325,1.93334,2.04688,2.09942,9.67201,2.09942,0.940811,0.993509,2.41283,11.3499,12.4888,12.5542,12.7787,16.0013,25.0577,25.0996,25.439,25.8959,35.1621,44.6572,54.5531,59.9965
-8.60788,0.901719,0.438081,1,3,0,8.61227,0.704426,0.249186,2.9979,0.41797,0.264206,1.06629,1.17724,2.14365,2.28429,2.29244,2.32048,2.73274,3.97235,3.97833,4.02684,4.09236,5.4717,6.97659,8.63376,9.58119,0.197811,0.408783,1.11865,1.17462,1.1777,1.18817,1.32312,1.59811,1.59914,1.60738,1.61831,1.80421,1.94562,2.06024,2.11327,9.58119,2.11327,0.940234,0.997083,2.4234,11.426,12.5747,12.6406,12.867,16.1179,25.2569,25.2992,25.6417,26.1028,35.4557,45.0407,55.031,60.5265
-9.32261,0.92674,0.438081,2,5,0,9.66289,0.700956,0.252381,2.9979,0.416823,0.268122,1.06726,1.17976,2.15542,2.29713,2.30534,2.33359,2.74882,3.99686,4.00288,4.05171,4.11767,5.50605,7.02069,8.68855,9.64207,0.197726,0.408379,1.11538,1.17103,1.1741,1.18451,1.31868,1.59202,1.59304,1.60124,1.61209,1.79685,1.93737,2.05127,2.10396,9.64207,2.10396,0.94062,1.00151,2.43288,11.453,12.6029,12.6689,12.8956,16.1496,25.2955,25.3378,25.6805,26.142,35.5003,45.0902,55.0852,60.5832
-9.95653,0.997505,0.438081,2,7,0,10.3312,0.702939,0.301152,2.9979,0.398961,0.329697,1.08247,1.21852,2.32824,2.48528,2.49436,2.52562,2.98376,4.35391,4.36051,4.41401,4.48627,6.00608,7.66254,9.48574,10.5279,0.196396,0.402244,1.06909,1.12057,1.1234,1.13302,1.2568,1.50812,1.50906,1.51658,1.52654,1.69601,1.82479,1.92913,1.97739,10.5279,1.97739,0.946425,0.991175,2.38968,11.0063,12.0933,12.1556,12.3697,15.4389,24.0408,24.0805,24.4024,24.8358,33.6192,42.6114,51.978,57.1284
-9.16842,1,0.438081,2,3,0,9.92154,0.699244,0.297698,2.9979,0.400248,0.325224,1.08137,1.21576,2.31641,2.47241,2.48143,2.51248,2.96772,4.32959,4.33615,4.38933,4.46117,5.97204,7.61886,9.4315,10.4676,0.196491,0.402677,1.07215,1.1239,1.12675,1.13642,1.26086,1.51356,1.51451,1.52207,1.53209,1.70251,1.83204,1.93697,1.98551,10.4676,1.98551,0.946019,0.996932,2.40479,11.0919,12.1885,12.2514,12.4673,15.5642,24.2447,24.2848,24.6097,25.0471,33.912,42.9882,52.4426,57.6415
-9.06995,0.996505,0.438081,2,3,0,9.31862,0.697386,0.295569,2.9979,0.40104,0.322476,1.0807,1.21406,2.30908,2.46444,2.47343,2.50436,2.9578,4.31453,4.32107,4.37406,4.44563,5.95097,7.59182,9.39792,10.4303,0.19655,0.402943,1.07406,1.12597,1.12883,1.13853,1.26338,1.51695,1.5179,1.52549,1.53554,1.70657,1.83655,1.94186,1.99058,10.4303,1.99058,0.945769,0.999911,2.41274,11.1386,12.2405,12.3037,12.5207,15.6328,24.3573,24.3977,24.7242,25.1639,34.0743,43.1975,52.7011,57.927
-9.59974,0.970696,0.438081,4,15,0,9.97195,0.72246,0.210431,2.9979,0.43167,0.217839,1.05471,1.147,1.99578,2.1228,2.13017,2.15554,2.52981,3.66213,3.6676,3.71201,3.77202,5.03642,6.41747,7.93908,8.80921,0.198837,0.413691,1.16123,1.2214,1.22471,1.23599,1.38152,1.67927,1.68038,1.68933,1.70117,1.90302,2.05671,2.18133,2.239,8.80921,2.239,0.935491,0.978357,2.39376,11.5176,12.6943,12.7619,12.9941,16.3326,25.7486,25.7923,26.1457,26.6215,36.2808,46.1899,56.5246,62.2115
-9.90239,0.923394,0.438081,2,3,0,10.1819,0.724986,0.218743,2.9979,0.428765,0.227609,1.05716,1.15344,2.02832,2.15838,2.16592,2.19189,2.57464,3.73083,3.73641,3.78173,3.84296,5.13288,6.54142,8.0931,8.98037,0.19862,0.412638,1.15163,1.21082,1.21408,1.22517,1.36822,1.66062,1.66171,1.67049,1.68212,1.88021,2.03099,2.15325,2.20982,8.98037,2.20982,0.936517,0.973604,2.37861,11.3922,12.5519,12.6185,12.8472,16.1352,25.4012,25.4442,25.7918,26.2599,35.7599,45.5032,55.6634,61.2539
-8.43857,1,0.438081,3,11,0,10.5444,0.700817,0.275616,2.9979,0.408397,0.297034,1.07443,1.19816,2.23932,2.38854,2.39717,2.42689,2.86311,4.17077,4.17707,4.22818,4.29722,5.7497,7.3335,9.07709,10.0738,0.197097,0.405448,1.09249,1.14604,1.14898,1.159,1.2879,1.55006,1.55104,1.55889,1.5693,1.74627,1.88082,1.98984,2.04028,10.0738,2.04028,0.943407,0.998064,2.41558,11.2491,12.3692,12.4334,12.6541,15.8203,24.7058,24.7469,25.0797,25.5277,34.6099,43.9123,53.6048,58.9353
-8.5737,0.920179,0.438081,2,7,0,9.4769,0.710779,0.2644,2.9979,0.412483,0.282982,1.07095,1.18926,2.1992,2.34484,2.35327,2.38229,2.80851,4.08774,4.09391,4.14393,4.2115,5.6334,7.1842,8.89166,9.86776,0.197401,0.406861,1.10333,1.15787,1.16087,1.17107,1.30244,1.56983,1.57082,1.57884,1.58945,1.77005,1.90739,2.01869,2.07018,9.86776,2.07018,0.942067,0.985797,2.39009,11.1876,12.3059,12.3701,12.5905,15.7533,24.6355,24.6765,25.0093,25.4572,34.5406,43.8462,53.5434,58.877
-8.32077,0.935299,0.438081,2,5,0,9.34517,0.705439,0.273195,2.9979,0.409282,0.293985,1.07368,1.19623,2.23072,2.37917,2.38776,2.41733,2.85141,4.15299,4.15926,4.21014,4.27886,5.72479,7.30153,9.03738,10.0297,0.197163,0.405753,1.0948,1.14856,1.15151,1.16157,1.291,1.55426,1.55524,1.56312,1.57357,1.75131,1.88645,1.99595,2.04661,10.0297,2.04661,0.943119,0.991897,2.40156,11.196,12.3117,12.3757,12.5956,15.7497,24.6029,24.6438,24.9754,25.4218,34.4718,43.7418,53.4006,58.7128
-8.12544,0.990919,0.438081,2,3,0,8.38747,0.705705,0.266153,2.9979,0.411847,0.285166,1.07149,1.19065,2.20551,2.35172,2.36018,2.38931,2.81711,4.10083,4.10702,4.15721,4.22501,5.65173,7.20774,8.9209,9.90025,0.197354,0.40664,1.10161,1.15599,1.15899,1.16916,1.30013,1.56668,1.56767,1.57566,1.58624,1.76626,1.90315,2.01408,2.06541,9.90025,2.06541,0.942277,0.992611,2.40595,11.2526,12.3768,12.4413,12.6628,15.8417,24.7683,24.8096,25.1439,25.5941,34.7221,44.0731,53.8173,59.1767
-9.5377,0.781096,0.438081,2,3,0,10.0288,0.709938,0.278752,2.9979,0.407248,0.300994,1.07541,1.20065,2.25042,2.40062,2.40931,2.43922,2.87819,4.19369,4.20003,4.25143,4.32088,5.78179,7.37469,9.12826,10.1307,0.197011,0.405054,1.08952,1.1428,1.14573,1.1557,1.28394,1.54469,1.54566,1.55347,1.56382,1.73982,1.87362,1.98203,2.03219,10.1307,2.03219,0.94378,0.984763,2.38224,11.0782,12.1802,12.2434,12.4605,15.5748,24.3134,24.3538,24.6811,25.1216,34.0524,43.1992,52.7291,57.9702
-9.5377,0.313695,0.438081,2,3,0,17.9612,0.709938,0.278752,2.9979,0.407248,0.300994,1.07541,1.20065,2.25042,2.40062,2.40931,2.43922,2.87819,4.19369,4.20003,4.25143,4.32088,5.78179,7.37469,9.12826,10.1307,0.197011,0.405054,1.08952,1.1428,1.14573,1.1557,1.28394,1.54469,1.54566,1.55347,1.56382,1.73982,1.87362,1.98203,2.03219,10.1307,2.03219,0.94378,0.984763,2.38224,11.0782,12.1802,12.2434,12.4605,15.5748,24.3134,24.3538,24.6811,25.1216,34.0524,43.1992,52.7291,57.9702
-10.2015,0.89988,0.438081,3,7,0,11.7585,0.724892,0.227299,2.9979,0.425755,0.237765,1.0597,1.16009,2.06132,2.19445,2.20217,2.22874,2.62001,3.80025,3.80595,3.85219,3.91466,5.23033,6.66659,8.24864,9.15322,0.198394,0.411553,1.14203,1.20026,1.20346,1.21437,1.355,1.64218,1.64325,1.65187,1.66329,1.85771,2.00567,2.12562,2.18113,9.15322,2.18113,0.937568,0.972362,2.37203,11.3088,12.4557,12.5216,12.7477,15.9978,25.1501,25.1925,25.5357,25.9979,35.3761,44.9921,55.0182,60.5344
-9.82145,1,0.438081,2,3,0,10.2654,0.723797,0.226952,2.9979,0.425878,0.237351,1.05959,1.15982,2.05999,2.193,2.20071,2.22725,2.61818,3.79746,3.80315,3.84936,3.91177,5.2264,6.66156,8.24238,9.14627,0.198403,0.411597,1.14241,1.20068,1.20389,1.2148,1.35553,1.64291,1.64398,1.65261,1.66404,1.8586,2.00668,2.12672,2.18227,9.14627,2.18227,0.937526,0.973889,2.3759,11.3293,12.4785,12.5444,12.771,16.0276,25.1983,25.2407,25.5847,26.0478,35.445,45.0807,55.1273,60.6549
-9.27287,1,0.438081,3,15,0,10.7101,0.697822,0.300417,2.9979,0.399235,0.328744,1.08224,1.21793,2.32573,2.48255,2.49162,2.52283,2.98036,4.34875,4.35534,4.40877,4.48095,5.99885,7.65327,9.47423,10.5151,0.196416,0.402336,1.06974,1.12128,1.12411,1.13374,1.25766,1.50927,1.51021,1.51774,1.52772,1.69738,1.82633,1.93079,1.97911,10.5151,1.97911,0.946338,0.998554,2.40773,11.0929,12.1886,12.2515,12.4672,15.5614,24.2334,24.2734,24.598,25.0349,33.8901,42.956,52.3994,57.5921
-8.81606,0.753006,0.438081,2,3,0,11.3018,0.698431,0.288894,2.9979,0.403514,0.313901,1.07859,1.20873,2.28597,2.4393,2.44817,2.4787,2.92646,4.26698,4.27344,4.3258,4.39654,5.88441,7.50639,9.29183,10.3124,0.196734,0.40378,1.0801,1.13255,1.13543,1.14524,1.2714,1.52775,1.52871,1.53638,1.54655,1.7195,1.85096,1.95747,2.00674,10.3124,2.00674,0.944982,0.999429,2.41399,11.1761,12.2841,12.3477,12.5659,15.696,24.4738,24.5144,24.843,25.2854,34.2527,43.4351,53.001,58.2615
-8.478,0.994041,0.438081,1,3,0,9.16576,0.701405,0.28072,2.9979,0.406526,0.303488,1.07602,1.20222,2.25736,2.40817,2.4169,2.44693,2.88762,4.20801,4.21437,4.26597,4.33566,5.80185,7.40044,9.16023,10.1662,0.196957,0.404806,1.08767,1.14079,1.14371,1.15364,1.28147,1.54135,1.54232,1.5501,1.56041,1.73581,1.86914,1.97718,2.02716,10.1662,2.02716,0.944014,0.996441,2.40976,11.1965,12.3094,12.3733,12.5925,15.7378,24.5621,24.6029,24.9333,25.3781,34.3958,43.6312,53.2532,58.5449
-8.55082,0.9945,0.438081,2,3,0,8.58075,0.699827,0.278609,2.9979,0.407301,0.300814,1.07536,1.20054,2.24992,2.40007,2.40876,2.43866,2.87751,4.19265,4.19899,4.25038,4.3198,5.78034,7.37282,9.12594,10.1281,0.197015,0.405072,1.08965,1.14295,1.14588,1.15585,1.28412,1.54494,1.54591,1.55372,1.56407,1.74011,1.87394,1.98239,2.03255,10.1281,2.03255,0.943763,0.999013,2.41676,11.2395,12.3575,12.4217,12.6419,15.8018,24.6682,24.7092,25.0412,25.4881,34.5496,43.8302,53.4996,58.8173
-8.05391,0.988923,0.438081,2,7,0,9.82391,0.710689,0.249191,2.9979,0.417969,0.264212,1.06629,1.17725,2.14366,2.28431,2.29246,2.3205,2.73277,3.97239,3.97837,4.02688,4.0924,5.47175,6.97665,8.63385,9.58128,0.197811,0.408782,1.11865,1.17462,1.1777,1.18817,1.32311,1.5981,1.59913,1.60738,1.6183,1.8042,1.94561,2.06022,2.11325,9.58128,2.11325,0.940235,0.988295,2.40203,11.3253,12.4638,12.5292,12.7536,15.9758,25.0342,25.0761,25.4156,25.8726,35.1431,44.6435,54.5457,59.9927
-8.4302,0.930318,0.438081,2,3,0,8.51521,0.713647,0.251556,2.9979,0.41712,0.26711,1.06701,1.17911,2.15239,2.29383,2.30202,2.33022,2.74468,3.99055,3.99656,4.04531,4.11115,5.4972,7.00934,8.67445,9.6264,0.197748,0.408483,1.11622,1.17196,1.17502,1.18545,1.31982,1.59359,1.59461,1.60282,1.61369,1.79874,1.93949,2.05357,2.10635,9.6264,2.10635,0.940521,0.983828,2.39025,11.2568,12.3874,12.4523,12.6751,15.8746,24.8674,24.909,25.246,25.6998,34.902,44.3321,54.1606,59.567
-8.95948,0.955612,0.438081,2,3,0,8.99604,0.714661,0.256782,2.9979,0.415239,0.273539,1.06861,1.18323,2.17154,2.31471,2.323,2.35153,2.77082,4.03037,4.03645,4.08572,4.15227,5.55302,7.081,8.76347,9.72532,0.197607,0.407823,1.11092,1.16616,1.16919,1.17953,1.31265,1.58377,1.58478,1.59291,1.60367,1.78687,1.92621,2.03913,2.09137,9.72532,2.09137,0.941151,0.981618,2.38286,11.1938,12.3159,12.3803,12.6014,15.7759,24.6955,24.7367,25.0709,25.5209,34.6457,43.9954,53.7394,59.0991
-9.98635,0.816708,0.438081,1,3,0,10.2787,0.714701,0.267818,2.9979,0.411241,0.287245,1.07201,1.19197,2.2115,2.35824,2.36673,2.39597,2.82526,4.11322,4.11943,4.16978,4.2378,5.66909,7.23002,8.94858,9.931,0.197309,0.40643,1.09999,1.15422,1.1572,1.16735,1.29795,1.56371,1.5647,1.57266,1.58321,1.76269,1.89916,2.00974,2.06091,9.931,2.06091,0.942476,0.979863,2.37442,11.0966,12.2046,12.2681,12.4864,15.6192,24.4153,24.456,24.7855,25.229,34.2229,43.4362,53.0367,58.317
-11.4348,0.984487,0.438081,3,15,0,12.1566,0.689457,0.284877,2.9979,0.404997,0.308771,1.07733,1.20553,2.27195,2.42405,2.43285,2.46314,2.90743,4.2381,4.24451,4.2965,4.36672,5.84398,7.4545,9.22738,10.2408,0.196844,0.404284,1.0838,1.13657,1.13947,1.14934,1.27632,1.53439,1.53535,1.54307,1.55331,1.72745,1.85982,1.96707,2.01669,10.2408,2.01669,0.944507,1.01306,2.4484,11.3552,12.4824,12.5471,12.7691,15.9541,24.8876,24.9289,25.2634,25.7137,34.8414,44.1889,53.9272,59.2827
-10.1404,0.923787,0.438081,3,9,0,12.7686,0.714257,0.270677,2.9979,0.410201,0.290824,1.07289,1.19423,2.22173,2.36939,2.37794,2.40735,2.83919,4.13441,4.14066,4.19129,4.25968,5.69878,7.26813,8.99591,9.98359,0.197231,0.40607,1.09722,1.1512,1.15417,1.16426,1.29424,1.55866,1.55964,1.56757,1.57806,1.75661,1.89236,2.00237,2.05326,9.98359,2.05326,0.942818,0.980035,2.37377,11.0791,12.1842,12.2476,12.4653,15.5896,24.3603,24.4009,24.7294,25.1716,34.1384,43.3234,52.8941,58.1579
-9.1828,0.996844,0.438081,2,7,0,10.4334,0.711394,0.2242,2.9979,0.426848,0.234075,1.05877,1.15768,2.04942,2.18145,2.18911,2.21546,2.60366,3.77525,3.78091,3.82682,3.88884,5.19524,6.62153,8.19264,9.091,0.198476,0.411946,1.14547,1.20405,1.20727,1.21824,1.35974,1.64877,1.64985,1.65853,1.67002,1.86574,2.01471,2.13548,2.19137,9.091,2.19137,0.937188,0.991315,2.41956,11.5544,12.7277,12.7951,13.0265,16.3522,25.7199,25.7633,26.1147,26.5878,36.1886,46.0338,56.2993,61.9474
-8.08833,0.847741,0.438081,2,3,0,9.83947,0.711112,0.24386,2.9979,0.419876,0.257711,1.06467,1.17305,2.12388,2.26274,2.27079,2.29848,2.70573,3.93116,3.93708,3.98504,4.04984,5.41395,6.90243,8.54165,9.47883,0.197954,0.409456,1.12419,1.18069,1.18379,1.19437,1.33063,1.60845,1.60949,1.61782,1.62886,1.81673,1.95966,2.0755,2.12911,9.47883,2.12911,0.939588,0.988551,2.40477,11.3681,12.5132,12.579,12.8047,16.0467,25.1642,25.2064,25.5482,26.0083,35.3419,44.9082,54.8799,60.3653
-8.3795,0.926976,0.438081,2,7,0,8.6662,0.710206,0.262713,2.9979,0.413095,0.280883,1.07043,1.18792,2.1931,2.3382,2.3466,2.37551,2.80021,4.0751,4.08125,4.13111,4.19845,5.61569,7.16147,8.86343,9.83639,0.197447,0.407074,1.105,1.15969,1.1627,1.17293,1.30468,1.57288,1.57388,1.58192,1.59256,1.77373,1.9115,2.02315,2.07481,9.83639,2.07481,0.941864,0.986853,2.3933,11.2114,12.3328,12.3971,12.6181,15.7898,24.698,24.7392,25.0729,25.5222,34.6328,43.9668,53.6936,59.0436
-9.03327,0.997872,0.438081,3,7,0,9.24852,0.697022,0.278176,2.9979,0.40746,0.300265,1.07523,1.20019,2.24838,2.3984,2.40708,2.43696,2.87543,4.18949,4.19582,4.24717,4.31654,5.77591,7.36714,9.11887,10.1202,0.197027,0.405126,1.09006,1.14339,1.14633,1.1563,1.28467,1.54567,1.54665,1.55446,1.56482,1.741,1.87493,1.98346,2.03367,10.1202,2.03367,0.943712,1.0031,2.42681,11.2884,12.4115,12.4759,12.6972,15.8713,24.7779,24.8191,25.1526,25.6016,34.7044,44.0274,53.741,59.0831
-9.17487,0.863846,0.438081,2,3,0,10.312,0.696678,0.276345,2.9979,0.40813,0.297953,1.07466,1.19874,2.24191,2.39135,2.4,2.42976,2.86662,4.17611,4.18242,4.2336,4.30273,5.75717,7.34309,9.08901,10.087,0.197077,0.405357,1.0918,1.14528,1.14822,1.15823,1.28698,1.54881,1.54979,1.55763,1.56802,1.74476,1.87914,1.98802,2.03839,10.087,2.03839,0.943494,1.00388,2.42939,11.3096,12.4355,12.5001,12.7219,15.9042,24.8348,24.8761,25.2105,25.6607,34.7886,44.1377,53.8787,59.2359
-8.8368,0.943732,0.438081,2,7,0,11.1478,0.713925,0.257746,2.9979,0.414891,0.27473,1.0689,1.18399,2.17506,2.31854,2.32685,2.35545,2.77562,4.03768,4.04377,4.09313,4.15981,5.56325,7.09415,8.7798,9.74346,0.197581,0.407701,1.10995,1.1651,1.16813,1.17845,1.31135,1.58198,1.58299,1.5911,1.60185,1.78471,1.92379,2.0365,2.08865,9.74346,2.08865,0.941267,0.982481,2.38459,11.1968,12.3188,12.3831,12.6042,15.7783,24.696,24.7373,25.0714,25.5213,34.6438,43.9909,53.7322,59.0903
-10.9564,0.586581,0.438081,1,1,0,10.9602,0.717402,0.266478,2.9979,0.411728,0.285572,1.07159,1.1909,2.20668,2.35299,2.36146,2.39062,2.81871,4.10325,4.10945,4.15967,4.22751,5.65513,7.2121,8.92631,9.90626,0.197345,0.406599,1.1013,1.15565,1.15864,1.1688,1.29971,1.5661,1.56709,1.57507,1.58565,1.76556,1.90237,2.01323,2.06452,9.90626,2.06452,0.942316,0.976378,2.36648,11.0664,12.1718,12.2352,12.453,15.579,24.3564,24.397,24.7258,25.1685,34.1438,43.3385,52.9198,58.1895
-8.56602,1,0.438081,2,3,0,10.3556,0.707002,0.241677,2.9979,0.420656,0.255059,1.06401,1.17134,2.11573,2.25385,2.26185,2.2894,2.69458,3.91415,3.92004,3.96778,4.03227,5.3901,6.87181,8.5036,9.43654,0.198012,0.409733,1.12649,1.1832,1.18632,1.19694,1.33376,1.61276,1.6138,1.62217,1.63325,1.82195,1.96551,2.08188,2.13572,9.43654,2.13572,0.939323,0.994646,2.42048,11.4548,12.6097,12.676,12.9036,16.1736,25.3712,25.4138,25.7585,26.2228,35.6394,45.2915,55.3528,60.8876
